,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
63,236,316001247,2019-01-01 01:55:20,49.38324,-123.29685,9.1,268.9
65,245,316001247,2019-01-01 01:57:40,49.38295,-123.30594,9.2,267.3
64,241,316001247,2019-01-01 01:59:00,49.38276,-123.31118,9.2,267.2
66,252,316001247,2019-01-01 02:00:21,49.38227,-123.31637,9.1,258.4
67,257,316001247,2019-01-01 02:01:49,49.38151,-123.32189,8.9,252.8
68,260,316001247,2019-01-01 02:02:50,49.38058,-123.32541,8.7,245.4
69,266,316001247,2019-01-01 02:04:10,49.37952,-123.329,4.9,244.7
70,269,316001247,2019-01-01 02:05:17,49.37928,-123.33047,1.2,262.4
71,283,316001247,2019-01-01 02:06:30,49.37929,-123.33072,0.1,194.0
72,287,316001247,2019-01-01 02:08:10,49.37927,-123.33073,0.0,347.9
73,292,316001247,2019-01-01 02:09:40,49.37927,-123.33073,0.0,268.4
74,299,316001247,2019-01-01 02:11:10,49.37927,-123.33073,0.0,280.0
75,301,316001247,2019-01-01 02:13:11,49.37927,-123.33073,0.0,262.4
77,313,316001247,2019-01-01 02:14:51,49.37927,-123.33073,0.0,64.7
76,310,316001247,2019-01-01 02:16:11,49.37928,-123.33073,0.0,36.1
78,317,316001247,2019-01-01 02:18:00,49.37937,-123.33073,1.4,75.1
80,322,316001247,2019-01-01 02:19:07,49.37965,-123.32863,7.3,69.7
79,321,316001247,2019-01-01 02:21:00,49.38123,-123.32227,8.7,80.8
81,326,316001247,2019-01-01 02:23:11,49.38181,-123.31408,8.8,87.5
82,330,316001247,2019-01-01 02:26:20,49.38215,-123.30246,8.5,88.2
83,334,316001247,2019-01-01 02:27:40,49.38228,-123.29763,8.5,84.1
84,337,316001247,2019-01-01 02:28:51,49.38252,-123.29332,8.6,85.3
85,341,316001247,2019-01-01 02:31:50,49.38331,-123.28233,8.8,83.9
86,343,316001247,2019-01-01 02:34:06,49.38274,-123.27393,8.9,117.3
87,345,316001247,2019-01-01 02:35:44,49.37962,-123.2716,7.2,187.6
88,349,316001247,2019-01-01 02:37:10,49.37709,-123.27206,4.7,181.7
89,351,316001247,2019-01-01 02:38:51,49.37621,-123.27203,0.5,171.7
90,359,316001247,2019-01-01 02:43:30,49.37616,-123.27203,0.0,292.1
91,365,316001247,2019-01-01 02:45:11,49.37616,-123.27203,0.0,262.1
92,369,316001247,2019-01-01 02:46:51,49.37616,-123.27203,0.0,267.5
93,374,316001247,2019-01-01 02:52:14,49.37892,-123.2719,8.4,13.1
94,376,316001247,2019-01-01 02:53:34,49.3819,-123.27175,7.6,328.6
95,389,316001247,2019-01-01 02:54:40,49.38303,-123.27493,8.4,279.5
96,396,316001247,2019-01-01 02:59:50,49.3839,-123.29444,8.9,272.5
97,397,316001247,2019-01-01 03:00:00,49.38392,-123.29508,9.0,271.5
98,402,316001247,2019-01-01 03:01:10,49.38393,-123.29956,9.0,269.4
99,405,316001247,2019-01-01 03:02:20,49.3839,-123.30406,9.0,269.1
100,414,316001247,2019-01-01 03:03:27,49.38386,-123.30836,9.0,265.4
101,419,316001247,2019-01-01 03:04:50,49.38295,-123.31358,9.2,254.0
102,424,316001247,2019-01-01 03:06:00,49.38223,-123.31794,8.8,255.3
104,436,316001247,2019-01-01 03:07:10,49.38115,-123.32201,8.7,248.1
103,430,316001247,2019-01-01 03:08:31,49.38005,-123.32655,7.3,249.8
105,442,316001247,2019-01-01 03:09:40,49.3794,-123.32902,4.0,249.4
107,453,316001247,2019-01-01 03:10:44,49.37924,-123.3303,1.5,268.1
106,452,316001247,2019-01-01 03:11:51,49.37928,-123.33068,0.2,274.5
108,457,316001247,2019-01-01 03:14:40,49.37927,-123.33073,0.0,218.0
109,463,316001247,2019-01-01 03:16:10,49.37927,-123.33073,0.0,165.7
110,468,316001247,2019-01-01 03:17:40,49.37927,-123.33073,0.0,319.3
111,476,316001247,2019-01-01 03:19:40,49.37927,-123.33073,0.0,138.1
112,480,316001247,2019-01-01 03:21:00,49.37927,-123.33073,0.0,15.2
113,486,316001247,2019-01-01 03:22:10,49.37926,-123.33073,0.0,33.3
114,491,316001247,2019-01-01 03:23:40,49.37927,-123.33073,0.0,139.3
115,494,316001247,2019-01-01 03:24:57,49.37938,-123.33065,2.0,102.9
116,499,316001247,2019-01-01 03:26:29,49.38022,-123.32695,8.3,65.1
119,513,316001247,2019-01-01 03:28:30,49.38161,-123.31978,9.0,82.3
117,506,316001247,2019-01-01 03:30:11,49.3821,-123.31333,8.8,85.6
118,512,316001247,2019-01-01 03:31:20,49.38231,-123.30907,8.6,85.9
120,519,316001247,2019-01-01 03:32:50,49.38251,-123.3036,8.5,87.6
121,522,316001247,2019-01-01 03:34:30,49.38269,-123.29757,8.4,85.0
122,526,316001247,2019-01-01 03:35:50,49.38296,-123.29279,8.6,84.8
123,533,316001247,2019-01-01 03:38:10,49.38363,-123.28423,8.7,81.8
124,538,316001247,2019-01-01 03:40:30,49.38378,-123.27561,8.9,105.3
125,541,316001247,2019-01-01 03:41:57,49.38173,-123.27136,8.4,161.3
126,548,316001247,2019-01-01 03:43:00,49.37946,-123.27162,6.6,196.2
127,553,316001247,2019-01-01 03:46:11,49.37615,-123.27204,0.0,148.5
128,558,316001247,2019-01-01 03:49:11,49.37615,-123.27204,0.0,95.0
129,566,316001247,2019-01-01 03:53:41,49.37615,-123.27203,0.0,148.0
130,581,316001247,2019-01-01 03:59:47,49.37615,-123.27212,2.1,351.5
131,586,316001247,2019-01-01 04:00:54,49.37775,-123.27214,7.5,5.8
135,602,316001247,2019-01-01 04:02:00,49.3802,-123.27138,8.4,9.6
132,593,316001247,2019-01-01 04:03:10,49.38243,-123.27263,7.4,302.6
133,597,316001247,2019-01-01 04:04:20,49.38307,-123.2765,8.6,273.8
134,601,316001247,2019-01-01 04:05:40,49.38327,-123.28142,8.9,274.3
136,611,316001247,2019-01-01 04:07:21,49.38354,-123.28781,8.9,273.0
137,612,316001247,2019-01-01 04:09:20,49.38375,-123.2955,9.1,269.4
138,616,316001247,2019-01-01 04:10:40,49.38368,-123.30062,9.2,269.0
142,631,316001247,2019-01-01 04:11:50,49.38364,-123.30522,9.1,268.8
139,621,316001247,2019-01-01 04:13:17,49.38335,-123.31078,9.0,257.2
140,625,316001247,2019-01-01 04:14:20,49.38266,-123.31473,9.1,255.6
141,627,316001247,2019-01-01 04:15:47,49.38191,-123.32018,8.8,258.6
143,635,316001247,2019-01-01 04:17:01,49.38079,-123.3244,8.7,245.2
144,639,316001247,2019-01-01 04:19:14,49.37934,-123.32966,3.1,256.9
145,642,316001247,2019-01-01 04:20:30,49.37927,-123.33052,0.8,284.2
146,647,316001247,2019-01-01 04:21:40,49.37928,-123.33072,0.1,200.8
147,648,316001247,2019-01-01 04:23:21,49.37926,-123.33073,0.0,119.4
148,655,316001247,2019-01-01 04:25:30,49.37926,-123.33073,0.0,284.8
150,661,316001247,2019-01-01 04:26:40,49.37926,-123.33073,0.0,102.7
149,660,316001247,2019-01-01 04:27:50,49.37926,-123.33073,0.0,113.8
152,665,316001247,2019-01-01 04:29:57,49.37934,-123.33083,0.0,34.3
151,664,316001247,2019-01-01 04:31:13,49.3796,-123.32904,7.2,64.8
153,670,316001247,2019-01-01 04:34:40,49.38179,-123.31687,8.8,84.0
154,672,316001247,2019-01-01 04:36:20,49.38213,-123.31067,8.6,85.3
155,673,316001247,2019-01-01 04:38:00,49.38237,-123.30454,8.6,86.7
156,675,316001247,2019-01-01 04:39:11,49.38252,-123.30021,8.5,86.7
157,676,316001247,2019-01-01 04:42:30,49.38318,-123.28807,8.8,83.6
158,678,316001247,2019-01-01 04:46:27,49.38327,-123.27337,8.9,120.9
159,681,316001247,2019-01-01 04:48:50,49.37886,-123.27054,4.9,164.8
160,683,316001247,2019-01-01 04:52:40,49.37669,-123.27082,0.0,55.9
162,686,316001247,2019-01-01 04:54:21,49.37669,-123.27082,0.0,29.1
161,685,316001247,2019-01-01 04:55:30,49.37669,-123.27082,0.0,232.7
163,687,316001247,2019-01-01 04:56:31,49.3767,-123.27082,0.0,34.0
164,691,316001247,2019-01-01 04:57:40,49.3767,-123.27082,0.0,13.0
165,694,316001247,2019-01-01 04:59:34,49.37661,-123.27091,0.0,21.2
166,695,316001247,2019-01-01 05:00:00,49.37672,-123.27088,2.3,17.4
167,698,316001247,2019-01-01 05:01:20,49.37886,-123.27037,8.2,3.1
168,699,316001247,2019-01-01 05:02:24,49.38132,-123.27063,8.3,337.9
169,701,316001247,2019-01-01 05:03:34,49.38304,-123.27354,8.2,284.4
170,704,316001247,2019-01-01 05:05:01,49.38341,-123.27894,9.0,275.7
171,706,316001247,2019-01-01 05:06:11,49.38369,-123.28333,9.0,274.9
172,708,316001247,2019-01-01 05:07:21,49.3839,-123.28784,9.0,273.0
173,711,316001247,2019-01-01 05:08:31,49.38406,-123.29229,9.0,271.8
174,713,316001247,2019-01-01 05:10:01,49.38414,-123.29809,9.1,271.0
175,714,316001247,2019-01-01 05:11:20,49.38416,-123.30318,9.0,271.2
176,718,316001247,2019-01-01 05:13:14,49.38402,-123.31049,9.0,255.4
177,722,316001247,2019-01-01 05:16:07,49.38186,-123.32116,9.0,245.8
178,726,316001247,2019-01-01 05:17:10,49.38079,-123.32482,8.8,245.5
179,728,316001247,2019-01-01 05:19:34,49.37932,-123.3298,2.2,255.7
180,734,316001247,2019-01-01 05:20:40,49.37927,-123.33054,0.9,274.2
181,737,316001247,2019-01-01 05:23:20,49.37926,-123.33073,0.0,164.1
182,741,316001247,2019-01-01 05:24:51,49.37926,-123.33073,0.0,349.3
183,745,316001247,2019-01-01 05:27:50,49.37926,-123.33073,0.0,265.9
184,746,316001247,2019-01-01 05:29:50,49.37937,-123.33072,1.5,74.1
185,751,316001247,2019-01-01 05:30:54,49.37967,-123.3287,7.1,65.9
186,752,316001247,2019-01-01 05:32:00,49.38075,-123.32528,8.7,63.3
188,758,316001247,2019-01-01 05:33:20,49.38168,-123.32051,8.8,82.9
187,756,316001247,2019-01-01 05:34:30,49.38204,-123.31615,8.8,83.7
189,759,316001247,2019-01-01 05:35:40,49.38233,-123.31178,8.7,84.4
191,763,316001247,2019-01-01 05:37:02,49.38263,-123.30678,8.7,84.8
192,765,316001247,2019-01-01 05:38:11,49.38286,-123.30253,8.7,85.4
190,762,316001247,2019-01-01 05:42:20,49.38384,-123.28716,8.8,82.5
193,771,316001247,2019-01-01 05:44:00,49.38431,-123.28089,9.0,89.8
194,773,316001247,2019-01-01 05:45:01,49.38402,-123.27703,9.0,103.2
195,775,316001247,2019-01-01 05:46:03,49.38312,-123.27335,8.7,123.2
196,776,316001247,2019-01-01 05:47:04,49.38114,-123.27133,8.2,166.3
197,778,316001247,2019-01-01 05:52:40,49.37668,-123.27081,0.0,337.5
198,790,316001247,2019-01-01 05:53:50,49.37668,-123.27081,0.0,122.3
202,797,316001247,2019-01-01 05:55:01,49.37668,-123.27081,0.0,278.6
199,792,316001247,2019-01-01 05:56:31,49.37669,-123.27081,0.0,322.1
200,793,316001247,2019-01-01 05:58:11,49.37669,-123.27081,0.0,97.2
201,794,316001247,2019-01-01 05:59:14,49.37661,-123.27091,0.0,169.2
203,799,316001247,2019-01-01 06:00:11,49.37706,-123.27075,4.2,12.3
204,803,316001247,2019-01-01 06:01:31,49.37964,-123.27057,8.3,358.6
205,805,316001247,2019-01-01 06:02:44,49.38222,-123.27193,7.9,311.7
206,809,316001247,2019-01-01 06:03:50,49.38292,-123.27548,8.4,274.3
207,812,316001247,2019-01-01 06:05:01,49.38314,-123.27984,8.8,275.6
208,813,316001247,2019-01-01 06:06:20,49.38341,-123.28478,8.9,274.4
209,816,316001247,2019-01-01 06:07:30,49.38363,-123.28918,8.9,271.9
210,821,316001247,2019-01-01 06:08:40,49.38372,-123.29363,8.9,271.9
211,823,316001247,2019-01-01 06:09:50,49.38379,-123.29809,9.0,271.5
212,830,316001247,2019-01-01 06:11:11,49.38387,-123.3032,8.9,271.0
213,832,316001247,2019-01-01 06:12:21,49.38393,-123.30773,9.0,271.3
214,836,316001247,2019-01-01 06:13:24,49.38365,-123.3117,9.0,255.1
215,839,316001247,2019-01-01 06:14:31,49.38284,-123.31586,9.2,255.2
220,860,316001247,2019-01-01 06:15:44,49.38206,-123.32042,8.9,253.5
221,863,316001247,2019-01-01 06:16:51,49.381,-123.32433,9.0,245.8
216,849,316001247,2019-01-01 06:18:10,49.37983,-123.32828,5.6,243.6
217,853,316001247,2019-01-01 06:19:13,49.37933,-123.32988,2.6,254.2
218,856,316001247,2019-01-01 06:20:14,49.37926,-123.33052,0.7,274.1
219,859,316001247,2019-01-01 06:21:30,49.37927,-123.33073,0.1,206.4
222,868,316001247,2019-01-01 06:22:40,49.37927,-123.33073,0.0,194.0
223,871,316001247,2019-01-01 06:24:11,49.37927,-123.33073,0.0,230.1
224,876,316001247,2019-01-01 06:25:31,49.37927,-123.33073,0.0,214.6
229,895,316001247,2019-01-01 06:27:00,49.37927,-123.33073,0.0,304.0
225,883,316001247,2019-01-01 06:28:11,49.37927,-123.33073,0.0,111.3
226,886,316001247,2019-01-01 06:29:21,49.37927,-123.33073,0.0,301.7
227,889,316001247,2019-01-01 06:30:31,49.37927,-123.33073,0.0,136.4
228,892,316001247,2019-01-01 06:31:34,49.37936,-123.3307,1.6,81.0
230,896,316001247,2019-01-01 06:32:37,49.37963,-123.32855,8.1,67.0
231,900,316001247,2019-01-01 06:33:40,49.38076,-123.32467,10.2,65.9
232,903,316001247,2019-01-01 06:34:50,49.38155,-123.31957,10.8,83.2
233,906,316001247,2019-01-01 06:36:00,49.38204,-123.31426,10.8,82.5
237,924,316001247,2019-01-01 06:37:11,49.38246,-123.30887,10.8,83.0
234,911,316001247,2019-01-01 06:38:20,49.38286,-123.30362,10.8,83.3
238,926,316001247,2019-01-01 06:39:31,49.38327,-123.29821,10.8,83.8
235,916,316001247,2019-01-01 06:40:41,49.3837,-123.29282,11.0,83.0
236,920,316001247,2019-01-01 06:41:50,49.38395,-123.28741,11.1,86.6
239,927,316001247,2019-01-01 06:43:10,49.38421,-123.28105,11.3,87.9
240,930,316001247,2019-01-01 06:44:22,49.38374,-123.27542,11.3,106.9
241,934,316001247,2019-01-01 06:45:27,49.38169,-123.27145,10.2,152.8
242,937,316001247,2019-01-01 06:46:40,49.37905,-123.27036,6.0,176.5
243,939,316001247,2019-01-01 06:48:00,49.37736,-123.27057,2.5,193.3
244,942,316001247,2019-01-01 06:50:50,49.3767,-123.27083,0.0,336.8
245,945,316001247,2019-01-01 06:53:52,49.3767,-123.27083,0.0,303.7
246,959,316001247,2019-01-01 07:02:51,49.3767,-123.27083,0.0,130.7
247,965,316001247,2019-01-01 07:08:51,49.37669,-123.27083,0.0,339.4
248,980,316001247,2019-01-01 07:17:51,49.3767,-123.27083,0.0,43.0
249,985,316001247,2019-01-01 07:23:50,49.3767,-123.27084,0.0,147.7
250,998,316001247,2019-01-01 07:26:50,49.3767,-123.27084,0.0,333.9
251,1005,316001247,2019-01-01 07:29:51,49.3767,-123.27083,0.0,326.5
252,1013,316001247,2019-01-01 07:32:52,49.3767,-123.27084,0.0,133.2
253,1022,316001247,2019-01-01 07:35:51,49.3767,-123.27084,0.0,167.9
254,1027,316001247,2019-01-01 07:38:51,49.3767,-123.27084,0.0,230.5
255,1044,316001247,2019-01-01 07:44:50,49.37669,-123.27084,0.0,132.3
256,1048,316001247,2019-01-01 07:50:50,49.3767,-123.27084,0.0,342.1
257,1052,316001247,2019-01-01 07:56:51,49.3767,-123.27084,0.0,75.3
258,1057,316001247,2019-01-01 07:59:52,49.3767,-123.27084,0.0,183.7
259,1059,316001247,2019-01-01 08:02:51,49.37669,-123.27084,0.0,268.9
260,1062,316001247,2019-01-01 08:08:52,49.3767,-123.27084,0.0,341.5
261,1066,316001247,2019-01-01 08:17:52,49.3767,-123.27084,0.0,338.4
262,1068,316001247,2019-01-01 08:23:51,49.37669,-123.27084,0.0,71.1
263,1069,316001247,2019-01-01 08:29:51,49.3767,-123.27083,0.0,18.4
264,1073,316001247,2019-01-01 08:32:51,49.3767,-123.27083,0.0,330.6
265,1074,316001247,2019-01-01 08:35:51,49.37669,-123.27083,0.0,148.7
266,1077,316001247,2019-01-01 08:38:51,49.3767,-123.27083,0.0,131.2
267,1080,316001247,2019-01-01 08:41:51,49.37669,-123.27083,0.0,180.4
268,1089,316001247,2019-01-01 08:47:52,49.37669,-123.27083,0.0,313.6
269,1090,316001247,2019-01-01 08:50:50,49.37669,-123.27083,0.0,0.9
270,1098,316001247,2019-01-01 09:02:51,49.3767,-123.27084,0.0,12.5
271,1101,316001247,2019-01-01 09:05:52,49.3767,-123.27084,0.0,324.9
272,1103,316001247,2019-01-01 09:08:51,49.3767,-123.27084,0.0,323.5
273,1106,316001247,2019-01-01 09:11:51,49.3767,-123.27084,0.0,351.9
274,1110,316001247,2019-01-01 09:17:51,49.3767,-123.27084,0.0,357.4
275,1118,316001247,2019-01-01 09:35:51,49.3767,-123.27084,0.0,108.6
276,1124,316001247,2019-01-01 09:41:50,49.3767,-123.27084,0.0,338.6
277,1128,316001247,2019-01-01 09:44:50,49.3767,-123.27084,0.0,239.0
278,1134,316001247,2019-01-01 09:47:51,49.3767,-123.27084,0.0,241.1
279,1140,316001247,2019-01-01 09:50:52,49.3767,-123.27084,0.0,115.0
280,1149,316001247,2019-01-01 09:56:52,49.3767,-123.27084,0.0,172.2
281,1153,316001247,2019-01-01 09:59:51,49.3767,-123.27084,0.0,275.1
282,1163,316001247,2019-01-01 10:02:51,49.3767,-123.27084,0.0,201.3
284,1176,316001247,2019-01-01 10:11:52,49.37671,-123.27084,0.0,305.9
283,1175,316001247,2019-01-01 10:14:50,49.37671,-123.27084,0.0,352.1
285,1180,316001247,2019-01-01 10:17:51,49.3767,-123.27084,0.0,319.5
286,1189,316001247,2019-01-01 10:26:50,49.37671,-123.27084,0.0,31.6
287,1195,316001247,2019-01-01 10:29:51,49.37672,-123.27084,0.0,197.1
290,1215,316001247,2019-01-01 10:32:50,49.37671,-123.27084,0.0,18.7
288,1205,316001247,2019-01-01 10:35:52,49.3767,-123.27084,0.0,34.4
289,1213,316001247,2019-01-01 10:38:51,49.37671,-123.27084,0.0,23.8
291,1237,316001247,2019-01-01 10:50:50,49.3767,-123.27084,0.0,5.0
293,1253,316001247,2019-01-01 10:53:51,49.3767,-123.27084,0.0,355.7
292,1251,316001247,2019-01-01 10:56:51,49.3767,-123.27084,0.0,168.3
294,1257,316001247,2019-01-01 10:59:52,49.3767,-123.27084,0.0,318.7
295,1272,316001247,2019-01-01 11:05:51,49.3767,-123.27084,0.0,100.1
296,1285,316001247,2019-01-01 11:11:51,49.3767,-123.27084,0.0,344.0
297,1296,316001247,2019-01-01 11:17:51,49.3767,-123.27084,0.0,303.3
298,1301,316001247,2019-01-01 11:20:51,49.3767,-123.27084,0.0,232.0
299,1313,316001247,2019-01-01 11:23:50,49.37669,-123.27084,0.0,327.7
301,1329,316001247,2019-01-01 11:26:51,49.3767,-123.27084,0.0,319.6
300,1325,316001247,2019-01-01 11:29:50,49.3767,-123.27084,0.0,307.4
302,1331,316001247,2019-01-01 11:32:51,49.3767,-123.27084,0.0,139.8
303,1339,316001247,2019-01-01 11:35:52,49.37669,-123.27084,0.0,82.5
304,1358,316001247,2019-01-01 11:41:51,49.37669,-123.27084,0.0,142.6
305,1376,316001247,2019-01-01 11:53:50,49.3767,-123.27084,0.0,344.3
306,1379,316001247,2019-01-01 11:56:52,49.3767,-123.27084,0.0,199.8
308,1389,316001247,2019-01-01 11:59:51,49.3767,-123.27084,0.0,217.3
307,1387,316001247,2019-01-01 12:02:50,49.3767,-123.27084,0.0,236.0
309,1392,316001247,2019-01-01 12:05:51,49.3767,-123.27084,0.0,95.2
310,1402,316001247,2019-01-01 12:14:51,49.3767,-123.27084,0.0,71.2
311,1410,316001247,2019-01-01 12:17:51,49.3767,-123.27084,0.0,184.0
312,1414,316001247,2019-01-01 12:23:50,49.3767,-123.27084,0.0,284.3
313,1419,316001247,2019-01-01 12:26:51,49.3767,-123.27084,0.0,168.8
314,1425,316001247,2019-01-01 12:29:50,49.3767,-123.27084,0.0,251.8
315,1437,316001247,2019-01-01 12:38:50,49.3767,-123.27084,0.0,339.1
316,1441,316001247,2019-01-01 12:41:52,49.3767,-123.27084,0.0,6.6
317,1451,316001247,2019-01-01 12:47:51,49.3767,-123.27084,0.0,303.7
318,1459,316001247,2019-01-01 12:50:52,49.3767,-123.27084,0.0,129.3
319,1466,316001247,2019-01-01 12:59:52,49.3767,-123.27083,0.0,34.6
320,1476,316001247,2019-01-01 13:05:51,49.3767,-123.27084,0.0,217.2
321,1482,316001247,2019-01-01 13:08:51,49.3767,-123.27084,0.0,199.7
322,1485,316001247,2019-01-01 13:11:51,49.3767,-123.27084,0.0,318.0
323,1489,316001247,2019-01-01 13:14:51,49.3767,-123.27084,0.0,214.9
324,1495,316001247,2019-01-01 13:17:50,49.3767,-123.27083,0.0,26.8
325,1500,316001247,2019-01-01 13:20:52,49.3767,-123.27083,0.0,305.4
326,1506,316001247,2019-01-01 13:23:51,49.3767,-123.27084,0.0,58.5
327,1522,316001247,2019-01-01 13:32:52,49.3767,-123.27084,0.0,66.1
328,1526,316001247,2019-01-01 13:35:51,49.3767,-123.27084,0.0,32.7
330,1541,316001247,2019-01-01 13:38:50,49.3767,-123.27084,0.0,355.5
329,1536,316001247,2019-01-01 13:41:51,49.3767,-123.27084,0.0,336.1
331,1568,316001247,2019-01-01 13:56:50,49.3767,-123.27084,0.0,284.7
332,1583,316001247,2019-01-01 14:02:51,49.3767,-123.27084,0.0,142.9
334,1600,316001247,2019-01-01 14:08:51,49.3767,-123.27084,0.0,337.3
333,1596,316001247,2019-01-01 14:11:51,49.3767,-123.27084,0.0,13.7
335,1603,316001247,2019-01-01 14:14:50,49.3767,-123.27084,0.0,140.4
336,1611,316001247,2019-01-01 14:17:51,49.3767,-123.27084,0.0,253.1
337,1624,316001247,2019-01-01 14:23:52,49.37671,-123.27084,0.0,343.5
338,1637,316001247,2019-01-01 14:29:52,49.37671,-123.27084,0.0,6.0
339,1651,316001247,2019-01-01 14:35:51,49.3767,-123.27084,0.0,23.3
340,1660,316001247,2019-01-01 14:41:51,49.3767,-123.27084,0.0,123.7
341,1668,316001247,2019-01-01 14:44:51,49.3767,-123.27084,0.0,23.6
342,1680,316001247,2019-01-01 14:50:51,49.3767,-123.27084,0.0,267.5
344,1696,316001247,2019-01-01 14:59:51,49.3767,-123.27084,0.0,333.7
343,1695,316001247,2019-01-01 15:02:51,49.3767,-123.27084,0.0,267.8
