,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
115,820,316001262,2019-01-01 06:09:06,49.32732,-123.35674,18.4,67.0
116,825,316001262,2019-01-01 06:10:08,49.33044,-123.35047,18.2,39.9
118,829,316001262,2019-01-01 06:11:12,49.33492,-123.34556,18.9,32.4
119,833,316001262,2019-01-01 06:12:18,49.33966,-123.34062,18.6,35.4
120,837,316001262,2019-01-01 06:13:23,49.3441,-123.33583,18.2,36.0
121,840,316001262,2019-01-01 06:14:35,49.34902,-123.3304,18.2,37.0
122,842,316001262,2019-01-01 06:15:48,49.35388,-123.32444,18.2,43.9
123,844,316001262,2019-01-01 06:16:54,49.35786,-123.31859,17.9,43.8
124,848,316001262,2019-01-01 06:17:59,49.36194,-123.31304,17.9,38.4
125,852,316001262,2019-01-01 06:19:06,49.36633,-123.3079,18.2,35.5
126,855,316001262,2019-01-01 06:20:18,49.37144,-123.30292,18.3,26.3
127,858,316001262,2019-01-01 06:21:24,49.37642,-123.29889,18.2,28.4
128,867,316001262,2019-01-01 06:22:26,49.38083,-123.29479,17.8,41.9
129,870,316001262,2019-01-01 06:23:28,49.38364,-123.28871,14.0,59.3
130,873,316001262,2019-01-01 06:24:30,49.3859,-123.2837,14.1,53.9
131,878,316001262,2019-01-01 06:25:34,49.38731,-123.27797,13.0,93.3
132,880,316001262,2019-01-01 06:26:42,49.38538,-123.27284,12.6,144.9
133,882,316001262,2019-01-01 06:27:48,49.38168,-123.2713,11.4,175.3
134,885,316001262,2019-01-01 06:29:10,49.37854,-123.27121,6.3,183.9
135,891,316001262,2019-01-01 06:30:50,49.37646,-123.27148,2.2,183.2
136,893,316001262,2019-01-01 06:31:51,49.37615,-123.27151,0.2,171.1
137,897,316001262,2019-01-01 06:33:00,49.37615,-123.27152,0.0,297.9
138,902,316001262,2019-01-01 06:34:10,49.37615,-123.27151,0.0,25.2
139,905,316001262,2019-01-01 06:35:19,49.37615,-123.27152,0.0,303.9
140,908,316001262,2019-01-01 06:36:51,49.37615,-123.27152,0.0,109.1
141,910,316001262,2019-01-01 06:38:20,49.37615,-123.27152,0.0,326.4
142,912,316001262,2019-01-01 06:39:29,49.37615,-123.27152,0.0,11.1
143,921,316001262,2019-01-01 06:41:40,49.37615,-123.27152,0.0,331.3
144,928,316001262,2019-01-01 06:43:40,49.37615,-123.27152,0.0,221.2
145,932,316001262,2019-01-01 06:44:46,49.37706,-123.27156,0.0,93.3
146,936,316001262,2019-01-01 06:46:00,49.37706,-123.27156,0.0,196.3
147,938,316001262,2019-01-01 06:47:19,49.37706,-123.27156,0.0,69.5
148,940,316001262,2019-01-01 06:48:30,49.37706,-123.27156,0.0,108.1
149,941,316001262,2019-01-01 06:49:50,49.37706,-123.27156,0.0,326.5
150,943,316001262,2019-01-01 06:51:00,49.37706,-123.27156,0.0,176.5
151,944,316001262,2019-01-01 06:52:39,49.37706,-123.27156,0.0,138.6
152,946,316001262,2019-01-01 06:54:21,49.37706,-123.27156,0.0,217.9
153,947,316001262,2019-01-01 06:55:39,49.37707,-123.27154,0.4,41.1
154,949,316001262,2019-01-01 06:57:01,49.37893,-123.27134,9.4,4.6
155,951,316001262,2019-01-01 06:58:10,49.38296,-123.2711,15.2,354.9
156,953,316001262,2019-01-01 06:59:12,49.38748,-123.27316,17.7,338.0
157,954,316001262,2019-01-01 07:00:10,49.39197,-123.27587,18.0,338.3
158,955,316001262,2019-01-01 07:01:12,49.39674,-123.27874,17.7,339.5
159,957,316001262,2019-01-01 07:02:23,49.40223,-123.28188,17.5,338.9
160,958,316001262,2019-01-01 07:03:35,49.40759,-123.28499,17.3,339.2
161,961,316001262,2019-01-01 07:04:46,49.41295,-123.28809,17.4,339.1
162,962,316001262,2019-01-01 07:05:58,49.41842,-123.29143,17.3,338.4
168,971,316001262,2019-01-01 07:07:09,49.42377,-123.29466,17.6,338.4
163,964,316001262,2019-01-01 07:08:12,49.42819,-123.29829,17.2,317.0
164,966,316001262,2019-01-01 07:09:18,49.43047,-123.30541,17.5,276.3
165,967,316001262,2019-01-01 07:10:24,49.4298,-123.31373,18.3,255.0
166,969,316001262,2019-01-01 07:11:34,49.42813,-123.32235,17.8,253.0
170,974,316001262,2019-01-01 07:12:36,49.4267,-123.32982,17.6,254.8
167,970,316001262,2019-01-01 07:13:46,49.42553,-123.33832,17.5,258.3
169,972,316001262,2019-01-01 07:14:48,49.42451,-123.34587,17.5,259.0
171,976,316001262,2019-01-01 07:15:58,49.42343,-123.35439,17.5,258.6
172,977,316001262,2019-01-01 07:17:10,49.42229,-123.36315,17.5,258.7
173,979,316001262,2019-01-01 07:18:12,49.42183,-123.37073,17.3,269.7
174,981,316001262,2019-01-01 07:19:22,49.42171,-123.37942,17.5,268.3
176,984,316001262,2019-01-01 07:20:34,49.42158,-123.38833,17.4,268.2
175,982,316001262,2019-01-01 07:21:36,49.42144,-123.396,17.4,268.6
179,995,316001262,2019-01-01 07:22:46,49.42127,-123.40466,17.3,268.7
177,986,316001262,2019-01-01 07:23:48,49.42116,-123.41229,17.2,271.1
178,994,316001262,2019-01-01 07:25:00,49.42151,-123.42112,17.3,273.2
180,997,316001262,2019-01-01 07:26:22,49.42192,-123.43117,17.2,273.8
181,999,316001262,2019-01-01 07:27:24,49.42233,-123.43869,17.0,278.8
182,1002,316001262,2019-01-01 07:28:36,49.42417,-123.44686,17.0,299.3
183,1006,316001262,2019-01-01 07:29:58,49.42847,-123.4542,17.1,323.2
184,1008,316001262,2019-01-01 07:31:00,49.43245,-123.45873,16.4,323.5
185,1011,316001262,2019-01-01 07:32:01,49.43557,-123.4623,12.4,315.5
186,1012,316001262,2019-01-01 07:33:02,49.43637,-123.46641,10.2,261.0
187,1020,316001262,2019-01-01 07:34:10,49.43567,-123.46982,5.8,238.1
188,1947,316001262,2019-01-01 16:43:16,49.43702,-123.46632,10.1,107.9
189,1950,316001262,2019-01-01 16:44:22,49.43437,-123.46202,16.0,142.1
190,1953,316001262,2019-01-01 16:45:27,49.43036,-123.45692,18.7,141.4
191,1958,316001262,2019-01-01 16:46:28,49.42658,-123.45157,18.1,128.5
192,1961,316001262,2019-01-01 16:47:29,49.42425,-123.44457,17.9,105.2
193,1966,316001262,2019-01-01 16:48:33,49.42354,-123.43641,18.4,94.3
194,1969,316001262,2019-01-01 16:49:39,49.42323,-123.42783,18.2,93.5
196,1978,316001262,2019-01-01 16:50:56,49.4228,-123.41782,18.0,93.1
195,1976,316001262,2019-01-01 16:52:02,49.42248,-123.40941,17.9,93.7
197,1981,316001262,2019-01-01 16:53:09,49.42209,-123.40103,17.8,93.8
201,1995,316001262,2019-01-01 16:54:21,49.42167,-123.39191,17.9,93.8
198,1988,316001262,2019-01-01 16:55:33,49.42128,-123.38278,17.9,94.2
199,1990,316001262,2019-01-01 16:56:45,49.42083,-123.37365,17.8,93.7
200,1992,316001262,2019-01-01 16:57:51,49.42104,-123.36539,17.7,82.9
202,1996,316001262,2019-01-01 16:58:56,49.42166,-123.35705,17.9,84.4
203,2001,316001262,2019-01-01 16:59:57,49.42235,-123.34994,13.9,79.7
204,2006,316001262,2019-01-01 17:00:02,49.42242,-123.34937,13.3,80.1
205,2009,316001262,2019-01-01 17:01:03,49.42306,-123.34403,13.4,78.5
206,2012,316001262,2019-01-01 17:02:09,49.42386,-123.33759,14.5,79.3
207,2014,316001262,2019-01-01 17:03:15,49.42489,-123.33016,17.4,78.0
208,2016,316001262,2019-01-01 17:04:21,49.42596,-123.32188,18.4,79.9
209,2019,316001262,2019-01-01 17:05:33,49.42704,-123.31251,18.8,83.5
210,2024,316001262,2019-01-01 17:06:35,49.42668,-123.3041,19.4,105.0
211,2027,316001262,2019-01-01 17:07:45,49.42375,-123.29563,19.4,131.5
212,2029,316001262,2019-01-01 17:08:51,49.41922,-123.28994,19.0,144.9
213,2037,316001262,2019-01-01 17:10:03,49.41406,-123.28435,18.9,144.1
214,2040,316001262,2019-01-01 17:11:33,49.40764,-123.27748,18.8,149.0
215,2044,316001262,2019-01-01 17:12:39,49.40234,-123.27415,18.7,163.6
216,2047,316001262,2019-01-01 17:13:45,49.39683,-123.27184,18.8,169.2
217,2050,316001262,2019-01-01 17:14:51,49.3911,-123.27103,18.8,176.1
218,2054,316001262,2019-01-01 17:16:27,49.38433,-123.27049,13.8,177.6
219,2057,316001262,2019-01-01 17:17:33,49.38067,-123.2703,8.6,178.0
220,2058,316001262,2019-01-01 17:18:45,49.3784,-123.27038,5.6,184.3
221,2059,316001262,2019-01-01 17:19:51,49.3772,-123.27059,2.7,189.5
222,2066,316001262,2019-01-01 17:21:00,49.37662,-123.27082,1.0,191.8
223,2069,316001262,2019-01-01 17:22:01,49.3764,-123.27091,0.3,197.3
224,2072,316001262,2019-01-01 17:23:10,49.37639,-123.27091,0.0,67.0
225,2078,316001262,2019-01-01 17:25:22,49.37639,-123.27091,0.0,358.1
226,2079,316001262,2019-01-01 17:26:42,49.37639,-123.27091,0.0,297.4
227,2084,316001262,2019-01-01 17:28:02,49.37639,-123.27091,0.0,180.1
228,2089,316001262,2019-01-01 17:30:42,49.3764,-123.27092,0.0,76.9
229,2093,316001262,2019-01-01 17:32:31,49.37639,-123.27092,0.0,331.2
230,2104,316001262,2019-01-01 17:34:50,49.37638,-123.27091,0.0,308.2
232,2112,316001262,2019-01-01 17:36:02,49.37638,-123.27091,0.0,28.2
234,2119,316001262,2019-01-01 17:37:10,49.37639,-123.27091,0.0,338.8
231,2111,316001262,2019-01-01 17:38:22,49.37639,-123.27091,0.0,336.7
233,2115,316001262,2019-01-01 17:39:50,49.37639,-123.27092,0.0,242.8
235,2122,316001262,2019-01-01 17:41:09,49.37731,-123.27078,0.0,341.1
236,2126,316001262,2019-01-01 17:42:30,49.37731,-123.27078,0.0,64.6
237,2131,316001262,2019-01-01 17:43:51,49.37731,-123.27078,0.0,17.4
238,2135,316001262,2019-01-01 17:45:21,49.37731,-123.27078,0.0,238.9
243,2160,316001262,2019-01-01 17:46:51,49.37752,-123.27071,3.2,8.4
239,2147,316001262,2019-01-01 17:48:21,49.38069,-123.27018,11.9,0.6
240,2150,316001262,2019-01-01 17:49:23,49.38473,-123.27155,16.8,339.8
241,2155,316001262,2019-01-01 17:50:27,49.38979,-123.27454,19.0,339.4
242,2158,316001262,2019-01-01 17:51:33,49.39536,-123.2775,19.3,342.3
244,2166,316001262,2019-01-01 17:53:02,49.40281,-123.28183,19.2,340.3
246,2173,316001262,2019-01-01 17:54:03,49.40802,-123.28465,19.5,338.3
245,2171,316001262,2019-01-01 17:55:09,49.41347,-123.28787,19.3,340.7
247,2176,316001262,2019-01-01 17:56:13,49.41867,-123.29158,19.5,325.3
248,2181,316001262,2019-01-01 17:57:15,49.42254,-123.29774,19.6,305.1
249,2184,316001262,2019-01-01 17:58:17,49.42479,-123.30558,19.6,282.3
250,2186,316001262,2019-01-01 17:59:19,49.42506,-123.31402,16.6,264.3
251,2192,316001262,2019-01-01 18:00:03,49.42466,-123.31839,11.6,261.5
252,2193,316001262,2019-01-01 18:01:09,49.42439,-123.32304,10.3,267.3
253,2200,316001262,2019-01-01 18:02:15,49.42422,-123.32896,14.7,267.9
254,2207,316001262,2019-01-01 18:03:33,49.42402,-123.33822,18.5,268.4
255,2212,316001262,2019-01-01 18:04:44,49.42372,-123.348,19.9,265.3
256,2215,316001262,2019-01-01 18:05:57,49.42341,-123.35836,20.5,267.8
257,2219,316001262,2019-01-01 18:07:09,49.4231,-123.36889,20.6,269.2
261,2237,316001262,2019-01-01 18:08:15,49.42283,-123.37859,20.7,265.5
258,2226,316001262,2019-01-01 18:09:32,49.42226,-123.39001,20.5,265.6
259,2230,316001262,2019-01-01 18:10:39,49.42181,-123.39963,20.6,267.6
260,2235,316001262,2019-01-01 18:11:51,49.42197,-123.41011,20.5,269.7
262,2242,316001262,2019-01-01 18:12:57,49.42191,-123.41972,20.5,269.1
263,2246,316001262,2019-01-01 18:14:03,49.4219,-123.42929,20.3,270.7
264,2251,316001262,2019-01-01 18:15:09,49.4218,-123.43884,20.3,271.2
265,2255,316001262,2019-01-01 18:16:11,49.42356,-123.44697,19.5,306.4
269,2284,316001262,2019-01-01 18:17:39,49.4296,-123.45521,20.2,322.5
266,2266,316001262,2019-01-01 18:18:44,49.43384,-123.45991,13.0,324.7
267,2271,316001262,2019-01-01 18:19:47,49.43626,-123.46375,11.1,291.8
268,2276,316001262,2019-01-01 18:20:49,49.43634,-123.46797,7.6,250.9
270,2383,316001262,2019-01-01 18:53:06,49.43751,-123.46713,10.8,91.2
271,2390,316001262,2019-01-01 18:54:09,49.43577,-123.46233,15.3,134.4
272,2392,316001262,2019-01-01 18:55:11,49.43189,-123.45769,18.2,147.2
273,2396,316001262,2019-01-01 18:56:15,49.4273,-123.45321,18.2,146.3
274,2402,316001262,2019-01-01 18:57:21,49.42276,-123.44854,17.5,140.9
275,2405,316001262,2019-01-01 18:58:23,49.41988,-123.44262,16.6,109.3
276,2409,316001262,2019-01-01 18:59:27,49.41928,-123.43493,17.6,90.2
279,2433,316001262,2019-01-01 19:00:03,49.41936,-123.43037,17.9,87.4
277,2418,316001262,2019-01-01 19:01:09,49.41952,-123.42199,17.7,89.3
278,2422,316001262,2019-01-01 19:02:15,49.41965,-123.41377,17.4,88.3
280,2435,316001262,2019-01-01 19:03:21,49.41975,-123.40564,17.3,89.2
281,2436,316001262,2019-01-01 19:04:33,49.41989,-123.3968,17.2,88.6
282,2443,316001262,2019-01-01 19:05:51,49.42001,-123.38722,17.3,88.7
283,2448,316001262,2019-01-01 19:06:57,49.42052,-123.37922,17.2,81.1
284,2452,316001262,2019-01-01 19:08:03,49.42132,-123.37118,17.4,82.6
289,2475,316001262,2019-01-01 19:09:09,49.42206,-123.36314,17.2,79.1
285,2459,316001262,2019-01-01 19:10:14,49.42329,-123.35528,17.4,76.5
286,2462,316001262,2019-01-01 19:11:15,49.42436,-123.34804,17.3,76.9
287,2466,316001262,2019-01-01 19:12:27,49.42566,-123.33938,17.3,77.4
288,2470,316001262,2019-01-01 19:13:39,49.42689,-123.33077,17.1,77.2
290,2481,316001262,2019-01-01 19:14:45,49.42802,-123.3229,17.2,78.2
291,2485,316001262,2019-01-01 19:15:51,49.4291,-123.31501,17.2,77.6
292,2489,316001262,2019-01-01 19:16:57,49.42998,-123.30706,17.4,86.6
293,2490,316001262,2019-01-01 19:18:01,49.42914,-123.29933,17.3,115.6
294,2492,316001262,2019-01-01 19:19:03,49.42588,-123.29372,17.2,143.2
298,2507,316001262,2019-01-01 19:20:20,49.42126,-123.28863,13.3,143.3
295,2497,316001262,2019-01-01 19:21:27,49.41801,-123.28502,14.1,147.0
296,2502,316001262,2019-01-01 19:22:38,49.41378,-123.28105,15.6,148.6
297,2505,316001262,2019-01-01 19:23:39,49.40974,-123.27768,17.3,158.3
299,2508,316001262,2019-01-01 19:24:45,49.40463,-123.27516,17.5,162.9
300,2513,316001262,2019-01-01 19:26:02,49.3985,-123.27236,18.2,168.0
301,2521,316001262,2019-01-01 19:27:09,49.39283,-123.27147,19.0,176.4
302,2522,316001262,2019-01-01 19:28:15,49.3875,-123.27094,14.7,176.7
303,2531,316001262,2019-01-01 19:29:57,49.38102,-123.27035,9.9,177.5
304,2536,316001262,2019-01-01 19:31:02,49.37865,-123.27033,6.2,182.5
305,2540,316001262,2019-01-01 19:32:03,49.37728,-123.27057,3.5,192.2
306,2547,316001262,2019-01-01 19:33:09,49.37661,-123.27083,1.0,191.5
307,2554,316001262,2019-01-01 19:34:12,49.3764,-123.27091,0.1,163.4
308,2556,316001262,2019-01-01 19:35:24,49.3764,-123.27092,0.0,210.7
309,2563,316001262,2019-01-01 19:36:33,49.3764,-123.27092,0.0,69.4
310,2566,316001262,2019-01-01 19:37:54,49.3764,-123.27092,0.0,247.5
311,2575,316001262,2019-01-01 19:39:03,49.3764,-123.27092,0.0,58.6
312,2582,316001262,2019-01-01 19:40:13,49.3764,-123.27092,0.0,73.4
313,2586,316001262,2019-01-01 19:41:24,49.3764,-123.27092,0.0,247.6
314,2591,316001262,2019-01-01 19:43:03,49.3764,-123.27092,0.0,81.4
315,2593,316001262,2019-01-01 19:44:13,49.3764,-123.27092,0.0,333.0
316,2601,316001262,2019-01-01 19:45:22,49.3764,-123.27092,0.0,193.1
317,2608,316001262,2019-01-01 19:46:43,49.3764,-123.27092,0.0,351.0
318,2619,316001262,2019-01-01 19:47:52,49.3764,-123.27092,0.0,29.0
319,2621,316001262,2019-01-01 19:48:54,49.3764,-123.27092,0.0,160.3
320,2627,316001262,2019-01-01 19:50:24,49.3764,-123.27092,0.0,6.1
321,2634,316001262,2019-01-01 19:51:54,49.3764,-123.27092,0.0,239.5
322,2643,316001262,2019-01-01 19:53:14,49.3764,-123.27092,0.0,108.4
323,2647,316001262,2019-01-01 19:54:24,49.3764,-123.27092,0.0,359.7
324,2652,316001262,2019-01-01 19:55:27,49.3773,-123.27077,0.0,40.4
325,2661,316001262,2019-01-01 19:56:44,49.3773,-123.27077,0.0,15.8
328,2682,316001262,2019-01-01 19:58:14,49.37732,-123.27075,0.6,5.6
327,2678,316001262,2019-01-01 19:59:23,49.37888,-123.27043,8.5,6.7
326,2677,316001262,2019-01-01 20:00:04,49.38083,-123.27034,12.5,358.2
329,2687,316001262,2019-01-01 20:01:05,49.38496,-123.27176,17.3,340.2
330,2696,316001262,2019-01-01 20:02:23,49.3913,-123.2754,19.4,343.0
331,2705,316001262,2019-01-01 20:03:28,49.39691,-123.27851,19.9,337.5
332,2707,316001262,2019-01-01 20:04:35,49.40279,-123.28179,19.9,340.2
333,2713,316001262,2019-01-01 20:05:41,49.4084,-123.28514,20.0,338.3
334,2721,316001262,2019-01-01 20:06:46,49.414,-123.28849,20.0,339.2
335,2729,316001262,2019-01-01 20:08:04,49.42077,-123.2928,20.1,334.7
339,2759,316001262,2019-01-01 20:09:07,49.42567,-123.2973,19.8,317.6
341,2766,316001262,2019-01-01 20:10:09,49.42855,-123.30462,19.7,283.7
336,2746,316001262,2019-01-01 20:11:13,49.42846,-123.31361,20.1,262.4
337,2753,316001262,2019-01-01 20:12:17,49.42746,-123.32275,20.4,259.1
338,2756,316001262,2019-01-01 20:13:23,49.42636,-123.33211,20.1,260.1
340,2761,316001262,2019-01-01 20:14:28,49.42532,-123.34126,20.1,260.5
342,2774,316001262,2019-01-01 20:15:40,49.42417,-123.35154,20.1,258.4
343,2779,316001262,2019-01-01 20:16:53,49.42287,-123.36159,19.9,260.2
