,MMSI,BaseDateTime,LAT,LON,SOG,COG
128,316001247,2019-01-01T01:10:17,49.37935,-123.3305,2.7,99.6
130,316001247,2019-01-01T01:11:40,49.38012,-123.327,8.3,65.7
134,316001247,2019-01-01T01:13:10,49.38153,-123.32175,8.9,77.1
138,316001247,2019-01-01T01:14:40,49.38211,-123.31609,8.9,85.1
141,316001247,2019-01-01T01:16:00,49.38234,-123.31115,8.6,88.1
143,316001247,2019-01-01T01:18:00,49.38246,-123.30386,8.5,88.5
149,316001247,2019-01-01T01:19:10,49.38255,-123.29965,8.4,86.2
153,316001247,2019-01-01T01:21:50,49.38308,-123.29002,8.6,84.4
160,316001247,2019-01-01T01:26:07,49.38288,-123.27429,8.9,111.6
164,316001247,2019-01-01T01:24:24,49.38363,-123.28062,8.7,96.6
167,316001247,2019-01-01T01:28:31,49.37832,-123.27201,6.7,188.1
178,316001247,2019-01-01T01:29:40,49.37677,-123.27213,3.1,171.2
182,316001247,2019-01-01T01:34:11,49.37616,-123.27203,0.0,353.4
196,316001247,2019-01-01T01:30:51,49.37622,-123.27203,0.6,169.8
197,316001247,2019-01-01T01:36:51,49.37616,-123.27204,0.0,353.5
201,316001247,2019-01-01T01:38:30,49.37616,-123.27204,0.0,80.3
202,316001247,2019-01-01T01:39:50,49.37616,-123.27204,0.0,194.5
210,316001247,2019-01-01T01:41:10,49.37616,-123.27204,0.0,174.6
215,316001247,2019-01-01T01:43:50,49.37616,-123.27204,0.0,139.2
220,316001247,2019-01-01T01:45:10,49.37606,-123.27212,0.0,264.1
226,316001247,2019-01-01T01:42:20,49.37616,-123.27204,0.0,343.7
228,316001247,2019-01-01T01:53:30,49.38324,-123.28977,9.0,271.5
234,316001247,2019-01-01T01:49:27,49.38287,-123.27446,8.1,282.7
236,316001247,2019-01-01T01:55:20,49.38324,-123.29685,9.1,268.9
241,316001247,2019-01-01T01:59:00,49.38276,-123.31118,9.2,267.2
245,316001247,2019-01-01T01:57:40,49.38295,-123.30594,9.2,267.3
252,316001247,2019-01-01T02:00:21,49.38227,-123.31637,9.1,258.4
257,316001247,2019-01-01T02:01:49,49.38151,-123.32189,8.9,252.8
260,316001247,2019-01-01T02:02:50,49.38058,-123.32541,8.7,245.4
266,316001247,2019-01-01T02:04:10,49.37952,-123.329,4.9,244.7
269,316001247,2019-01-01T02:05:17,49.37928,-123.33047,1.2,262.4
283,316001247,2019-01-01T02:06:30,49.37929,-123.33072,0.1,194.0
287,316001247,2019-01-01T02:08:10,49.37927,-123.33073,0.0,347.9
292,316001247,2019-01-01T02:09:40,49.37927,-123.33073,0.0,268.4
299,316001247,2019-01-01T02:11:10,49.37927,-123.33073,0.0,280.0
301,316001247,2019-01-01T02:13:11,49.37927,-123.33073,0.0,262.4
310,316001247,2019-01-01T02:16:11,49.37928,-123.33073,0.0,36.1
313,316001247,2019-01-01T02:14:51,49.37927,-123.33073,0.0,64.7
317,316001247,2019-01-01T02:18:00,49.37937,-123.33073,1.4,75.1
321,316001247,2019-01-01T02:21:00,49.38123,-123.32227,8.7,80.8
322,316001247,2019-01-01T02:19:07,49.37965,-123.32863,7.3,69.7
326,316001247,2019-01-01T02:23:11,49.38181,-123.31408,8.8,87.5
330,316001247,2019-01-01T02:26:20,49.38215,-123.30246,8.5,88.2
334,316001247,2019-01-01T02:27:40,49.38228,-123.29763,8.5,84.1
337,316001247,2019-01-01T02:28:51,49.38252,-123.29332,8.6,85.3
341,316001247,2019-01-01T02:31:50,49.38331,-123.28233,8.8,83.9
343,316001247,2019-01-01T02:34:06,49.38274,-123.27393,8.9,117.3
345,316001247,2019-01-01T02:35:44,49.37962,-123.2716,7.2,187.6
349,316001247,2019-01-01T02:37:10,49.37709,-123.27206,4.7,181.7
351,316001247,2019-01-01T02:38:51,49.37621,-123.27203,0.5,171.7
359,316001247,2019-01-01T02:43:30,49.37616,-123.27203,0.0,292.1
365,316001247,2019-01-01T02:45:11,49.37616,-123.27203,0.0,262.1
369,316001247,2019-01-01T02:46:51,49.37616,-123.27203,0.0,267.5
374,316001247,2019-01-01T02:52:14,49.37892,-123.2719,8.4,13.1
376,316001247,2019-01-01T02:53:34,49.3819,-123.27175,7.6,328.6
389,316001247,2019-01-01T02:54:40,49.38303,-123.27493,8.4,279.5
396,316001247,2019-01-01T02:59:50,49.3839,-123.29444,8.9,272.5
397,316001247,2019-01-01T03:00:00,49.38392,-123.29508,9.0,271.5
402,316001247,2019-01-01T03:01:10,49.38393,-123.29956,9.0,269.4
405,316001247,2019-01-01T03:02:20,49.3839,-123.30406,9.0,269.1
414,316001247,2019-01-01T03:03:27,49.38386,-123.30836,9.0,265.4
419,316001247,2019-01-01T03:04:50,49.38295,-123.31358,9.2,254.0
424,316001247,2019-01-01T03:06:00,49.38223,-123.31794,8.8,255.3
430,316001247,2019-01-01T03:08:31,49.38005,-123.32655,7.3,249.8
436,316001247,2019-01-01T03:07:10,49.38115,-123.32201,8.7,248.1
442,316001247,2019-01-01T03:09:40,49.3794,-123.32902,4.0,249.4
452,316001247,2019-01-01T03:11:51,49.37928,-123.33068,0.2,274.5
453,316001247,2019-01-01T03:10:44,49.37924,-123.3303,1.5,268.1
457,316001247,2019-01-01T03:14:40,49.37927,-123.33073,0.0,218.0
463,316001247,2019-01-01T03:16:10,49.37927,-123.33073,0.0,165.7
468,316001247,2019-01-01T03:17:40,49.37927,-123.33073,0.0,319.3
476,316001247,2019-01-01T03:19:40,49.37927,-123.33073,0.0,138.1
480,316001247,2019-01-01T03:21:00,49.37927,-123.33073,0.0,15.2
486,316001247,2019-01-01T03:22:10,49.37926,-123.33073,0.0,33.3
491,316001247,2019-01-01T03:23:40,49.37927,-123.33073,0.0,139.3
494,316001247,2019-01-01T03:24:57,49.37938,-123.33065,2.0,102.9
499,316001247,2019-01-01T03:26:29,49.38022,-123.32695,8.3,65.1
506,316001247,2019-01-01T03:30:11,49.3821,-123.31333,8.8,85.6
512,316001247,2019-01-01T03:31:20,49.38231,-123.30907,8.6,85.9
513,316001247,2019-01-01T03:28:30,49.38161,-123.31978,9.0,82.3
519,316001247,2019-01-01T03:32:50,49.38251,-123.3036,8.5,87.6
522,316001247,2019-01-01T03:34:30,49.38269,-123.29757,8.4,85.0
526,316001247,2019-01-01T03:35:50,49.38296,-123.29279,8.6,84.8
533,316001247,2019-01-01T03:38:10,49.38363,-123.28423,8.7,81.8
538,316001247,2019-01-01T03:40:30,49.38378,-123.27561,8.9,105.3
541,316001247,2019-01-01T03:41:57,49.38173,-123.27136,8.4,161.3
548,316001247,2019-01-01T03:43:00,49.37946,-123.27162,6.6,196.2
553,316001247,2019-01-01T03:46:11,49.37615,-123.27204,0.0,148.5
558,316001247,2019-01-01T03:49:11,49.37615,-123.27204,0.0,95.0
566,316001247,2019-01-01T03:53:41,49.37615,-123.27203,0.0,148.0
581,316001247,2019-01-01T03:59:47,49.37615,-123.27212,2.1,351.5
586,316001247,2019-01-01T04:00:54,49.37775,-123.27214,7.5,5.8
593,316001247,2019-01-01T04:03:10,49.38243,-123.27263,7.4,302.6
597,316001247,2019-01-01T04:04:20,49.38307,-123.2765,8.6,273.8
601,316001247,2019-01-01T04:05:40,49.38327,-123.28142,8.9,274.3
602,316001247,2019-01-01T04:02:00,49.3802,-123.27138,8.4,9.6
611,316001247,2019-01-01T04:07:21,49.38354,-123.28781,8.9,273.0
612,316001247,2019-01-01T04:09:20,49.38375,-123.2955,9.1,269.4
616,316001247,2019-01-01T04:10:40,49.38368,-123.30062,9.2,269.0
621,316001247,2019-01-01T04:13:17,49.38335,-123.31078,9.0,257.2
625,316001247,2019-01-01T04:14:20,49.38266,-123.31473,9.1,255.6
627,316001247,2019-01-01T04:15:47,49.38191,-123.32018,8.8,258.6
631,316001247,2019-01-01T04:11:50,49.38364,-123.30522,9.1,268.8
635,316001247,2019-01-01T04:17:01,49.38079,-123.3244,8.7,245.2
639,316001247,2019-01-01T04:19:14,49.37934,-123.32966,3.1,256.9
642,316001247,2019-01-01T04:20:30,49.37927,-123.33052,0.8,284.2
647,316001247,2019-01-01T04:21:40,49.37928,-123.33072,0.1,200.8
648,316001247,2019-01-01T04:23:21,49.37926,-123.33073,0.0,119.4
655,316001247,2019-01-01T04:25:30,49.37926,-123.33073,0.0,284.8
660,316001247,2019-01-01T04:27:50,49.37926,-123.33073,0.0,113.8
661,316001247,2019-01-01T04:26:40,49.37926,-123.33073,0.0,102.7
664,316001247,2019-01-01T04:31:13,49.3796,-123.32904,7.2,64.8
665,316001247,2019-01-01T04:29:57,49.37934,-123.33083,0.0,34.3
670,316001247,2019-01-01T04:34:40,49.38179,-123.31687,8.8,84.0
672,316001247,2019-01-01T04:36:20,49.38213,-123.31067,8.6,85.3
673,316001247,2019-01-01T04:38:00,49.38237,-123.30454,8.6,86.7
675,316001247,2019-01-01T04:39:11,49.38252,-123.30021,8.5,86.7
676,316001247,2019-01-01T04:42:30,49.38318,-123.28807,8.8,83.6
678,316001247,2019-01-01T04:46:27,49.38327,-123.27337,8.9,120.9
681,316001247,2019-01-01T04:48:50,49.37886,-123.27054,4.9,164.8
683,316001247,2019-01-01T04:52:40,49.37669,-123.27082,0.0,55.9
685,316001247,2019-01-01T04:55:30,49.37669,-123.27082,0.0,232.7
686,316001247,2019-01-01T04:54:21,49.37669,-123.27082,0.0,29.1
687,316001247,2019-01-01T04:56:31,49.3767,-123.27082,0.0,34.0
691,316001247,2019-01-01T04:57:40,49.3767,-123.27082,0.0,13.0
694,316001247,2019-01-01T04:59:34,49.37661,-123.27091,0.0,21.2
695,316001247,2019-01-01T05:00:00,49.37672,-123.27088,2.3,17.4
698,316001247,2019-01-01T05:01:20,49.37886,-123.27037,8.2,3.1
699,316001247,2019-01-01T05:02:24,49.38132,-123.27063,8.3,337.9
701,316001247,2019-01-01T05:03:34,49.38304,-123.27354,8.2,284.4
704,316001247,2019-01-01T05:05:01,49.38341,-123.27894,9.0,275.7
706,316001247,2019-01-01T05:06:11,49.38369,-123.28333,9.0,274.9
708,316001247,2019-01-01T05:07:21,49.3839,-123.28784,9.0,273.0
711,316001247,2019-01-01T05:08:31,49.38406,-123.29229,9.0,271.8
713,316001247,2019-01-01T05:10:01,49.38414,-123.29809,9.1,271.0
714,316001247,2019-01-01T05:11:20,49.38416,-123.30318,9.0,271.2
718,316001247,2019-01-01T05:13:14,49.38402,-123.31049,9.0,255.4
722,316001247,2019-01-01T05:16:07,49.38186,-123.32116,9.0,245.8
726,316001247,2019-01-01T05:17:10,49.38079,-123.32482,8.8,245.5
728,316001247,2019-01-01T05:19:34,49.37932,-123.3298,2.2,255.7
734,316001247,2019-01-01T05:20:40,49.37927,-123.33054,0.9,274.2
737,316001247,2019-01-01T05:23:20,49.37926,-123.33073,0.0,164.1
741,316001247,2019-01-01T05:24:51,49.37926,-123.33073,0.0,349.3
745,316001247,2019-01-01T05:27:50,49.37926,-123.33073,0.0,265.9
746,316001247,2019-01-01T05:29:50,49.37937,-123.33072,1.5,74.1
751,316001247,2019-01-01T05:30:54,49.37967,-123.3287,7.1,65.9
752,316001247,2019-01-01T05:32:00,49.38075,-123.32528,8.7,63.3
756,316001247,2019-01-01T05:34:30,49.38204,-123.31615,8.8,83.7
758,316001247,2019-01-01T05:33:20,49.38168,-123.32051,8.8,82.9
759,316001247,2019-01-01T05:35:40,49.38233,-123.31178,8.7,84.4
762,316001247,2019-01-01T05:42:20,49.38384,-123.28716,8.8,82.5
763,316001247,2019-01-01T05:37:02,49.38263,-123.30678,8.7,84.8
765,316001247,2019-01-01T05:38:11,49.38286,-123.30253,8.7,85.4
771,316001247,2019-01-01T05:44:00,49.38431,-123.28089,9.0,89.8
773,316001247,2019-01-01T05:45:01,49.38402,-123.27703,9.0,103.2
775,316001247,2019-01-01T05:46:03,49.38312,-123.27335,8.7,123.2
776,316001247,2019-01-01T05:47:04,49.38114,-123.27133,8.2,166.3
778,316001247,2019-01-01T05:52:40,49.37668,-123.27081,0.0,337.5
790,316001247,2019-01-01T05:53:50,49.37668,-123.27081,0.0,122.3
792,316001247,2019-01-01T05:56:31,49.37669,-123.27081,0.0,322.1
793,316001247,2019-01-01T05:58:11,49.37669,-123.27081,0.0,97.2
794,316001247,2019-01-01T05:59:14,49.37661,-123.27091,0.0,169.2
797,316001247,2019-01-01T05:55:01,49.37668,-123.27081,0.0,278.6
799,316001247,2019-01-01T06:00:11,49.37706,-123.27075,4.2,12.3
803,316001247,2019-01-01T06:01:31,49.37964,-123.27057,8.3,358.6
805,316001247,2019-01-01T06:02:44,49.38222,-123.27193,7.9,311.7
809,316001247,2019-01-01T06:03:50,49.38292,-123.27548,8.4,274.3
812,316001247,2019-01-01T06:05:01,49.38314,-123.27984,8.8,275.6
813,316001247,2019-01-01T06:06:20,49.38341,-123.28478,8.9,274.4
816,316001247,2019-01-01T06:07:30,49.38363,-123.28918,8.9,271.9
821,316001247,2019-01-01T06:08:40,49.38372,-123.29363,8.9,271.9
823,316001247,2019-01-01T06:09:50,49.38379,-123.29809,9.0,271.5
830,316001247,2019-01-01T06:11:11,49.38387,-123.3032,8.9,271.0
832,316001247,2019-01-01T06:12:21,49.38393,-123.30773,9.0,271.3
836,316001247,2019-01-01T06:13:24,49.38365,-123.3117,9.0,255.1
839,316001247,2019-01-01T06:14:31,49.38284,-123.31586,9.2,255.2
849,316001247,2019-01-01T06:18:10,49.37983,-123.32828,5.6,243.6
853,316001247,2019-01-01T06:19:13,49.37933,-123.32988,2.6,254.2
856,316001247,2019-01-01T06:20:14,49.37926,-123.33052,0.7,274.1
859,316001247,2019-01-01T06:21:30,49.37927,-123.33073,0.1,206.4
860,316001247,2019-01-01T06:15:44,49.38206,-123.32042,8.9,253.5
863,316001247,2019-01-01T06:16:51,49.381,-123.32433,9.0,245.8
868,316001247,2019-01-01T06:22:40,49.37927,-123.33073,0.0,194.0
871,316001247,2019-01-01T06:24:11,49.37927,-123.33073,0.0,230.1
876,316001247,2019-01-01T06:25:31,49.37927,-123.33073,0.0,214.6
883,316001247,2019-01-01T06:28:11,49.37927,-123.33073,0.0,111.3
886,316001247,2019-01-01T06:29:21,49.37927,-123.33073,0.0,301.7
889,316001247,2019-01-01T06:30:31,49.37927,-123.33073,0.0,136.4
892,316001247,2019-01-01T06:31:34,49.37936,-123.3307,1.6,81.0
895,316001247,2019-01-01T06:27:00,49.37927,-123.33073,0.0,304.0
896,316001247,2019-01-01T06:32:37,49.37963,-123.32855,8.1,67.0
900,316001247,2019-01-01T06:33:40,49.38076,-123.32467,10.2,65.9
903,316001247,2019-01-01T06:34:50,49.38155,-123.31957,10.8,83.2
906,316001247,2019-01-01T06:36:00,49.38204,-123.31426,10.8,82.5
911,316001247,2019-01-01T06:38:20,49.38286,-123.30362,10.8,83.3
916,316001247,2019-01-01T06:40:41,49.3837,-123.29282,11.0,83.0
920,316001247,2019-01-01T06:41:50,49.38395,-123.28741,11.1,86.6
924,316001247,2019-01-01T06:37:11,49.38246,-123.30887,10.8,83.0
926,316001247,2019-01-01T06:39:31,49.38327,-123.29821,10.8,83.8
927,316001247,2019-01-01T06:43:10,49.38421,-123.28105,11.3,87.9
930,316001247,2019-01-01T06:44:22,49.38374,-123.27542,11.3,106.9
934,316001247,2019-01-01T06:45:27,49.38169,-123.27145,10.2,152.8
937,316001247,2019-01-01T06:46:40,49.37905,-123.27036,6.0,176.5
939,316001247,2019-01-01T06:48:00,49.37736,-123.27057,2.5,193.3
942,316001247,2019-01-01T06:50:50,49.3767,-123.27083,0.0,336.8
945,316001247,2019-01-01T06:53:52,49.3767,-123.27083,0.0,303.7
959,316001247,2019-01-01T07:02:51,49.3767,-123.27083,0.0,130.7
965,316001247,2019-01-01T07:08:51,49.37669,-123.27083,0.0,339.4
980,316001247,2019-01-01T07:17:51,49.3767,-123.27083,0.0,43.0
985,316001247,2019-01-01T07:23:50,49.3767,-123.27084,0.0,147.7
998,316001247,2019-01-01T07:26:50,49.3767,-123.27084,0.0,333.9
1005,316001247,2019-01-01T07:29:51,49.3767,-123.27083,0.0,326.5
1013,316001247,2019-01-01T07:32:52,49.3767,-123.27084,0.0,133.2
1022,316001247,2019-01-01T07:35:51,49.3767,-123.27084,0.0,167.9
1027,316001247,2019-01-01T07:38:51,49.3767,-123.27084,0.0,230.5
1044,316001247,2019-01-01T07:44:50,49.37669,-123.27084,0.0,132.3
1048,316001247,2019-01-01T07:50:50,49.3767,-123.27084,0.0,342.1
1052,316001247,2019-01-01T07:56:51,49.3767,-123.27084,0.0,75.3
1057,316001247,2019-01-01T07:59:52,49.3767,-123.27084,0.0,183.7
1059,316001247,2019-01-01T08:02:51,49.37669,-123.27084,0.0,268.9
1062,316001247,2019-01-01T08:08:52,49.3767,-123.27084,0.0,341.5
1066,316001247,2019-01-01T08:17:52,49.3767,-123.27084,0.0,338.4
1068,316001247,2019-01-01T08:23:51,49.37669,-123.27084,0.0,71.1
1069,316001247,2019-01-01T08:29:51,49.3767,-123.27083,0.0,18.4
1073,316001247,2019-01-01T08:32:51,49.3767,-123.27083,0.0,330.6
1074,316001247,2019-01-01T08:35:51,49.37669,-123.27083,0.0,148.7
1077,316001247,2019-01-01T08:38:51,49.3767,-123.27083,0.0,131.2
1080,316001247,2019-01-01T08:41:51,49.37669,-123.27083,0.0,180.4
1089,316001247,2019-01-01T08:47:52,49.37669,-123.27083,0.0,313.6
1090,316001247,2019-01-01T08:50:50,49.37669,-123.27083,0.0,0.9
1098,316001247,2019-01-01T09:02:51,49.3767,-123.27084,0.0,12.5
1101,316001247,2019-01-01T09:05:52,49.3767,-123.27084,0.0,324.9
1103,316001247,2019-01-01T09:08:51,49.3767,-123.27084,0.0,323.5
1106,316001247,2019-01-01T09:11:51,49.3767,-123.27084,0.0,351.9
1110,316001247,2019-01-01T09:17:51,49.3767,-123.27084,0.0,357.4
1118,316001247,2019-01-01T09:35:51,49.3767,-123.27084,0.0,108.6
1124,316001247,2019-01-01T09:41:50,49.3767,-123.27084,0.0,338.6
1128,316001247,2019-01-01T09:44:50,49.3767,-123.27084,0.0,239.0
1134,316001247,2019-01-01T09:47:51,49.3767,-123.27084,0.0,241.1
1140,316001247,2019-01-01T09:50:52,49.3767,-123.27084,0.0,115.0
1149,316001247,2019-01-01T09:56:52,49.3767,-123.27084,0.0,172.2
1153,316001247,2019-01-01T09:59:51,49.3767,-123.27084,0.0,275.1
1163,316001247,2019-01-01T10:02:51,49.3767,-123.27084,0.0,201.3
1175,316001247,2019-01-01T10:14:50,49.37671,-123.27084,0.0,352.1
1176,316001247,2019-01-01T10:11:52,49.37671,-123.27084,0.0,305.9
1180,316001247,2019-01-01T10:17:51,49.3767,-123.27084,0.0,319.5
1189,316001247,2019-01-01T10:26:50,49.37671,-123.27084,0.0,31.6
1195,316001247,2019-01-01T10:29:51,49.37672,-123.27084,0.0,197.1
1205,316001247,2019-01-01T10:35:52,49.3767,-123.27084,0.0,34.4
1213,316001247,2019-01-01T10:38:51,49.37671,-123.27084,0.0,23.8
1215,316001247,2019-01-01T10:32:50,49.37671,-123.27084,0.0,18.7
1237,316001247,2019-01-01T10:50:50,49.3767,-123.27084,0.0,5.0
1251,316001247,2019-01-01T10:56:51,49.3767,-123.27084,0.0,168.3
1253,316001247,2019-01-01T10:53:51,49.3767,-123.27084,0.0,355.7
1257,316001247,2019-01-01T10:59:52,49.3767,-123.27084,0.0,318.7
1272,316001247,2019-01-01T11:05:51,49.3767,-123.27084,0.0,100.1
1285,316001247,2019-01-01T11:11:51,49.3767,-123.27084,0.0,344.0
1296,316001247,2019-01-01T11:17:51,49.3767,-123.27084,0.0,303.3
1301,316001247,2019-01-01T11:20:51,49.3767,-123.27084,0.0,232.0
1313,316001247,2019-01-01T11:23:50,49.37669,-123.27084,0.0,327.7
1325,316001247,2019-01-01T11:29:50,49.3767,-123.27084,0.0,307.4
1329,316001247,2019-01-01T11:26:51,49.3767,-123.27084,0.0,319.6
1331,316001247,2019-01-01T11:32:51,49.3767,-123.27084,0.0,139.8
1339,316001247,2019-01-01T11:35:52,49.37669,-123.27084,0.0,82.5
1358,316001247,2019-01-01T11:41:51,49.37669,-123.27084,0.0,142.6
1376,316001247,2019-01-01T11:53:50,49.3767,-123.27084,0.0,344.3
1379,316001247,2019-01-01T11:56:52,49.3767,-123.27084,0.0,199.8
1387,316001247,2019-01-01T12:02:50,49.3767,-123.27084,0.0,236.0
1389,316001247,2019-01-01T11:59:51,49.3767,-123.27084,0.0,217.3
1392,316001247,2019-01-01T12:05:51,49.3767,-123.27084,0.0,95.2
1402,316001247,2019-01-01T12:14:51,49.3767,-123.27084,0.0,71.2
1410,316001247,2019-01-01T12:17:51,49.3767,-123.27084,0.0,184.0
1414,316001247,2019-01-01T12:23:50,49.3767,-123.27084,0.0,284.3
1419,316001247,2019-01-01T12:26:51,49.3767,-123.27084,0.0,168.8
1425,316001247,2019-01-01T12:29:50,49.3767,-123.27084,0.0,251.8
1437,316001247,2019-01-01T12:38:50,49.3767,-123.27084,0.0,339.1
1441,316001247,2019-01-01T12:41:52,49.3767,-123.27084,0.0,6.6
1451,316001247,2019-01-01T12:47:51,49.3767,-123.27084,0.0,303.7
1459,316001247,2019-01-01T12:50:52,49.3767,-123.27084,0.0,129.3
1466,316001247,2019-01-01T12:59:52,49.3767,-123.27083,0.0,34.6
1476,316001247,2019-01-01T13:05:51,49.3767,-123.27084,0.0,217.2
1482,316001247,2019-01-01T13:08:51,49.3767,-123.27084,0.0,199.7
1485,316001247,2019-01-01T13:11:51,49.3767,-123.27084,0.0,318.0
1489,316001247,2019-01-01T13:14:51,49.3767,-123.27084,0.0,214.9
1495,316001247,2019-01-01T13:17:50,49.3767,-123.27083,0.0,26.8
1500,316001247,2019-01-01T13:20:52,49.3767,-123.27083,0.0,305.4
1506,316001247,2019-01-01T13:23:51,49.3767,-123.27084,0.0,58.5
1522,316001247,2019-01-01T13:32:52,49.3767,-123.27084,0.0,66.1
1526,316001247,2019-01-01T13:35:51,49.3767,-123.27084,0.0,32.7
1536,316001247,2019-01-01T13:41:51,49.3767,-123.27084,0.0,336.1
1541,316001247,2019-01-01T13:38:50,49.3767,-123.27084,0.0,355.5
1568,316001247,2019-01-01T13:56:50,49.3767,-123.27084,0.0,284.7
1583,316001247,2019-01-01T14:02:51,49.3767,-123.27084,0.0,142.9
1596,316001247,2019-01-01T14:11:51,49.3767,-123.27084,0.0,13.7
1600,316001247,2019-01-01T14:08:51,49.3767,-123.27084,0.0,337.3
1603,316001247,2019-01-01T14:14:50,49.3767,-123.27084,0.0,140.4
1611,316001247,2019-01-01T14:17:51,49.3767,-123.27084,0.0,253.1
1624,316001247,2019-01-01T14:23:52,49.37671,-123.27084,0.0,343.5
1637,316001247,2019-01-01T14:29:52,49.37671,-123.27084,0.0,6.0
1651,316001247,2019-01-01T14:35:51,49.3767,-123.27084,0.0,23.3
1660,316001247,2019-01-01T14:41:51,49.3767,-123.27084,0.0,123.7
1668,316001247,2019-01-01T14:44:51,49.3767,-123.27084,0.0,23.6
1680,316001247,2019-01-01T14:50:51,49.3767,-123.27084,0.0,267.5
1695,316001247,2019-01-01T15:02:51,49.3767,-123.27084,0.0,267.8
1696,316001247,2019-01-01T14:59:51,49.3767,-123.27084,0.0,333.7
1700,316001247,2019-01-01T15:05:50,49.3767,-123.27084,0.0,37.2
1704,316001247,2019-01-01T15:08:51,49.3767,-123.27084,0.0,323.4
1707,316001247,2019-01-01T15:11:52,49.3767,-123.27084,0.0,174.3
1719,316001247,2019-01-01T15:17:52,49.3767,-123.27084,0.0,310.0
1723,316001247,2019-01-01T15:20:51,49.3767,-123.27084,0.0,260.4
1733,316001247,2019-01-01T15:23:51,49.3767,-123.27084,0.0,110.1
1751,316001247,2019-01-01T15:29:52,49.37669,-123.27084,0.0,20.9
1764,316001247,2019-01-01T15:34:23,49.3767,-123.27084,0.0,193.0
1770,316001247,2019-01-01T15:35:51,49.3767,-123.27084,0.0,225.1
1774,316001247,2019-01-01T15:33:13,49.37669,-123.27084,0.0,293.7
1776,316001247,2019-01-01T15:36:56,49.37662,-123.27093,0.0,138.8
1779,316001247,2019-01-01T15:38:03,49.37662,-123.27093,0.0,146.1
1787,316001247,2019-01-01T15:39:22,49.37662,-123.27093,0.0,274.7
1789,316001247,2019-01-01T15:40:51,49.37662,-123.27093,0.0,230.0
1792,316001247,2019-01-01T15:41:52,49.37662,-123.27093,0.0,321.2
1797,316001247,2019-01-01T15:43:12,49.37662,-123.27093,0.0,131.8
1799,316001247,2019-01-01T15:44:22,49.37662,-123.27093,0.0,113.7
1801,316001247,2019-01-01T15:45:26,49.3767,-123.27084,0.0,274.6
1805,316001247,2019-01-01T15:46:32,49.3767,-123.27084,0.0,294.8
