,MMSI,BaseDateTime,LAT,LON,SOG,COG
2386,316024197,2019-01-01T18:53:05,49.37863,-123.33093,0.0,217.3
2442,316024197,2019-01-01T19:05:06,49.37864,-123.33093,0.0,217.3
2488,316024197,2019-01-01T19:17:06,49.37862,-123.33093,0.0,217.3
2527,316024197,2019-01-01T19:29:05,49.37863,-123.33093,0.0,217.3
2559,316024197,2019-01-01T19:35:06,49.37863,-123.33094,0.0,217.3
2583,316024197,2019-01-01T19:41:05,49.37863,-123.33093,0.0,217.3
2674,316024197,2019-01-01T19:59:06,49.37863,-123.33092,0.0,217.3
2715,316024197,2019-01-01T20:05:07,49.37863,-123.33093,0.0,217.3
2848,316024197,2019-01-01T20:29:07,49.37862,-123.33092,0.0,217.3
2918,316024197,2019-01-01T20:47:08,49.37863,-123.33092,0.0,217.3
2981,316024197,2019-01-01T21:05:00,49.38026,-123.32624,6.8,62.8
2997,316024197,2019-01-01T21:08:03,49.3779,-123.3201,7.4,173.6
3001,316024197,2019-01-01T21:10:31,49.37176,-123.32042,10.9,195.9
3009,316024197,2019-01-01T21:13:02,49.3648,-123.32492,10.9,203.9
3019,316024197,2019-01-01T21:16:00,49.35648,-123.32992,10.8,201.0
3029,316024197,2019-01-01T21:17:01,49.35364,-123.33164,10.8,203.7
3038,316024197,2019-01-01T21:19:02,49.34766,-123.33574,11.9,205.5
3045,316024197,2019-01-01T21:21:32,49.3406,-123.34109,11.9,208.4
3050,316024197,2019-01-01T21:23:01,49.33627,-123.34449,11.8,195.2
3083,316024197,2019-01-01T21:30:30,49.31525,-123.34795,9.9,184.4
3097,316024197,2019-01-01T21:33:00,49.30835,-123.34872,10.0,183.0
3103,316024197,2019-01-01T21:31:33,49.31234,-123.34828,10.0,185.2
3112,316024197,2019-01-01T21:35:01,49.30279,-123.3491,10.0,184.1
3131,316024197,2019-01-01T21:36:02,49.29998,-123.34936,9.9,183.9
