,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
0,316001251,2019-01-01 00:40:00,2019-01-01 00:50:00,18.671428571428574,0.22904761904761808,39.94285714285714,0.9611902601043958,20.188888888888886,0.0
1,316001251,2019-01-01 00:50:00,2019-01-01 01:00:00,13.940000000000001,9.867999999999997,103.05999999999999,0.6994426212085414,20.188888888888886,0.0
2,316001251,2019-01-01 01:20:00,2019-01-01 01:30:00,0.0,0.0,230.6,0.6279744693909268,20.188888888888886,0.0
3,316001251,2019-01-01 01:30:00,2019-01-01 01:40:00,11.0,66.855,233.44,0.6480784309303323,20.188888888888886,0.0
4,316001251,2019-01-01 01:40:00,2019-01-01 01:50:00,16.22,0.09699999999999988,283.68,0.8342425582202989,20.188888888888886,0.0
5,316001251,2019-01-01 01:50:00,2019-01-01 02:00:00,16.16,0.0029999999999998717,260.73999999999995,0.9898683471903179,20.188888888888886,0.0
6,316001251,2019-01-01 02:00:00,2019-01-01 02:10:00,16.362499999999997,1.2598214285714289,286.8,0.8942628757469968,20.188888888888886,0.0
7,316001251,2019-01-01 02:40:00,2019-01-01 02:50:00,16.26,3.602999999999997,114.53999999999999,0.9127867113665179,20.188888888888886,0.0
8,316001251,2019-01-01 02:50:00,2019-01-01 03:00:00,15.280000000000001,0.017000000000000112,86.76,0.9936788532413944,20.188888888888886,0.0
9,316001251,2019-01-01 03:00:00,2019-01-01 03:10:00,15.375,0.03642857142857147,98.7875,0.9183329182051236,20.188888888888886,0.0
10,316001251,2019-01-01 03:10:00,2019-01-01 03:20:00,15.35714285714286,3.459523809523809,163.5,0.9746991477741724,20.188888888888886,0.0
11,316001251,2019-01-01 03:20:00,2019-01-01 03:30:00,1.742857142857143,7.706190476190478,208.9714285714286,0.427060905489095,20.188888888888886,0.0
12,316001251,2019-01-01 03:30:00,2019-01-01 03:40:00,0.0,0.0,255.4714285714286,0.5122169805079109,20.188888888888886,0.0
13,316001251,2019-01-01 03:50:00,2019-01-01 04:00:00,11.212500000000002,60.35553571428572,251.83749999999998,0.5246073456045517,20.188888888888886,0.0
14,316001251,2019-01-01 04:00:00,2019-01-01 04:10:00,16.066666666666666,0.08999999999999991,297.5111111111111,0.8308029928475453,20.188888888888886,0.0
15,316001251,2019-01-01 04:10:00,2019-01-01 04:20:00,16.071428571428573,0.009047619047619053,265.4428571428572,0.9984274510110328,20.188888888888886,0.0
16,316001251,2019-01-01 04:20:00,2019-01-01 04:30:00,16.166666666666668,1.7746666666666653,291.31666666666666,0.9066952954790447,20.188888888888886,0.0
17,316001251,2019-01-01 05:00:00,2019-01-01 05:10:00,15.455555555555556,1.3052777777777775,99.31111111111112,0.9415684249047865,20.188888888888886,0.0
18,316001251,2019-01-01 05:10:00,2019-01-01 05:20:00,14.811111111111112,0.016111111111111184,82.77777777777777,0.9960587726050217,20.188888888888886,0.0
19,316001251,2019-01-01 05:20:00,2019-01-01 05:30:00,14.8,0.06999999999999995,117.36000000000001,0.9048233726522875,20.188888888888886,0.0
20,316001251,2019-01-01 05:30:00,2019-01-01 05:40:00,10.66,60.022999999999996,177.07999999999998,0.9907591545552725,20.188888888888886,0.0
21,316001251,2019-01-01 05:40:00,2019-01-01 05:50:00,0.08,0.032,198.99999999999997,0.22471445746719337,20.188888888888886,0.0
22,316001251,2019-01-01 05:50:00,2019-01-01 06:00:00,0.0,0.0,216.78333333333333,0.14892137684044876,20.188888888888886,0.0
23,316001251,2019-01-01 06:00:00,2019-01-01 06:10:00,0.0,0.0,170.75714285714284,0.14683828089311163,20.188888888888886,0.0
24,316001251,2019-01-01 06:10:00,2019-01-01 06:20:00,14.655555555555557,56.530277777777776,203.22222222222223,0.594450550453386,20.188888888888886,0.0
25,316001251,2019-01-01 06:20:00,2019-01-01 06:30:00,18.62222222222222,0.04194444444444421,211.2111111111111,0.9911708568674541,20.188888888888886,0.0
26,316001251,2019-01-01 06:30:00,2019-01-01 06:40:00,18.844444444444445,0.10777777777777758,255.29999999999998,0.9998551434015135,20.188888888888886,0.0
27,316001251,2019-01-01 06:40:00,2019-01-01 06:50:00,18.76,0.012999999999999836,255.4,0.9999494344314375,20.188888888888886,0.0
28,316001251,2019-01-01 15:20:00,2019-01-01 15:30:00,19.4,0.0057142857142856735,73.8375,0.9998896031688046,20.188888888888886,0.0
29,316001251,2019-01-01 15:30:00,2019-01-01 15:40:00,19.38888888888889,0.04611111111111094,55.29999999999999,0.9460497488899061,20.188888888888886,0.0
30,316001251,2019-01-01 15:40:00,2019-01-01 15:50:00,19.17,0.12011111111111118,36.49,0.9969618068560764,20.188888888888886,0.0
31,316001251,2019-01-01 15:50:00,2019-01-01 16:00:00,9.228571428571428,27.06904761904762,148.5714285714286,0.759577988210793,20.188888888888886,0.0
32,316001251,2019-01-01 16:00:00,2019-01-01 16:10:00,0.0,0.0,158.33333333333334,0.20000241212685688,20.188888888888886,0.0
33,316001251,2019-01-01 16:10:00,2019-01-01 16:20:00,0.0,0.0,218.925,0.3807726647913999,20.188888888888886,0.0
34,316001251,2019-01-01 16:20:00,2019-01-01 16:30:00,2.65,28.20285714285714,156.75,0.35694606657694,20.188888888888886,0.0
35,316001251,2019-01-01 16:30:00,2019-01-01 16:40:00,18.822222222222223,1.1594444444444445,234.64444444444447,0.863830439189783,20.188888888888886,0.0
36,316001251,2019-01-01 16:40:00,2019-01-01 16:50:00,19.46666666666667,0.04749999999999978,230.59999999999997,0.9481203908232813,20.188888888888886,0.0
37,316001251,2019-01-01 16:50:00,2019-01-01 17:00:00,19.48888888888889,0.0011111111111111428,256.5555555555556,0.9999447936907837,20.188888888888886,0.0
38,316001251,2019-01-01 19:50:00,2019-01-01 20:00:00,19.4,0.010000000000000018,68.16666666666667,0.9997103092180641,20.188888888888886,0.0
39,316001251,2019-01-01 20:00:00,2019-01-01 20:10:00,19.18888888888889,0.16611111111111115,40.06666666666667,0.9838331480086782,20.188888888888886,0.0
40,316001251,2019-01-01 20:10:00,2019-01-01 20:20:00,15.2,8.557777777777774,56.95,0.8808691313259596,20.188888888888886,0.0
41,316001251,2019-01-01 20:20:00,2019-01-01 20:30:00,3.575,20.125,140.8,0.6318711758370341,20.188888888888886,0.0
42,316001251,2019-01-01 20:30:00,2019-01-01 20:40:00,0.0,0.0,109.7875,0.6174933621046882,20.188888888888886,0.0
43,316001251,2019-01-01 20:40:00,2019-01-01 20:50:00,0.0,0.0,171.2428571428571,0.29682776372797137,20.188888888888886,0.0
44,316001251,2019-01-01 20:50:00,2019-01-01 21:00:00,0.0,0.0,157.3857142857143,0.6222962916910016,20.188888888888886,0.0
45,316001251,2019-01-01 21:00:00,2019-01-01 21:10:00,3.9749999999999996,44.61071428571428,156.6625,0.36490895085122854,20.188888888888886,0.0
46,316001251,2019-01-01 21:10:00,2019-01-01 21:20:00,17.455555555555556,7.682777777777779,225.68888888888893,0.9253887229163648,20.188888888888886,0.0
47,316001251,2019-01-01 21:20:00,2019-01-01 21:30:00,19.855555555555554,0.0627777777777776,234.32222222222222,0.9655354734150701,20.188888888888886,0.0
48,316001251,2019-01-01 21:30:00,2019-01-01 21:40:00,20.188888888888886,0.0036111111111110554,253.85555555555558,0.9998777825260555,20.188888888888886,0.0
