BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 18:40:45,499,2337,316028292,49.42807,-123.29771,2.0,149.7,-0.8633955506067716,0.5045276238150194
2019-01-01 18:41:54,500,2342,316028292,49.42772,-123.29723,1.1,105.0,-0.25881904510252085,0.9659258262890683
2019-01-01 18:43:14,501,2343,316028292,49.42759,-123.29663,1.2,119.6,-0.4939418665842308,0.8694949295052191
2019-01-01 18:44:23,503,2353,316028292,49.42717,-123.29612,2.1,155.2,-0.9077774785329086,0.4194520824461774
2019-01-01 18:46:03,504,2356,316028292,49.42639,-123.29558,1.6,148.4,-0.8517269341430477,0.5239859059700791
2019-01-01 18:47:14,505,2359,316028292,49.42572,-123.29529,2.1,167.0,-0.9743700647852351,0.2249510543438652
2019-01-01 18:48:34,509,2382,316028292,49.42504,-123.295,2.0,167.5,-0.9762960071199334,0.21643961393810274
2019-01-01 18:49:43,506,2369,316028292,49.42446,-123.29477,1.9,159.3,-0.9354440308298674,0.353474843779257
