BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 18:00:06,263,2194,316001257,49.38157,-123.29216,18.9,55.3,0.5692795234308443,0.8221440410307373
2019-01-01 18:01:07,264,2198,316001257,49.38389,-123.28647,11.6,61.8,0.47255076486905406,0.8813034520649922
2019-01-01 18:02:13,265,2202,316001257,49.38508,-123.28204,10.9,76.4,0.23514211310258998,0.9719610005785463
2019-01-01 18:03:18,266,2205,316001257,49.38558,-123.27652,12.9,93.0,-0.05233595624294384,0.9986295347545738
2019-01-01 18:04:19,267,2209,316001257,49.38401,-123.27204,11.3,144.8,-0.8171448983351287,0.576432316169793
2019-01-01 18:05:23,268,2213,316001257,49.38101,-123.27109,9.6,180.5,-0.9999619230641713,-0.008726535498373713
2019-01-01 18:06:39,269,2216,316001257,49.37838,-123.27124,6.0,184.3,-0.9971851335251157,-0.0749787268263278
2019-01-01 18:08:00,270,2218,316001257,49.37662,-123.27156,2.8,185.8,-0.9948807088287882,-0.10105629718294659
2019-01-01 18:09:39,271,2225,316001257,49.37616,-123.27164,0.1,149.8,-0.8642748019537049,0.5030199466302349
