BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 16:50:25,287,1972,316001251,49.32269,-123.38824,19.5,255.6,-0.2486898871648553,-0.968583161128631
2019-01-01 16:51:37,289,1982,316001251,49.32115,-123.39805,19.5,256.1,-0.24022804247726304,-0.9707164815781909
2019-01-01 16:52:43,288,1979,316001251,49.31979,-123.40694,19.5,257.5,-0.21643961393810282,-0.9762960071199334
2019-01-01 16:53:49,290,1985,316001251,49.31831,-123.41576,19.5,257.2,-0.22154849761946777,-0.9751493543055632
2019-01-01 16:54:55,291,1987,316001251,49.31694,-123.42467,19.5,257.0,-0.22495105434386525,-0.9743700647852351
2019-01-01 16:56:01,294,2003,316001251,49.31558,-123.43356,19.5,256.2,-0.23853345757858116,-0.971134279909636
2019-01-01 16:57:07,295,2005,316001251,49.31423,-123.4423,19.5,255.9,-0.2436150117860225,-0.9698720152847468
2019-01-01 16:58:13,292,1993,316001251,49.31282,-123.45131,19.5,256.7,-0.23004973718810437,-0.9731788727770883
2019-01-01 16:59:14,293,1998,316001251,49.31151,-123.45935,19.4,256.8,-0.2283508701106558,-0.9735789028731603
