BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 19:20:35,533,2494,316028292,49.40882,-123.3,1.8,205.5,-0.9025852843498605,-0.4305110968082953
2019-01-01 19:21:45,534,2495,316028292,49.40829,-123.30026,1.7,173.9,-0.9943379441332046,0.10626407133623336
2019-01-01 19:22:53,535,2501,316028292,49.40781,-123.30048,1.9,220.0,-0.766044443118978,-0.6427876096865393
2019-01-01 19:24:04,536,2503,316028292,49.40726,-123.30056,1.7,192.5,-0.9762960071199334,-0.21643961393810293
2019-01-01 19:25:14,537,2510,316028292,49.40672,-123.30073,1.7,211.8,-0.849892692986864,-0.5269557954966775
2019-01-01 19:26:24,538,2515,316028292,49.40618,-123.30087,1.7,172.9,-0.9923319378854887,0.12360147674049267
2019-01-01 19:27:34,541,2533,316028292,49.40564,-123.301,1.7,177.7,-0.999194395114446,0.04013179253256002
2019-01-01 19:28:45,539,2525,316028292,49.40512,-123.30116,1.7,182.6,-0.9989705697907147,-0.0453629881292535
2019-01-01 19:29:54,540,2530,316028292,49.40461,-123.30123,1.6,185.8,-0.9948807088287882,-0.10105629718294659
