,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
26,433,316001257,2019-01-01 03:09:09,49.30822,-123.40466,17.6,59.6
27,446,316001257,2019-01-01 03:10:16,49.31102,-123.39739,17.9,59.7
28,447,316001257,2019-01-01 03:11:21,49.3138,-123.39014,18.1,59.6
29,449,316001257,2019-01-01 03:12:34,49.31684,-123.3822,18.0,60.0
30,454,316001257,2019-01-01 03:14:09,49.32081,-123.37173,17.9,60.1
31,460,316001257,2019-01-01 03:15:28,49.32417,-123.36283,18.6,60.4
32,465,316001257,2019-01-01 03:16:29,49.32695,-123.35599,18.3,49.5
33,467,316001257,2019-01-01 03:17:33,49.33113,-123.35068,18.5,35.8
34,473,316001257,2019-01-01 03:19:16,49.33832,-123.34259,18.7,37.2
35,482,316001257,2019-01-01 03:20:28,49.34331,-123.33685,18.8,36.7
36,484,316001257,2019-01-01 03:21:33,49.34786,-123.33171,18.8,35.0
37,488,316001257,2019-01-01 03:22:39,49.35256,-123.32666,18.8,35.4
38,492,316001257,2019-01-01 03:23:57,49.35819,-123.32059,18.8,34.9
39,496,316001257,2019-01-01 03:25:15,49.36366,-123.3147,18.7,35.6
40,500,316001257,2019-01-01 03:26:39,49.36956,-123.30818,18.7,36.3
41,503,316001257,2019-01-01 03:27:45,49.37417,-123.303,18.7,36.4
44,515,316001257,2019-01-01 03:28:46,49.37828,-123.29794,18.3,45.6
42,507,316001257,2019-01-01 03:29:51,49.38158,-123.29099,18.5,55.6
43,510,316001257,2019-01-01 03:31:15,49.38512,-123.28301,14.0,55.6
45,516,316001257,2019-01-01 03:32:17,49.38643,-123.27776,11.5,90.7
46,520,316001257,2019-01-01 03:33:23,49.38504,-123.2731,11.3,135.0
47,523,316001257,2019-01-01 03:34:27,49.38208,-123.27112,11.3,174.9
48,525,316001257,2019-01-01 03:35:56,49.37879,-123.27121,5.8,184.7
49,531,316001257,2019-01-01 03:38:16,49.37639,-123.2716,1.3,179.1
50,536,316001257,2019-01-01 03:39:34,49.37616,-123.27165,0.0,205.4
51,539,316001257,2019-01-01 03:40:56,49.37616,-123.27165,0.0,296.2
52,543,316001257,2019-01-01 03:42:16,49.37616,-123.27165,0.0,219.4
53,551,316001257,2019-01-01 03:44:35,49.37616,-123.27165,0.0,318.0
54,555,316001257,2019-01-01 03:46:56,49.37616,-123.27165,0.0,0.4
55,556,316001257,2019-01-01 03:48:36,49.37616,-123.27165,0.0,220.7
56,561,316001257,2019-01-01 03:50:36,49.37616,-123.27166,0.0,76.8
57,565,316001257,2019-01-01 03:52:45,49.37616,-123.27166,0.0,214.9
58,568,316001257,2019-01-01 03:54:05,49.37616,-123.27166,0.0,43.3
59,573,316001257,2019-01-01 03:55:15,49.37616,-123.27166,0.0,167.2
60,578,316001257,2019-01-01 03:58:15,49.37616,-123.27166,0.0,139.1
63,598,316001257,2019-01-01 04:01:06,49.37616,-123.27166,0.0,162.2
61,589,316001257,2019-01-01 04:02:16,49.37616,-123.27166,0.0,40.6
62,594,316001257,2019-01-01 04:03:35,49.37616,-123.27165,0.0,202.4
64,599,316001257,2019-01-01 04:05:06,49.3771,-123.27157,0.0,87.7
66,608,316001257,2019-01-01 04:06:35,49.37714,-123.27156,1.2,0.6
65,606,316001257,2019-01-01 04:07:45,49.37835,-123.27145,6.1,3.5
67,610,316001257,2019-01-01 04:09:15,49.38207,-123.27137,10.9,347.7
68,615,316001257,2019-01-01 04:10:22,49.38522,-123.27452,14.0,307.5
69,619,316001257,2019-01-01 04:11:29,49.38632,-123.28131,15.1,259.6
72,633,316001257,2019-01-01 04:13:24,49.38243,-123.29422,19.0,233.6
70,626,316001257,2019-01-01 04:15:13,49.37456,-123.30348,20.2,214.8
71,629,316001257,2019-01-01 04:16:37,49.36807,-123.31049,20.5,214.6
73,638,316001257,2019-01-01 04:17:43,49.36296,-123.31589,20.6,214.2
74,641,316001257,2019-01-01 04:19:37,49.3539,-123.32533,20.5,214.1
75,643,316001257,2019-01-01 04:20:55,49.34775,-123.33166,20.4,213.9
76,649,316001257,2019-01-01 04:22:37,49.33992,-123.34004,20.3,219.3
77,653,316001257,2019-01-01 04:24:49,49.33109,-123.35354,19.5,238.1
78,657,316001257,2019-01-01 04:26:13,49.32873,-123.3645,20.1,256.2
79,658,316001257,2019-01-01 04:27:25,49.32717,-123.37464,20.2,256.4
80,663,316001257,2019-01-01 04:30:25,49.32325,-123.39943,19.9,256.0
81,666,316001257,2019-01-01 04:32:07,49.32103,-123.41344,19.9,256.3
82,667,316001257,2019-01-01 04:33:19,49.31952,-123.42318,19.8,256.1
83,669,316001257,2019-01-01 04:34:55,49.31741,-123.43639,19.8,256.7
84,671,316001257,2019-01-01 04:36:13,49.31572,-123.44705,19.9,256.2
85,674,316001257,2019-01-01 04:37:50,49.3137,-123.46029,20.1,257.2
86,978,316001257,2019-01-01 07:18:29,49.30261,-123.46389,19.0,69.8
89,989,316001257,2019-01-01 07:19:35,49.30454,-123.45549,19.0,71.0
87,983,316001257,2019-01-01 07:20:47,49.30663,-123.44628,19.2,71.5
88,988,316001257,2019-01-01 07:21:54,49.30858,-123.43764,19.3,71.3
91,991,316001257,2019-01-01 07:23:12,49.31073,-123.42753,19.3,72.1
90,990,316001257,2019-01-01 07:24:30,49.31293,-123.41745,19.2,71.4
92,993,316001257,2019-01-01 07:25:35,49.31476,-123.40902,19.2,71.6
93,1000,316001257,2019-01-01 07:26:42,49.31661,-123.40033,19.2,72.4
94,1001,316001257,2019-01-01 07:27:47,49.31836,-123.39191,19.0,72.0
95,1003,316001257,2019-01-01 07:28:53,49.32013,-123.38342,19.1,72.8
96,1007,316001257,2019-01-01 07:30:00,49.32203,-123.37482,19.0,70.3
97,1009,316001257,2019-01-01 07:31:06,49.32405,-123.36638,19.3,69.7
98,1010,316001257,2019-01-01 07:32:12,49.32612,-123.35791,19.1,63.6
99,1014,316001257,2019-01-01 07:33:13,49.32975,-123.35188,19.0,37.7
100,1016,316001257,2019-01-01 07:34:17,49.33432,-123.34678,19.5,35.6
101,1018,316001257,2019-01-01 07:35:24,49.33926,-123.34129,19.6,37.1
102,1021,316001257,2019-01-01 07:36:29,49.34398,-123.33585,19.5,36.6
103,1024,316001257,2019-01-01 07:37:35,49.34884,-123.33034,19.5,35.6
104,1028,316001257,2019-01-01 07:38:47,49.35412,-123.32467,19.7,34.4
105,1030,316001257,2019-01-01 07:39:53,49.35909,-123.31948,19.5,34.4
106,1031,316001257,2019-01-01 07:40:54,49.36359,-123.31471,19.2,35.2
107,1033,316001257,2019-01-01 07:42:00,49.36838,-123.30957,19.1,34.9
108,1035,316001257,2019-01-01 07:43:05,49.37315,-123.30442,19.1,34.5
109,1037,316001257,2019-01-01 07:44:12,49.37793,-123.29921,19.3,38.8
110,1039,316001257,2019-01-01 07:45:17,49.38158,-123.29236,19.2,56.5
111,1043,316001257,2019-01-01 07:47:00,49.38596,-123.28216,13.9,58.9
112,1045,316001257,2019-01-01 07:48:02,49.38683,-123.27672,11.9,97.5
113,1046,316001257,2019-01-01 07:49:07,49.38507,-123.27269,10.0,151.8
114,1047,316001257,2019-01-01 07:50:10,49.382,-123.27134,12.0,173.0
117,1054,316001257,2019-01-01 07:51:30,49.37886,-123.27119,5.7,185.2
118,1055,316001257,2019-01-01 07:53:28,49.37666,-123.27155,1.2,181.3
115,1050,316001257,2019-01-01 07:54:29,49.37635,-123.27158,0.9,191.4
116,1051,316001257,2019-01-01 07:55:40,49.37615,-123.27165,0.2,170.9
119,1056,316001257,2019-01-01 07:57:39,49.37615,-123.27165,0.0,46.8
120,1058,316001257,2019-01-01 08:00:39,49.37615,-123.27165,0.0,193.1
121,1061,316001257,2019-01-01 08:06:00,49.37615,-123.27164,0.0,165.3
122,1064,316001257,2019-01-01 08:14:17,49.37615,-123.27165,0.0,17.3
123,1067,316001257,2019-01-01 08:20:17,49.37616,-123.27165,0.0,339.6
124,1070,316001257,2019-01-01 08:26:16,49.37616,-123.27165,0.0,11.0
125,1072,316001257,2019-01-01 08:32:16,49.37616,-123.27165,0.0,104.4
126,1075,316001257,2019-01-01 08:38:16,49.37616,-123.27165,0.0,357.7
127,1084,316001257,2019-01-01 08:44:17,49.37617,-123.27165,0.0,64.4
128,1091,316001257,2019-01-01 08:50:16,49.37616,-123.27165,0.0,316.3
129,1096,316001257,2019-01-01 09:02:16,49.37616,-123.27165,0.0,91.6
130,1108,316001257,2019-01-01 09:14:17,49.37616,-123.27165,0.0,237.7
131,1112,316001257,2019-01-01 09:26:16,49.37616,-123.27165,0.0,217.1
132,1116,316001257,2019-01-01 09:32:17,49.37616,-123.27165,0.0,156.2
133,1117,316001257,2019-01-01 09:35:17,49.37616,-123.27165,0.0,183.9
134,1120,316001257,2019-01-01 09:38:17,49.37616,-123.27165,0.0,177.7
135,1123,316001257,2019-01-01 09:41:16,49.37616,-123.27165,0.0,4.1
136,1131,316001257,2019-01-01 09:44:17,49.37616,-123.27165,0.0,198.0
137,1133,316001257,2019-01-01 09:47:16,49.37616,-123.27165,0.0,155.2
138,1139,316001257,2019-01-01 09:50:17,49.37616,-123.27164,0.0,356.4
139,1144,316001257,2019-01-01 09:53:16,49.37616,-123.27164,0.0,18.9
140,1152,316001257,2019-01-01 09:59:16,49.37616,-123.27165,0.0,110.0
141,1157,316001257,2019-01-01 10:02:17,49.37616,-123.27165,0.0,275.9
142,1164,316001257,2019-01-01 10:08:16,49.37616,-123.27165,0.0,298.8
143,1178,316001257,2019-01-01 10:17:16,49.37616,-123.27165,0.0,170.5
144,1217,316001257,2019-01-01 10:38:17,49.37616,-123.27164,0.0,156.0
145,1264,316001257,2019-01-01 11:02:17,49.37615,-123.27171,0.0,65.9
146,1278,316001257,2019-01-01 11:08:16,49.37615,-123.27169,0.0,62.2
147,1300,316001257,2019-01-01 11:20:16,49.37616,-123.27166,0.0,39.5
148,1317,316001257,2019-01-01 11:26:16,49.37616,-123.27166,0.0,163.7
149,1323,316001257,2019-01-01 11:29:16,49.37616,-123.27166,0.0,13.7
150,1354,316001257,2019-01-01 11:38:15,49.37616,-123.27166,0.0,288.1
151,1369,316001257,2019-01-01 11:50:16,49.37616,-123.27166,0.0,169.6
152,1386,316001257,2019-01-01 12:02:16,49.37616,-123.27165,0.0,238.4
153,1396,316001257,2019-01-01 12:08:17,49.37616,-123.27165,0.0,190.3
154,1398,316001257,2019-01-01 12:11:16,49.37616,-123.27165,0.0,218.2
155,1407,316001257,2019-01-01 12:14:16,49.37616,-123.27165,0.0,164.9
156,1411,316001257,2019-01-01 12:20:15,49.37616,-123.27165,0.0,43.3
157,1417,316001257,2019-01-01 12:26:18,49.37616,-123.27165,0.0,150.4
158,1430,316001257,2019-01-01 12:32:16,49.37616,-123.27165,0.0,178.6
160,1446,316001257,2019-01-01 12:41:16,49.37617,-123.27165,0.0,354.6
159,1445,316001257,2019-01-01 12:44:16,49.37617,-123.27164,0.0,33.2
161,1450,316001257,2019-01-01 12:47:16,49.37616,-123.27165,0.0,132.4
162,1458,316001257,2019-01-01 12:53:17,49.37616,-123.27165,0.0,6.6
163,1463,316001257,2019-01-01 12:59:17,49.37616,-123.27165,0.0,54.1
164,1469,316001257,2019-01-01 13:02:17,49.37616,-123.27165,0.0,254.5
165,1473,316001257,2019-01-01 13:05:17,49.37617,-123.27166,0.0,249.8
166,1480,316001257,2019-01-01 13:08:17,49.37617,-123.27166,0.0,287.1
167,1494,316001257,2019-01-01 13:14:17,49.37617,-123.27165,0.0,162.5
168,1501,316001257,2019-01-01 13:20:16,49.37617,-123.27165,0.0,182.2
169,1505,316001257,2019-01-01 13:23:17,49.37617,-123.27166,0.0,209.6
173,1514,316001257,2019-01-01 13:25:15,49.37617,-123.27165,0.0,185.0
175,1516,316001257,2019-01-01 13:26:36,49.37617,-123.27166,0.0,116.7
170,1510,316001257,2019-01-01 13:27:37,49.37617,-123.27167,0.0,236.7
171,1511,316001257,2019-01-01 13:28:55,49.37618,-123.27167,0.0,276.1
172,1513,316001257,2019-01-01 13:30:06,49.37618,-123.27167,0.0,253.3
174,1515,316001257,2019-01-01 13:31:17,49.37618,-123.27167,0.0,37.1
176,1519,316001257,2019-01-01 13:32:18,49.37618,-123.27167,0.0,120.3
178,1527,316001257,2019-01-01 13:33:19,49.37618,-123.27167,0.0,199.4
177,1524,316001257,2019-01-01 13:34:56,49.37618,-123.27167,0.0,319.5
179,1528,316001257,2019-01-01 13:36:16,49.37618,-123.27167,0.0,254.5
180,1530,316001257,2019-01-01 13:37:45,49.37617,-123.27166,0.0,47.9
181,1535,316001257,2019-01-01 13:39:07,49.37617,-123.27166,0.0,264.5
183,1542,316001257,2019-01-01 13:40:26,49.37617,-123.27167,0.0,297.8
182,1538,316001257,2019-01-01 13:41:35,49.37617,-123.27167,0.0,59.5
184,1544,316001257,2019-01-01 13:43:26,49.37617,-123.27167,0.0,0.7
185,1545,316001257,2019-01-01 13:44:36,49.37617,-123.27167,0.0,14.4
186,1551,316001257,2019-01-01 13:46:06,49.37617,-123.27166,0.0,81.2
187,1552,316001257,2019-01-01 13:47:16,49.37617,-123.27166,0.0,304.5
188,1554,316001257,2019-01-01 13:48:36,49.37617,-123.27166,0.0,264.7
190,1560,316001257,2019-01-01 13:50:15,49.37617,-123.27166,0.0,273.8
189,1557,316001257,2019-01-01 13:51:46,49.37617,-123.27166,0.0,328.8
191,1561,316001257,2019-01-01 13:52:56,49.37617,-123.27166,0.0,144.4
192,1562,316001257,2019-01-01 13:54:05,49.37617,-123.27166,0.0,326.2
193,1565,316001257,2019-01-01 13:55:25,49.37617,-123.27166,0.0,1.5
194,1567,316001257,2019-01-01 13:56:35,49.37617,-123.27166,0.0,344.3
195,1571,316001257,2019-01-01 13:58:16,49.37617,-123.27166,0.0,319.1
196,1574,316001257,2019-01-01 13:59:36,49.37617,-123.27166,0.0,103.4
197,1576,316001257,2019-01-01 14:00:16,49.37617,-123.27166,0.0,52.8
198,1579,316001257,2019-01-01 14:02:15,49.37617,-123.27166,0.0,257.4
199,1585,316001257,2019-01-01 14:04:15,49.37616,-123.27166,0.0,248.9
200,1587,316001257,2019-01-01 14:05:55,49.37616,-123.27165,0.0,25.1
201,1589,316001257,2019-01-01 14:06:56,49.37616,-123.27165,0.0,352.5
202,1591,316001257,2019-01-01 14:08:17,49.37616,-123.27165,0.0,73.3
203,1593,316001257,2019-01-01 14:09:35,49.37616,-123.27165,0.0,345.2
206,1601,316001257,2019-01-01 14:10:45,49.37616,-123.27165,0.0,321.9
204,1597,316001257,2019-01-01 14:11:56,49.37616,-123.27165,0.0,30.1
205,1599,316001257,2019-01-01 14:13:17,49.37616,-123.27165,0.0,250.1
207,1605,316001257,2019-01-01 14:14:45,49.37708,-123.27155,0.0,360.0
208,1609,316001257,2019-01-01 14:15:55,49.37709,-123.27155,0.0,356.9
213,1621,316001257,2019-01-01 14:17:15,49.37709,-123.27154,0.2,23.2
209,1613,316001257,2019-01-01 14:18:25,49.37855,-123.27138,8.7,4.6
214,1623,316001257,2019-01-01 14:19:36,49.38251,-123.27157,14.1,344.3
210,1617,316001257,2019-01-01 14:20:44,49.38611,-123.27594,15.8,299.8
211,1618,316001257,2019-01-01 14:21:48,49.38668,-123.28306,16.6,257.6
212,1620,316001257,2019-01-01 14:22:59,49.38511,-123.29183,18.4,249.3
215,1625,316001257,2019-01-01 14:24:04,49.38173,-123.29826,19.0,218.6
216,1626,316001257,2019-01-01 14:25:06,49.37704,-123.30321,19.9,212.4
217,1629,316001257,2019-01-01 14:26:17,49.3714,-123.30859,20.4,211.4
218,1631,316001257,2019-01-01 14:27:18,49.36655,-123.3131,20.4,212.3
219,1633,316001257,2019-01-01 14:28:24,49.36136,-123.31838,20.4,213.9
223,1644,316001257,2019-01-01 14:29:30,49.35618,-123.32367,20.3,213.4
220,1638,316001257,2019-01-01 14:30:36,49.35101,-123.32917,20.3,215.7
221,1640,316001257,2019-01-01 14:31:47,49.34561,-123.33512,20.2,215.2
222,1642,316001257,2019-01-01 14:32:54,49.3405,-123.34062,20.1,215.0
224,1646,316001257,2019-01-01 14:33:59,49.33554,-123.34595,20.1,215.6
225,1648,316001257,2019-01-01 14:35:00,49.33136,-123.35138,19.1,233.9
226,1650,316001257,2019-01-01 14:36:02,49.32936,-123.3592,19.6,255.8
227,1653,316001257,2019-01-01 14:37:06,49.32798,-123.36815,20.1,256.8
228,1654,316001257,2019-01-01 14:38:11,49.32661,-123.37721,20.2,256.7
229,1656,316001257,2019-01-01 14:39:30,49.32489,-123.38812,20.3,257.0
231,1659,316001257,2019-01-01 14:40:42,49.32332,-123.39836,20.3,256.3
230,1658,316001257,2019-01-01 14:41:47,49.32188,-123.40745,20.4,256.6
233,1664,316001257,2019-01-01 14:42:48,49.32056,-123.41604,20.3,256.7
232,1663,316001257,2019-01-01 14:43:59,49.31893,-123.42597,20.4,255.5
234,1669,316001257,2019-01-01 14:45:05,49.31744,-123.4352,20.2,255.9
235,1671,316001257,2019-01-01 14:46:12,49.31596,-123.44437,20.2,255.9
237,1676,316001257,2019-01-01 14:47:17,49.31446,-123.45351,20.1,255.9
236,1675,316001257,2019-01-01 14:48:24,49.31298,-123.46262,20.0,255.6
238,2095,316001257,2019-01-01 17:32:44,49.3011,-123.46727,19.2,70.3
239,2098,316001257,2019-01-01 17:33:49,49.30307,-123.45895,19.2,69.9
240,2101,316001257,2019-01-01 17:34:56,49.30513,-123.4504,19.2,69.3
243,2114,316001257,2019-01-01 17:36:08,49.3074,-123.44123,19.2,69.6
245,2120,316001257,2019-01-01 17:37:13,49.30942,-123.43279,19.2,69.7
241,2107,316001257,2019-01-01 17:38:20,49.31145,-123.42435,19.1,69.6
242,2113,316001257,2019-01-01 17:39:26,49.3135,-123.416,19.0,69.7
244,2117,316001257,2019-01-01 17:40:31,49.31546,-123.4076,19.1,70.3
246,2124,316001257,2019-01-01 17:41:43,49.31759,-123.3984,19.1,70.9
247,2128,316001257,2019-01-01 17:42:56,49.31972,-123.38919,19.2,69.8
248,2132,316001257,2019-01-01 17:44:02,49.32176,-123.38075,19.3,69.6
252,2152,316001257,2019-01-01 17:45:13,49.32395,-123.37166,19.2,69.5
249,2141,316001257,2019-01-01 17:46:19,49.32598,-123.36311,19.1,69.7
254,2161,316001257,2019-01-01 17:47:25,49.32802,-123.35486,18.7,62.7
250,2145,316001257,2019-01-01 17:48:28,49.33184,-123.34923,18.7,32.8
251,2151,316001257,2019-01-01 17:49:31,49.33648,-123.34456,19.3,34.4
253,2156,316001257,2019-01-01 17:50:39,49.34143,-123.33932,19.4,34.5
255,2162,316001257,2019-01-01 17:51:49,49.3467,-123.33346,19.6,36.9
256,2165,316001257,2019-01-01 17:53:02,49.35191,-123.32743,19.6,36.9
257,2168,316001257,2019-01-01 17:54:07,49.35665,-123.32213,19.4,35.2
258,2172,316001257,2019-01-01 17:55:13,49.36151,-123.31692,19.4,35.2
259,2179,316001257,2019-01-01 17:56:20,49.36637,-123.31151,19.3,35.9
260,2182,316001257,2019-01-01 17:57:25,49.37105,-123.30633,19.1,36.2
261,2185,316001257,2019-01-01 17:58:31,49.37582,-123.301,19.0,35.9
262,2191,316001257,2019-01-01 17:59:36,49.38006,-123.29543,18.8,51.6
263,2194,316001257,2019-01-01 18:00:06,49.38157,-123.29216,18.9,55.3
264,2198,316001257,2019-01-01 18:01:07,49.38389,-123.28647,11.6,61.8
265,2202,316001257,2019-01-01 18:02:13,49.38508,-123.28204,10.9,76.4
266,2205,316001257,2019-01-01 18:03:18,49.38558,-123.27652,12.9,93.0
267,2209,316001257,2019-01-01 18:04:19,49.38401,-123.27204,11.3,144.8
268,2213,316001257,2019-01-01 18:05:23,49.38101,-123.27109,9.6,180.5
269,2216,316001257,2019-01-01 18:06:39,49.37838,-123.27124,6.0,184.3
270,2218,316001257,2019-01-01 18:08:00,49.37662,-123.27156,2.8,185.8
271,2225,316001257,2019-01-01 18:09:39,49.37616,-123.27164,0.1,149.8
272,2232,316001257,2019-01-01 18:10:59,49.37616,-123.27165,0.0,193.1
273,2241,316001257,2019-01-01 18:12:39,49.37616,-123.27166,0.0,353.1
274,2244,316001257,2019-01-01 18:13:59,49.37616,-123.27166,0.0,273.8
275,2252,316001257,2019-01-01 18:15:19,49.37615,-123.27166,0.0,336.2
276,2259,316001257,2019-01-01 18:16:40,49.37615,-123.27166,0.0,10.1
277,2263,316001257,2019-01-01 18:18:00,49.37616,-123.27166,0.0,331.2
278,2270,316001257,2019-01-01 18:19:40,49.37616,-123.27166,0.0,42.7
279,2277,316001257,2019-01-01 18:21:00,49.37616,-123.27166,0.0,4.0
280,2286,316001257,2019-01-01 18:22:39,49.37615,-123.27166,0.0,348.3
281,2292,316001257,2019-01-01 18:25:19,49.37616,-123.27166,0.0,256.7
282,2299,316001257,2019-01-01 18:26:39,49.37616,-123.27166,0.0,185.5
284,2308,316001257,2019-01-01 18:28:39,49.37615,-123.27166,0.0,278.9
283,2305,316001257,2019-01-01 18:30:00,49.37616,-123.27166,0.0,202.1
286,2316,316001257,2019-01-01 18:31:20,49.37616,-123.27166,0.0,26.6
285,2314,316001257,2019-01-01 18:33:00,49.37616,-123.27166,0.0,269.6
287,2334,316001257,2019-01-01 18:39:40,49.37707,-123.27156,0.0,360.0
288,2338,316001257,2019-01-01 18:41:20,49.37709,-123.27156,0.0,63.3
289,2341,316001257,2019-01-01 18:42:30,49.37721,-123.27153,2.0,6.5
290,2349,316001257,2019-01-01 18:44:10,49.38086,-123.27115,12.5,2.2
293,2361,316001257,2019-01-01 18:45:18,49.38491,-123.27293,14.7,323.7
291,2357,316001257,2019-01-01 18:46:26,49.38731,-123.27917,15.9,277.2
292,2360,316001257,2019-01-01 18:47:32,49.38614,-123.28672,17.4,240.0
294,2364,316001257,2019-01-01 18:48:38,49.38258,-123.29296,18.3,224.3
295,2372,316001257,2019-01-01 18:50:02,49.37667,-123.29983,19.1,215.9
296,2373,316001257,2019-01-01 18:51:08,49.37191,-123.30496,19.3,216.2
297,2379,316001257,2019-01-01 18:52:14,49.36731,-123.31063,19.3,219.7
298,2384,316001257,2019-01-01 18:53:19,49.36275,-123.31635,19.2,219.4
299,2387,316001257,2019-01-01 18:54:26,49.35816,-123.322,19.2,216.6
300,2393,316001257,2019-01-01 18:55:31,49.35338,-123.32723,19.3,215.0
301,2397,316001257,2019-01-01 18:56:38,49.34857,-123.33242,19.2,215.5
302,2403,316001257,2019-01-01 18:57:44,49.34377,-123.33766,19.3,215.1
303,2410,316001257,2019-01-01 18:58:50,49.33889,-123.34297,19.2,215.7
304,2411,316001257,2019-01-01 19:00:02,49.33374,-123.34864,19.3,217.3
305,2417,316001257,2019-01-01 19:01:04,49.33071,-123.35516,18.4,250.5
306,2423,316001257,2019-01-01 19:02:08,49.32923,-123.36359,19.4,256.4
307,2428,316001257,2019-01-01 19:03:13,49.32789,-123.37236,19.7,255.8
308,2438,316001257,2019-01-01 19:04:19,49.32634,-123.38127,19.7,255.0
309,2441,316001257,2019-01-01 19:05:26,49.32477,-123.39034,19.8,255.3
310,2447,316001257,2019-01-01 19:06:32,49.32325,-123.39912,19.7,255.3
311,2451,316001257,2019-01-01 19:07:38,49.32184,-123.40809,19.7,256.6
316,2474,316001257,2019-01-01 19:08:56,49.32017,-123.41885,19.8,256.5
312,2458,316001257,2019-01-01 19:10:14,49.31847,-123.42934,19.7,256.0
313,2461,316001257,2019-01-01 19:11:26,49.31689,-123.43914,19.8,255.9
314,2467,316001257,2019-01-01 19:12:31,49.31537,-123.44808,19.7,255.0
315,2471,316001257,2019-01-01 19:13:38,49.31383,-123.45698,19.6,255.5
317,2482,316001257,2019-01-01 19:14:43,49.31229,-123.46587,19.7,255.1
318,3277,316001257,2019-01-01 22:10:23,49.30184,-123.46372,18.1,69.8
319,3281,316001257,2019-01-01 22:11:30,49.3038,-123.45571,18.0,69.1
320,3288,316001257,2019-01-01 22:12:48,49.30614,-123.44639,18.1,68.9
321,3295,316001257,2019-01-01 22:13:53,49.30816,-123.43863,18.1,68.7
322,3301,316001257,2019-01-01 22:15:12,49.31047,-123.4292,17.9,69.6
323,3308,316001257,2019-01-01 22:16:17,49.31232,-123.42143,18.0,70.3
324,3315,316001257,2019-01-01 22:17:36,49.31454,-123.41185,18.3,70.5
325,3318,316001257,2019-01-01 22:18:42,49.31638,-123.40379,18.2,71.0
326,3325,316001257,2019-01-01 22:20:00,49.31853,-123.39433,18.0,70.6
327,3328,316001257,2019-01-01 22:21:06,49.32032,-123.38637,17.9,70.5
328,3334,316001257,2019-01-01 22:22:11,49.32223,-123.37863,18.0,68.8
329,3340,316001257,2019-01-01 22:23:17,49.3242,-123.37072,18.2,69.0
330,3343,316001257,2019-01-01 22:24:23,49.32618,-123.36277,18.2,69.4
331,3347,316001257,2019-01-01 22:25:30,49.32822,-123.35473,17.8,63.2
332,3351,316001257,2019-01-01 22:26:32,49.33163,-123.34928,17.5,34.8
333,3356,316001257,2019-01-01 22:27:35,49.33601,-123.34467,18.3,35.6
334,3365,316001257,2019-01-01 22:28:48,49.34101,-123.33915,18.5,35.8
335,3366,316001257,2019-01-01 22:30:05,49.34641,-123.33322,18.3,36.0
336,3377,316001257,2019-01-01 22:31:11,49.35082,-123.32829,18.0,36.6
337,3385,316001257,2019-01-01 22:32:24,49.35575,-123.32296,17.8,34.5
343,3425,316001257,2019-01-01 22:33:36,49.36062,-123.31771,17.9,35.3
338,3398,316001257,2019-01-01 22:34:42,49.36508,-123.31285,18.0,35.8
339,3407,316001257,2019-01-01 22:35:53,49.36991,-123.30753,18.2,35.4
340,3413,316001257,2019-01-01 22:37:00,49.37469,-123.30262,18.6,35.0
