,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
33,1276,316030917,2019-01-01 11:07:09,49.34564,-123.43915,8.7,1.1
37,1288,316030917,2019-01-01 11:08:30,49.34887,-123.43926,8.6,359.2
34,1281,316030917,2019-01-01 11:09:40,49.35167,-123.43928,8.7,358.2
35,1283,316030917,2019-01-01 11:10:49,49.35442,-123.43939,8.7,359.8
36,1284,316030917,2019-01-01 11:11:51,49.35688,-123.43945,8.5,357.6
38,1290,316030917,2019-01-01 11:13:20,49.36035,-123.43964,8.4,357.9
39,1292,316030917,2019-01-01 11:14:30,49.36307,-123.43964,8.3,4.8
40,1295,316030917,2019-01-01 11:15:39,49.3657,-123.43881,8.3,11.4
43,1307,316030917,2019-01-01 11:16:51,49.36823,-123.4374,8.2,24.5
41,1297,316030917,2019-01-01 11:18:09,49.37098,-123.43566,8.2,23.0
46,1311,316030917,2019-01-01 11:19:30,49.37383,-123.43388,8.2,23.5
42,1305,316030917,2019-01-01 11:20:51,49.37672,-123.43214,8.3,20.9
44,1308,316030917,2019-01-01 11:22:01,49.37922,-123.43051,8.4,23.9
45,1310,316030917,2019-01-01 11:23:11,49.38175,-123.42893,8.4,20.7
47,1314,316030917,2019-01-01 11:24:19,49.38422,-123.42743,8.5,22.9
48,1316,316030917,2019-01-01 11:25:39,49.38711,-123.42555,8.5,20.2
49,1319,316030917,2019-01-01 11:27:09,49.39048,-123.42386,8.4,13.5
50,1320,316030917,2019-01-01 11:28:31,49.39358,-123.42315,8.3,6.4
54,1334,316030917,2019-01-01 11:29:50,49.39664,-123.42248,8.4,8.4
51,1326,316030917,2019-01-01 11:30:54,49.39905,-123.42252,8.5,346.1
52,1328,316030917,2019-01-01 11:32:01,49.40159,-123.42361,8.5,345.3
53,1332,316030917,2019-01-01 11:33:10,49.40407,-123.42535,8.7,330.4
55,1336,316030917,2019-01-01 11:34:19,49.40614,-123.42823,8.9,312.3
56,1338,316030917,2019-01-01 11:35:30,49.40807,-123.43158,8.9,310.7
57,1341,316030917,2019-01-01 11:36:40,49.40999,-123.435,9.0,305.8
58,1343,316030917,2019-01-01 11:37:49,49.41161,-123.43855,9.0,309.5
64,1357,316030917,2019-01-01 11:38:59,49.41373,-123.44169,9.1,321.2
59,1346,316030917,2019-01-01 11:40:00,49.41566,-123.44414,9.1,319.5
60,1349,316030917,2019-01-01 11:41:10,49.41787,-123.44712,9.1,319.8
61,1350,316030917,2019-01-01 11:42:20,49.42028,-123.44964,9.1,329.7
62,1353,316030917,2019-01-01 11:43:29,49.42285,-123.45156,9.0,337.2
63,1356,316030917,2019-01-01 11:45:00,49.42629,-123.45392,8.9,334.8
65,1361,316030917,2019-01-01 11:46:10,49.429,-123.45533,8.9,348.5
66,1364,316030917,2019-01-01 11:47:13,49.4315,-123.45626,8.9,346.3
67,1366,316030917,2019-01-01 11:48:30,49.43464,-123.45647,8.8,359.1
68,1367,316030917,2019-01-01 11:49:50,49.43792,-123.45677,8.8,356.6
69,1709,316030917,2019-01-01 15:12:20,49.43926,-123.4608,2.3,185.3
70,1711,316030917,2019-01-01 15:13:31,49.43852,-123.46089,2.3,185.0
71,1713,316030917,2019-01-01 15:14:40,49.43781,-123.46106,2.3,190.5
72,1715,316030917,2019-01-01 15:15:49,49.43709,-123.46129,2.3,192.2
73,1717,316030917,2019-01-01 15:16:50,49.43647,-123.46152,2.3,194.3
74,1721,316030917,2019-01-01 15:17:59,49.43574,-123.46179,2.4,194.0
75,1722,316030917,2019-01-01 15:19:10,49.435,-123.46208,2.4,194.6
76,1724,316030917,2019-01-01 15:20:11,49.43438,-123.46231,2.3,194.8
77,1726,316030917,2019-01-01 15:21:30,49.43354,-123.46264,2.3,194.9
78,1730,316030917,2019-01-01 15:22:31,49.43292,-123.46287,2.4,193.8
79,1734,316030917,2019-01-01 15:23:40,49.4322,-123.46325,2.4,201.2
80,1735,316030917,2019-01-01 15:24:50,49.43148,-123.4637,2.4,204.1
81,1738,316030917,2019-01-01 15:25:59,49.4308,-123.46417,2.4,204.5
82,1745,316030917,2019-01-01 15:27:10,49.43009,-123.46466,2.4,203.5
83,1747,316030917,2019-01-01 15:28:20,49.42939,-123.46512,2.4,203.9
88,1769,316030917,2019-01-01 15:29:50,49.4285,-123.46572,2.4,203.9
84,1753,316030917,2019-01-01 15:30:51,49.42788,-123.46612,2.4,204.3
85,1755,316030917,2019-01-01 15:32:10,49.42708,-123.46666,2.4,204.1
86,1762,316030917,2019-01-01 15:33:20,49.42638,-123.46714,2.4,204.2
87,1766,316030917,2019-01-01 15:34:51,49.42544,-123.46779,2.4,204.8
89,1772,316030917,2019-01-01 15:36:10,49.42463,-123.46835,2.5,205.0
90,1778,316030917,2019-01-01 15:37:20,49.4239,-123.46886,2.5,204.4
91,1783,316030917,2019-01-01 15:38:31,49.42317,-123.46937,2.5,204.9
92,1785,316030917,2019-01-01 15:39:39,49.42244,-123.46988,2.6,204.5
