,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,2801,316031305,2019-01-01 20:20:31,49.37985,-123.32052,7.4,143.4
1,2811,316031305,2019-01-01 20:22:29,49.37641,-123.31664,7.9,145.4
2,2820,316031305,2019-01-01 20:24:58,49.37232,-123.31258,7.8,148.8
3,2840,316031305,2019-01-01 20:28:00,49.366,-123.30914,8.0,161.5
4,2863,316031305,2019-01-01 20:32:29,49.35701,-123.30274,7.9,145.2
5,2876,316031305,2019-01-01 20:35:31,49.35172,-123.29692,7.1,140.9
6,2887,316031305,2019-01-01 20:38:28,49.34835,-123.29324,2.1,2.1
7,2906,316031305,2019-01-01 20:44:29,49.34228,-123.28627,6.8,139.0
8,2930,316031305,2019-01-01 20:49:57,49.33402,-123.27641,6.8,144.1
9,2942,316031305,2019-01-01 20:53:28,49.3289,-123.2711,6.7,131.2
