BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 21:00:16,357,2970,316001251,49.37621,-123.27147,0.0,186.9,-0.9927573419294455,-0.12013683883464703
2019-01-01 21:01:57,358,2973,316001251,49.37622,-123.27147,0.0,306.0,0.5877852522924729,-0.8090169943749476
2019-01-01 21:03:07,359,2978,316001251,49.37622,-123.27147,0.0,148.6,-0.8535507972753273,0.5210096318405766
2019-01-01 21:04:10,360,2979,316001251,49.37699,-123.27142,0.0,19.5,0.9426414910921784,0.3338068592337709
2019-01-01 21:05:28,362,2987,316001251,49.377,-123.27149,0.2,269.0,-0.017452406437283498,-0.9998476951563913
2019-01-01 21:06:37,361,2983,316001251,49.37711,-123.27152,2.2,2.5,0.9990482215818578,0.043619387365336
2019-01-01 21:08:08,363,2992,316001251,49.38059,-123.27111,13.8,2.8,0.9988061373414341,0.04884976979561326
2019-01-01 21:09:11,364,2995,316001251,49.38465,-123.273,15.6,318.0,0.7431448254773942,-0.6691306063588581
