BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 20:10:35,71,2744,316035869,49.35575,-123.28927,5.6,260.9,-0.15815806725448361,-0.9874138067509114
2019-01-01 20:13:32,72,2771,316035869,49.35537,-123.29221,0.7,293.3,0.39554550256296517,-0.9184463813430871
2019-01-01 20:16:59,73,2780,316035869,49.35536,-123.29292,2.3,178.9,-0.9998157121216442,0.01919744239968948
2019-01-01 20:18:29,74,2790,316035869,49.34874,-123.28794,24.6,156.8,-0.9191353392552345,0.39394190959095093
2019-01-01 20:19:31,75,2797,316035869,49.34235,-123.2829,25.3,149.4,-0.8607420270039438,0.5090414157503711
