BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 01:04:32,2,121,316003663,49.318,-123.27471,11.0,273.0,0.052335956242943946,-0.9986295347545738
2019-01-01 01:05:33,0,118,316003663,49.31808,-123.27937,11.0,270.0,-1.8369701987210297e-16,-1.0
2019-01-01 01:06:35,1,120,316003663,49.3181,-123.28418,11.0,270.0,-1.8369701987210297e-16,-1.0
2019-01-01 01:07:55,3,122,316003663,49.31817,-123.29037,10.9,271.0,0.01745240643728313,-0.9998476951563913
2019-01-01 01:08:58,4,124,316003663,49.31832,-123.29532,11.0,271.0,0.01745240643728313,-0.9998476951563913
