BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 21:30:30,79,3083,316024197,49.31525,-123.34795,9.9,184.4,-0.9970527522269202,-0.07671902812681863
2019-01-01 21:31:33,81,3103,316024197,49.31234,-123.34828,10.0,185.2,-0.9958843986159704,-0.09063258019777971
2019-01-01 21:33:00,80,3097,316024197,49.30835,-123.34872,10.0,183.0,-0.9986295347545738,-0.052335956242943564
2019-01-01 21:35:01,82,3112,316024197,49.30279,-123.3491,10.0,184.1,-0.997440782930944,-0.07149744433268579
2019-01-01 21:36:02,83,3131,316024197,49.29998,-123.34936,9.9,183.9,-0.9976842788356053,-0.06801529066524825
