,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
0,477742800,2019-01-01 18:10:00,2019-01-01 18:20:00,10.319999999999999,0.5469999999999996,52.8,0.9910623520859966,10.319999999999999,10.319999999999999
