,MMSI,BaseDateTime,LAT,LON,SOG,COG
2446,316005622,2019-01-01T19:07:07,49.355,-123.4426,4.9,0.5
2453,316005622,2019-01-01T19:08:16,49.35656,-123.44236,4.9,2.4
2456,316005622,2019-01-01T19:09:37,49.3584,-123.44228,4.9,3.6
2463,316005622,2019-01-01T19:10:45,49.35995,-123.44213,5.0,5.7
2465,316005622,2019-01-01T19:11:56,49.36156,-123.44168,5.0,6.9
2469,316005622,2019-01-01T19:13:07,49.36316,-123.44126,5.0,9.1
2476,316005622,2019-01-01T19:14:16,49.36474,-123.44087,5.0,11.7
2483,316005622,2019-01-01T19:15:26,49.36635,-123.44046,5.0,11.7
2486,316005622,2019-01-01T19:16:36,49.36794,-123.43999,5.0,16.4
2496,316005622,2019-01-01T19:20:17,49.37286,-123.43826,4.9,11.2
2498,316005622,2019-01-01T19:21:26,49.37439,-123.43776,4.9,14.6
2499,316005622,2019-01-01T19:22:35,49.37593,-123.43729,4.9,11.6
2500,316005622,2019-01-01T19:23:47,49.37749,-123.43674,4.9,10.7
2504,316005622,2019-01-01T19:17:46,49.36949,-123.43948,5.0,12.5
2506,316005622,2019-01-01T19:18:57,49.37107,-123.4389,4.9,10.8
2512,316005622,2019-01-01T19:24:57,49.37906,-123.43617,4.9,13.0
2514,316005622,2019-01-01T19:26:06,49.38058,-123.43558,4.9,13.6
2520,316005622,2019-01-01T19:27:17,49.38212,-123.43486,5.0,20.5
2524,316005622,2019-01-01T19:28:25,49.38361,-123.43406,5.0,19.9
2535,316005622,2019-01-01T19:30:47,49.38667,-123.43243,5.0,17.1
2543,316005622,2019-01-01T19:33:17,49.38992,-123.43062,5.0,20.7
2549,316005622,2019-01-01T19:29:35,49.38511,-123.43329,5.0,20.0
2553,316005622,2019-01-01T19:31:56,49.38816,-123.43156,5.0,20.4
2555,316005622,2019-01-01T19:34:37,49.39166,-123.42973,5.0,18.9
2560,316005622,2019-01-01T19:36:07,49.39363,-123.42868,5.1,18.0
2565,316005622,2019-01-01T19:37:15,49.3951,-123.42778,5.0,21.5
2569,316005622,2019-01-01T19:38:16,49.39646,-123.42719,5.0,17.3
2576,316005622,2019-01-01T19:39:27,49.39799,-123.42637,5.0,12.3
2580,316005622,2019-01-01T19:40:35,49.39956,-123.426,5.0,9.3
2584,316005622,2019-01-01T19:41:36,49.40099,-123.42597,5.1,2.4
2589,316005622,2019-01-01T19:42:57,49.40279,-123.42657,5.1,346.3
2600,316005622,2019-01-01T19:45:15,49.40577,-123.42881,5.1,328.1
2603,316005622,2019-01-01T19:44:07,49.40433,-123.42761,5.1,333.8
2606,316005622,2019-01-01T19:46:26,49.40717,-123.43019,5.2,325.1
2613,316005622,2019-01-01T19:47:45,49.40863,-123.43194,5.2,316.5
2630,316005622,2019-01-01T19:51:05,49.41235,-123.43669,5.3,319.4
2633,316005622,2019-01-01T19:48:47,49.40983,-123.43336,5.2,320.6
2635,316005622,2019-01-01T19:52:15,49.4137,-123.43834,5.3,317.5
2639,316005622,2019-01-01T19:49:55,49.41103,-123.43496,5.2,324.0
2641,316005622,2019-01-01T19:53:26,49.41504,-123.44003,5.3,322.4
2644,316005622,2019-01-01T19:54:37,49.41634,-123.44171,5.3,317.9
2655,316005622,2019-01-01T19:55:46,49.41767,-123.44335,5.3,322.4
2664,316005622,2019-01-01T19:57:07,49.41922,-123.44529,5.3,321.9
2669,316005622,2019-01-01T19:58:16,49.42052,-123.44692,5.3,325.2
2676,316005622,2019-01-01T19:59:17,49.42172,-123.4483,5.3,321.2
2679,316005622,2019-01-01T20:00:05,49.42268,-123.44932,5.3,328.5
2693,316005622,2019-01-01T20:02:25,49.42566,-123.45189,5.3,338.1
2703,316005622,2019-01-01T20:03:37,49.42728,-123.45297,5.2,338.1
2714,316005622,2019-01-01T20:04:47,49.42884,-123.45386,5.2,341.5
2716,316005622,2019-01-01T20:01:17,49.42417,-123.45072,5.3,330.1
2723,316005622,2019-01-01T20:05:55,49.43039,-123.45472,5.3,347.6
2724,316005622,2019-01-01T20:06:57,49.43188,-123.45527,5.3,342.2
2730,316005622,2019-01-01T20:08:07,49.43352,-123.45601,5.2,345.6
2736,316005622,2019-01-01T20:09:17,49.43515,-123.4567,5.3,346.6
2745,316005622,2019-01-01T20:10:27,49.43679,-123.45734,5.2,343.0
2768,316005622,2019-01-01T20:11:36,49.43843,-123.45789,5.2,346.6
3438,316005622,2019-01-01T22:43:17,49.43797,-123.45552,7.2,171.4
3447,316005622,2019-01-01T22:44:27,49.43564,-123.45503,7.2,172.3
3448,316005622,2019-01-01T22:45:37,49.43342,-123.45468,6.2,175.8
3458,316005622,2019-01-01T22:47:56,49.42928,-123.45386,7.1,175.6
3459,316005622,2019-01-01T22:49:06,49.42704,-123.45292,7.2,153.3
3465,316005622,2019-01-01T22:50:17,49.42521,-123.45077,6.9,141.1
3468,316005622,2019-01-01T22:51:26,49.42346,-123.44873,6.9,141.6
3470,316005622,2019-01-01T22:46:47,49.43145,-123.45419,6.7,171.3
3474,316005622,2019-01-01T22:53:56,49.41965,-123.44412,7.0,141.1
3479,316005622,2019-01-01T22:55:26,49.41736,-123.44131,7.0,139.7
3484,316005622,2019-01-01T22:52:47,49.42138,-123.44628,7.0,141.7
3486,316005622,2019-01-01T22:56:37,49.41555,-123.43913,7.0,142.5
3487,316005622,2019-01-01T22:57:47,49.41374,-123.43703,7.1,140.8
3492,316005622,2019-01-01T22:58:56,49.41196,-123.43493,7.1,143.4
3493,316005622,2019-01-01T23:00:05,49.41013,-123.43282,7.1,141.8
3497,316005622,2019-01-01T23:01:17,49.40827,-123.4307,7.2,141.9
3505,316005622,2019-01-01T23:02:27,49.40638,-123.42848,7.2,143.9
3508,316005622,2019-01-01T23:03:36,49.40434,-123.42689,7.4,164.6
3512,316005622,2019-01-01T23:05:56,49.39963,-123.42663,7.3,190.1
3518,316005622,2019-01-01T23:06:57,49.39755,-123.42671,7.5,187.1
3520,316005622,2019-01-01T23:08:17,49.39481,-123.42762,7.6,195.1
3526,316005622,2019-01-01T23:09:25,49.39248,-123.4284,7.6,191.4
3528,316005622,2019-01-01T23:04:45,49.40201,-123.42635,7.2,178.3
3532,316005622,2019-01-01T23:10:57,49.38935,-123.42969,7.6,196.2
3539,316005622,2019-01-01T23:12:17,49.38663,-123.4308,7.6,195.5
3552,316005622,2019-01-01T23:13:27,49.38426,-123.43187,7.6,196.7
3555,316005622,2019-01-01T23:14:36,49.38193,-123.4329,7.6,197.2
3560,316005622,2019-01-01T23:15:47,49.37954,-123.43401,7.6,196.8
3567,316005622,2019-01-01T23:17:07,49.37685,-123.43523,7.6,196.2
3581,316005622,2019-01-01T23:19:36,49.37181,-123.43713,7.5,186.7
3585,316005622,2019-01-01T23:21:16,49.36838,-123.43838,7.7,198.5
3592,316005622,2019-01-01T23:18:27,49.37417,-123.43645,7.6,196.4
3597,316005622,2019-01-01T23:22:17,49.36625,-123.43911,7.6,180.8
3605,316005622,2019-01-01T23:23:37,49.36348,-123.43917,7.5,186.2
3607,316005622,2019-01-01T23:24:47,49.36117,-123.43995,7.5,196.6
3616,316005622,2019-01-01T23:27:07,49.35651,-123.44123,7.2,176.9
3627,316005622,2019-01-01T23:28:18,49.35415,-123.44117,7.0,180.4
3631,316005622,2019-01-01T23:29:27,49.35198,-123.44118,7.0,178.5
3633,316005622,2019-01-01T23:30:38,49.34962,-123.44115,7.1,178.1
3634,316005622,2019-01-01T23:25:57,49.35884,-123.44094,7.3,192.0
3646,316005622,2019-01-01T23:33:18,49.34435,-123.44125,7.1,179.2
3661,316005622,2019-01-01T23:31:57,49.34703,-123.44121,7.1,182.8
3666,316005622,2019-01-01T23:34:27,49.34208,-123.44097,7.1,176.8
3675,316005622,2019-01-01T23:35:38,49.34014,-123.43924,6.7,151.1
3689,316005622,2019-01-01T23:37:57,49.33631,-123.43632,6.7,151.4
3692,316005622,2019-01-01T23:39:17,49.33403,-123.43463,6.8,155.9
3698,316005622,2019-01-01T23:36:47,49.33821,-123.43777,6.7,153.4
3709,316005622,2019-01-01T23:41:36,49.3304,-123.43109,6.8,147.5
3711,316005622,2019-01-01T23:42:46,49.32854,-123.42934,6.8,147.4
3720,316005622,2019-01-01T23:40:27,49.33223,-123.43286,6.7,146.1
3727,316005622,2019-01-01T23:43:47,49.32693,-123.42768,6.8,145.8
3732,316005622,2019-01-01T23:44:57,49.32511,-123.42583,6.8,146.8
3740,316005622,2019-01-01T23:46:07,49.32325,-123.42388,6.9,145.6
3754,316005622,2019-01-01T23:48:27,49.31955,-123.42009,7.0,146.4
3760,316005622,2019-01-01T23:49:37,49.31772,-123.41799,7.0,138.7
3769,316005622,2019-01-01T23:47:17,49.32138,-123.42201,7.0,147.8
3778,316005622,2019-01-01T23:53:07,49.31256,-123.41135,6.8,138.4
3788,316005622,2019-01-01T23:54:17,49.3109,-123.40912,6.8,140.3
3793,316005622,2019-01-01T23:50:48,49.31595,-123.41572,7.0,142.0
3796,316005622,2019-01-01T23:51:56,49.31426,-123.41357,6.9,139.6
3805,316005622,2019-01-01T23:55:27,49.30924,-123.40694,6.8,138.0
3816,316005622,2019-01-01T23:56:57,49.30711,-123.40405,6.7,138.1
3823,316005622,2019-01-01T23:59:07,49.30409,-123.39999,6.8,137.5
3827,316005622,2019-01-01T23:57:58,49.30573,-123.40219,6.7,137.6
