BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 13:40:24,253,1539,316028292,49.41376,-123.40327,1.2,4.3,0.9971851335251157,0.0749787268263277
2019-01-01 13:41:33,252,1537,316028292,49.41397,-123.40301,1.0,78.9,0.19252196652590745,0.9812926639922451
2019-01-01 13:43:14,255,1543,316028292,49.41412,-123.40246,0.9,84.0,0.10452846326765346,0.9945218953682733
2019-01-01 13:44:33,256,1547,316028292,49.41412,-123.40195,0.8,76.2,0.23853345757858083,0.9711342799096361
2019-01-01 13:45:45,257,1548,316028292,49.41407,-123.40145,1.0,103.7,-0.23683814606561862,0.9715491199976461
2019-01-01 13:46:55,258,1550,316028292,49.41405,-123.40102,0.9,94.7,-0.08193850863004087,0.9966373868180366
2019-01-01 13:48:14,259,1553,316028292,49.41407,-123.40051,0.9,90.0,6.123233995736766e-17,1.0
2019-01-01 13:49:34,260,1555,316028292,49.41421,-123.40012,0.8,47.4,0.6768759696826608,0.7360970871197343
