BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-01-01 15:21:31,213,1727,316001251,49.30036,-123.46904,19.4,73.1,0.2907021935982526,0.9568135840576074
2019-01-01 15:22:37,214,1731,316001251,49.30187,-123.46039,19.4,74.8,0.2621891786408647,0.9650164944723114
2019-01-01 15:23:43,216,1740,316001251,49.3035,-123.45168,19.4,75.1,0.2571327931546963,0.9663760793213293
2019-01-01 15:24:49,215,1736,316001251,49.30505,-123.44294,19.3,73.7,0.2806667089207877,0.9598052919751869
2019-01-01 15:25:55,217,1742,316001251,49.30674,-123.43411,19.5,74.3,0.27060044597586375,0.9626917464264787
2019-01-01 15:27:01,218,1744,316001251,49.30831,-123.42551,19.3,72.8,0.2957080500440467,0.9552783621223436
2019-01-01 15:28:07,219,1746,316001251,49.31006,-123.41674,19.4,74.2,0.27228024704057435,0.9622179935292854
2019-01-01 15:29:08,223,1760,316001251,49.31164,-123.40885,19.5,72.7,0.2973748740777859,0.9547607995027975
