,MMSI,BaseDateTime,LAT,LON,SOG,COG
2992,316001251,2019-01-01T21:08:08,49.38059,-123.27111,13.8,2.8
2995,316001251,2019-01-01T21:09:11,49.38465,-123.273,15.6,318.0
2996,316001251,2019-01-01T21:10:13,49.38648,-123.27952,17.2,274.2
3003,316001251,2019-01-01T21:11:17,49.38569,-123.28762,19.2,252.3
3007,316001251,2019-01-01T21:12:27,49.38289,-123.29629,19.7,236.1
3010,316001251,2019-01-01T21:13:29,49.37916,-123.303,19.8,223.6
3015,316001251,2019-01-01T21:14:39,49.37417,-123.30866,17.0,210.8
3021,316001251,2019-01-01T21:15:53,49.37021,-123.31196,11.7,208.4
3023,316001251,2019-01-01T21:17:03,49.36655,-123.31504,14.5,207.6
3030,316001251,2019-01-01T21:18:06,49.36234,-123.31861,18.3,208.8
3034,316001251,2019-01-01T21:19:18,49.35673,-123.32336,19.7,209.4
3037,316001251,2019-01-01T21:20:27,49.35117,-123.32802,19.9,209.7
3044,316001251,2019-01-01T21:21:29,49.34621,-123.33232,19.5,215.5
3052,316001251,2019-01-01T21:22:39,49.34193,-123.33956,19.8,228.7
3057,316001251,2019-01-01T21:23:41,49.33824,-123.34606,19.9,228.8
3060,316001251,2019-01-01T21:24:51,49.3339,-123.35361,19.9,229.2
3066,316001251,2019-01-01T21:25:53,49.33033,-123.36042,19.5,240.3
3067,316001251,2019-01-01T21:27:00,49.32775,-123.36877,19.8,249.7
3071,316001251,2019-01-01T21:28:03,49.32608,-123.37731,20.2,252.9
3079,316001251,2019-01-01T21:29:05,49.32449,-123.38598,20.2,254.1
3085,316001251,2019-01-01T21:31:18,49.32117,-123.40416,20.1,255.2
3088,316001251,2019-01-01T21:32:27,49.31947,-123.41368,20.2,254.2
3093,316001251,2019-01-01T21:30:15,49.32273,-123.39562,20.2,254.2
3100,316001251,2019-01-01T21:33:29,49.31795,-123.42223,20.2,253.8
3108,316001251,2019-01-01T21:34:39,49.31618,-123.43189,20.2,254.8
3129,316001251,2019-01-01T21:35:41,49.31454,-123.44056,20.1,254.2
3132,316001251,2019-01-01T21:36:51,49.31267,-123.45019,20.3,253.3
3133,316001251,2019-01-01T21:37:54,49.31103,-123.4587,20.2,252.2
3136,316001251,2019-01-01T21:39:04,49.30914,-123.46826,20.2,252.8
