,MMSI,BaseDateTime,LAT,LON,SOG,COG
1047,316001257,2019-01-01T07:50:10,49.382,-123.27134,12.0,173.0
1050,316001257,2019-01-01T07:54:29,49.37635,-123.27158,0.9,191.4
1051,316001257,2019-01-01T07:55:40,49.37615,-123.27165,0.2,170.9
1054,316001257,2019-01-01T07:51:30,49.37886,-123.27119,5.7,185.2
1055,316001257,2019-01-01T07:53:28,49.37666,-123.27155,1.2,181.3
1056,316001257,2019-01-01T07:57:39,49.37615,-123.27165,0.0,46.8
1058,316001257,2019-01-01T08:00:39,49.37615,-123.27165,0.0,193.1
1061,316001257,2019-01-01T08:06:00,49.37615,-123.27164,0.0,165.3
1064,316001257,2019-01-01T08:14:17,49.37615,-123.27165,0.0,17.3
1067,316001257,2019-01-01T08:20:17,49.37616,-123.27165,0.0,339.6
1070,316001257,2019-01-01T08:26:16,49.37616,-123.27165,0.0,11.0
1072,316001257,2019-01-01T08:32:16,49.37616,-123.27165,0.0,104.4
1075,316001257,2019-01-01T08:38:16,49.37616,-123.27165,0.0,357.7
1084,316001257,2019-01-01T08:44:17,49.37617,-123.27165,0.0,64.4
1091,316001257,2019-01-01T08:50:16,49.37616,-123.27165,0.0,316.3
1096,316001257,2019-01-01T09:02:16,49.37616,-123.27165,0.0,91.6
1108,316001257,2019-01-01T09:14:17,49.37616,-123.27165,0.0,237.7
1112,316001257,2019-01-01T09:26:16,49.37616,-123.27165,0.0,217.1
1116,316001257,2019-01-01T09:32:17,49.37616,-123.27165,0.0,156.2
1117,316001257,2019-01-01T09:35:17,49.37616,-123.27165,0.0,183.9
1120,316001257,2019-01-01T09:38:17,49.37616,-123.27165,0.0,177.7
1123,316001257,2019-01-01T09:41:16,49.37616,-123.27165,0.0,4.1
1131,316001257,2019-01-01T09:44:17,49.37616,-123.27165,0.0,198.0
1133,316001257,2019-01-01T09:47:16,49.37616,-123.27165,0.0,155.2
1139,316001257,2019-01-01T09:50:17,49.37616,-123.27164,0.0,356.4
1144,316001257,2019-01-01T09:53:16,49.37616,-123.27164,0.0,18.9
1152,316001257,2019-01-01T09:59:16,49.37616,-123.27165,0.0,110.0
1157,316001257,2019-01-01T10:02:17,49.37616,-123.27165,0.0,275.9
1164,316001257,2019-01-01T10:08:16,49.37616,-123.27165,0.0,298.8
1178,316001257,2019-01-01T10:17:16,49.37616,-123.27165,0.0,170.5
1217,316001257,2019-01-01T10:38:17,49.37616,-123.27164,0.0,156.0
1264,316001257,2019-01-01T11:02:17,49.37615,-123.27171,0.0,65.9
1278,316001257,2019-01-01T11:08:16,49.37615,-123.27169,0.0,62.2
1300,316001257,2019-01-01T11:20:16,49.37616,-123.27166,0.0,39.5
1317,316001257,2019-01-01T11:26:16,49.37616,-123.27166,0.0,163.7
1323,316001257,2019-01-01T11:29:16,49.37616,-123.27166,0.0,13.7
1354,316001257,2019-01-01T11:38:15,49.37616,-123.27166,0.0,288.1
1369,316001257,2019-01-01T11:50:16,49.37616,-123.27166,0.0,169.6
1386,316001257,2019-01-01T12:02:16,49.37616,-123.27165,0.0,238.4
1396,316001257,2019-01-01T12:08:17,49.37616,-123.27165,0.0,190.3
1398,316001257,2019-01-01T12:11:16,49.37616,-123.27165,0.0,218.2
1407,316001257,2019-01-01T12:14:16,49.37616,-123.27165,0.0,164.9
1411,316001257,2019-01-01T12:20:15,49.37616,-123.27165,0.0,43.3
1417,316001257,2019-01-01T12:26:18,49.37616,-123.27165,0.0,150.4
1430,316001257,2019-01-01T12:32:16,49.37616,-123.27165,0.0,178.6
1445,316001257,2019-01-01T12:44:16,49.37617,-123.27164,0.0,33.2
1446,316001257,2019-01-01T12:41:16,49.37617,-123.27165,0.0,354.6
1450,316001257,2019-01-01T12:47:16,49.37616,-123.27165,0.0,132.4
1458,316001257,2019-01-01T12:53:17,49.37616,-123.27165,0.0,6.6
1463,316001257,2019-01-01T12:59:17,49.37616,-123.27165,0.0,54.1
1469,316001257,2019-01-01T13:02:17,49.37616,-123.27165,0.0,254.5
1473,316001257,2019-01-01T13:05:17,49.37617,-123.27166,0.0,249.8
1480,316001257,2019-01-01T13:08:17,49.37617,-123.27166,0.0,287.1
1494,316001257,2019-01-01T13:14:17,49.37617,-123.27165,0.0,162.5
1501,316001257,2019-01-01T13:20:16,49.37617,-123.27165,0.0,182.2
1505,316001257,2019-01-01T13:23:17,49.37617,-123.27166,0.0,209.6
1510,316001257,2019-01-01T13:27:37,49.37617,-123.27167,0.0,236.7
1511,316001257,2019-01-01T13:28:55,49.37618,-123.27167,0.0,276.1
1513,316001257,2019-01-01T13:30:06,49.37618,-123.27167,0.0,253.3
1514,316001257,2019-01-01T13:25:15,49.37617,-123.27165,0.0,185.0
1515,316001257,2019-01-01T13:31:17,49.37618,-123.27167,0.0,37.1
1516,316001257,2019-01-01T13:26:36,49.37617,-123.27166,0.0,116.7
1519,316001257,2019-01-01T13:32:18,49.37618,-123.27167,0.0,120.3
1524,316001257,2019-01-01T13:34:56,49.37618,-123.27167,0.0,319.5
1527,316001257,2019-01-01T13:33:19,49.37618,-123.27167,0.0,199.4
1528,316001257,2019-01-01T13:36:16,49.37618,-123.27167,0.0,254.5
1530,316001257,2019-01-01T13:37:45,49.37617,-123.27166,0.0,47.9
1535,316001257,2019-01-01T13:39:07,49.37617,-123.27166,0.0,264.5
1538,316001257,2019-01-01T13:41:35,49.37617,-123.27167,0.0,59.5
1542,316001257,2019-01-01T13:40:26,49.37617,-123.27167,0.0,297.8
1544,316001257,2019-01-01T13:43:26,49.37617,-123.27167,0.0,0.7
1545,316001257,2019-01-01T13:44:36,49.37617,-123.27167,0.0,14.4
1551,316001257,2019-01-01T13:46:06,49.37617,-123.27166,0.0,81.2
1552,316001257,2019-01-01T13:47:16,49.37617,-123.27166,0.0,304.5
1554,316001257,2019-01-01T13:48:36,49.37617,-123.27166,0.0,264.7
1557,316001257,2019-01-01T13:51:46,49.37617,-123.27166,0.0,328.8
1560,316001257,2019-01-01T13:50:15,49.37617,-123.27166,0.0,273.8
1561,316001257,2019-01-01T13:52:56,49.37617,-123.27166,0.0,144.4
1562,316001257,2019-01-01T13:54:05,49.37617,-123.27166,0.0,326.2
1565,316001257,2019-01-01T13:55:25,49.37617,-123.27166,0.0,1.5
1567,316001257,2019-01-01T13:56:35,49.37617,-123.27166,0.0,344.3
1571,316001257,2019-01-01T13:58:16,49.37617,-123.27166,0.0,319.1
1574,316001257,2019-01-01T13:59:36,49.37617,-123.27166,0.0,103.4
1576,316001257,2019-01-01T14:00:16,49.37617,-123.27166,0.0,52.8
1579,316001257,2019-01-01T14:02:15,49.37617,-123.27166,0.0,257.4
1585,316001257,2019-01-01T14:04:15,49.37616,-123.27166,0.0,248.9
1587,316001257,2019-01-01T14:05:55,49.37616,-123.27165,0.0,25.1
1589,316001257,2019-01-01T14:06:56,49.37616,-123.27165,0.0,352.5
1591,316001257,2019-01-01T14:08:17,49.37616,-123.27165,0.0,73.3
1593,316001257,2019-01-01T14:09:35,49.37616,-123.27165,0.0,345.2
1597,316001257,2019-01-01T14:11:56,49.37616,-123.27165,0.0,30.1
1599,316001257,2019-01-01T14:13:17,49.37616,-123.27165,0.0,250.1
1601,316001257,2019-01-01T14:10:45,49.37616,-123.27165,0.0,321.9
1605,316001257,2019-01-01T14:14:45,49.37708,-123.27155,0.0,360.0
1609,316001257,2019-01-01T14:15:55,49.37709,-123.27155,0.0,356.9
1613,316001257,2019-01-01T14:18:25,49.37855,-123.27138,8.7,4.6
1617,316001257,2019-01-01T14:20:44,49.38611,-123.27594,15.8,299.8
1618,316001257,2019-01-01T14:21:48,49.38668,-123.28306,16.6,257.6
1620,316001257,2019-01-01T14:22:59,49.38511,-123.29183,18.4,249.3
1621,316001257,2019-01-01T14:17:15,49.37709,-123.27154,0.2,23.2
1623,316001257,2019-01-01T14:19:36,49.38251,-123.27157,14.1,344.3
1625,316001257,2019-01-01T14:24:04,49.38173,-123.29826,19.0,218.6
1626,316001257,2019-01-01T14:25:06,49.37704,-123.30321,19.9,212.4
1629,316001257,2019-01-01T14:26:17,49.3714,-123.30859,20.4,211.4
1631,316001257,2019-01-01T14:27:18,49.36655,-123.3131,20.4,212.3
1633,316001257,2019-01-01T14:28:24,49.36136,-123.31838,20.4,213.9
1638,316001257,2019-01-01T14:30:36,49.35101,-123.32917,20.3,215.7
1640,316001257,2019-01-01T14:31:47,49.34561,-123.33512,20.2,215.2
1642,316001257,2019-01-01T14:32:54,49.3405,-123.34062,20.1,215.0
1644,316001257,2019-01-01T14:29:30,49.35618,-123.32367,20.3,213.4
1646,316001257,2019-01-01T14:33:59,49.33554,-123.34595,20.1,215.6
1648,316001257,2019-01-01T14:35:00,49.33136,-123.35138,19.1,233.9
1650,316001257,2019-01-01T14:36:02,49.32936,-123.3592,19.6,255.8
1653,316001257,2019-01-01T14:37:06,49.32798,-123.36815,20.1,256.8
1654,316001257,2019-01-01T14:38:11,49.32661,-123.37721,20.2,256.7
1656,316001257,2019-01-01T14:39:30,49.32489,-123.38812,20.3,257.0
1658,316001257,2019-01-01T14:41:47,49.32188,-123.40745,20.4,256.6
1659,316001257,2019-01-01T14:40:42,49.32332,-123.39836,20.3,256.3
1663,316001257,2019-01-01T14:43:59,49.31893,-123.42597,20.4,255.5
1664,316001257,2019-01-01T14:42:48,49.32056,-123.41604,20.3,256.7
1669,316001257,2019-01-01T14:45:05,49.31744,-123.4352,20.2,255.9
1671,316001257,2019-01-01T14:46:12,49.31596,-123.44437,20.2,255.9
1675,316001257,2019-01-01T14:48:24,49.31298,-123.46262,20.0,255.6
1676,316001257,2019-01-01T14:47:17,49.31446,-123.45351,20.1,255.9
2095,316001257,2019-01-01T17:32:44,49.3011,-123.46727,19.2,70.3
2098,316001257,2019-01-01T17:33:49,49.30307,-123.45895,19.2,69.9
2101,316001257,2019-01-01T17:34:56,49.30513,-123.4504,19.2,69.3
2107,316001257,2019-01-01T17:38:20,49.31145,-123.42435,19.1,69.6
2113,316001257,2019-01-01T17:39:26,49.3135,-123.416,19.0,69.7
2114,316001257,2019-01-01T17:36:08,49.3074,-123.44123,19.2,69.6
2117,316001257,2019-01-01T17:40:31,49.31546,-123.4076,19.1,70.3
2120,316001257,2019-01-01T17:37:13,49.30942,-123.43279,19.2,69.7
2124,316001257,2019-01-01T17:41:43,49.31759,-123.3984,19.1,70.9
2128,316001257,2019-01-01T17:42:56,49.31972,-123.38919,19.2,69.8
2132,316001257,2019-01-01T17:44:02,49.32176,-123.38075,19.3,69.6
2141,316001257,2019-01-01T17:46:19,49.32598,-123.36311,19.1,69.7
2145,316001257,2019-01-01T17:48:28,49.33184,-123.34923,18.7,32.8
2151,316001257,2019-01-01T17:49:31,49.33648,-123.34456,19.3,34.4
2152,316001257,2019-01-01T17:45:13,49.32395,-123.37166,19.2,69.5
2156,316001257,2019-01-01T17:50:39,49.34143,-123.33932,19.4,34.5
2161,316001257,2019-01-01T17:47:25,49.32802,-123.35486,18.7,62.7
2162,316001257,2019-01-01T17:51:49,49.3467,-123.33346,19.6,36.9
2165,316001257,2019-01-01T17:53:02,49.35191,-123.32743,19.6,36.9
2168,316001257,2019-01-01T17:54:07,49.35665,-123.32213,19.4,35.2
2172,316001257,2019-01-01T17:55:13,49.36151,-123.31692,19.4,35.2
2179,316001257,2019-01-01T17:56:20,49.36637,-123.31151,19.3,35.9
2182,316001257,2019-01-01T17:57:25,49.37105,-123.30633,19.1,36.2
2185,316001257,2019-01-01T17:58:31,49.37582,-123.301,19.0,35.9
2191,316001257,2019-01-01T17:59:36,49.38006,-123.29543,18.8,51.6
2194,316001257,2019-01-01T18:00:06,49.38157,-123.29216,18.9,55.3
2198,316001257,2019-01-01T18:01:07,49.38389,-123.28647,11.6,61.8
2202,316001257,2019-01-01T18:02:13,49.38508,-123.28204,10.9,76.4
2205,316001257,2019-01-01T18:03:18,49.38558,-123.27652,12.9,93.0
2209,316001257,2019-01-01T18:04:19,49.38401,-123.27204,11.3,144.8
2213,316001257,2019-01-01T18:05:23,49.38101,-123.27109,9.6,180.5
2216,316001257,2019-01-01T18:06:39,49.37838,-123.27124,6.0,184.3
2218,316001257,2019-01-01T18:08:00,49.37662,-123.27156,2.8,185.8
2225,316001257,2019-01-01T18:09:39,49.37616,-123.27164,0.1,149.8
2232,316001257,2019-01-01T18:10:59,49.37616,-123.27165,0.0,193.1
2241,316001257,2019-01-01T18:12:39,49.37616,-123.27166,0.0,353.1
2244,316001257,2019-01-01T18:13:59,49.37616,-123.27166,0.0,273.8
2252,316001257,2019-01-01T18:15:19,49.37615,-123.27166,0.0,336.2
2259,316001257,2019-01-01T18:16:40,49.37615,-123.27166,0.0,10.1
2263,316001257,2019-01-01T18:18:00,49.37616,-123.27166,0.0,331.2
2270,316001257,2019-01-01T18:19:40,49.37616,-123.27166,0.0,42.7
2277,316001257,2019-01-01T18:21:00,49.37616,-123.27166,0.0,4.0
2286,316001257,2019-01-01T18:22:39,49.37615,-123.27166,0.0,348.3
2292,316001257,2019-01-01T18:25:19,49.37616,-123.27166,0.0,256.7
2299,316001257,2019-01-01T18:26:39,49.37616,-123.27166,0.0,185.5
2305,316001257,2019-01-01T18:30:00,49.37616,-123.27166,0.0,202.1
2308,316001257,2019-01-01T18:28:39,49.37615,-123.27166,0.0,278.9
2314,316001257,2019-01-01T18:33:00,49.37616,-123.27166,0.0,269.6
2316,316001257,2019-01-01T18:31:20,49.37616,-123.27166,0.0,26.6
2334,316001257,2019-01-01T18:39:40,49.37707,-123.27156,0.0,360.0
2338,316001257,2019-01-01T18:41:20,49.37709,-123.27156,0.0,63.3
2341,316001257,2019-01-01T18:42:30,49.37721,-123.27153,2.0,6.5
2349,316001257,2019-01-01T18:44:10,49.38086,-123.27115,12.5,2.2
2357,316001257,2019-01-01T18:46:26,49.38731,-123.27917,15.9,277.2
2360,316001257,2019-01-01T18:47:32,49.38614,-123.28672,17.4,240.0
2361,316001257,2019-01-01T18:45:18,49.38491,-123.27293,14.7,323.7
2364,316001257,2019-01-01T18:48:38,49.38258,-123.29296,18.3,224.3
2372,316001257,2019-01-01T18:50:02,49.37667,-123.29983,19.1,215.9
2373,316001257,2019-01-01T18:51:08,49.37191,-123.30496,19.3,216.2
2379,316001257,2019-01-01T18:52:14,49.36731,-123.31063,19.3,219.7
2384,316001257,2019-01-01T18:53:19,49.36275,-123.31635,19.2,219.4
2387,316001257,2019-01-01T18:54:26,49.35816,-123.322,19.2,216.6
2393,316001257,2019-01-01T18:55:31,49.35338,-123.32723,19.3,215.0
2397,316001257,2019-01-01T18:56:38,49.34857,-123.33242,19.2,215.5
2403,316001257,2019-01-01T18:57:44,49.34377,-123.33766,19.3,215.1
2410,316001257,2019-01-01T18:58:50,49.33889,-123.34297,19.2,215.7
2411,316001257,2019-01-01T19:00:02,49.33374,-123.34864,19.3,217.3
2417,316001257,2019-01-01T19:01:04,49.33071,-123.35516,18.4,250.5
2423,316001257,2019-01-01T19:02:08,49.32923,-123.36359,19.4,256.4
2428,316001257,2019-01-01T19:03:13,49.32789,-123.37236,19.7,255.8
2438,316001257,2019-01-01T19:04:19,49.32634,-123.38127,19.7,255.0
2441,316001257,2019-01-01T19:05:26,49.32477,-123.39034,19.8,255.3
2447,316001257,2019-01-01T19:06:32,49.32325,-123.39912,19.7,255.3
2451,316001257,2019-01-01T19:07:38,49.32184,-123.40809,19.7,256.6
2458,316001257,2019-01-01T19:10:14,49.31847,-123.42934,19.7,256.0
2461,316001257,2019-01-01T19:11:26,49.31689,-123.43914,19.8,255.9
2467,316001257,2019-01-01T19:12:31,49.31537,-123.44808,19.7,255.0
2471,316001257,2019-01-01T19:13:38,49.31383,-123.45698,19.6,255.5
2474,316001257,2019-01-01T19:08:56,49.32017,-123.41885,19.8,256.5
2482,316001257,2019-01-01T19:14:43,49.31229,-123.46587,19.7,255.1
3277,316001257,2019-01-01T22:10:23,49.30184,-123.46372,18.1,69.8
3281,316001257,2019-01-01T22:11:30,49.3038,-123.45571,18.0,69.1
3288,316001257,2019-01-01T22:12:48,49.30614,-123.44639,18.1,68.9
3295,316001257,2019-01-01T22:13:53,49.30816,-123.43863,18.1,68.7
3301,316001257,2019-01-01T22:15:12,49.31047,-123.4292,17.9,69.6
3308,316001257,2019-01-01T22:16:17,49.31232,-123.42143,18.0,70.3
3315,316001257,2019-01-01T22:17:36,49.31454,-123.41185,18.3,70.5
3318,316001257,2019-01-01T22:18:42,49.31638,-123.40379,18.2,71.0
3325,316001257,2019-01-01T22:20:00,49.31853,-123.39433,18.0,70.6
3328,316001257,2019-01-01T22:21:06,49.32032,-123.38637,17.9,70.5
3334,316001257,2019-01-01T22:22:11,49.32223,-123.37863,18.0,68.8
3340,316001257,2019-01-01T22:23:17,49.3242,-123.37072,18.2,69.0
3343,316001257,2019-01-01T22:24:23,49.32618,-123.36277,18.2,69.4
3347,316001257,2019-01-01T22:25:30,49.32822,-123.35473,17.8,63.2
3351,316001257,2019-01-01T22:26:32,49.33163,-123.34928,17.5,34.8
3356,316001257,2019-01-01T22:27:35,49.33601,-123.34467,18.3,35.6
3365,316001257,2019-01-01T22:28:48,49.34101,-123.33915,18.5,35.8
3366,316001257,2019-01-01T22:30:05,49.34641,-123.33322,18.3,36.0
3377,316001257,2019-01-01T22:31:11,49.35082,-123.32829,18.0,36.6
3385,316001257,2019-01-01T22:32:24,49.35575,-123.32296,17.8,34.5
3398,316001257,2019-01-01T22:34:42,49.36508,-123.31285,18.0,35.8
3407,316001257,2019-01-01T22:35:53,49.36991,-123.30753,18.2,35.4
3413,316001257,2019-01-01T22:37:00,49.37469,-123.30262,18.6,35.0
3418,316001257,2019-01-01T22:38:03,49.37901,-123.29734,18.7,47.7
3423,316001257,2019-01-01T22:39:05,49.38226,-123.29092,18.9,53.5
3425,316001257,2019-01-01T22:33:36,49.36062,-123.31771,17.9,35.3
3426,316001257,2019-01-01T22:40:11,49.38534,-123.28432,15.7,54.6
3434,316001257,2019-01-01T22:41:16,49.38676,-123.27837,12.8,95.1
3437,316001257,2019-01-01T22:42:18,49.3851,-123.27364,12.5,139.9
3441,316001257,2019-01-01T22:43:30,49.38119,-123.27151,11.2,175.5
3445,316001257,2019-01-01T22:45:14,49.37761,-123.2714,5.1,185.1
3450,316001257,2019-01-01T22:46:33,49.37632,-123.27166,1.9,189.0
3460,316001257,2019-01-01T22:48:44,49.37615,-123.27165,0.0,2.8
3467,316001257,2019-01-01T22:51:03,49.37615,-123.27165,0.0,142.2
3475,316001257,2019-01-01T22:54:03,49.37616,-123.27165,0.0,350.5
3478,316001257,2019-01-01T22:55:04,49.37616,-123.27165,0.0,111.6
3482,316001257,2019-01-01T22:52:43,49.37616,-123.27165,0.0,313.3
3490,316001257,2019-01-01T22:58:43,49.37615,-123.27165,0.0,183.4
3496,316001257,2019-01-01T23:00:04,49.37615,-123.27165,0.0,283.0
3500,316001257,2019-01-01T22:57:04,49.37615,-123.27165,0.0,175.1
3503,316001257,2019-01-01T23:01:43,49.37615,-123.27165,0.0,43.8
3507,316001257,2019-01-01T23:03:04,49.37615,-123.27165,0.0,241.0
