,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
68,4151,316003676,2020-06-01 19:36:30,49.32257,-123.39987,5.9,270.2
69,4152,316003676,2020-06-01 19:37:33,49.32258,-123.40259,6.0,268.7
37,2874,316003676,2020-06-01 19:38:36,49.32252,-123.40521,5.9,267.8
38,2891,316003676,2020-06-01 19:39:37,49.32245,-123.40784,6.0,267.9
49,3030,316003676,2020-06-01 19:40:47,49.32243,-123.41076,6.0,270.8
70,4155,316003676,2020-06-01 19:41:50,49.32242,-123.41343,5.9,268.0
71,4156,316003676,2020-06-01 19:42:57,49.32233,-123.41631,6.0,266.9
59,3780,316003676,2020-06-01 19:44:06,49.32227,-123.41919,5.9,269.5
39,2896,316003676,2020-06-01 19:45:37,49.32224,-123.42307,5.9,268.7
72,4157,316003676,2020-06-01 19:46:39,49.32218,-123.42566,5.9,266.8
73,4161,316003676,2020-06-01 19:47:40,49.32215,-123.42817,6.0,276.4
41,2906,316003676,2020-06-01 19:48:43,49.32257,-123.43082,6.0,284.9
74,4162,316003676,2020-06-01 19:49:47,49.32291,-123.43342,5.9,279.5
60,3786,316003676,2020-06-01 19:50:56,49.3232,-123.43634,5.9,279.0
42,2919,316003676,2020-06-01 19:52:06,49.32356,-123.43921,6.0,282.1
61,3787,316003676,2020-06-01 19:53:20,49.32411,-123.44225,6.0,290.1
43,2942,316003676,2020-06-01 19:54:23,49.32483,-123.44478,6.0,294.0
50,3075,316003676,2020-06-01 19:55:27,49.32547,-123.44732,6.0,289.3
75,4165,316003676,2020-06-01 19:56:37,49.32612,-123.4501,6.1,292.6
45,2956,316003676,2020-06-01 19:57:40,49.32691,-123.45256,6.2,296.9
44,2951,316003676,2020-06-01 19:58:46,49.32776,-123.45516,6.1,296.5
51,3092,316003676,2020-06-01 20:00:27,49.32893,-123.45917,6.1,293.5
62,3794,316003676,2020-06-01 20:01:46,49.32999,-123.46221,6.2,299.2
46,2971,316003676,2020-06-01 20:02:57,49.33095,-123.46494,6.2,296.8
47,2973,316003676,2020-06-01 20:04:19,49.33196,-123.4682,6.2,295.7
