,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
44,1838,316037287,2020-06-01 13:47:41,49.35639,-123.27152,0.0,42.6
45,1858,316037287,2020-06-01 13:53:40,49.35637,-123.27148,0.0,42.6
46,1874,316037287,2020-06-01 13:59:40,49.35635,-123.27152,0.0,42.6
47,1945,316037287,2020-06-01 14:35:40,49.35635,-123.27145,0.0,42.6
49,2127,316037287,2020-06-01 15:05:40,49.35639,-123.27148,0.0,42.6
48,2123,316037287,2020-06-01 15:41:39,49.35637,-123.27152,0.0,42.6
50,2143,316037287,2020-06-01 15:50:39,49.35636,-123.27152,0.0,42.6
51,2158,316037287,2020-06-01 15:56:40,49.35638,-123.27151,0.0,42.6
62,3013,316037287,2020-06-01 16:11:40,49.3564,-123.27148,0.0,42.6
54,2250,316037287,2020-06-01 16:14:40,49.35639,-123.27148,0.0,42.6
63,3042,316037287,2020-06-01 16:17:40,49.35636,-123.27152,0.0,42.6
53,2240,316037287,2020-06-01 16:23:42,49.35637,-123.27151,0.0,42.6
55,2343,316037287,2020-06-01 16:59:39,49.35633,-123.27147,0.0,42.6
56,2419,316037287,2020-06-01 17:23:40,49.3564,-123.27148,0.0,42.6
57,2643,316037287,2020-06-01 18:05:40,49.35636,-123.27151,0.0,42.6
69,3692,316037287,2020-06-01 18:53:40,49.35637,-123.27148,0.0,42.6
59,2880,316037287,2020-06-01 19:05:39,49.35635,-123.27153,0.0,42.6
58,2760,316037287,2020-06-01 19:11:39,49.35638,-123.27151,0.0,42.6
60,2946,316037287,2020-06-01 19:59:40,49.3564,-123.27152,0.0,42.6
61,2996,316037287,2020-06-01 20:11:40,49.35638,-123.27152,0.0,42.6
70,3809,316037287,2020-06-01 20:41:40,49.35635,-123.27148,0.0,42.6
76,4196,316037287,2020-06-01 21:14:40,49.35637,-123.27151,0.0,42.6
64,3236,316037287,2020-06-01 21:35:39,49.35637,-123.27151,0.0,40.9
65,3304,316037287,2020-06-01 21:41:40,49.35636,-123.27152,0.0,40.9
66,3308,316037287,2020-06-01 21:53:39,49.35632,-123.27153,0.0,40.9
71,3867,316037287,2020-06-01 21:59:40,49.35635,-123.27155,0.0,40.9
77,4227,316037287,2020-06-01 22:17:39,49.35638,-123.27152,0.0,40.9
73,3911,316037287,2020-06-01 22:29:39,49.35634,-123.27155,0.0,40.9
67,3588,316037287,2020-06-01 23:08:40,49.35638,-123.27151,0.0,40.9
68,3688,316037287,2020-06-01 23:35:39,49.35637,-123.27152,0.0,40.9
