,MMSI,BaseDateTime,LAT,LON,SOG,COG
503,316008039,2020-06-01T02:29:42,49.35588,-123.2731,0.0,0.0
505,316008039,2020-06-01T02:32:42,49.35583,-123.27312,0.0,0.0
514,316008039,2020-06-01T02:38:44,49.35583,-123.27308,0.0,301.7
521,316008039,2020-06-01T02:41:41,49.35585,-123.27311,0.0,0.0
527,316008039,2020-06-01T02:44:43,49.35583,-123.27308,0.0,295.0
536,316008039,2020-06-01T02:50:42,49.35585,-123.27313,0.0,0.0
553,316008039,2020-06-01T02:56:43,49.35582,-123.27311,0.0,251.0
572,316008039,2020-06-01T03:02:42,49.35584,-123.27311,0.0,0.0
577,316008039,2020-06-01T02:59:42,49.35582,-123.27307,0.0,0.0
584,316008039,2020-06-01T03:05:42,49.35585,-123.27309,0.0,0.0
600,316008039,2020-06-01T03:11:42,49.35586,-123.27311,0.0,0.0
611,316008039,2020-06-01T03:14:42,49.3559,-123.27316,0.0,0.0
634,316008039,2020-06-01T03:23:42,49.35586,-123.27308,0.0,0.0
648,316008039,2020-06-01T01:50:44,49.35585,-123.27315,0.0,0.0
653,316008039,2020-06-01T03:29:44,49.35585,-123.27311,0.0,0.0
691,316008039,2020-06-01T03:44:42,49.35587,-123.27307,0.0,334.8
698,316008039,2020-06-01T03:47:41,49.35585,-123.27309,0.0,0.0
706,316008039,2020-06-01T02:14:42,49.35589,-123.2731,0.0,0.0
718,316008039,2020-06-01T03:53:44,49.35589,-123.27306,0.0,128.3
750,316008039,2020-06-01T04:08:41,49.35587,-123.2731,0.0,0.0
761,316008039,2020-06-01T04:11:42,49.35589,-123.27317,0.0,0.0
773,316008039,2020-06-01T04:14:43,49.35587,-123.27313,0.0,126.2
807,316008039,2020-06-01T04:26:43,49.35585,-123.27314,0.0,0.0
861,316008039,2020-06-01T04:47:42,49.35582,-123.27308,0.0,105.7
862,316008039,2020-06-01T02:35:41,49.35582,-123.27308,0.0,0.0
873,316008039,2020-06-01T04:50:40,49.35584,-123.27313,0.0,0.0
881,316008039,2020-06-01T04:53:42,49.35586,-123.27313,0.0,0.0
890,316008039,2020-06-01T04:59:40,49.35584,-123.27315,0.0,95.1
923,316008039,2020-06-01T05:08:44,49.35583,-123.27316,0.0,0.0
939,316008039,2020-06-01T05:14:44,49.35585,-123.27312,0.0,120.9
978,316008039,2020-06-01T05:29:41,49.35585,-123.27316,0.0,0.0
979,316008039,2020-06-01T05:32:41,49.35583,-123.27315,0.0,69.7
986,316008039,2020-06-01T05:35:41,49.35585,-123.27315,0.0,78.1
1033,316008039,2020-06-01T05:53:40,49.35578,-123.27316,0.0,0.0
1043,316008039,2020-06-01T05:56:40,49.35581,-123.27319,0.0,106.7
1050,316008039,2020-06-01T05:59:43,49.35583,-123.27321,0.0,0.0
1066,316008039,2020-06-01T06:08:41,49.35583,-123.27314,0.0,77.6
1071,316008039,2020-06-01T06:11:42,49.3558,-123.27315,0.0,0.0
1077,316008039,2020-06-01T06:20:41,49.35581,-123.27313,0.0,70.7
1080,316008039,2020-06-01T06:26:40,49.35579,-123.27322,0.0,0.0
1084,316008039,2020-06-01T06:29:39,49.35578,-123.27311,0.0,0.0
1090,316008039,2020-06-01T06:32:39,49.35583,-123.27308,0.0,0.0
1092,316008039,2020-06-01T06:38:40,49.35581,-123.27316,0.0,93.6
1097,316008039,2020-06-01T06:41:40,49.35578,-123.27315,0.0,0.0
1103,316008039,2020-06-01T06:47:42,49.35578,-123.2732,0.0,74.6
1108,316008039,2020-06-01T06:53:40,49.35581,-123.27315,0.0,0.0
1112,316008039,2020-06-01T06:56:39,49.3558,-123.27314,0.0,0.0
1114,316008039,2020-06-01T03:17:42,49.35585,-123.27317,0.0,8.5
1117,316008039,2020-06-01T06:59:39,49.35581,-123.27313,0.0,0.0
1122,316008039,2020-06-01T07:05:39,49.35578,-123.27312,0.0,0.0
1135,316008039,2020-06-01T07:17:39,49.35581,-123.27311,0.0,0.0
1139,316008039,2020-06-01T07:20:39,49.35581,-123.27313,0.0,85.8
1141,316008039,2020-06-01T07:23:40,49.35583,-123.27312,0.0,0.0
1145,316008039,2020-06-01T07:29:39,49.35577,-123.27311,0.0,79.9
1148,316008039,2020-06-01T07:32:39,49.3558,-123.27305,0.0,0.0
1152,316008039,2020-06-01T07:35:41,49.35582,-123.2731,0.0,58.4
1156,316008039,2020-06-01T07:38:39,49.35582,-123.27308,0.0,64.8
1179,316008039,2020-06-01T07:59:39,49.35581,-123.27312,0.0,0.0
1181,316008039,2020-06-01T08:02:41,49.35582,-123.27312,0.0,0.0
1191,316008039,2020-06-01T08:14:40,49.35583,-123.27312,0.0,0.0
1197,316008039,2020-06-01T08:17:39,49.3559,-123.27313,0.0,0.0
1202,316008039,2020-06-01T08:26:38,49.35585,-123.2731,0.0,0.0
1219,316008039,2020-06-01T08:35:40,49.35591,-123.27316,0.0,0.0
1223,316008039,2020-06-01T08:38:39,49.35586,-123.27314,0.0,0.0
1228,316008039,2020-06-01T08:41:39,49.35589,-123.27314,0.0,0.0
1237,316008039,2020-06-01T08:44:39,49.35587,-123.27311,0.0,0.0
1244,316008039,2020-06-01T08:47:38,49.35587,-123.27312,0.0,0.0
1249,316008039,2020-06-01T08:50:38,49.35589,-123.27317,0.0,0.0
1259,316008039,2020-06-01T08:56:39,49.35589,-123.27313,0.0,100.7
1272,316008039,2020-06-01T09:02:40,49.35587,-123.27314,0.0,0.0
1278,316008039,2020-06-01T09:05:39,49.35585,-123.2731,0.0,0.0
1285,316008039,2020-06-01T09:08:38,49.3559,-123.27312,0.0,0.0
1294,316008039,2020-06-01T09:11:38,49.35587,-123.27309,0.0,0.0
1298,316008039,2020-06-01T09:14:38,49.35588,-123.27308,0.0,0.0
1309,316008039,2020-06-01T09:20:41,49.35589,-123.27313,0.0,0.0
1317,316008039,2020-06-01T09:23:39,49.35586,-123.27309,0.0,0.0
1327,316008039,2020-06-01T09:29:38,49.35583,-123.27315,0.0,0.0
1335,316008039,2020-06-01T03:59:42,49.35589,-123.27309,0.0,0.0
1342,316008039,2020-06-01T09:35:39,49.35585,-123.27315,0.0,0.0
1349,316008039,2020-06-01T09:38:38,49.35584,-123.27317,0.0,0.0
1358,316008039,2020-06-01T09:44:38,49.35585,-123.27309,0.0,0.0
1362,316008039,2020-06-01T09:50:40,49.35585,-123.27313,0.0,0.0
1365,316008039,2020-06-01T09:53:40,49.35584,-123.27314,0.0,0.0
1366,316008039,2020-06-01T09:56:38,49.3558,-123.27309,0.0,92.7
1371,316008039,2020-06-01T09:59:38,49.35583,-123.27311,0.0,0.0
1385,316008039,2020-06-01T04:05:41,49.35586,-123.27314,0.0,139.5
1391,316008039,2020-06-01T10:17:38,49.35589,-123.27315,0.0,0.0
1397,316008039,2020-06-01T10:20:38,49.35584,-123.27311,0.0,0.0
1405,316008039,2020-06-01T10:23:40,49.35586,-123.27314,0.0,0.0
1416,316008039,2020-06-01T10:29:39,49.35585,-123.27312,0.0,0.0
1418,316008039,2020-06-01T10:32:38,49.35583,-123.27314,0.0,0.0
1423,316008039,2020-06-01T10:38:39,49.35586,-123.27312,0.0,62.0
1431,316008039,2020-06-01T10:44:38,49.35582,-123.27312,0.0,0.0
1435,316008039,2020-06-01T10:50:40,49.35587,-123.27318,0.0,0.0
1443,316008039,2020-06-01T10:59:39,49.35583,-123.27314,0.0,0.0
1448,316008039,2020-06-01T11:02:38,49.35582,-123.27315,0.0,0.0
1449,316008039,2020-06-01T11:05:38,49.35589,-123.27317,0.0,0.0
1452,316008039,2020-06-01T11:08:40,49.35578,-123.27311,0.0,79.1
1462,316008039,2020-06-01T11:14:40,49.35584,-123.27317,0.0,0.0
1474,316008039,2020-06-01T11:17:38,49.35584,-123.2731,0.0,0.0
1483,316008039,2020-06-01T11:20:39,49.35583,-123.27313,0.0,0.0
1496,316008039,2020-06-01T11:23:38,49.35584,-123.27315,0.0,0.0
1502,316008039,2020-06-01T11:26:37,49.35582,-123.27309,0.0,0.0
1518,316008039,2020-06-01T11:32:37,49.35582,-123.27311,0.0,0.0
1533,316008039,2020-06-01T11:38:37,49.35581,-123.2731,0.0,0.0
1546,316008039,2020-06-01T11:44:38,49.35588,-123.27314,0.0,0.0
1550,316008039,2020-06-01T04:32:42,49.35585,-123.27316,0.0,127.6
1558,316008039,2020-06-01T11:47:37,49.3559,-123.27318,0.0,0.0
1563,316008039,2020-06-01T11:50:38,49.35585,-123.27312,0.0,0.0
1576,316008039,2020-06-01T11:59:37,49.3559,-123.27316,0.0,0.0
1587,316008039,2020-06-01T12:02:37,49.35588,-123.27317,0.0,0.0
1597,316008039,2020-06-01T12:05:40,49.3559,-123.27314,0.0,62.5
1605,316008039,2020-06-01T12:11:36,49.35586,-123.2731,0.0,0.0
1608,316008039,2020-06-01T12:08:38,49.3559,-123.27315,0.0,0.0
1628,316008039,2020-06-01T12:17:37,49.35589,-123.27318,0.0,0.0
1631,316008039,2020-06-01T12:20:36,49.35588,-123.27315,0.0,86.6
1643,316008039,2020-06-01T12:23:36,49.35589,-123.27314,0.0,0.0
1646,316008039,2020-06-01T12:26:36,49.35585,-123.27317,0.0,0.0
1659,316008039,2020-06-01T12:32:37,49.3559,-123.27317,0.0,73.9
1689,316008039,2020-06-01T12:44:36,49.35587,-123.27312,0.0,62.8
1704,316008039,2020-06-01T12:53:37,49.35589,-123.27311,0.0,0.0
1725,316008039,2020-06-01T13:02:39,49.35585,-123.27312,0.0,0.0
1728,316008039,2020-06-01T13:05:36,49.35584,-123.27312,0.0,0.0
1765,316008039,2020-06-01T13:23:38,49.35583,-123.27317,0.0,0.0
1790,316008039,2020-06-01T13:17:36,49.35582,-123.27318,0.0,0.0
1793,316008039,2020-06-01T13:20:38,49.35583,-123.27319,0.0,0.0
1796,316008039,2020-06-01T13:32:37,49.35585,-123.27316,0.0,0.0
1808,316008039,2020-06-01T13:35:36,49.35586,-123.2732,0.0,46.9
1813,316008039,2020-06-01T13:38:37,49.35589,-123.27321,0.0,0.0
1856,316008039,2020-06-01T13:53:37,49.35587,-123.27319,0.0,0.0
1866,316008039,2020-06-01T13:56:36,49.35587,-123.27316,0.0,0.0
1870,316008039,2020-06-01T13:47:36,49.35583,-123.27314,0.0,0.0
1890,316008039,2020-06-01T14:02:36,49.35586,-123.27316,0.0,0.0
1912,316008039,2020-06-01T14:17:37,49.35583,-123.27317,0.0,0.0
1924,316008039,2020-06-01T14:26:36,49.35586,-123.27316,0.0,0.0
1934,316008039,2020-06-01T14:29:35,49.35583,-123.27314,0.0,0.0
1950,316008039,2020-06-01T14:14:36,49.35587,-123.27314,0.0,0.0
1960,316008039,2020-06-01T14:44:35,49.3558,-123.27312,0.0,0.0
1962,316008039,2020-06-01T14:41:37,49.35589,-123.27316,0.0,0.0
1984,316008039,2020-06-01T14:53:35,49.35587,-123.27315,0.0,0.0
2005,316008039,2020-06-01T05:02:40,49.35582,-123.27313,0.0,89.2
2028,316008039,2020-06-01T15:08:35,49.35585,-123.27314,0.0,0.0
2035,316008039,2020-06-01T15:11:36,49.35586,-123.27315,0.0,0.0
2048,316008039,2020-06-01T15:14:38,49.35586,-123.27313,0.0,0.0
2055,316008039,2020-06-01T14:47:36,49.35587,-123.27315,0.0,0.0
2082,316008039,2020-06-01T15:26:35,49.35585,-123.27315,0.0,70.5
2104,316008039,2020-06-01T15:32:35,49.35583,-123.27317,0.0,0.0
2109,316008039,2020-06-01T15:35:35,49.35591,-123.27318,0.0,0.0
2116,316008039,2020-06-01T15:38:35,49.3559,-123.27315,0.0,0.0
2151,316008039,2020-06-01T15:53:34,49.35584,-123.27308,0.0,0.0
2160,316008039,2020-06-01T15:50:36,49.35585,-123.27305,0.0,0.0
2173,316008039,2020-06-01T15:59:35,49.35589,-123.27313,0.0,0.0
2181,316008039,2020-06-01T16:02:34,49.35584,-123.27306,0.0,0.0
2189,316008039,2020-06-01T16:05:36,49.35588,-123.27316,0.0,0.0
2241,316008039,2020-06-01T16:23:34,49.35585,-123.27312,0.0,65.9
2253,316008039,2020-06-01T16:26:35,49.35582,-123.27313,0.0,0.0
2256,316008039,2020-06-01T16:29:35,49.35583,-123.27314,0.0,0.0
2261,316008039,2020-06-01T16:17:35,49.35583,-123.27311,0.0,0.0
2272,316008039,2020-06-01T16:32:35,49.35585,-123.27313,0.0,0.0
2276,316008039,2020-06-01T05:38:40,49.35587,-123.27317,0.0,121.6
2309,316008039,2020-06-01T16:44:35,49.35589,-123.27317,0.0,0.0
2313,316008039,2020-06-01T16:50:34,49.35585,-123.27319,0.0,0.0
2314,316008039,2020-06-01T16:38:35,49.35586,-123.27317,0.0,0.0
2337,316008039,2020-06-01T16:53:34,49.35587,-123.27319,0.0,0.0
2349,316008039,2020-06-01T17:02:34,49.35585,-123.27314,0.0,0.0
2373,316008039,2020-06-01T06:05:40,49.3558,-123.2731,0.0,138.9
2383,316008039,2020-06-01T17:08:36,49.35583,-123.27314,0.0,0.0
2391,316008039,2020-06-01T17:14:34,49.35588,-123.27317,0.0,0.0
2418,316008039,2020-06-01T17:23:34,49.35583,-123.27311,0.0,0.0
2433,316008039,2020-06-01T17:26:34,49.35583,-123.27313,0.0,0.0
2443,316008039,2020-06-01T06:17:40,49.35583,-123.27319,0.0,0.0
2456,316008039,2020-06-01T17:32:34,49.35586,-123.27316,0.0,53.2
2474,316008039,2020-06-01T17:35:34,49.3558,-123.27311,0.0,0.0
2517,316008039,2020-06-01T17:41:34,49.35588,-123.27317,0.0,0.0
2571,316008039,2020-06-01T18:08:34,49.35583,-123.27319,0.0,191.6
2588,316008039,2020-06-01T06:50:39,49.35578,-123.27316,0.0,74.0
2601,316008039,2020-06-01T18:20:35,49.35585,-123.27314,0.0,250.4
2615,316008039,2020-06-01T18:26:33,49.35586,-123.27315,0.0,0.0
2630,316008039,2020-06-01T18:32:35,49.35585,-123.27312,0.0,224.7
2669,316008039,2020-06-01T18:17:33,49.35587,-123.27314,0.0,0.0
2670,316008039,2020-06-01T18:47:33,49.35585,-123.27313,0.0,230.8
2678,316008039,2020-06-01T18:50:33,49.35583,-123.273,0.0,0.0
2696,316008039,2020-06-01T18:53:34,49.35583,-123.2731,0.0,208.7
2700,316008039,2020-06-01T18:56:35,49.35586,-123.27312,0.0,240.9
2729,316008039,2020-06-01T18:59:34,49.3559,-123.27303,0.0,239.0
2734,316008039,2020-06-01T18:35:33,49.35589,-123.27308,0.0,0.0
2756,316008039,2020-06-01T18:38:34,49.35586,-123.27315,0.0,0.0
2764,316008039,2020-06-01T18:41:33,49.35588,-123.27312,0.0,249.8
2780,316008039,2020-06-01T19:17:34,49.35589,-123.27311,0.0,263.3
2819,316008039,2020-06-01T15:29:35,49.35587,-123.27317,0.0,0.0
2832,316008039,2020-06-01T19:26:33,49.35585,-123.27309,0.0,280.0
2842,316008039,2020-06-01T19:32:33,49.35587,-123.27312,0.0,256.9
2885,316008039,2020-06-01T07:41:39,49.3558,-123.27307,0.0,0.0
2893,316008039,2020-06-01T19:08:33,49.35588,-123.27308,0.0,215.4
2902,316008039,2020-06-01T15:44:35,49.35587,-123.27309,0.0,0.0
2912,316008039,2020-06-01T19:50:34,49.35588,-123.27313,0.0,0.0
2935,316008039,2020-06-01T19:56:33,49.35584,-123.27307,0.0,0.0
2959,316008039,2020-06-01T19:59:34,49.35583,-123.27302,0.0,234.2
2964,316008039,2020-06-01T20:02:34,49.35585,-123.27311,0.0,0.0
2965,316008039,2020-06-01T07:44:39,49.35584,-123.27311,0.0,0.0
3016,316008039,2020-06-01T16:11:34,49.35586,-123.2732,0.0,0.0
3018,316008039,2020-06-01T20:17:35,49.35585,-123.27312,0.0,0.0
3020,316008039,2020-06-01T20:14:33,49.35581,-123.27308,0.0,0.0
3055,316008039,2020-06-01T20:29:32,49.35584,-123.27309,0.0,0.0
3066,316008039,2020-06-01T20:32:35,49.35583,-123.27308,0.0,0.0
3087,316008039,2020-06-01T20:41:34,49.35585,-123.27311,0.0,224.3
3090,316008039,2020-06-01T20:38:33,49.35583,-123.27312,0.0,0.0
3099,316008039,2020-06-01T20:47:33,49.35584,-123.27313,0.0,220.5
3132,316008039,2020-06-01T16:47:34,49.35584,-123.27316,0.0,0.0
3165,316008039,2020-06-01T21:11:34,49.3558,-123.2731,0.0,0.0
3175,316008039,2020-06-01T16:59:37,49.35586,-123.27314,0.0,0.0
3197,316008039,2020-06-01T21:20:33,49.35582,-123.27311,0.0,256.0
3200,316008039,2020-06-01T17:05:35,49.35589,-123.27315,0.0,0.0
3205,316008039,2020-06-01T21:23:33,49.35582,-123.27312,0.0,0.0
3208,316008039,2020-06-01T21:26:32,49.35583,-123.2731,0.0,244.7
3220,316008039,2020-06-01T21:29:31,49.35583,-123.27314,0.0,0.0
3245,316008039,2020-06-01T21:38:31,49.35585,-123.27311,0.0,0.0
3248,316008039,2020-06-01T20:53:32,49.35582,-123.27308,0.0,220.6
3264,316008039,2020-06-01T17:20:34,49.35583,-123.27312,0.0,0.0
3276,316008039,2020-06-01T21:41:31,49.35585,-123.27314,0.0,268.8
3309,316008039,2020-06-01T21:53:32,49.35583,-123.27315,0.0,0.0
3336,316008039,2020-06-01T22:02:33,49.3559,-123.27316,0.0,0.0
3361,316008039,2020-06-01T22:11:32,49.35587,-123.27314,0.0,292.3
3364,316008039,2020-06-01T22:08:31,49.35585,-123.27312,0.0,0.0
3374,316008039,2020-06-01T21:59:31,49.35584,-123.27311,0.0,302.8
3394,316008039,2020-06-01T17:44:34,49.35583,-123.27315,0.0,0.0
3433,316008039,2020-06-01T08:20:39,49.35586,-123.27312,0.0,51.3
3441,316008039,2020-06-01T17:53:34,49.35585,-123.27314,0.0,78.3
3445,316008039,2020-06-01T22:17:34,49.35586,-123.2731,0.0,271.9
3453,316008039,2020-06-01T22:20:34,49.35589,-123.27312,0.0,228.4
3464,316008039,2020-06-01T22:35:31,49.35587,-123.27311,0.0,0.0
3467,316008039,2020-06-01T17:59:34,49.35586,-123.27316,0.0,57.7
3492,316008039,2020-06-01T22:29:31,49.35586,-123.2731,0.0,0.0
3538,316008039,2020-06-01T22:56:32,49.35589,-123.27312,0.0,0.0
3550,316008039,2020-06-01T22:47:31,49.35589,-123.27308,0.0,240.8
3564,316008039,2020-06-01T23:02:31,49.35587,-123.27311,0.0,0.0
3614,316008039,2020-06-01T23:23:31,49.35591,-123.27317,0.0,0.0
3638,316008039,2020-06-01T23:35:33,49.35586,-123.27312,0.0,0.0
3640,316008039,2020-06-01T08:29:39,49.35592,-123.27313,0.0,0.0
3651,316008039,2020-06-01T23:38:30,49.35589,-123.27308,0.0,0.0
3656,316008039,2020-06-01T23:41:32,49.35585,-123.27311,0.0,203.8
3672,316008039,2020-06-01T08:32:39,49.35592,-123.27315,0.0,0.0
3684,316008039,2020-06-01T23:53:31,49.35591,-123.27315,0.0,246.6
3708,316008039,2020-06-01T23:08:31,49.35586,-123.27313,0.0,0.0
3713,316008039,2020-06-01T23:47:31,49.35592,-123.27316,0.0,0.0
3733,316008039,2020-06-01T23:26:31,49.35587,-123.27315,0.0,0.0
3738,316008039,2020-06-01T23:29:31,49.35591,-123.27316,0.0,0.0
3774,316008039,2020-06-01T19:44:33,49.35585,-123.2731,0.0,235.1
3779,316008039,2020-06-01T19:47:35,49.35587,-123.27307,0.0,0.0
3805,316008039,2020-06-01T09:32:38,49.35585,-123.27312,0.0,0.0
3829,316008039,2020-06-01T10:11:38,49.35586,-123.27316,0.0,0.0
3834,316008039,2020-06-01T21:32:34,49.35582,-123.27312,0.0,281.3
3839,316008039,2020-06-01T21:35:33,49.35586,-123.27313,0.0,258.8
3855,316008039,2020-06-01T21:50:32,49.35586,-123.27311,0.0,289.8
3856,316008039,2020-06-01T10:53:38,49.35587,-123.27319,0.0,0.0
3889,316008039,2020-06-01T11:29:37,49.35585,-123.27312,0.0,0.0
3892,316008039,2020-06-01T11:35:37,49.35587,-123.27315,0.0,0.0
3908,316008039,2020-06-01T11:53:37,49.35584,-123.27314,0.0,0.0
3926,316008039,2020-06-01T22:38:31,49.35588,-123.2731,0.0,0.0
3954,316008039,2020-06-01T12:59:36,49.3559,-123.27314,0.0,0.0
4010,316008039,2020-06-01T14:35:36,49.35588,-123.27314,0.0,0.0
4023,316008039,2020-06-01T15:05:36,49.35584,-123.27317,0.0,0.0
4046,316008039,2020-06-01T15:56:35,49.35586,-123.27309,0.0,0.0
4053,316008039,2020-06-01T16:08:36,49.35587,-123.27314,0.0,0.0
4055,316008039,2020-06-01T16:14:36,49.35586,-123.27307,0.0,0.0
4062,316008039,2020-06-01T16:35:34,49.35588,-123.27317,0.0,0.0
4070,316008039,2020-06-01T16:56:35,49.35587,-123.27316,0.0,0.0
4079,316008039,2020-06-01T17:11:34,49.35587,-123.27315,0.0,0.0
4081,316008039,2020-06-01T17:17:34,49.35584,-123.27311,0.0,0.0
4089,316008039,2020-06-01T17:38:34,49.35585,-123.27316,0.0,0.0
4102,316008039,2020-06-01T18:05:34,49.35585,-123.27319,0.0,98.5
4104,316008039,2020-06-01T18:11:33,49.35586,-123.27314,0.0,0.0
4111,316008039,2020-06-01T18:23:34,49.35586,-123.27314,0.0,251.5
4129,316008039,2020-06-01T19:05:35,49.35588,-123.27312,0.0,219.2
4146,316008039,2020-06-01T19:23:33,49.35586,-123.27311,0.0,0.0
4149,316008039,2020-06-01T19:29:33,49.35591,-123.27309,0.0,248.7
4170,316008039,2020-06-01T20:11:34,49.35579,-123.27308,0.0,0.0
4206,316008039,2020-06-01T21:44:33,49.35586,-123.27313,0.0,264.5
4226,316008039,2020-06-01T22:23:31,49.35589,-123.27307,0.0,0.0
