,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
67,1220,316017005,2020-06-01 08:34:13,49.37816,-123.33294,0.0,111.7
68,1234,316017005,2020-06-01 08:43:12,49.37816,-123.33295,0.0,111.7
69,1296,316017005,2020-06-01 09:13:13,49.37818,-123.33296,0.0,111.7
70,1307,316017005,2020-06-01 09:19:12,49.37816,-123.33294,0.0,111.7
71,1321,316017005,2020-06-01 09:25:12,49.37816,-123.33295,0.0,111.7
72,1330,316017005,2020-06-01 09:31:12,49.37817,-123.33295,0.0,111.7
73,1356,316017005,2020-06-01 09:43:14,49.37817,-123.33295,0.0,111.7
74,1361,316017005,2020-06-01 09:49:13,49.37816,-123.33296,0.0,111.7
75,1364,316017005,2020-06-01 09:52:12,49.37816,-123.33295,0.0,111.7
76,1382,316017005,2020-06-01 10:07:14,49.37816,-123.33294,0.0,111.7
77,1389,316017005,2020-06-01 10:16:13,49.37815,-123.33292,0.0,111.7
78,1420,316017005,2020-06-01 10:31:12,49.37816,-123.33295,0.0,111.7
79,1425,316017005,2020-06-01 10:34:16,49.37815,-123.33295,0.0,111.7
80,1426,316017005,2020-06-01 10:37:12,49.37815,-123.33295,0.0,111.7
81,1427,316017005,2020-06-01 10:40:14,49.37817,-123.33297,0.0,111.7
82,1429,316017005,2020-06-01 10:43:12,49.37817,-123.33298,0.0,111.7
154,3852,316017005,2020-06-01 10:49:12,49.37817,-123.33296,0.0,111.7
83,1454,316017005,2020-06-01 11:10:15,49.37816,-123.33296,0.0,111.7
84,1459,316017005,2020-06-01 11:13:13,49.37818,-123.33297,0.0,111.7
85,1470,316017005,2020-06-01 11:16:12,49.37817,-123.33296,0.0,111.7
86,1478,316017005,2020-06-01 11:19:12,49.37817,-123.33296,0.0,111.7
87,1509,316017005,2020-06-01 11:28:12,49.37816,-123.33297,0.0,111.7
88,1517,316017005,2020-06-01 11:31:12,49.37815,-123.33295,0.0,111.7
89,1526,316017005,2020-06-01 11:34:13,49.37814,-123.33298,0.0,111.7
90,1547,316017005,2020-06-01 11:43:12,49.37812,-123.33291,0.0,111.7
91,1560,316017005,2020-06-01 11:46:13,49.37814,-123.33295,0.0,111.7
155,3915,316017005,2020-06-01 11:58:12,49.37817,-123.33296,0.0,111.7
92,1618,316017005,2020-06-01 12:13:12,49.37816,-123.33292,0.0,111.7
93,1637,316017005,2020-06-01 12:22:15,49.37817,-123.33295,0.0,111.7
94,1644,316017005,2020-06-01 12:25:13,49.37817,-123.33295,0.0,111.7
95,1665,316017005,2020-06-01 12:34:13,49.37817,-123.33293,0.0,111.7
96,1687,316017005,2020-06-01 12:43:15,49.37815,-123.33293,0.0,111.7
97,1714,316017005,2020-06-01 12:58:12,49.37816,-123.33295,0.0,111.7
99,1794,316017005,2020-06-01 13:22:13,49.37814,-123.33295,0.0,111.7
98,1791,316017005,2020-06-01 13:31:12,49.37816,-123.33295,0.0,111.7
100,1864,316017005,2020-06-01 13:55:12,49.37818,-123.33296,0.0,111.7
101,1882,316017005,2020-06-01 14:01:15,49.37817,-123.33297,0.0,111.7
157,4001,316017005,2020-06-01 14:07:13,49.37817,-123.33295,0.0,111.7
102,1906,316017005,2020-06-01 14:13:12,49.37817,-123.33295,0.0,111.7
103,1917,316017005,2020-06-01 14:19:13,49.37815,-123.33295,0.0,111.7
104,1920,316017005,2020-06-01 14:22:12,49.37816,-123.33294,0.0,111.7
105,1955,316017005,2020-06-01 14:43:12,49.37815,-123.33291,0.0,111.7
106,1964,316017005,2020-06-01 14:46:12,49.37816,-123.33294,0.0,111.7
107,1982,316017005,2020-06-01 14:49:12,49.37817,-123.33297,0.0,111.7
108,1996,316017005,2020-06-01 14:58:12,49.37815,-123.33294,0.0,111.7
110,2126,316017005,2020-06-01 15:04:13,49.37817,-123.33295,0.0,111.7
109,2113,316017005,2020-06-01 15:37:15,49.37817,-123.33293,0.0,111.7
111,2130,316017005,2020-06-01 15:46:14,49.37817,-123.33294,0.0,111.7
128,2979,316017005,2020-06-01 16:01:12,49.37817,-123.33293,0.0,111.7
112,2204,316017005,2020-06-01 16:04:12,49.37817,-123.33293,0.0,111.7
158,4050,316017005,2020-06-01 16:07:13,49.37815,-123.3329,0.0,111.7
113,2214,316017005,2020-06-01 16:13:12,49.37817,-123.33294,0.0,111.7
159,4059,316017005,2020-06-01 16:28:12,49.37816,-123.33294,0.0,111.7
114,2278,316017005,2020-06-01 16:37:12,49.37816,-123.33295,0.0,111.7
117,2413,316017005,2020-06-01 17:19:12,49.37816,-123.33294,0.0,111.7
118,2482,316017005,2020-06-01 17:31:14,49.37814,-123.33292,0.0,111.7
119,2568,316017005,2020-06-01 18:01:14,49.37816,-123.33296,0.0,111.7
160,4099,316017005,2020-06-01 18:04:12,49.37816,-123.33294,0.0,111.7
146,3552,316017005,2020-06-01 18:13:12,49.37817,-123.33294,0.0,111.7
161,4112,316017005,2020-06-01 18:28:12,49.37815,-123.33296,0.0,111.7
148,3632,316017005,2020-06-01 18:37:12,49.37816,-123.33297,0.0,111.7
120,2682,316017005,2020-06-01 18:52:12,49.37815,-123.33289,0.0,111.7
121,2740,316017005,2020-06-01 19:07:13,49.37816,-123.33292,0.0,111.7
122,2787,316017005,2020-06-01 19:19:13,49.37817,-123.33293,0.0,111.7
123,2831,316017005,2020-06-01 19:25:13,49.37816,-123.33294,0.0,111.7
124,2839,316017005,2020-06-01 19:31:15,49.37817,-123.33296,0.0,111.7
152,3785,316017005,2020-06-01 19:49:12,49.37816,-123.33297,0.0,111.7
125,2920,316017005,2020-06-01 19:52:13,49.37818,-123.33297,0.0,111.7
126,2948,316017005,2020-06-01 19:58:13,49.37816,-123.33296,0.0,111.7
127,2978,316017005,2020-06-01 20:01:12,49.37817,-123.33295,0.0,111.7
129,2992,316017005,2020-06-01 20:07:12,49.37816,-123.33296,0.0,111.7
131,3022,316017005,2020-06-01 20:13:12,49.37815,-123.33296,0.0,111.7
153,3803,316017005,2020-06-01 20:19:14,49.37817,-123.33295,0.0,111.7
162,4173,316017005,2020-06-01 20:22:13,49.37815,-123.33294,0.0,111.7
132,3091,316017005,2020-06-01 20:43:12,49.37816,-123.33294,0.0,111.7
133,3107,316017005,2020-06-01 20:49:12,49.37814,-123.33291,0.0,111.7
134,3125,316017005,2020-06-01 20:52:15,49.37816,-123.33293,0.0,111.7
136,3258,316017005,2020-06-01 20:55:12,49.37816,-123.33294,0.0,111.7
135,3157,316017005,2020-06-01 21:01:12,49.37817,-123.33294,0.0,111.7
143,3450,316017005,2020-06-01 21:43:13,49.37817,-123.33293,0.0,111.7
137,3281,316017005,2020-06-01 21:49:13,49.37816,-123.33295,0.0,111.7
138,3318,316017005,2020-06-01 21:55:12,49.37818,-123.33293,0.0,111.7
140,3402,316017005,2020-06-01 22:07:13,49.37816,-123.33295,0.0,111.7
139,3370,316017005,2020-06-01 22:10:14,49.37815,-123.33295,0.0,111.7
142,3418,316017005,2020-06-01 22:13:15,49.37816,-123.33294,0.0,111.7
141,3409,316017005,2020-06-01 22:22:13,49.37818,-123.33297,0.0,111.7
144,3475,316017005,2020-06-01 22:25:14,49.37817,-123.33293,0.0,111.7
145,3513,316017005,2020-06-01 22:34:13,49.37816,-123.33295,0.0,111.7
149,3633,316017005,2020-06-01 22:40:12,49.37816,-123.33295,0.0,111.7
163,4237,316017005,2020-06-01 22:52:12,49.37816,-123.33296,0.0,111.7
147,3606,316017005,2020-06-01 23:19:12,49.37816,-123.33297,0.0,111.7
150,3637,316017005,2020-06-01 23:34:12,49.37817,-123.33294,0.0,111.7
156,3981,316017005,2020-06-01 23:46:14,49.37816,-123.33294,0.0,111.7
151,3722,316017005,2020-06-01 23:52:15,49.37817,-123.33295,0.0,111.7
