,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
0,316001262,2020-06-01 00:40:00,2020-06-01 00:50:00,20.2875,0.10982142857142875,96.38750000000002,0.9818428840874581,20.2875,0.0
1,316001262,2020-06-01 00:50:00,2020-06-01 01:00:00,20.22222222222222,0.10444444444444419,95.43333333333334,0.9147377286160218,20.2875,0.0
2,316001262,2020-06-01 01:00:00,2020-06-01 01:10:00,15.670000000000002,37.38900000000001,169.35999999999999,0.9613546340081728,20.2875,0.0
3,316001262,2020-06-01 01:10:00,2020-06-01 01:20:00,0.08571428571428572,0.0514285714285714,267.2714285714286,0.6858348554220488,20.2875,0.0
4,316001262,2020-06-01 01:20:00,2020-06-01 01:30:00,0.0,0.0,244.025,0.7895416725020096,20.2875,0.0
5,316001262,2020-06-01 01:30:00,2020-06-01 01:40:00,5.8875,68.30696428571427,134.0,0.5629270838872696,20.2875,0.0
6,316001262,2020-06-01 01:40:00,2020-06-01 01:50:00,18.11111111111111,0.07611111111111091,321.14444444444445,0.8366666383011374,20.2875,0.0
7,316001262,2020-06-01 01:50:00,2020-06-01 02:00:00,18.237499999999997,0.01125000000000008,264.4375,0.9984470292002413,20.2875,0.0
8,316001262,2020-06-01 02:00:00,2020-06-01 02:10:00,17.96,0.11155555555555535,282.7,0.930845193107317,20.2875,0.0
9,316001262,2020-06-01 02:40:00,2020-06-01 02:50:00,16.185714285714287,13.078095238095235,114.9142857142857,0.930042934671007,20.2875,0.0
10,316001262,2020-06-01 02:50:00,2020-06-01 03:00:00,17.833333333333332,0.019999999999999945,86.96666666666667,0.9973747839777696,20.2875,0.0
11,316001262,2020-06-01 03:00:00,2020-06-01 03:10:00,17.6,0.032500000000000036,100.61111111111111,0.9132900098459356,20.2875,0.0
12,316001262,2020-06-01 03:10:00,2020-06-01 03:20:00,14.288888888888888,22.276111111111106,167.91111111111113,0.9684608112380293,20.2875,0.0
13,316001262,2020-06-01 03:20:00,2020-06-01 03:30:00,0.8714285714285713,2.6790476190476187,262.6142857142857,0.4375285728911385,20.2875,0.0
14,316001262,2020-06-01 03:30:00,2020-06-01 03:40:00,0.0,0.0,251.5125,0.9493397623548472,20.2875,0.0
15,316001262,2020-06-01 03:40:00,2020-06-01 03:50:00,0.8714285714285713,4.729047619047619,135.8857142857143,0.2690686393117229,20.2875,0.0
16,316001262,2020-06-01 03:50:00,2020-06-01 04:00:00,17.7625,1.476964285714285,341.75,0.9974511283491813,20.2875,0.0
17,316001262,2020-06-01 04:00:00,2020-06-01 04:10:00,17.872727272727275,0.10218181818181808,275.22727272727275,0.9075278047242253,20.2875,0.0
18,316001262,2020-06-01 04:10:00,2020-06-01 04:20:00,17.862499999999997,0.05410714285714323,271.05,0.9982647612556319,20.2875,0.0
19,316001262,2020-06-01 04:20:00,2020-06-01 04:30:00,13.719999999999999,18.026999999999997,300.97999999999996,0.8853517028029851,20.2875,0.0
20,316001262,2020-06-01 13:20:00,2020-06-01 13:30:00,13.66,37.378,119.62,0.875544552356899,20.2875,0.0
21,316001262,2020-06-01 13:30:00,2020-06-01 13:40:00,19.625,0.05928571428571445,90.13749999999999,0.9972872065778721,20.2875,0.0
22,316001262,2020-06-01 13:40:00,2020-06-01 13:50:00,19.525,0.02499999999999995,96.9375,0.8941698147692595,20.2875,0.0
23,316001262,2020-06-01 13:50:00,2020-06-01 14:00:00,14.185714285714285,29.46476190476191,168.65714285714284,0.9711654929143981,20.2875,0.0
24,316001262,2020-06-01 14:30:00,2020-06-01 14:40:00,14.260000000000002,26.853,274.92,0.9850128510302749,20.2875,0.0
25,316001262,2020-06-01 14:40:00,2020-06-01 14:50:00,18.728571428571428,0.00904761904761895,288.4142857142857,0.8269239846331289,20.2875,0.0
26,316001262,2020-06-01 14:50:00,2020-06-01 15:00:00,18.5875,0.009821428571428509,267.8375,0.9984686931462421,20.2875,0.0
27,316001262,2020-06-01 15:00:00,2020-06-01 15:10:00,14.11,33.12100000000001,284.92,0.874463235515035,20.2875,0.0
28,316001262,2020-06-01 15:40:00,2020-06-01 15:50:00,14.740000000000004,24.563,121.13999999999999,0.9229640489160243,20.2875,0.0
29,316001262,2020-06-01 15:50:00,2020-06-01 16:00:00,18.355555555555558,0.05277777777777775,89.73333333333333,0.9984061965998957,20.2875,0.0
30,316001262,2020-06-01 16:00:00,2020-06-01 16:10:00,18.188888888888886,0.013611111111110984,98.03333333333335,0.895183650369229,20.2875,0.0
31,316001262,2020-06-01 16:10:00,2020-06-01 16:20:00,14.466666666666667,18.114666666666665,166.4,0.9585298349665125,20.2875,0.0
32,316001262,2020-06-01 16:50:00,2020-06-01 17:00:00,12.357142857142858,61.769523809523804,225.84285714285716,0.7388122056212808,20.2875,0.0
33,316001262,2020-06-01 17:00:00,2020-06-01 17:10:00,19.737499999999997,0.056964285714285814,290.46250000000003,0.8289861337315639,20.2875,0.0
34,316001262,2020-06-01 17:10:00,2020-06-01 17:20:00,19.9125,0.009821428571428623,268.625,0.997971065578995,20.2875,0.0
35,316001262,2020-06-01 17:20:00,2020-06-01 17:30:00,14.383333333333333,30.83366666666667,297.56666666666666,0.8618207538025029,20.2875,0.0
36,316001262,2020-06-01 18:00:00,2020-06-01 18:10:00,16.25,29.31499999999999,112.81666666666666,0.9426685424138399,20.2875,0.0
37,316001262,2020-06-01 18:10:00,2020-06-01 18:20:00,19.9375,0.0055357142857143035,86.8375,0.9971622960364432,20.2875,0.0
38,316001262,2020-06-01 18:20:00,2020-06-01 18:30:00,19.683333333333334,0.1256666666666663,117.98333333333333,0.8881197624555726,20.2875,0.0
39,316001262,2020-06-01 18:30:00,2020-06-01 18:40:00,10.542857142857144,39.616190476190475,179.2857142857143,0.9918556367984415,20.2875,0.0
40,316001262,2020-06-01 19:20:00,2020-06-01 19:30:00,19.5625,0.07696428571428585,316.36249999999995,0.8465937301919136,20.2875,0.0
41,316001262,2020-06-01 19:30:00,2020-06-01 19:40:00,19.6375,0.011249999999999965,267.20000000000005,0.9955647844086122,20.2875,0.0
42,316001262,2020-06-01 19:40:00,2020-06-01 19:50:00,16.077777777777776,28.831944444444446,284.14444444444445,0.9157780974965555,20.2875,0.0
43,316001262,2020-06-01 22:20:00,2020-06-01 22:30:00,17.099999999999998,0.08285714285714309,100.1875,0.9737330350545531,20.2875,0.0
44,316001262,2020-06-01 22:30:00,2020-06-01 22:40:00,17.022222222222222,0.3994444444444441,86.6,0.9977175176784204,20.2875,0.0
45,316001262,2020-06-01 22:40:00,2020-06-01 22:50:00,17.299999999999997,2.452500000000001,139.03333333333333,0.9024923971799426,20.2875,0.0
46,316001262,2020-06-01 22:50:00,2020-06-01 23:00:00,5.3500000000000005,33.28571428571429,199.4875,0.719630103471695,20.2875,0.0
