,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
50,1274,316021258,2020-06-01 09:03:21,49.37619,-123.27371,0.0,305.2
51,1280,316021258,2020-06-01 09:06:18,49.3762,-123.27369,0.0,305.2
52,1300,316021258,2020-06-01 09:15:19,49.37618,-123.2737,0.0,305.2
53,1312,316021258,2020-06-01 09:21:19,49.37615,-123.27373,0.0,305.2
54,1343,316021258,2020-06-01 09:36:19,49.37618,-123.27373,0.0,305.2
110,3820,316021258,2020-06-01 09:51:19,49.37618,-123.2737,0.0,305.2
55,1367,316021258,2020-06-01 09:57:19,49.37618,-123.27372,0.0,305.2
56,1376,316021258,2020-06-01 10:03:20,49.37619,-123.27373,0.0,305.2
57,1398,316021258,2020-06-01 10:21:19,49.37617,-123.27373,0.0,305.2
58,1411,316021258,2020-06-01 10:27:20,49.3762,-123.27371,0.0,305.2
59,1421,316021258,2020-06-01 10:33:19,49.37618,-123.27369,0.0,305.2
60,1436,316021258,2020-06-01 10:51:19,49.37619,-123.27366,0.0,305.2
112,3875,316021258,2020-06-01 11:09:18,49.37621,-123.27368,0.0,305.2
61,1466,316021258,2020-06-01 11:15:20,49.37621,-123.27368,0.0,305.2
62,1487,316021258,2020-06-01 11:21:19,49.37621,-123.27367,0.0,305.2
113,3888,316021258,2020-06-01 11:27:19,49.37617,-123.27369,0.0,302.6
64,1522,316021258,2020-06-01 11:33:20,49.37617,-123.27367,0.0,302.6
65,1536,316021258,2020-06-01 11:39:19,49.37617,-123.27365,0.0,302.6
66,1555,316021258,2020-06-01 11:45:20,49.37624,-123.27369,0.0,302.6
67,1567,316021258,2020-06-01 11:51:19,49.37622,-123.27369,0.0,302.6
68,1575,316021258,2020-06-01 11:57:19,49.37623,-123.27367,0.0,302.6
69,1606,316021258,2020-06-01 12:03:18,49.37619,-123.27368,0.0,302.6
70,1609,316021258,2020-06-01 12:09:20,49.37615,-123.27369,0.0,302.6
71,1615,316021258,2020-06-01 12:15:20,49.37614,-123.2737,0.0,302.6
72,1636,316021258,2020-06-01 12:21:22,49.37613,-123.27369,0.0,302.6
73,1662,316021258,2020-06-01 12:33:19,49.37619,-123.2737,0.0,302.6
74,1677,316021258,2020-06-01 12:39:18,49.37619,-123.2737,0.0,302.6
75,1702,316021258,2020-06-01 12:51:19,49.3762,-123.27367,0.0,302.6
76,1736,316021258,2020-06-01 13:09:20,49.37618,-123.27372,0.0,302.6
115,3965,316021258,2020-06-01 13:15:19,49.37618,-123.27372,0.0,302.6
117,3980,316021258,2020-06-01 13:33:19,49.37621,-123.2737,0.0,302.6
118,3989,316021258,2020-06-01 13:45:18,49.37616,-123.27374,0.0,302.6
79,1932,316021258,2020-06-01 14:03:22,49.3762,-123.27371,0.0,302.6
77,1907,316021258,2020-06-01 14:15:25,49.37619,-123.27368,0.0,302.6
78,1929,316021258,2020-06-01 14:27:19,49.3762,-123.27367,0.0,302.6
80,2026,316021258,2020-06-01 14:39:19,49.3762,-123.2737,0.0,302.6
119,4014,316021258,2020-06-01 14:51:20,49.37615,-123.2737,0.1,302.6
81,2093,316021258,2020-06-01 14:57:19,49.37619,-123.27369,0.0,302.6
92,2953,316021258,2020-06-01 15:57:19,49.37616,-123.2737,0.0,3.2
82,2193,316021258,2020-06-01 16:03:19,49.37618,-123.27371,0.0,3.2
84,2207,316021258,2020-06-01 16:09:21,49.3762,-123.27367,0.0,3.2
86,2338,316021258,2020-06-01 16:45:19,49.37617,-123.27367,0.0,3.2
87,2361,316021258,2020-06-01 17:03:19,49.37619,-123.27369,0.1,3.2
89,2520,316021258,2020-06-01 17:45:20,49.37621,-123.27368,0.0,3.2
90,2752,316021258,2020-06-01 19:09:18,49.37621,-123.27374,0.0,353.1
93,2963,316021258,2020-06-01 19:21:19,49.3762,-123.27367,0.0,353.1
91,2870,316021258,2020-06-01 19:39:19,49.37621,-123.27369,0.0,353.1
94,2999,316021258,2020-06-01 20:09:19,49.37616,-123.27375,0.0,15.5
95,3033,316021258,2020-06-01 20:21:19,49.37617,-123.27372,0.0,11.4
120,4183,316021258,2020-06-01 20:39:19,49.37619,-123.27371,0.0,0.6
96,3139,316021258,2020-06-01 21:03:19,49.37621,-123.27371,0.0,5.0
97,3178,316021258,2020-06-01 21:15:19,49.37615,-123.27372,0.1,5.0
98,3219,316021258,2020-06-01 21:30:20,49.37615,-123.27372,0.0,5.1
111,3851,316021258,2020-06-01 21:45:20,49.37618,-123.27368,0.0,5.1
99,3330,316021258,2020-06-01 21:57:19,49.37618,-123.27372,0.0,5.1
100,3386,316021258,2020-06-01 22:15:20,49.37621,-123.27373,0.0,17.6
101,3425,316021258,2020-06-01 22:27:18,49.3762,-123.2737,0.0,24.3
102,3509,316021258,2020-06-01 22:45:20,49.37614,-123.27366,0.0,25.8
108,3700,316021258,2020-06-01 23:03:19,49.37614,-123.27365,0.0,25.8
114,3953,316021258,2020-06-01 23:09:19,49.37609,-123.27369,0.0,25.8
103,3628,316021258,2020-06-01 23:15:19,49.37614,-123.27369,0.0,25.8
104,3629,316021258,2020-06-01 23:24:20,49.37615,-123.2737,0.0,25.8
107,3682,316021258,2020-06-01 23:33:20,49.37617,-123.27369,0.0,25.8
116,3979,316021258,2020-06-01 23:39:21,49.37619,-123.27365,0.0,25.8
105,3653,316021258,2020-06-01 23:45:19,49.37617,-123.27367,0.1,25.8
106,3680,316021258,2020-06-01 23:51:19,49.37617,-123.27368,0.0,25.8
