BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2020-06-01 00:50:03,18,302,316022038,49.29558,-123.35015,9.2,304.6,0.5678437450531016,-0.8231363685344416
2020-06-01 00:51:22,3,210,316022038,49.29732,-123.35449,8.3,299.7,0.49545866843240716,-0.8686315144381915
2020-06-01 00:52:32,8,247,316022038,49.29864,-123.35774,7.5,301.8,0.5269557954966775,-0.849892692986864
2020-06-01 00:53:33,4,217,316022038,49.29972,-123.36049,7.6,299.3,0.4893824517488462,-0.8720692724321206
2020-06-01 00:54:42,5,222,316022038,49.30085,-123.36379,7.5,294.3,0.4115143586051088,-0.9114032766354452
2020-06-01 00:56:02,6,227,316022038,49.30182,-123.3677,7.3,285.5,0.26723837607825673,-0.9636304532086231
2020-06-01 00:57:22,7,236,316022038,49.30164,-123.37166,6.9,219.9,-0.7671651518152995,-0.6414496315691579
2020-06-01 00:58:32,24,323,316022038,49.30069,-123.37111,2.3,139.0,-0.754709580222772,0.6560590289905073
2020-06-01 00:59:42,25,324,316022038,49.30007,-123.37031,2.5,142.4,-0.7922896433551906,0.6101451639012677
