,MMSI,BaseDateTime,LAT,LON,SOG,COG
260,316001247,2020-06-01T01:01:44,49.38477,-123.29174,9.6,274.7
264,316001247,2020-06-01T01:03:03,49.38507,-123.29712,9.6,273.1
267,316001247,2020-06-01T00:43:23,49.37615,-123.27207,0.0,156.3
268,316001247,2020-06-01T00:59:34,49.38434,-123.28284,9.8,272.5
277,316001247,2020-06-01T01:05:33,49.38506,-123.30733,9.5,262.1
279,316001247,2020-06-01T01:06:34,49.3845,-123.31131,9.6,254.8
280,316001247,2020-06-01T01:04:23,49.38521,-123.30257,9.6,270.0
285,316001247,2020-06-01T01:07:42,49.38338,-123.3157,9.6,243.3
293,316001247,2020-06-01T01:08:54,49.38205,-123.32015,9.6,245.2
304,316001247,2020-06-01T01:10:24,49.38039,-123.32582,9.7,246.4
307,316001247,2020-06-01T01:11:40,49.37944,-123.3293,4.2,252.1
310,316001247,2020-06-01T01:12:47,49.37929,-123.33043,1.0,251.5
312,316001247,2020-06-01T01:13:54,49.37929,-123.33069,0.1,281.9
315,316001247,2020-06-01T01:15:04,49.37926,-123.33071,0.0,50.2
325,316001247,2020-06-01T01:17:33,49.37926,-123.33071,0.0,54.9
329,316001247,2020-06-01T01:18:43,49.37926,-123.33071,0.0,344.2
335,316001247,2020-06-01T01:20:03,49.37926,-123.33071,0.0,318.9
338,316001247,2020-06-01T01:21:13,49.37926,-123.33071,0.0,260.4
342,316001247,2020-06-01T01:22:14,49.37926,-123.33071,0.0,144.5
345,316001247,2020-06-01T01:23:23,49.37926,-123.33071,0.0,132.8
346,316001247,2020-06-01T01:16:13,49.37926,-123.33071,0.0,5.0
350,316001247,2020-06-01T01:24:24,49.37926,-123.33071,0.0,166.8
361,316001247,2020-06-01T01:31:09,49.37931,-123.32959,6.2,80.6
364,316001247,2020-06-01T01:32:23,49.38041,-123.32575,8.8,66.0
368,316001247,2020-06-01T01:33:24,49.38129,-123.32212,9.2,75.5
369,316001247,2020-06-01T01:34:34,49.38162,-123.3175,9.2,87.5
374,316001247,2020-06-01T01:36:54,49.38206,-123.30826,9.3,84.8
376,316001247,2020-06-01T01:38:03,49.38228,-123.30369,9.3,85.8
381,316001247,2020-06-01T01:40:43,49.38274,-123.29318,9.2,86.7
387,316001247,2020-06-01T01:42:43,49.38303,-123.28528,9.3,86.5
390,316001247,2020-06-01T01:44:02,49.38322,-123.28007,9.3,87.2
395,316001247,2020-06-01T01:45:13,49.38339,-123.27548,8.8,89.6
400,316001247,2020-06-01T01:46:20,49.38264,-123.2717,7.9,138.8
403,316001247,2020-06-01T01:47:30,49.38023,-123.27133,7.6,188.2
418,316001247,2020-06-01T01:53:13,49.37615,-123.27207,0.0,298.3
423,316001247,2020-06-01T01:55:42,49.37615,-123.27208,0.0,121.9
429,316001247,2020-06-01T01:57:12,49.37615,-123.27208,0.0,278.6
437,316001247,2020-06-01T02:00:03,49.37616,-123.27208,0.0,15.5
439,316001247,2020-06-01T01:58:23,49.37615,-123.27208,0.0,295.0
449,316001247,2020-06-01T01:25:53,49.37926,-123.33071,0.0,49.8
450,316001247,2020-06-01T02:02:53,49.37616,-123.27208,0.0,178.1
452,316001247,2020-06-01T02:04:04,49.37616,-123.27208,0.0,296.6
458,316001247,2020-06-01T02:05:13,49.37616,-123.27208,0.0,332.8
460,316001247,2020-06-01T02:06:22,49.37616,-123.27208,0.0,353.5
468,316001247,2020-06-01T02:10:20,49.37725,-123.27218,7.0,1.2
471,316001247,2020-06-01T02:11:23,49.37945,-123.27136,8.1,18.3
474,316001247,2020-06-01T02:12:30,49.38188,-123.27147,7.9,334.9
476,316001247,2020-06-01T02:13:33,49.38331,-123.27412,8.1,288.9
477,316001247,2020-06-01T02:14:52,49.3837,-123.27883,8.6,273.4
478,316001247,2020-06-01T01:27:33,49.37926,-123.33071,0.0,231.6
482,316001247,2020-06-01T02:18:33,49.38435,-123.29238,8.6,275.2
484,316001247,2020-06-01T02:17:24,49.38414,-123.28812,8.7,273.8
485,316001247,2020-06-01T02:19:53,49.38463,-123.29728,8.6,274.2
486,316001247,2020-06-01T02:21:03,49.38487,-123.30159,8.8,274.9
488,316001247,2020-06-01T02:22:13,49.38505,-123.30588,8.7,268.9
489,316001247,2020-06-01T02:23:23,49.38459,-123.31013,8.6,257.5
493,316001247,2020-06-01T02:25:42,49.38273,-123.31784,8.3,245.5
495,316001247,2020-06-01T02:26:54,49.38158,-123.32173,8.4,245.8
497,316001247,2020-06-01T01:30:02,49.37934,-123.33081,0.0,72.2
499,316001247,2020-06-01T02:28:04,49.38045,-123.3256,8.5,244.0
500,316001247,2020-06-01T02:30:04,49.37933,-123.33026,2.2,263.0
502,316001247,2020-06-01T02:24:34,49.38374,-123.31409,8.3,247.4
504,316001247,2020-06-01T02:31:13,49.37926,-123.33061,0.5,270.1
506,316001247,2020-06-01T02:32:42,49.37926,-123.33071,0.0,334.9
508,316001247,2020-06-01T02:33:54,49.37926,-123.33071,0.0,27.6
509,316001247,2020-06-01T01:35:43,49.38182,-123.31296,9.3,84.8
512,316001247,2020-06-01T02:35:03,49.37926,-123.33071,0.0,173.6
513,316001247,2020-06-01T02:36:14,49.37926,-123.33071,0.0,145.1
516,316001247,2020-06-01T02:37:23,49.37926,-123.33071,0.0,202.3
519,316001247,2020-06-01T02:39:43,49.37926,-123.33071,0.0,61.7
520,316001247,2020-06-01T02:40:53,49.37926,-123.33071,0.0,127.4
523,316001247,2020-06-01T02:38:32,49.37926,-123.33071,0.0,350.6
530,316001247,2020-06-01T02:44:51,49.37935,-123.33081,0.0,249.4
532,316001247,2020-06-01T02:42:13,49.37926,-123.33071,0.0,29.1
539,316001247,2020-06-01T02:50:33,49.38228,-123.31358,9.2,82.7
545,316001247,2020-06-01T02:54:03,49.38332,-123.30009,9.1,83.9
546,316001247,2020-06-01T02:52:54,49.38301,-123.30453,9.1,83.6
548,316001247,2020-06-01T02:48:16,49.38138,-123.32235,9.0,74.8
550,316001247,2020-06-01T02:55:33,49.38393,-123.29436,9.1,79.6
552,316001247,2020-06-01T02:57:33,49.38485,-123.28672,9.1,80.0
554,316001247,2020-06-01T02:49:23,49.38187,-123.31808,9.2,81.8
556,316001247,2020-06-01T02:58:36,49.38525,-123.28271,8.9,86.6
559,316001247,2020-06-01T02:51:43,49.38266,-123.30909,9.1,83.7
566,316001247,2020-06-01T03:00:26,49.38455,-123.27594,8.6,108.7
574,316001247,2020-06-01T03:02:40,49.38053,-123.27155,8.6,183.0
579,316001247,2020-06-01T01:39:12,49.38249,-123.29916,9.2,85.7
583,316001247,2020-06-01T03:05:34,49.37629,-123.27209,0.8,176.5
590,316001247,2020-06-01T03:09:54,49.37615,-123.27205,0.0,201.2
598,316001247,2020-06-01T03:06:52,49.37615,-123.27205,0.0,103.1
601,316001247,2020-06-01T03:11:54,49.37615,-123.27205,0.0,286.3
606,316001247,2020-06-01T03:13:02,49.37615,-123.27205,0.0,156.8
609,316001247,2020-06-01T03:14:14,49.37615,-123.27205,0.0,350.3
615,316001247,2020-06-01T03:16:02,49.37615,-123.27205,0.0,359.0
618,316001247,2020-06-01T03:17:12,49.37615,-123.27205,0.0,2.5
620,316001247,2020-06-01T03:18:30,49.37606,-123.27212,0.0,213.3
624,316001247,2020-06-01T03:19:44,49.37605,-123.27212,0.0,31.6
629,316001247,2020-06-01T03:21:44,49.3765,-123.27217,5.0,359.2
632,316001247,2020-06-01T03:22:56,49.37892,-123.27172,8.7,16.3
636,316001247,2020-06-01T03:24:00,49.38148,-123.27107,8.6,350.2
638,316001247,2020-06-01T03:25:10,49.38332,-123.27384,8.4,285.0
641,316001247,2020-06-01T03:26:23,49.38366,-123.27843,9.3,274.1
642,316001247,2020-06-01T03:27:24,49.38387,-123.28248,9.6,275.5
645,316001247,2020-06-01T03:28:33,49.38415,-123.28725,9.7,275.1
649,316001247,2020-06-01T03:30:02,49.38454,-123.29332,9.6,275.8
654,316001247,2020-06-01T01:54:34,49.37615,-123.27207,0.0,47.9
660,316001247,2020-06-01T03:31:24,49.38494,-123.29883,9.6,276.0
661,316001247,2020-06-01T03:32:34,49.38515,-123.30359,9.6,272.6
664,316001247,2020-06-01T02:00:03,49.37616,-123.27208,0.0,15.5
666,316001247,2020-06-01T03:33:50,49.38523,-123.30876,9.4,269.5
667,316001247,2020-06-01T02:01:04,49.37616,-123.27208,0.0,94.2
677,316001247,2020-06-01T03:38:34,49.38025,-123.32617,9.4,241.9
678,316001247,2020-06-01T03:39:40,49.37939,-123.32922,4.6,256.5
682,316001247,2020-06-01T03:41:53,49.37926,-123.33071,0.1,289.0
685,316001247,2020-06-01T02:07:43,49.37616,-123.27208,0.0,245.1
688,316001247,2020-06-01T03:44:24,49.37926,-123.33071,0.0,113.8
689,316001247,2020-06-01T03:43:13,49.37926,-123.33071,0.0,192.9
692,316001247,2020-06-01T03:45:33,49.37926,-123.33071,0.0,224.5
693,316001247,2020-06-01T02:08:53,49.37616,-123.27208,0.0,303.4
694,316001247,2020-06-01T03:46:44,49.37926,-123.33071,0.0,307.7
703,316001247,2020-06-01T03:48:03,49.37926,-123.33071,0.0,305.9
704,316001247,2020-06-01T03:49:13,49.37926,-123.33071,0.0,322.4
708,316001247,2020-06-01T03:50:24,49.37926,-123.33071,0.0,141.5
710,316001247,2020-06-01T02:16:04,49.38389,-123.28321,8.6,274.3
711,316001247,2020-06-01T03:51:26,49.37935,-123.33048,3.5,98.6
712,316001247,2020-06-01T03:52:27,49.37982,-123.32782,8.4,66.1
716,316001247,2020-06-01T03:53:33,49.38102,-123.32401,9.2,62.5
721,316001247,2020-06-01T03:54:43,49.38182,-123.31954,9.4,80.0
725,316001247,2020-06-01T03:55:52,49.3823,-123.31499,9.4,80.1
732,316001247,2020-06-01T03:57:13,49.38289,-123.30965,9.3,80.9
737,316001247,2020-06-01T04:01:43,49.38437,-123.29163,9.5,83.1
739,316001247,2020-06-01T04:03:13,49.38457,-123.28559,9.5,89.1
743,316001247,2020-06-01T04:04:43,49.38453,-123.27947,9.4,94.4
745,316001247,2020-06-01T04:05:47,49.38422,-123.27534,9.3,100.3
747,316001247,2020-06-01T04:06:52,49.38263,-123.27203,9.1,150.7
749,316001247,2020-06-01T04:08:03,49.37966,-123.27127,8.4,180.3
751,316001247,2020-06-01T04:09:12,49.37763,-123.27128,4.5,182.5
754,316001247,2020-06-01T04:10:43,49.37662,-123.27149,0.8,175.5
759,316001247,2020-06-01T04:12:13,49.37646,-123.27148,0.0,130.1
763,316001247,2020-06-01T04:13:23,49.37645,-123.27148,0.0,106.8
768,316001247,2020-06-01T04:14:43,49.37645,-123.27148,0.0,5.5
769,316001247,2020-06-01T04:17:43,49.37645,-123.27148,0.0,91.4
775,316001247,2020-06-01T04:18:52,49.37691,-123.27146,5.8,5.0
779,316001247,2020-06-01T04:15:53,49.37645,-123.27148,0.0,166.8
782,316001247,2020-06-01T04:21:26,49.38272,-123.27233,8.5,306.4
783,316001247,2020-06-01T04:20:24,49.38052,-123.27106,9.3,9.1
795,316001247,2020-06-01T04:26:03,49.38412,-123.29066,9.5,275.7
799,316001247,2020-06-01T04:23:43,49.38365,-123.28116,9.6,272.9
805,316001247,2020-06-01T04:27:12,49.38441,-123.29533,9.5,275.1
819,316001247,2020-06-01T04:31:13,49.38481,-123.3117,9.4,261.3
825,316001247,2020-06-01T04:32:42,49.38341,-123.31709,9.3,243.6
832,316001247,2020-06-01T04:34:32,49.38125,-123.32374,9.5,241.1
834,316001247,2020-06-01T04:35:33,49.38001,-123.32724,8.2,244.1
837,316001247,2020-06-01T04:36:36,49.3794,-123.32967,3.6,256.5
841,316001247,2020-06-01T04:37:42,49.3793,-123.33056,0.7,274.4
842,316001247,2020-06-01T04:38:54,49.37927,-123.33071,0.0,220.5
843,316001247,2020-06-01T04:40:03,49.37927,-123.33071,0.0,353.6
848,316001247,2020-06-01T04:42:22,49.37927,-123.33071,0.0,4.6
850,316001247,2020-06-01T04:43:23,49.37927,-123.33071,0.0,13.6
853,316001247,2020-06-01T04:44:53,49.37926,-123.33071,0.0,278.4
856,316001247,2020-06-01T04:46:13,49.37926,-123.33071,0.0,208.5
858,316001247,2020-06-01T04:47:14,49.37926,-123.33072,0.0,203.1
860,316001247,2020-06-01T04:48:23,49.37926,-123.33072,0.0,276.5
868,316001247,2020-06-01T04:49:34,49.37926,-123.33072,0.0,298.6
871,316001247,2020-06-01T04:50:43,49.37929,-123.32984,5.4,86.2
875,316001247,2020-06-01T04:52:03,49.3804,-123.32583,8.8,65.2
877,316001247,2020-06-01T04:53:06,49.38154,-123.32219,9.1,68.4
879,316001247,2020-06-01T04:54:14,49.3821,-123.3179,9.1,82.6
884,316001247,2020-06-01T04:55:23,49.38243,-123.31346,9.1,83.8
886,316001247,2020-06-01T04:56:42,49.38282,-123.3084,9.0,83.4
887,316001247,2020-06-01T04:57:53,49.38317,-123.30385,9.1,83.4
889,316001247,2020-06-01T04:59:02,49.38351,-123.2994,9.1,82.9
892,316001247,2020-06-01T05:00:13,49.38385,-123.2948,9.2,83.4
893,316001247,2020-06-01T05:00:02,49.38379,-123.29551,9.1,84.2
897,316001247,2020-06-01T05:01:24,49.38412,-123.29024,9.2,86.2
900,316001247,2020-06-01T05:03:53,49.38432,-123.28036,9.2,89.5
902,316001247,2020-06-01T05:05:03,49.38424,-123.27572,9.1,91.9
908,316001247,2020-06-01T02:43:33,49.37926,-123.33071,0.0,1.0
909,316001247,2020-06-01T05:06:06,49.38329,-123.27214,8.6,139.7
912,316001247,2020-06-01T02:45:53,49.37932,-123.32991,5.3,87.4
919,316001247,2020-06-01T05:08:24,49.37817,-123.27122,6.2,189.1
920,316001247,2020-06-01T02:47:13,49.38029,-123.32593,8.7,62.7
925,316001247,2020-06-01T05:09:53,49.37668,-123.27146,1.4,188.0
929,316001247,2020-06-01T05:11:03,49.37648,-123.27147,0.2,157.1
930,316001247,2020-06-01T05:12:14,49.37645,-123.27147,0.0,240.0
936,316001247,2020-06-01T05:13:23,49.37645,-123.27147,0.0,294.1
941,316001247,2020-06-01T05:14:34,49.37645,-123.27147,0.0,229.4
944,316001247,2020-06-01T05:16:54,49.37646,-123.27147,0.0,307.4
945,316001247,2020-06-01T05:15:42,49.37646,-123.27147,0.0,304.5
949,316001247,2020-06-01T05:19:07,49.37637,-123.27155,0.0,155.6
950,316001247,2020-06-01T05:18:03,49.37646,-123.27147,0.0,58.6
953,316001247,2020-06-01T05:20:14,49.37753,-123.27135,7.6,6.3
956,316001247,2020-06-01T05:21:23,49.38029,-123.27083,9.0,10.4
957,316001247,2020-06-01T05:23:29,49.38477,-123.27385,9.0,306.2
961,316001247,2020-06-01T05:22:27,49.38281,-123.27126,8.9,335.2
964,316001247,2020-06-01T05:25:54,49.3871,-123.28215,8.7,291.2
966,316001247,2020-06-01T05:27:24,49.38804,-123.28746,8.6,278.5
969,316001247,2020-06-01T05:24:32,49.38595,-123.2774,8.7,290.3
971,316001247,2020-06-01T05:28:32,49.38826,-123.29159,8.5,268.1
974,316001247,2020-06-01T05:29:44,49.38774,-123.29587,8.6,255.6
977,316001247,2020-06-01T05:30:53,49.38703,-123.29992,8.5,253.3
982,316001247,2020-06-01T05:32:03,49.38616,-123.30397,8.5,251.8
984,316001247,2020-06-01T05:36:03,49.38287,-123.31744,8.4,246.2
985,316001247,2020-06-01T03:00:14,49.38467,-123.27666,8.7,101.8
991,316001247,2020-06-01T05:34:54,49.38394,-123.3137,8.5,249.2
994,316001247,2020-06-01T05:38:23,49.38056,-123.32522,8.5,247.1
997,316001247,2020-06-01T05:39:44,49.37956,-123.32915,4.5,251.2
998,316001247,2020-06-01T05:40:50,49.37935,-123.33045,0.9,253.9
1000,316001247,2020-06-01T05:33:44,49.38495,-123.30981,8.5,251.7
1005,316001247,2020-06-01T05:44:13,49.37927,-123.33071,0.0,352.4
1010,316001247,2020-06-01T05:45:22,49.37927,-123.33071,0.0,97.3
1011,316001247,2020-06-01T05:41:54,49.37928,-123.33069,0.2,250.9
1014,316001247,2020-06-01T05:46:23,49.37927,-123.33071,0.0,112.3
1015,316001247,2020-06-01T05:47:33,49.37927,-123.33071,0.0,167.0
1017,316001247,2020-06-01T03:01:30,49.38312,-123.27265,8.7,139.2
1018,316001247,2020-06-01T05:48:43,49.37927,-123.33071,0.0,325.6
1024,316001247,2020-06-01T05:49:53,49.37927,-123.33071,0.0,303.5
1026,316001247,2020-06-01T05:51:00,49.37934,-123.33082,0.0,348.8
1030,316001247,2020-06-01T05:52:04,49.37938,-123.3295,6.2,76.4
1032,316001247,2020-06-01T05:53:13,49.38036,-123.32617,8.3,63.4
1036,316001247,2020-06-01T05:54:23,49.38151,-123.32222,8.7,76.2
1040,316001247,2020-06-01T05:55:24,49.38182,-123.31853,8.7,85.8
1042,316001247,2020-06-01T05:56:34,49.38205,-123.31411,8.8,85.3
1046,316001247,2020-06-01T05:57:53,49.38231,-123.30918,8.7,85.2
1049,316001247,2020-06-01T05:59:03,49.38251,-123.30481,8.8,86.7
1052,316001247,2020-06-01T06:00:13,49.38268,-123.30049,8.8,86.9
1053,316001247,2020-06-01T06:00:03,49.38266,-123.30106,8.8,86.5
1055,316001247,2020-06-01T06:01:13,49.38283,-123.29674,8.8,86.7
1056,316001247,2020-06-01T03:08:03,49.37615,-123.27205,0.0,236.4
1062,316001247,2020-06-01T06:05:03,49.38339,-123.28233,8.8,86.7
1063,316001247,2020-06-01T06:06:42,49.38357,-123.27618,8.7,89.2
1065,316001247,2020-06-01T06:07:46,49.38309,-123.27242,8.3,124.0
1067,316001247,2020-06-01T06:09:53,49.37874,-123.27099,6.9,185.2
1068,316001247,2020-06-01T06:11:14,49.3769,-123.27144,3.0,187.1
1070,316001247,2020-06-01T06:12:22,49.37649,-123.27147,0.4,168.1
1075,316001247,2020-06-01T06:13:23,49.37645,-123.27146,0.0,196.0
1079,316001247,2020-06-01T06:24:17,49.37645,-123.27147,0.0,325.1
1087,316001247,2020-06-01T06:30:18,49.37645,-123.27147,0.0,178.3
1088,316001247,2020-06-01T06:33:17,49.37645,-123.27147,0.0,300.8
1094,316001247,2020-06-01T06:39:17,49.37645,-123.27147,0.0,240.8
1160,316001247,2020-06-01T03:34:54,49.38448,-123.31292,9.4,249.0
1165,316001247,2020-06-01T03:36:13,49.38311,-123.31775,9.4,247.3
1168,316001247,2020-06-01T03:37:24,49.38181,-123.3221,9.4,243.5
1177,316001247,2020-06-01T08:00:18,49.37645,-123.27148,0.0,150.5
1180,316001247,2020-06-01T08:00:18,49.37645,-123.27148,0.0,150.5
1185,316001247,2020-06-01T03:40:47,49.37926,-123.33048,1.1,263.0
1217,316001247,2020-06-01T08:36:17,49.37645,-123.27148,0.0,82.2
1231,316001247,2020-06-01T08:42:18,49.37646,-123.27148,0.0,56.4
1246,316001247,2020-06-01T08:48:17,49.37646,-123.27148,0.0,315.3
1254,316001247,2020-06-01T08:54:17,49.37646,-123.27148,0.0,13.8
1260,316001247,2020-06-01T08:57:18,49.37646,-123.27148,0.0,68.5
1266,316001247,2020-06-01T09:00:18,49.37646,-123.27148,0.0,288.1
1271,316001247,2020-06-01T09:00:18,49.37646,-123.27148,0.0,288.1
1283,316001247,2020-06-01T09:06:18,49.37646,-123.27148,0.0,92.5
1287,316001247,2020-06-01T09:09:17,49.37646,-123.27148,0.0,319.8
1291,316001247,2020-06-01T09:12:18,49.37645,-123.27148,0.0,273.5
1301,316001247,2020-06-01T09:15:18,49.37645,-123.27148,0.0,30.6
1331,316001247,2020-06-01T03:58:23,49.38328,-123.30501,9.4,82.5
1336,316001247,2020-06-01T03:59:32,49.38366,-123.30041,9.4,82.5
1339,316001247,2020-06-01T04:00:32,49.38399,-123.29641,9.5,83.1
1347,316001247,2020-06-01T09:36:18,49.37645,-123.27148,0.0,324.5
1377,316001247,2020-06-01T10:03:17,49.37645,-123.27148,0.0,121.4
1386,316001247,2020-06-01T10:12:17,49.37645,-123.27148,0.0,271.4
1408,316001247,2020-06-01T10:24:18,49.37646,-123.27147,0.0,98.8
1413,316001247,2020-06-01T10:27:17,49.37646,-123.27147,0.0,61.5
1417,316001247,2020-06-01T10:33:16,49.37646,-123.27147,0.0,90.7
1440,316001247,2020-06-01T10:57:18,49.37645,-123.27148,0.0,87.7
1446,316001247,2020-06-01T11:00:17,49.37646,-123.27148,0.0,239.2
1447,316001247,2020-06-01T11:00:17,49.37646,-123.27148,0.0,239.2
1455,316001247,2020-06-01T04:22:30,49.38347,-123.27622,9.4,275.5
1458,316001247,2020-06-01T11:12:17,49.37646,-123.27148,0.0,341.2
1461,316001247,2020-06-01T11:14:22,49.37646,-123.27148,0.0,40.4
1465,316001247,2020-06-01T11:15:32,49.37646,-123.27148,0.0,186.9
1471,316001247,2020-06-01T11:16:53,49.37646,-123.27148,0.0,148.5
1476,316001247,2020-06-01T11:18:22,49.37646,-123.27149,0.0,338.9
1481,316001247,2020-06-01T11:19:53,49.37647,-123.27149,0.0,241.4
1482,316001247,2020-06-01T04:24:53,49.38383,-123.28591,9.6,273.7
1486,316001247,2020-06-01T11:21:12,49.37647,-123.27149,0.0,206.9
1493,316001247,2020-06-01T11:22:43,49.37646,-123.27148,0.0,32.9
1497,316001247,2020-06-01T11:23:52,49.37646,-123.27148,0.0,3.9
1499,316001247,2020-06-01T11:25:43,49.37646,-123.27148,0.0,91.0
1501,316001247,2020-06-01T11:26:52,49.37646,-123.27148,0.0,10.7
1504,316001247,2020-06-01T11:27:53,49.37646,-123.27148,0.0,81.0
1508,316001247,2020-06-01T11:30:03,49.37637,-123.27155,0.0,95.6
1516,316001247,2020-06-01T11:31:23,49.37637,-123.27155,0.0,61.9
1519,316001247,2020-06-01T04:28:34,49.38479,-123.30088,9.6,275.7
1520,316001247,2020-06-01T04:30:03,49.38515,-123.30695,9.7,270.3
1521,316001247,2020-06-01T11:32:43,49.37637,-123.27155,0.0,155.3
1528,316001247,2020-06-01T11:34:13,49.37637,-123.27155,0.0,240.2
1535,316001247,2020-06-01T11:37:29,49.37646,-123.27148,0.0,182.0
1540,316001247,2020-06-01T11:39:42,49.37646,-123.27148,0.0,51.1
1543,316001247,2020-06-01T11:42:49,49.37639,-123.27156,1.3,5.6
1545,316001247,2020-06-01T11:44:42,49.37987,-123.27123,8.5,356.8
1554,316001247,2020-06-01T11:46:49,49.38332,-123.27548,8.4,279.7
1557,316001247,2020-06-01T11:47:53,49.3835,-123.27944,8.9,273.5
1561,316001247,2020-06-01T11:50:23,49.38392,-123.28909,9.2,274.1
1564,316001247,2020-06-01T11:49:03,49.38369,-123.28391,9.1,273.5
1566,316001247,2020-06-01T11:51:42,49.38414,-123.29423,9.1,273.6
1569,316001247,2020-06-01T11:53:53,49.38444,-123.30273,9.1,273.0
1572,316001247,2020-06-01T11:54:56,49.3845,-123.30677,9.1,263.7
1573,316001247,2020-06-01T11:56:02,49.38397,-123.31094,9.0,257.6
1579,316001247,2020-06-01T11:58:33,49.38208,-123.32007,9.0,243.4
1582,316001247,2020-06-01T11:59:43,49.38088,-123.32407,8.9,246.1
1583,316001247,2020-06-01T12:01:43,49.37935,-123.32965,3.9,256.0
1584,316001247,2020-06-01T12:00:02,49.38056,-123.32522,8.7,247.6
1590,316001247,2020-06-01T12:02:49,49.37927,-123.33061,0.5,268.9
1592,316001247,2020-06-01T12:03:53,49.37926,-123.3307,0.2,209.2
1594,316001247,2020-06-01T12:06:33,49.37926,-123.33071,0.0,5.1
1598,316001247,2020-06-01T12:07:43,49.37926,-123.33071,0.0,214.4
1599,316001247,2020-06-01T12:08:53,49.37926,-123.33071,0.0,189.9
1611,316001247,2020-06-01T12:14:02,49.37925,-123.33071,0.0,116.3
1612,316001247,2020-06-01T12:05:13,49.37926,-123.3307,0.0,193.2
1613,316001247,2020-06-01T12:11:43,49.37925,-123.33071,0.0,284.4
1614,316001247,2020-06-01T12:12:52,49.37925,-123.33071,0.0,193.8
1616,316001247,2020-06-01T12:15:03,49.37925,-123.33071,0.0,269.3
1620,316001247,2020-06-01T12:16:23,49.37925,-123.33071,0.0,84.6
1622,316001247,2020-06-01T12:17:32,49.37925,-123.33071,0.0,194.7
1624,316001247,2020-06-01T12:19:46,49.37933,-123.33082,0.0,146.1
1632,316001247,2020-06-01T12:18:42,49.37925,-123.33071,0.0,237.9
1634,316001247,2020-06-01T12:23:03,49.38106,-123.32328,8.6,71.3
1645,316001247,2020-06-01T12:25:33,49.38146,-123.31415,8.4,88.1
1649,316001247,2020-06-01T12:20:49,49.37932,-123.32988,4.5,88.5
