MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
369201000,2019-09-08T05:21:09,31.15672,-81.49919,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367691290,2019-09-08T05:21:13,31.14213,-81.49642,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T05:22:56,31.1431,-81.49663,0.0,343.4,165.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-08T05:21:28,31.15609,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367762440,2019-09-08T05:21:47,31.15415,-81.4995,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338335542,2019-09-08T05:21:49,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-08T05:21:50,31.1141,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367569620,2019-09-08T05:22:44,31.1672,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
538007762,2019-09-08T05:22:47,31.10479,-81.45255,11.4,100.4,99.0,,,,,0.0,,,,,A
367157730,2019-09-08T05:22:19,31.15824,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-08T05:22:27,31.16684,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367691290,2019-09-08T05:23:23,31.14213,-81.49641,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
538007762,2019-09-08T05:23:52,31.10474,-81.44856,11.3,81.3,79.0,,,,,0.0,,,,,A
367094180,2019-09-08T05:23:00,31.15501,-81.49943,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
338184094,2019-09-08T05:23:03,31.15499,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367369550,2019-09-08T05:24:36,31.14312,-81.49662,0.0,321.2,166.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-08T05:23:14,31.16042,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-08T05:24:48,31.12478,-81.50857,2.7,119.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
311828000,2019-09-08T05:24:56,31.13155,-81.49311,0.0,168.3,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367458950,2019-09-08T05:22:54,31.15705,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
538007762,2019-09-08T05:21:42,31.10591,-81.4564,11.8,113.9,111.0,,,,,0.0,,,,,A
538007762,2019-09-08T05:25:03,31.10575,-81.44437,11.4,75.3,74.0,,,,,0.0,,,,,A
538004697,2019-09-08T05:25:12,31.09832,-81.33036,13.8,303.6,303.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367691290,2019-09-08T05:25:23,31.14213,-81.49641,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-08T05:24:09,31.15673,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367305420,2019-09-08T05:22:08,31.12582,-81.51064,2.8,114.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
538007762,2019-09-08T05:26:12,31.10667,-81.44022,11.5,75.2,74.0,,,,,0.0,,,,,A
367753660,2019-09-08T05:24:29,31.1561,-81.49924,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T05:26:08,31.12425,-81.50755,2.7,120.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367569620,2019-09-08T05:25:45,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367157730,2019-09-08T05:25:19,31.15824,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-08T05:21:55,31.13155,-81.49311,0.0,198.4,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367305420,2019-09-08T05:23:16,31.12543,-81.50972,2.8,120.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338143506,2019-09-08T05:26:56,31.15969,-81.49972,0.0,324.0,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
538004697,2019-09-08T05:27:02,31.10225,-81.3373,14.0,303.1,303.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367094180,2019-09-08T05:26:01,31.15502,-81.49941,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
338184094,2019-09-08T05:26:00,31.155,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367369550,2019-09-08T05:25:46,31.14311,-81.49662,0.0,286.9,166.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367458950,2019-09-08T05:25:57,31.15704,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367691290,2019-09-08T05:27:23,31.14211,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
369273000,2019-09-08T05:26:15,31.1604,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
538007762,2019-09-08T05:28:02,31.10812,-81.4335,12.0,75.4,72.0,,,,,0.0,,,,,A
367157730,2019-09-08T05:28:19,31.15826,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
538004697,2019-09-08T05:28:14,31.10484,-81.34186,14.1,303.3,303.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
369201000,2019-09-08T05:27:07,31.15667,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367762440,2019-09-08T05:27:48,31.15413,-81.4995,0.1,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367369550,2019-09-08T05:26:56,31.14309,-81.49663,0.0,323.0,165.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T05:28:26,31.12343,-81.50574,2.7,117.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367063030,2019-09-08T05:27:51,31.1141,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
311828000,2019-09-08T05:27:56,31.13155,-81.49311,0.0,172.0,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367369550,2019-09-08T05:28:06,31.14309,-81.49663,0.0,350.6,166.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338335542,2019-09-08T05:27:51,31.16743,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367691290,2019-09-08T05:28:43,31.14212,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
368004680,2019-09-08T05:28:26,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338184094,2019-09-08T05:28:59,31.15501,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367094180,2019-09-08T05:29:02,31.155,-81.49941,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367569620,2019-09-08T05:28:44,31.16721,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
368004680,2019-09-08T05:25:25,31.16681,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
339759000,2019-09-08T05:26:49,31.15717,-81.49974,0.0,309.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367753660,2019-09-08T05:27:29,31.1561,-81.49924,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367458950,2019-09-08T05:28:54,31.15706,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367305420,2019-09-08T05:29:27,31.12308,-81.5049,2.8,115.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
538007762,2019-09-08T05:29:42,31.11069,-81.42791,11.8,48.7,47.0,,,,,0.0,,,,,A
538004697,2019-09-08T05:29:50,31.10831,-81.34796,14.2,303.9,304.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367063030,2019-09-08T05:30:50,31.1141,-81.48841,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
311828000,2019-09-08T05:30:56,31.13155,-81.49311,0.0,159.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367369550,2019-09-08T05:29:15,31.14309,-81.49664,0.0,320.1,165.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
538004697,2019-09-08T05:30:56,31.11075,-81.35214,14.3,304.3,303.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
538007762,2019-09-08T05:31:00,31.11371,-81.42444,11.6,35.7,35.0,,,,,0.0,,,,,A
367305420,2019-09-08T05:31:16,31.12255,-81.50338,2.8,108.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367691290,2019-09-08T05:30:23,31.14212,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367157730,2019-09-08T05:31:19,31.15824,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
369273000,2019-09-08T05:29:14,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
368004680,2019-09-08T05:31:26,31.16682,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369201000,2019-09-08T05:30:07,31.15671,-81.49926,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
538004697,2019-09-08T05:32:02,31.11319,-81.35626,14.4,304.6,303.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367369550,2019-09-08T05:31:05,31.14311,-81.49663,0.0,36.6,164.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-08T05:30:29,31.15611,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T05:32:27,31.12228,-81.50235,2.8,105.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367762440,2019-09-08T05:30:49,31.15417,-81.49951,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
339759000,2019-09-08T05:32:50,31.15718,-81.49974,0.0,304.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367691290,2019-09-08T05:32:53,31.14211,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
538007762,2019-09-08T05:33:02,31.11912,-81.41989,11.8,36.2,36.0,,,,,0.0,,,,,A
367369550,2019-09-08T05:33:05,31.1431,-81.49663,0.0,321.9,165.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367458950,2019-09-08T05:31:54,31.15705,-81.4996,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367305420,2019-09-08T05:33:46,31.12204,-81.50119,2.7,101.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338184094,2019-09-08T05:31:59,31.155,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367063030,2019-09-08T05:33:50,31.11409,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
369273000,2019-09-08T05:32:14,31.16038,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
538004697,2019-09-08T05:33:56,31.1175,-81.36374,14.8,303.2,302.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367094180,2019-09-08T05:32:01,31.15502,-81.49941,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
311828000,2019-09-08T05:33:56,31.13155,-81.49311,0.0,194.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338143506,2019-09-08T05:32:57,31.1597,-81.49971,0.0,22.6,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
369201000,2019-09-08T05:33:07,31.15671,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
538007762,2019-09-08T05:35:10,31.12495,-81.4147,12.3,38.7,40.0,,,,,0.0,,,,,A
367691290,2019-09-08T05:34:02,31.14214,-81.49641,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367753660,2019-09-08T05:33:29,31.1561,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-08T05:34:15,31.14311,-81.49662,0.0,11.1,165.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367157730,2019-09-08T05:34:20,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
538004697,2019-09-08T05:35:44,31.12171,-81.37118,15.3,303.4,302.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367369550,2019-09-08T05:36:05,31.14309,-81.49662,0.0,308.2,164.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-08T05:33:47,31.15413,-81.49948,0.1,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
538007762,2019-09-08T05:36:13,31.12767,-81.41186,12.7,42.6,45.0,,,,,0.0,,,,,A
367691290,2019-09-08T05:36:02,31.14208,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-08T05:36:51,31.11409,-81.48841,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367569620,2019-09-08T05:34:44,31.16721,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
311828000,2019-09-08T05:36:56,31.13155,-81.49311,0.0,167.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367305420,2019-09-08T05:35:17,31.12164,-81.49993,2.7,115.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
538004697,2019-09-08T05:36:50,31.12429,-81.37577,15.6,302.9,302.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
338184094,2019-09-08T05:34:59,31.155,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367094180,2019-09-08T05:35:01,31.15502,-81.49942,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-08T05:35:14,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
538007762,2019-09-08T05:37:20,31.12985,-81.40807,12.3,71.6,81.0,,,,,0.0,,,,,A
367458950,2019-09-08T05:34:56,31.15704,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
338184094,2019-09-08T05:37:59,31.15501,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367369550,2019-09-08T05:38:05,31.14311,-81.49661,0.0,314.0,164.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338143506,2019-09-08T05:35:56,31.15971,-81.4997,0.0,52.7,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
339759000,2019-09-08T05:35:50,31.15716,-81.49974,0.0,297.4,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-08T05:36:07,31.15669,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
368004680,2019-09-08T05:34:26,31.16685,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
538007762,2019-09-08T05:39:02,31.12854,-81.40394,6.3,134.3,127.0,,,,,0.0,,,,,A
367753660,2019-09-08T05:36:28,31.1561,-81.49924,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T05:36:26,31.12122,-81.49906,2.7,119.1,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338143506,2019-09-08T05:39:00,31.15969,-81.49971,0.0,52.3,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367691290,2019-09-08T05:39:02,31.14211,-81.49642,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338335542,2019-09-08T05:36:48,31.16742,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367762440,2019-09-08T05:36:48,31.15413,-81.49951,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
538004697,2019-09-08T05:39:50,31.12934,-81.38991,15.7,285.2,286.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
367369550,2019-09-08T05:39:16,31.1431,-81.49662,0.2,132.2,159.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-08T05:39:56,31.13155,-81.49311,0.0,165.2,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367157730,2019-09-08T05:37:19,31.15825,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367762440,2019-09-08T05:39:47,31.15411,-81.49956,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367305420,2019-09-08T05:37:47,31.1208,-81.49802,2.6,111.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367569620,2019-09-08T05:37:44,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367458950,2019-09-08T05:37:55,31.15702,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
369273000,2019-09-08T05:38:15,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-08T05:38:57,31.12027,-81.49665,8.1,118.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
339759000,2019-09-08T05:38:50,31.15718,-81.49975,0.0,293.8,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-08T05:39:07,31.1567,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-08T05:39:29,31.1561,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
538004697,2019-09-08T05:38:38,31.1279,-81.38402,16.0,289.5,287.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
368004680,2019-09-08T05:37:26,31.16683,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367691290,2019-09-08T05:40:03,31.14212,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-08T05:38:02,31.15502,-81.49942,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-08T05:39:50,31.11409,-81.48841,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
538007762,2019-09-08T05:40:13,31.12749,-81.4031,0.6,199.3,145.0,,,,,0.0,,,,,A
367369550,2019-09-08T05:40:36,31.14209,-81.49687,7.5,182.7,181.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
538004697,2019-09-08T05:40:56,31.1305,-81.39525,15.3,283.4,283.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
338335542,2019-09-08T05:39:49,31.16743,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367691290,2019-09-08T05:41:23,31.1421,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
538007762,2019-09-08T05:41:24,31.12749,-81.4031,0.0,199.7,148.0,,,,,0.0,,,,,A
367369550,2019-09-08T05:42:06,31.13881,-81.49635,7.6,167.4,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T05:42:17,31.11682,-81.4866,10.0,111.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
311828000,2019-09-08T05:42:56,31.13155,-81.49311,0.0,163.2,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
538004697,2019-09-08T05:42:50,31.13161,-81.40394,13.6,270.7,266.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
368004680,2019-09-08T05:40:26,31.16681,-81.41569,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
538007762,2019-09-08T05:43:03,31.12749,-81.4031,0.0,199.7,151.0,,,,,0.0,,,,,A
367569620,2019-09-08T05:40:45,31.16722,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367157730,2019-09-08T05:43:19,31.15825,-81.49927,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-08T05:41:01,31.15501,-81.49941,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367369550,2019-09-08T05:43:16,31.13576,-81.49531,12.5,162.7,163.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367458950,2019-09-08T05:40:58,31.15704,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
369273000,2019-09-08T05:41:14,31.16038,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367157730,2019-09-08T05:40:19,31.15825,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-08T05:44:02,31.15503,-81.49941,0.0,144.3,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367369550,2019-09-08T05:44:35,31.13136,-81.49384,12.3,162.4,162.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369201000,2019-09-08T05:42:09,31.15671,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
538007762,2019-09-08T05:45:13,31.1275,-81.40308,0.0,199.7,153.0,,,,,0.0,,,,,A
367305420,2019-09-08T05:44:36,31.1141,-81.47968,10.2,117.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367691290,2019-09-08T05:42:33,31.14211,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367753660,2019-09-08T05:42:31,31.15612,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367691290,2019-09-08T05:45:03,31.1421,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-08T05:42:47,31.15414,-81.49954,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338335542,2019-09-08T05:42:49,31.16742,-81.41489,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-08T05:42:51,31.11409,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
368004680,2019-09-08T05:43:27,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367569620,2019-09-08T05:43:46,31.16722,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
538004697,2019-09-08T05:43:52,31.13065,-81.40791,11.5,243.3,233.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
338184094,2019-09-08T05:43:58,31.15501,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367762440,2019-09-08T05:45:49,31.15415,-81.49954,0.0,340.5,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367305420,2019-09-08T05:46:17,31.1121,-81.47464,10.2,113.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
538007762,2019-09-08T05:46:23,31.12749,-81.40309,0.0,199.7,154.0,,,,,0.0,,,,,A
538004697,2019-09-08T05:46:08,31.12579,-81.41301,10.8,218.8,215.0,EMERALD ACE,IMO9539236,V7YO3,70.0,0.0,199.0,32.0,9.7,70.0,A
369273000,2019-09-08T05:47:14,31.16039,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
