MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
369273000,2019-09-07T00:23:14,31.1604,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367617760,2019-09-07T00:23:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367305420,2019-09-07T00:23:36,31.14345,-81.49677,0.0,223.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
368004680,2019-09-07T00:22:26,31.16683,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-07T00:22:19,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
338184094,2019-09-07T00:22:58,31.15501,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
338235704,2019-09-07T00:22:32,31.13249,-81.39645,5.6,325.7,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367569620,2019-09-07T00:22:47,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367073890,2019-09-07T00:22:47,31.1421,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T00:22:56,31.14309,-81.49663,0.0,58.5,166.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T00:25:07,31.14208,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T00:23:22,31.15417,-81.49952,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367305420,2019-09-07T00:24:46,31.14345,-81.49678,0.0,252.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-07T00:25:35,31.14308,-81.49666,0.0,41.3,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-07T00:23:47,31.15717,-81.49972,0.0,295.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338235704,2019-09-07T00:24:02,31.13321,-81.39693,0.1,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367569620,2019-09-07T00:25:45,31.1672,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-07T00:24:06,31.14309,-81.49664,0.0,32.7,166.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T00:26:06,31.14345,-81.49677,0.0,16.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338184094,2019-09-07T00:26:00,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T00:26:13,31.16039,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367682410,2019-09-07T00:24:17,31.12203,-81.42348,0.0,290.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T00:24:49,31.16742,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367157730,2019-09-07T00:25:19,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-07T00:25:26,31.16681,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338235704,2019-09-07T00:25:31,31.13321,-81.39693,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367094180,2019-09-07T00:26:01,31.15502,-81.49942,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367073890,2019-09-07T00:26:17,31.1421,-81.49634,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T00:26:21,31.15412,-81.49951,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367617760,2019-09-07T00:26:16,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367305420,2019-09-07T00:27:27,31.14346,-81.49676,0.0,289.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
339759000,2019-09-07T00:26:47,31.15717,-81.49972,0.0,311.4,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367691290,2019-09-07T00:25:16,31.14182,-81.49625,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-07T00:25:19,31.09286,-81.33075,1.5,75.7,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367063030,2019-09-07T00:26:39,31.09295,-81.33016,1.3,81.1,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367369550,2019-09-07T00:28:05,31.14308,-81.49662,0.0,22.1,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T00:28:36,31.14344,-81.49677,0.0,213.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369201000,2019-09-07T00:24:07,31.15667,-81.49921,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T00:27:26,31.1421,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T00:27:08,31.15669,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367682410,2019-09-07T00:27:17,31.12206,-81.42343,0.0,289.0,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T00:27:48,31.16742,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367157730,2019-09-07T00:28:18,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-07T00:28:26,31.16682,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367753660,2019-09-07T00:27:29,31.15606,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367073890,2019-09-07T00:29:05,31.1421,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369273000,2019-09-07T00:29:14,31.1604,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-07T00:30:27,31.14345,-81.49678,0.0,260.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367094180,2019-09-07T00:29:02,31.155,-81.49942,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367569620,2019-09-07T00:28:45,31.16721,-81.4145,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367617760,2019-09-07T00:29:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
338235704,2019-09-07T00:29:31,31.13321,-81.39693,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367369550,2019-09-07T00:30:35,31.14309,-81.49663,0.0,4.0,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367157730,2019-09-07T00:31:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-07T00:31:28,31.16681,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367305420,2019-09-07T00:31:46,31.14345,-81.49677,0.0,216.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
339759000,2019-09-07T00:29:47,31.15718,-81.49972,0.0,318.4,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367569620,2019-09-07T00:31:46,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-07T00:31:46,31.1431,-81.49664,0.0,38.3,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369201000,2019-09-07T00:30:07,31.15671,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T00:30:16,31.14211,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367682410,2019-09-07T00:30:17,31.12207,-81.42337,0.0,291.5,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367753660,2019-09-07T00:30:29,31.1561,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367762440,2019-09-07T00:29:23,31.15413,-81.49952,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367617760,2019-09-07T00:32:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
338335542,2019-09-07T00:30:48,31.16743,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367073890,2019-09-07T00:32:36,31.1421,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T00:33:05,31.1431,-81.49664,0.0,49.5,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T00:33:16,31.14346,-81.49677,0.0,260.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338335542,2019-09-07T00:33:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369273000,2019-09-07T00:32:14,31.16042,-81.49995,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367762440,2019-09-07T00:32:22,31.15413,-81.49953,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338184094,2019-09-07T00:31:59,31.155,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367094180,2019-09-07T00:32:03,31.15501,-81.49942,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
338235704,2019-09-07T00:32:30,31.13321,-81.39693,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
339759000,2019-09-07T00:32:47,31.15718,-81.49973,0.0,322.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369273000,2019-09-07T00:35:14,31.16041,-81.49995,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367682410,2019-09-07T00:33:18,31.12199,-81.4234,0.0,294.6,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
369201000,2019-09-07T00:33:07,31.15669,-81.49924,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338235704,2019-09-07T00:35:30,31.1332,-81.39692,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367305420,2019-09-07T00:35:46,31.14346,-81.49676,0.0,307.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-07T00:35:25,31.14312,-81.49664,0.0,26.7,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-07T00:33:29,31.15611,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367157730,2019-09-07T00:34:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367073890,2019-09-07T00:33:55,31.1421,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
368004680,2019-09-07T00:34:25,31.16683,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
311828000,2019-09-07T00:37:08,31.10012,-81.33368,10.9,302.5,303.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367617760,2019-09-07T00:35:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367569620,2019-09-07T00:34:44,31.1672,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-07T00:37:16,31.14311,-81.49663,0.0,8.6,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367157730,2019-09-07T00:37:19,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367762440,2019-09-07T00:35:22,31.15413,-81.49949,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367073890,2019-09-07T00:37:36,31.14209,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-07T00:35:00,31.155,-81.49941,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367569620,2019-09-07T00:37:44,31.16721,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
339759000,2019-09-07T00:35:47,31.15718,-81.49973,0.0,326.9,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-07T00:36:08,31.1567,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-07T00:36:28,31.15611,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367682410,2019-09-07T00:36:19,31.12203,-81.42338,0.0,297.3,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T00:36:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
368004680,2019-09-07T00:37:25,31.16681,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
311828000,2019-09-07T00:38:18,31.1021,-81.3371,11.0,304.2,305.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367094180,2019-09-07T00:38:01,31.15501,-81.49941,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367762440,2019-09-07T00:38:21,31.1542,-81.49949,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338184094,2019-09-07T00:37:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367369550,2019-09-07T00:38:25,31.14312,-81.49662,0.0,139.3,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367617760,2019-09-07T00:38:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
338235704,2019-09-07T00:38:34,31.1332,-81.39693,0.2,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
339759000,2019-09-07T00:38:47,31.15716,-81.49974,0.0,323.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-07T00:39:07,31.1567,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T00:35:55,31.14211,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338184094,2019-09-07T00:34:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367305420,2019-09-07T00:37:46,31.14346,-81.49677,0.0,23.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369273000,2019-09-07T00:38:15,31.16042,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-07T00:39:36,31.14346,-81.49677,0.0,257.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367073890,2019-09-07T00:40:05,31.14208,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367682410,2019-09-07T00:39:17,31.122,-81.42341,0.0,309.7,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367569620,2019-09-07T00:40:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367305420,2019-09-07T00:40:46,31.14345,-81.49676,0.0,46.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367073890,2019-09-07T00:41:26,31.14216,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T00:41:21,31.15415,-81.49949,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
369273000,2019-09-07T00:41:13,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
311828000,2019-09-07T00:39:28,31.1041,-81.3405,10.8,303.4,303.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367753660,2019-09-07T00:39:30,31.1561,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
311828000,2019-09-07T00:42:18,31.1088,-81.34883,10.9,304.1,303.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367369550,2019-09-07T00:41:16,31.14308,-81.49663,0.0,349.6,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338335542,2019-09-07T00:39:48,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367369550,2019-09-07T00:42:35,31.14308,-81.49663,0.0,174.7,170.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
368004680,2019-09-07T00:40:25,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367305420,2019-09-07T00:42:27,31.14345,-81.49677,0.0,330.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367157730,2019-09-07T00:40:19,31.15825,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-07T00:41:01,31.15501,-81.49942,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-07T00:41:59,31.09401,-81.33123,2.9,220.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367063030,2019-09-07T00:43:19,31.0931,-81.332,3.1,218.7,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367617760,2019-09-07T00:41:16,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367305420,2019-09-07T00:44:27,31.14345,-81.49676,0.0,291.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338235704,2019-09-07T00:41:30,31.1332,-81.39691,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367682410,2019-09-07T00:42:17,31.12208,-81.42342,0.0,307.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
311828000,2019-09-07T00:44:08,31.11182,-81.35429,11.0,302.8,304.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
369201000,2019-09-07T00:42:07,31.15673,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-07T00:42:29,31.15612,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-07T00:44:49,31.09228,-81.33313,2.9,250.8,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
367073890,2019-09-07T00:42:36,31.14211,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338335542,2019-09-07T00:42:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367073890,2019-09-07T00:45:35,31.14211,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-07T00:46:08,31.09244,-81.33419,2.5,311.7,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
311828000,2019-09-07T00:46:08,31.1152,-81.36024,11.1,304.7,305.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
368004680,2019-09-07T00:43:27,31.16682,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-07T00:43:19,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367369550,2019-09-07T00:43:45,31.14308,-81.49663,0.0,340.1,169.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367569620,2019-09-07T00:43:44,31.16719,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367094180,2019-09-07T00:44:03,31.15501,-81.49941,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
338184094,2019-09-07T00:44:02,31.15499,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T00:44:14,31.16038,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367762440,2019-09-07T00:44:21,31.15414,-81.49953,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367569620,2019-09-07T00:46:44,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367617760,2019-09-07T00:44:15,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
339759000,2019-09-07T00:44:47,31.15714,-81.49974,0.0,291.0,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-07T00:47:26,31.14309,-81.49663,0.0,14.0,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T00:47:37,31.14346,-81.49676,0.0,266.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
311828000,2019-09-07T00:47:47,31.11812,-81.36508,11.3,305.9,306.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367762440,2019-09-07T00:47:23,31.15413,-81.4995,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-07T00:47:27,31.09328,-81.33458,2.7,353.4,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369201000,2019-09-07T00:45:08,31.15669,-81.49924,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338335542,2019-09-07T00:45:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367682410,2019-09-07T00:45:18,31.12207,-81.42344,0.0,302.2,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
368004680,2019-09-07T00:46:27,31.1668,-81.41569,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-07T00:46:21,31.15825,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367073890,2019-09-07T00:46:46,31.14211,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-07T00:47:02,31.15502,-81.49941,0.0,239.4,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-07T00:49:19,31.09451,-81.33511,2.4,300.2,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,0.0,51.0,12.0,,60.0,A
369273000,2019-09-07T00:47:14,31.16039,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-07T00:49:17,31.14345,-81.49675,0.0,313.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338184094,2019-09-07T00:46:58,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367569620,2019-09-07T00:49:44,31.1672,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367762440,2019-09-07T00:50:22,31.15414,-81.4995,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367617760,2019-09-07T00:47:16,31.13899,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
311828000,2019-09-07T00:50:08,31.1223,-81.37226,11.4,302.2,302.0,KUJAWY,IMO9285029,C6TX7,70.0,0.0,190.0,28.0,10.4,,A
367073890,2019-09-07T00:49:35,31.14208,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T00:47:30,31.1332,-81.3969,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367305420,2019-09-07T00:50:26,31.14345,-81.49677,0.0,269.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
