,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,8,367762440,2019-09-08 00:00:47,31.15414,-81.49954,0.1,340.5
1,34,367762440,2019-09-08 00:03:49,31.15415,-81.49954,0.1,340.5
2,53,367762440,2019-09-08 00:06:49,31.15414,-81.49953,0.0,340.5
3,99,367762440,2019-09-08 00:12:47,31.15419,-81.49952,0.0,340.5
4,113,367762440,2019-09-08 00:15:47,31.15416,-81.49951,0.1,340.5
5,159,367762440,2019-09-08 00:18:49,31.15415,-81.49953,0.0,340.5
6,168,367762440,2019-09-08 00:21:48,31.15414,-81.4995,0.0,340.5
7,195,367762440,2019-09-08 00:24:47,31.15414,-81.49952,0.0,340.5
8,216,367762440,2019-09-08 00:27:47,31.15414,-81.49952,0.0,340.5
9,234,367762440,2019-09-08 00:30:48,31.15413,-81.4995,0.0,340.5
10,252,367762440,2019-09-08 00:33:47,31.15419,-81.49949,0.1,340.5
11,281,367762440,2019-09-08 00:36:47,31.15415,-81.49949,0.0,340.5
12,296,367762440,2019-09-08 00:39:50,31.15413,-81.49952,0.0,340.5
13,333,367762440,2019-09-08 00:45:47,31.15415,-81.49951,0.0,340.5
14,364,367762440,2019-09-08 00:48:48,31.1542,-81.49949,0.0,340.5
15,378,367762440,2019-09-08 00:51:49,31.15417,-81.49949,0.0,340.5
16,393,367762440,2019-09-08 00:54:48,31.15416,-81.4995,0.0,340.5
17,412,367762440,2019-09-08 00:57:48,31.15416,-81.49952,0.0,340.5
18,434,367762440,2019-09-08 01:00:47,31.15414,-81.49952,0.0,340.5
19,457,367762440,2019-09-08 01:03:48,31.1541,-81.49954,0.0,340.5
20,488,367762440,2019-09-08 01:06:47,31.15413,-81.4995,0.0,340.5
21,510,367762440,2019-09-08 01:09:47,31.15417,-81.4995,0.0,340.5
22,525,367762440,2019-09-08 01:12:47,31.15415,-81.49952,0.0,340.5
23,560,367762440,2019-09-08 01:15:51,31.15414,-81.4995,0.0,340.5
24,570,367762440,2019-09-08 01:18:47,31.15412,-81.49951,0.0,340.5
