,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,5,311828000,2019-09-08 00:00:53,31.13155,-81.49312,0.0,178.7
1,32,311828000,2019-09-08 00:03:53,31.13155,-81.49312,0.0,177.3
2,56,311828000,2019-09-08 00:06:53,31.13155,-81.49312,0.0,169.7
3,78,311828000,2019-09-08 00:09:53,31.13155,-81.49312,0.0,162.5
5,130,311828000,2019-09-08 00:12:53,31.13155,-81.49311,0.0,179.7
4,118,311828000,2019-09-08 00:15:53,31.13155,-81.49311,0.0,184.7
6,145,311828000,2019-09-08 00:18:53,31.13155,-81.49311,0.0,187.6
7,166,311828000,2019-09-08 00:21:53,31.13155,-81.49311,0.0,180.2
8,189,311828000,2019-09-08 00:24:54,31.13156,-81.49311,0.0,173.3
9,209,311828000,2019-09-08 00:27:53,31.13156,-81.49311,0.0,192.5
10,228,311828000,2019-09-08 00:30:53,31.13155,-81.49312,0.0,188.9
11,260,311828000,2019-09-08 00:33:53,31.13156,-81.49312,0.0,167.7
12,278,311828000,2019-09-08 00:36:54,31.13156,-81.49312,0.0,97.5
13,304,311828000,2019-09-08 00:39:53,31.13156,-81.49311,0.0,164.8
14,308,311828000,2019-09-08 00:42:53,31.13156,-81.49311,0.0,167.8
15,331,311828000,2019-09-08 00:45:53,31.13156,-81.49311,0.0,175.2
16,361,311828000,2019-09-08 00:48:53,31.13156,-81.49311,0.0,169.9
17,379,311828000,2019-09-08 00:51:53,31.13156,-81.49311,0.0,179.5
18,399,311828000,2019-09-08 00:54:53,31.13156,-81.49311,0.0,207.7
19,419,311828000,2019-09-08 00:57:53,31.13155,-81.49311,0.0,188.4
20,436,311828000,2019-09-08 01:00:53,31.13155,-81.49311,0.0,186.8
21,459,311828000,2019-09-08 01:03:53,31.13155,-81.49311,0.0,192.2
22,486,311828000,2019-09-08 01:06:53,31.13155,-81.49311,0.0,185.4
23,509,311828000,2019-09-08 01:09:54,31.13155,-81.49311,0.0,165.6
24,526,311828000,2019-09-08 01:12:53,31.13155,-81.49311,0.0,153.1
25,549,311828000,2019-09-08 01:15:53,31.13155,-81.49311,0.0,184.0
26,569,311828000,2019-09-08 01:18:54,31.13155,-81.49311,0.0,174.8
27,594,311828000,2019-09-08 01:21:53,31.13155,-81.49311,0.0,174.4
28,612,311828000,2019-09-08 01:24:54,31.13155,-81.49312,0.0,202.0
29,631,311828000,2019-09-08 01:27:54,31.13155,-81.49312,0.0,195.1
30,650,311828000,2019-09-08 01:30:53,31.13155,-81.49312,0.0,172.9
31,676,311828000,2019-09-08 01:33:54,31.13155,-81.49312,0.0,198.6
32,695,311828000,2019-09-08 01:36:53,31.13155,-81.49312,0.0,180.1
33,715,311828000,2019-09-08 01:39:54,31.13155,-81.49312,0.0,179.7
34,730,311828000,2019-09-08 01:42:54,31.13155,-81.49312,0.0,181.9
35,756,311828000,2019-09-08 01:45:54,31.13155,-81.49312,0.0,180.7
36,773,311828000,2019-09-08 01:48:54,31.13155,-81.49312,0.0,166.9
38,812,311828000,2019-09-08 01:51:54,31.13155,-81.49311,0.0,149.7
37,808,311828000,2019-09-08 01:54:54,31.13155,-81.49311,0.0,164.7
39,827,311828000,2019-09-08 01:57:54,31.13155,-81.49311,0.0,163.5
40,847,311828000,2019-09-08 02:00:54,31.13155,-81.49311,0.0,165.8
41,868,311828000,2019-09-08 02:03:54,31.13155,-81.49311,0.0,165.5
42,896,311828000,2019-09-08 02:06:54,31.13155,-81.49311,0.0,174.5
43,915,311828000,2019-09-08 02:09:54,31.13155,-81.49311,0.0,174.1
44,933,311828000,2019-09-08 02:12:54,31.13155,-81.49311,0.0,169.6
45,965,311828000,2019-09-08 02:15:54,31.13155,-81.49311,0.0,206.2
46,985,311828000,2019-09-08 02:18:54,31.13155,-81.49311,0.0,160.6
47,1005,311828000,2019-09-08 02:21:54,31.13155,-81.49311,0.0,146.8
48,1028,311828000,2019-09-08 02:24:54,31.13155,-81.49311,0.0,171.6
49,1044,311828000,2019-09-08 02:27:54,31.13155,-81.49311,0.0,169.5
50,1070,311828000,2019-09-08 02:30:54,31.13155,-81.49311,0.0,182.9
51,1088,311828000,2019-09-08 02:33:55,31.13155,-81.49311,0.0,156.4
