,MMSI,BaseDateTime,LAT,LON,SOG,COG
9101,367347030,2019-09-08T19:54:04,31.15622,-81.49951,0.0,360.0
9126,367347030,2019-09-08T19:56:59,31.15622,-81.49951,0.0,360.0
9161,367347030,2019-09-08T20:03:00,31.15622,-81.49952,0.0,360.0
9207,367347030,2019-09-08T20:09:00,31.15622,-81.49952,0.0,360.0
9229,367347030,2019-09-08T20:12:01,31.15622,-81.49952,0.0,360.0
9275,367347030,2019-09-08T20:18:01,31.15622,-81.49952,0.0,360.0
9310,367347030,2019-09-08T20:24:01,31.15622,-81.49951,0.0,360.0
9328,367347030,2019-09-08T20:27:00,31.15622,-81.49951,0.0,360.0
9343,367347030,2019-09-08T20:29:59,31.15622,-81.49951,0.0,360.0
9377,367347030,2019-09-08T20:36:00,31.15623,-81.49951,0.0,360.0
9411,367347030,2019-09-08T20:42:01,31.15622,-81.49951,0.0,360.0
9505,367347030,2019-09-08T20:57:00,31.15622,-81.49951,0.0,360.0
9511,367347030,2019-09-08T20:54:02,31.15622,-81.49951,0.0,360.0
9524,367347030,2019-09-08T21:00:00,31.15621,-81.49951,0.0,360.0
9567,367347030,2019-09-08T21:05:59,31.15622,-81.49951,0.0,360.0
9568,367347030,2019-09-08T21:02:59,31.15622,-81.4995,0.0,360.0
9592,367347030,2019-09-08T21:09:02,31.15622,-81.49951,0.0,360.0
9615,367347030,2019-09-08T21:12:00,31.15622,-81.4995,0.0,360.0
9637,367347030,2019-09-08T21:15:00,31.15622,-81.49951,0.0,360.0
9642,367347030,2019-09-08T21:18:02,31.15622,-81.4995,0.0,360.0
9661,367347030,2019-09-08T21:21:00,31.15622,-81.49951,0.0,360.0
9690,367347030,2019-09-08T21:23:59,31.15623,-81.49951,0.0,360.0
9701,367347030,2019-09-08T21:27:00,31.15623,-81.49951,0.0,360.0
9732,367347030,2019-09-08T21:30:00,31.15622,-81.49951,0.0,360.0
9744,367347030,2019-09-08T21:33:02,31.15623,-81.49951,0.0,360.0
9783,367347030,2019-09-08T21:39:01,31.15622,-81.49951,0.0,360.0
9861,367347030,2019-09-08T21:50:59,31.15621,-81.49951,0.0,360.0
9870,367347030,2019-09-08T21:54:03,31.15621,-81.49951,0.0,360.0
9923,367347030,2019-09-08T21:56:59,31.15622,-81.49951,0.0,360.0
9951,367347030,2019-09-08T22:05:59,31.15623,-81.49951,0.0,360.0
9994,367347030,2019-09-08T22:12:02,31.15623,-81.49951,0.0,360.0
10014,367347030,2019-09-08T22:14:59,31.15624,-81.49951,0.0,360.0
10034,367347030,2019-09-08T22:18:00,31.15625,-81.4995,0.0,360.0
10051,367347030,2019-09-08T22:21:00,31.15624,-81.4995,0.0,360.0
10081,367347030,2019-09-08T22:24:01,31.15624,-81.49951,0.0,360.0
10125,367347030,2019-09-08T22:27:00,31.15625,-81.49951,0.0,360.0
10141,367347030,2019-09-08T22:33:02,31.15626,-81.49951,0.0,360.0
10158,367347030,2019-09-08T22:36:00,31.15626,-81.49951,0.0,360.0
10187,367347030,2019-09-08T22:39:00,31.15626,-81.49951,0.0,360.0
10197,367347030,2019-09-08T22:42:00,31.15627,-81.49951,0.0,360.0
10213,367347030,2019-09-08T22:45:01,31.15627,-81.49951,0.0,360.0
10232,367347030,2019-09-08T22:48:00,31.15627,-81.49951,0.0,360.0
10237,367347030,2019-09-08T22:51:00,31.15626,-81.49951,0.0,360.0
10270,367347030,2019-09-08T22:54:00,31.15627,-81.49951,0.0,360.0
10291,367347030,2019-09-08T22:57:00,31.15626,-81.49951,0.0,360.0
10320,367347030,2019-09-08T23:00:00,31.15627,-81.49951,0.0,360.0
10327,367347030,2019-09-08T23:02:59,31.15627,-81.49951,0.0,360.0
10346,367347030,2019-09-08T23:06:01,31.15626,-81.49951,0.0,360.0
10373,367347030,2019-09-08T23:08:59,31.15627,-81.49951,0.0,360.0
10392,367347030,2019-09-08T23:12:05,31.15627,-81.49951,0.0,360.0
10430,367347030,2019-09-08T23:18:00,31.15627,-81.49952,0.0,360.0
10471,367347030,2019-09-08T23:23:59,31.15626,-81.49951,0.0,360.0
10502,367347030,2019-09-08T23:30:00,31.15627,-81.49951,0.0,360.0
10540,367347030,2019-09-08T23:36:01,31.15626,-81.49952,0.0,360.0
10557,367347030,2019-09-08T23:38:59,31.15627,-81.49951,0.0,360.0
10574,367347030,2019-09-08T23:42:00,31.15627,-81.49951,0.0,360.0
10599,367347030,2019-09-08T23:45:01,31.15625,-81.49951,0.0,360.0
10614,367347030,2019-09-08T23:48:01,31.15627,-81.49951,0.0,360.0
