,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,2109,538007762,2019-09-08 05:03:43,31.12883,-81.5188,9.3,112.5
1,2116,538007762,2019-09-08 05:05:02,31.12733,-81.51483,10.6,114.2
2,2123,538007762,2019-09-08 05:06:03,31.12597,-81.51156,11.1,115.4
3,2129,538007762,2019-09-08 05:07:12,31.12453,-81.50771,11.4,114.0
4,2133,538007762,2019-09-08 05:08:33,31.12283,-81.50303,11.5,112.8
5,2144,538007762,2019-09-08 05:09:43,31.12142,-81.49895,11.7,112.4
6,2152,538007762,2019-09-08 05:10:52,31.11995,-81.49497,11.5,113.4
7,2162,538007762,2019-09-08 05:12:04,31.11849,-81.49087,11.8,112.5
8,2164,538007762,2019-09-08 05:13:13,31.11694,-81.48667,12.1,114.4
9,2181,538007762,2019-09-08 05:14:23,31.11536,-81.48255,11.6,114.5
10,2188,538007762,2019-09-08 05:16:23,31.11277,-81.47548,11.9,114.2
11,2191,538007762,2019-09-08 05:17:53,31.11086,-81.47009,12.1,113.0
12,2208,538007762,2019-09-08 05:19:03,31.10934,-81.46582,12.1,112.6
13,2218,538007762,2019-09-08 05:20:22,31.10764,-81.46114,11.8,112.5
16,2247,538007762,2019-09-08 05:21:42,31.10591,-81.4564,11.8,113.9
14,2235,538007762,2019-09-08 05:22:47,31.10479,-81.45255,11.4,100.4
15,2239,538007762,2019-09-08 05:23:52,31.10474,-81.44856,11.3,81.3
17,2248,538007762,2019-09-08 05:25:03,31.10575,-81.44437,11.4,75.3
18,2253,538007762,2019-09-08 05:26:12,31.10667,-81.44022,11.5,75.2
19,2268,538007762,2019-09-08 05:28:02,31.10812,-81.4335,12.0,75.4
20,2289,538007762,2019-09-08 05:29:42,31.11069,-81.42791,11.8,48.7
21,2295,538007762,2019-09-08 05:31:00,31.11371,-81.42444,11.6,35.7
22,2309,538007762,2019-09-08 05:33:02,31.11912,-81.41989,11.8,36.2
23,2321,538007762,2019-09-08 05:35:10,31.12495,-81.4147,12.3,38.7
24,2329,538007762,2019-09-08 05:36:13,31.12767,-81.41186,12.7,42.6
25,2339,538007762,2019-09-08 05:37:20,31.12985,-81.40807,12.3,71.6
26,2347,538007762,2019-09-08 05:39:02,31.12854,-81.40394,6.3,134.3
27,2372,538007762,2019-09-08 05:40:13,31.12749,-81.4031,0.6,199.3
28,2377,538007762,2019-09-08 05:41:24,31.12749,-81.4031,0.0,199.7
29,2383,538007762,2019-09-08 05:43:03,31.12749,-81.4031,0.0,199.7
30,2394,538007762,2019-09-08 05:45:13,31.1275,-81.40308,0.0,199.7
31,2408,538007762,2019-09-08 05:46:23,31.12749,-81.40309,0.0,199.7
