,MMSI,BaseDateTime,LAT,LON,SOG,COG
10,367157730,2019-09-08T00:01:20,31.15826,-81.4993,0.0,71.3
33,367157730,2019-09-08T00:04:19,31.15826,-81.4993,0.0,71.3
57,367157730,2019-09-08T00:07:23,31.15826,-81.49931,0.0,71.3
82,367157730,2019-09-08T00:10:20,31.15826,-81.49931,0.0,71.3
100,367157730,2019-09-08T00:13:20,31.15826,-81.4993,0.0,71.3
125,367157730,2019-09-08T00:16:21,31.15825,-81.49931,0.0,71.3
157,367157730,2019-09-08T00:19:19,31.15825,-81.49931,0.0,71.3
167,367157730,2019-09-08T00:22:21,31.15828,-81.49929,0.0,71.3
197,367157730,2019-09-08T00:25:19,31.15826,-81.4993,0.0,71.3
220,367157730,2019-09-08T00:28:19,31.15827,-81.49931,0.0,71.3
240,367157730,2019-09-08T00:31:19,31.15826,-81.49931,0.0,71.3
263,367157730,2019-09-08T00:34:19,31.15827,-81.49929,0.0,71.3
282,367157730,2019-09-08T00:37:19,31.15826,-81.4993,0.0,71.3
302,367157730,2019-09-08T00:40:19,31.15827,-81.4993,0.0,71.3
353,367157730,2019-09-08T00:49:19,31.15826,-81.4993,0.0,71.3
380,367157730,2019-09-08T00:52:19,31.15826,-81.4993,0.0,71.3
409,367157730,2019-09-08T00:55:20,31.15827,-81.4993,0.0,71.3
423,367157730,2019-09-08T00:58:19,31.15826,-81.4993,0.0,71.3
439,367157730,2019-09-08T01:01:19,31.15826,-81.4993,0.0,71.3
464,367157730,2019-09-08T01:04:21,31.15826,-81.49931,0.0,71.3
487,367157730,2019-09-08T01:07:20,31.15826,-81.49929,0.0,71.3
514,367157730,2019-09-08T01:10:21,31.15825,-81.49929,0.0,71.3
533,367157730,2019-09-08T01:13:21,31.15825,-81.49931,0.0,71.3
551,367157730,2019-09-08T01:16:19,31.15826,-81.49931,0.0,71.3
573,367157730,2019-09-08T01:19:20,31.15826,-81.49929,0.0,71.3
598,367157730,2019-09-08T01:22:19,31.15826,-81.4993,0.0,71.3
614,367157730,2019-09-08T01:25:20,31.15826,-81.49929,0.0,71.3
625,367157730,2019-09-08T01:28:19,31.15825,-81.49931,0.0,71.3
645,367157730,2019-09-08T01:31:21,31.15826,-81.4993,0.0,71.3
677,367157730,2019-09-08T01:34:20,31.15825,-81.4993,0.0,71.3
699,367157730,2019-09-08T01:37:20,31.15826,-81.4993,0.0,71.3
716,367157730,2019-09-08T01:40:20,31.15825,-81.49929,0.0,71.3
739,367157730,2019-09-08T01:43:19,31.15825,-81.4993,0.0,71.3
769,367157730,2019-09-08T01:46:19,31.15826,-81.4993,0.0,71.3
774,367157730,2019-09-08T01:49:20,31.15824,-81.4993,0.0,71.3
796,367157730,2019-09-08T01:52:19,31.15825,-81.49931,0.0,71.3
815,367157730,2019-09-08T01:55:19,31.15826,-81.4993,0.0,71.3
831,367157730,2019-09-08T01:58:19,31.15824,-81.4993,0.0,71.3
849,367157730,2019-09-08T02:01:19,31.15826,-81.49929,0.0,71.3
872,367157730,2019-09-08T02:04:19,31.15824,-81.49931,0.0,71.3
898,367157730,2019-09-08T02:07:20,31.15825,-81.4993,0.0,71.3
923,367157730,2019-09-08T02:10:19,31.15825,-81.49931,0.0,71.3
942,367157730,2019-09-08T02:13:18,31.15825,-81.49931,0.0,71.3
969,367157730,2019-09-08T02:16:19,31.15825,-81.49931,0.0,71.3
1016,367157730,2019-09-08T02:22:19,31.15824,-81.49931,0.0,71.3
1045,367157730,2019-09-08T02:25:19,31.15825,-81.49927,0.0,71.3
1071,367157730,2019-09-08T02:28:20,31.15824,-81.49931,0.0,71.3
1089,367157730,2019-09-08T02:31:20,31.15826,-81.4993,0.0,71.3
1100,367157730,2019-09-08T02:34:19,31.15826,-81.4993,0.0,71.3
1107,367157730,2019-09-08T02:37:20,31.15826,-81.49931,0.0,71.3
1134,367157730,2019-09-08T02:40:19,31.15826,-81.49931,0.0,71.3
1154,367157730,2019-09-08T02:43:20,31.15826,-81.49931,0.0,71.3
1197,367157730,2019-09-08T02:46:19,31.15825,-81.4993,0.0,71.3
1217,367157730,2019-09-08T02:52:19,31.15826,-81.4993,0.0,71.3
1231,367157730,2019-09-08T02:55:20,31.15826,-81.49929,0.0,71.3
1251,367157730,2019-09-08T02:58:19,31.15826,-81.49929,0.0,71.3
1296,367157730,2019-09-08T03:04:19,31.15827,-81.49931,0.0,71.3
1318,367157730,2019-09-08T03:07:19,31.15825,-81.4993,0.0,71.3
1341,367157730,2019-09-08T03:10:18,31.15825,-81.4993,0.0,71.3
1365,367157730,2019-09-08T03:13:19,31.15825,-81.49929,0.0,71.3
1383,367157730,2019-09-08T03:16:19,31.15825,-81.49929,0.0,71.3
1434,367157730,2019-09-08T03:22:19,31.15824,-81.49931,0.0,71.3
1439,367157730,2019-09-08T03:25:23,31.15824,-81.4993,0.0,71.3
1459,367157730,2019-09-08T03:28:19,31.15825,-81.49931,0.0,71.3
1489,367157730,2019-09-08T03:31:20,31.15826,-81.49931,0.0,71.3
1512,367157730,2019-09-08T03:34:19,31.15827,-81.49931,0.0,71.3
1530,367157730,2019-09-08T03:37:19,31.15826,-81.4993,0.0,71.3
1568,367157730,2019-09-08T03:43:19,31.15825,-81.49931,0.0,71.3
1584,367157730,2019-09-08T03:46:19,31.15826,-81.4993,0.0,71.3
1613,367157730,2019-09-08T03:49:19,31.15825,-81.49931,0.0,71.3
1647,367157730,2019-09-08T03:55:19,31.15826,-81.4993,0.0,71.3
1655,367157730,2019-09-08T03:52:19,31.15826,-81.49929,0.0,71.3
1710,367157730,2019-09-08T04:01:19,31.15826,-81.49929,0.0,71.3
1711,367157730,2019-09-08T04:04:19,31.15824,-81.4993,0.0,71.3
1739,367157730,2019-09-08T04:07:19,31.15825,-81.4993,0.0,71.3
1784,367157730,2019-09-08T04:13:19,31.15827,-81.4993,0.0,71.3
1810,367157730,2019-09-08T04:16:20,31.15824,-81.49929,0.0,71.3
