,MMSI,BaseDateTime,LAT,LON,SOG,COG
420,367063030,2019-09-08T00:57:32,31.09899,-81.34173,0.0,0.0
421,367063030,2019-09-08T00:58:44,31.09894,-81.34164,0.0,0.0
428,367063030,2019-09-08T00:59:52,31.09891,-81.34155,0.6,83.0
440,367063030,2019-09-08T01:01:23,31.09939,-81.34075,3.1,42.8
456,367063030,2019-09-08T01:03:34,31.10009,-81.34113,1.3,240.5
462,367063030,2019-09-08T01:00:13,31.09895,-81.34145,1.2,60.7
465,367063030,2019-09-08T01:04:53,31.09982,-81.34166,1.5,244.3
471,367063030,2019-09-08T01:02:33,31.10013,-81.34064,1.9,303.3
478,367063030,2019-09-08T01:06:12,31.09957,-81.34223,1.4,235.5
489,367063030,2019-09-08T01:07:42,31.09925,-81.34285,1.4,243.2
498,367063030,2019-09-08T01:09:12,31.09898,-81.34356,1.4,256.6
507,367063030,2019-09-08T01:10:33,31.09881,-81.34422,1.6,249.8
521,367063030,2019-09-08T01:11:42,31.09863,-81.34478,1.7,253.2
531,367063030,2019-09-08T01:12:52,31.09852,-81.34538,1.6,260.0
540,367063030,2019-09-08T01:14:42,31.09859,-81.34632,2.1,285.8
545,367063030,2019-09-08T01:16:02,31.09932,-81.34699,3.2,14.5
555,367063030,2019-09-08T01:17:52,31.10016,-81.34541,3.2,68.0
563,367063030,2019-09-08T01:19:13,31.10062,-81.34417,2.7,70.6
580,367063030,2019-09-08T01:21:13,31.10065,-81.34324,0.0,0.0
592,367063030,2019-09-08T01:23:23,31.10018,-81.34364,1.5,198.7
605,367063030,2019-09-08T01:25:13,31.09964,-81.34365,0.7,161.7
621,367063030,2019-09-08T01:27:33,31.09942,-81.3435,0.0,0.0
626,367063030,2019-09-08T01:26:23,31.09948,-81.34357,0.0,0.0
628,367063030,2019-09-08T01:29:02,31.09939,-81.34346,0.0,0.0
638,367063030,2019-09-08T01:30:23,31.09943,-81.34291,1.5,89.2
646,367063030,2019-09-08T01:32:02,31.09937,-81.34224,1.0,96.8
661,367063030,2019-09-08T01:33:33,31.09934,-81.34172,1.1,77.7
674,367063030,2019-09-08T01:35:12,31.09938,-81.34117,1.0,82.9
687,367063030,2019-09-08T01:37:12,31.09943,-81.34085,0.8,248.1
700,367063030,2019-09-08T01:39:22,31.09885,-81.34134,1.0,199.1
709,367063030,2019-09-08T01:40:43,31.09861,-81.3414,0.6,167.7
718,367063030,2019-09-08T01:42:43,31.09848,-81.34138,0.0,0.0
727,367063030,2019-09-08T01:44:02,31.09845,-81.34128,0.4,100.6
745,367063030,2019-09-08T01:47:02,31.09872,-81.34085,1.0,346.9
758,367063030,2019-09-08T01:49:02,31.09922,-81.34208,2.6,286.8
770,367063030,2019-09-08T01:51:13,31.10025,-81.34406,3.5,306.3
811,367063030,2019-09-08T01:54:33,31.10103,-81.3455,0.0,0.0
817,367063030,2019-09-08T01:56:33,31.10114,-81.34538,0.0,0.0
822,367063030,2019-09-08T01:58:33,31.10131,-81.3453,0.4,29.9
838,367063030,2019-09-08T01:59:42,31.1014,-81.34524,0.5,22.0
843,367063030,2019-09-08T02:00:13,31.10146,-81.3452,0.5,19.1
848,367063030,2019-09-08T02:01:14,31.10156,-81.34514,0.4,27.9
854,367063030,2019-09-08T02:02:23,31.10167,-81.34504,0.4,41.1
864,367063030,2019-09-08T02:03:32,31.1018,-81.34493,0.5,38.3
884,367063030,2019-09-08T02:04:43,31.10196,-81.34482,0.7,24.6
889,367063030,2019-09-08T02:06:04,31.10209,-81.34484,0.8,286.5
893,367063030,2019-09-08T02:07:12,31.10193,-81.34528,1.8,235.9
901,367063030,2019-09-08T02:08:32,31.10155,-81.34595,1.5,242.0
919,367063030,2019-09-08T02:11:03,31.10153,-81.34633,0.0,0.0
940,367063030,2019-09-08T02:13:32,31.10172,-81.34628,0.4,53.2
947,367063030,2019-09-08T02:09:43,31.10153,-81.3462,0.0,0.0
950,367063030,2019-09-08T02:12:04,31.10153,-81.34641,0.0,0.0
955,367063030,2019-09-08T02:14:33,31.10187,-81.34615,0.6,38.8
964,367063030,2019-09-08T02:15:44,31.10202,-81.34599,0.7,46.2
971,367063030,2019-09-08T02:17:12,31.1022,-81.34574,0.8,45.1
986,367063030,2019-09-08T02:19:53,31.10253,-81.34522,0.9,51.0
987,367063030,2019-09-08T02:18:24,31.10235,-81.34554,0.9,50.7
997,367063030,2019-09-08T02:21:12,31.10263,-81.3451,0.4,224.0
1010,367063030,2019-09-08T02:22:23,31.10224,-81.34525,1.9,177.7
1019,367063030,2019-09-08T02:23:42,31.10156,-81.34484,2.6,129.2
1027,367063030,2019-09-08T02:24:43,31.10131,-81.34416,1.5,94.7
1041,367063030,2019-09-08T02:25:44,31.10145,-81.34396,0.8,326.4
1043,367063030,2019-09-08T02:27:12,31.10145,-81.3443,1.1,234.4
1057,367063030,2019-09-08T02:28:24,31.10114,-81.34456,0.9,218.7
1063,367063030,2019-09-08T02:31:12,31.10098,-81.34479,0.4,302.7
1073,367063030,2019-09-08T02:33:03,31.10105,-81.34502,0.4,282.7
1075,367063030,2019-09-08T02:30:03,31.10097,-81.34467,0.4,303.6
1083,367063030,2019-09-08T02:34:12,31.10109,-81.34516,0.4,261.2
1096,367063030,2019-09-08T02:36:03,31.10115,-81.34541,0.0,0.0
1106,367063030,2019-09-08T02:37:12,31.10119,-81.34556,0.4,258.0
1125,367063030,2019-09-08T02:41:22,31.10135,-81.34605,0.5,297.7
1138,367063030,2019-09-08T02:38:53,31.10124,-81.34574,0.4,301.1
1163,367063030,2019-09-08T02:42:43,31.10139,-81.34618,0.0,0.0
1170,367063030,2019-09-08T02:45:43,31.10159,-81.34615,1.7,93.9
1172,367063030,2019-09-08T02:47:33,31.10151,-81.34519,0.8,33.0
1181,367063030,2019-09-08T02:49:33,31.10176,-81.34499,0.4,11.9
1193,367063030,2019-09-08T02:51:33,31.10186,-81.34516,1.0,253.1
1199,367063030,2019-09-08T02:52:43,31.10156,-81.34553,1.3,207.3
1216,367063030,2019-09-08T02:54:23,31.10124,-81.34584,0.5,246.7
1233,367063030,2019-09-08T02:55:33,31.10118,-81.34607,0.5,262.7
1240,367063030,2019-09-08T02:56:43,31.10129,-81.34608,0.0,0.0
1250,367063030,2019-09-08T02:57:54,31.10141,-81.34611,0.4,341.1
1260,367063030,2019-09-08T02:59:12,31.10156,-81.34617,0.0,0.0
1274,367063030,2019-09-08T03:01:33,31.10173,-81.34633,0.0,0.0
1283,367063030,2019-09-08T03:02:42,31.1018,-81.34646,0.5,310.0
1290,367063030,2019-09-08T03:05:12,31.10194,-81.34681,0.4,293.8
1291,367063030,2019-09-08T03:00:12,31.10164,-81.34623,0.5,335.9
1293,367063030,2019-09-08T03:04:03,31.10188,-81.34666,0.5,282.2
1312,367063030,2019-09-08T03:06:42,31.10199,-81.34604,3.4,113.4
1325,367063030,2019-09-08T03:08:03,31.10114,-81.34447,4.1,124.9
1331,367063030,2019-09-08T03:09:12,31.10029,-81.34343,3.7,129.1
1348,367063030,2019-09-08T03:11:52,31.09931,-81.34135,1.0,68.1
1357,367063030,2019-09-08T03:13:23,31.09952,-81.34146,0.5,297.1
1363,367063030,2019-09-08T03:10:24,31.09962,-81.3423,3.3,120.1
1372,367063030,2019-09-08T03:15:23,31.09964,-81.34168,0.6,315.8
1391,367063030,2019-09-08T03:17:23,31.09986,-81.34201,0.5,308.8
1401,367063030,2019-09-08T03:20:23,31.0997,-81.34277,0.0,0.0
1405,367063030,2019-09-08T03:21:53,31.09978,-81.343,0.5,299.5
1406,367063030,2019-09-08T03:18:53,31.09988,-81.34242,1.4,246.4
1412,367063030,2019-09-08T03:23:23,31.09995,-81.34329,0.7,314.0
1440,367063030,2019-09-08T03:24:42,31.1001,-81.34355,0.8,304.2
1445,367063030,2019-09-08T03:27:02,31.10035,-81.34406,0.9,306.2
1471,367063030,2019-09-08T03:30:12,31.10081,-81.3446,0.7,303.4
1483,367063030,2019-09-08T03:32:02,31.10105,-81.34497,0.7,306.6
1486,367063030,2019-09-08T03:33:12,31.10118,-81.34523,0.8,291.6
1487,367063030,2019-09-08T03:29:02,31.10062,-81.34438,0.8,311.4
1518,367063030,2019-09-08T03:35:33,31.10145,-81.34577,1.1,297.2
1519,367063030,2019-09-08T03:36:43,31.10157,-81.34605,0.8,301.6
1531,367063030,2019-09-08T03:39:43,31.1019,-81.34678,1.0,306.7
1556,367063030,2019-09-08T03:43:43,31.10232,-81.34783,1.0,296.0
1575,367063030,2019-09-08T03:41:43,31.10211,-81.34729,0.9,294.7
1587,367063030,2019-09-08T03:45:33,31.1025,-81.34833,0.9,289.5
1589,367063030,2019-09-08T03:47:33,31.1027,-81.34883,0.9,303.5
1600,367063030,2019-09-08T03:49:33,31.10296,-81.34933,0.9,299.3
1625,367063030,2019-09-08T03:50:44,31.10311,-81.34964,0.9,301.4
1630,367063030,2019-09-08T03:54:03,31.10352,-81.35053,1.1,300.2
1642,367063030,2019-09-08T03:56:23,31.10385,-81.35119,0.9,297.6
1650,367063030,2019-09-08T03:58:03,31.10408,-81.35167,0.9,293.5
1676,367063030,2019-09-08T03:59:14,31.10423,-81.35201,1.1,300.0
1680,367063030,2019-09-08T04:00:14,31.10438,-81.35231,1.0,293.6
1689,367063030,2019-09-08T04:01:22,31.10455,-81.35266,1.1,294.3
1699,367063030,2019-09-08T04:02:52,31.10501,-81.35276,3.6,35.4
1709,367063030,2019-09-08T04:04:02,31.10701,-81.35191,8.1,10.5
1718,367063030,2019-09-08T04:05:22,31.10988,-81.35329,9.2,324.7
1726,367063030,2019-09-08T04:06:42,31.11282,-81.3555,9.4,325.5
1743,367063030,2019-09-08T04:07:52,31.11442,-81.3585,10.1,297.1
1749,367063030,2019-09-08T04:09:32,31.11693,-81.36346,10.8,303.7
1769,367063030,2019-09-08T04:11:54,31.12091,-81.37043,11.0,304.3
1781,367063030,2019-09-08T04:13:03,31.12308,-81.37383,11.4,306.6
1787,367063030,2019-09-08T04:10:42,31.11893,-81.36687,10.8,301.4
1793,367063030,2019-09-08T04:14:13,31.12472,-81.37746,11.1,287.0
1801,367063030,2019-09-08T04:15:33,31.12587,-81.3821,11.3,284.8
1817,367063030,2019-09-08T04:16:43,31.12667,-81.38624,11.2,280.7
1819,367063030,2019-09-08T04:17:53,31.12728,-81.39039,11.1,281.0
1822,367063030,2019-09-08T04:19:23,31.12835,-81.39566,11.1,283.9
1834,367063030,2019-09-08T04:21:03,31.12932,-81.40153,11.1,276.5
1852,367063030,2019-09-08T04:22:43,31.12869,-81.40721,10.5,241.3
1864,367063030,2019-09-08T04:24:13,31.1266,-81.41177,10.8,239.7
1877,367063030,2019-09-08T04:25:23,31.12422,-81.41485,11.0,218.6
1891,367063030,2019-09-08T04:26:34,31.12131,-81.41736,11.2,217.6
1897,367063030,2019-09-08T04:29:12,31.11484,-81.42308,11.1,213.4
1910,367063030,2019-09-08T04:31:12,31.11042,-81.42802,11.1,232.7
1927,367063030,2019-09-08T04:32:22,31.10846,-81.43159,11.2,240.3
1932,367063030,2019-09-08T04:33:32,31.10669,-81.43541,11.3,241.1
1938,367063030,2019-09-08T04:34:43,31.1054,-81.43933,11.2,257.0
1941,367063030,2019-09-08T04:37:02,31.10419,-81.44749,11.0,261.9
1960,367063030,2019-09-08T04:40:13,31.10594,-81.45833,11.3,299.7
1966,367063030,2019-09-08T04:41:32,31.10785,-81.46259,11.4,294.8
1990,367063030,2019-09-08T04:46:23,31.1141,-81.47889,11.5,295.0
2004,367063030,2019-09-08T04:43:03,31.10966,-81.46774,11.4,294.4
2009,367063030,2019-09-08T04:44:13,31.11118,-81.47164,11.3,298.2
2019,367063030,2019-09-08T04:49:23,31.11729,-81.48803,6.5,286.2
2020,367063030,2019-09-08T04:51:12,31.11679,-81.49095,4.3,229.3
2033,367063030,2019-09-08T04:53:23,31.11514,-81.49081,1.8,138.2
2038,367063030,2019-09-08T04:54:33,31.11487,-81.49026,2.1,113.8
2047,367063030,2019-09-08T04:56:02,31.11451,-81.48923,1.8,112.5
2049,367063030,2019-09-08T04:57:13,31.1143,-81.48871,1.5,117.7
2059,367063030,2019-09-08T04:58:23,31.11419,-81.48844,0.6,115.1
2064,367063030,2019-09-08T04:59:52,31.11415,-81.48838,0.0,0.0
2090,367063030,2019-09-08T05:00:02,31.11415,-81.48839,0.0,0.0
2091,367063030,2019-09-08T05:01:13,31.11413,-81.48839,0.0,0.0
2100,367063030,2019-09-08T05:02:23,31.11412,-81.48839,0.0,0.0
2111,367063030,2019-09-08T05:03:34,31.11412,-81.4884,0.0,0.0
2118,367063030,2019-09-08T05:04:44,31.11411,-81.4884,0.0,0.0
2122,367063030,2019-09-08T05:06:03,31.11411,-81.4884,0.0,0.0
2132,367063030,2019-09-08T05:07:13,31.11411,-81.4884,0.0,0.0
2149,367063030,2019-09-08T05:09:50,31.11411,-81.4884,0.0,0.0
2169,367063030,2019-09-08T05:12:51,31.11411,-81.4884,0.0,0.0
2185,367063030,2019-09-08T05:15:51,31.11411,-81.4884,0.0,0.0
2216,367063030,2019-09-08T05:18:51,31.1141,-81.4884,0.0,0.0
2233,367063030,2019-09-08T05:21:50,31.1141,-81.4884,0.0,0.0
2275,367063030,2019-09-08T05:27:51,31.1141,-81.4884,0.0,0.0
2291,367063030,2019-09-08T05:30:50,31.1141,-81.48841,0.0,0.0
2314,367063030,2019-09-08T05:33:50,31.11409,-81.4884,0.0,0.0
2331,367063030,2019-09-08T05:36:51,31.11409,-81.48841,0.0,0.0
2371,367063030,2019-09-08T05:39:50,31.11409,-81.48841,0.0,0.0
2401,367063030,2019-09-08T05:42:51,31.11409,-81.4884,0.0,0.0
2420,367063030,2019-09-08T05:48:51,31.11408,-81.4884,0.0,0.0
2429,367063030,2019-09-08T05:45:51,31.11408,-81.4884,0.0,0.0
2441,367063030,2019-09-08T05:51:50,31.11408,-81.4884,0.0,0.0
2489,367063030,2019-09-08T05:54:50,31.11408,-81.48839,0.0,0.0
2509,367063030,2019-09-08T05:57:50,31.11408,-81.4884,0.0,0.0
2536,367063030,2019-09-08T06:00:51,31.11408,-81.4884,0.0,0.0
2570,367063030,2019-09-08T06:03:51,31.11408,-81.4884,0.0,0.0
2599,367063030,2019-09-08T06:06:50,31.11408,-81.48841,0.0,0.0
2634,367063030,2019-09-08T06:09:50,31.11408,-81.48841,0.0,0.0
2701,367063030,2019-09-08T06:15:51,31.11408,-81.4884,0.0,0.0
2732,367063030,2019-09-08T06:18:50,31.11408,-81.4884,0.0,0.0
2755,367063030,2019-09-08T06:21:50,31.11408,-81.4884,0.0,0.0
2777,367063030,2019-09-08T06:24:50,31.11408,-81.4884,0.0,0.0
2816,367063030,2019-09-08T06:27:51,31.11408,-81.4884,0.0,0.0
2859,367063030,2019-09-08T06:30:51,31.11408,-81.4884,0.0,0.0
2865,367063030,2019-09-08T06:33:51,31.11408,-81.4884,0.0,0.0
2910,367063030,2019-09-08T06:36:51,31.11408,-81.4884,0.0,0.0
2938,367063030,2019-09-08T06:39:51,31.11408,-81.4884,0.0,0.0
2955,367063030,2019-09-08T06:42:51,31.11408,-81.4884,0.0,0.0
2977,367063030,2019-09-08T06:45:51,31.11407,-81.48839,0.0,0.0
3014,367063030,2019-09-08T06:48:51,31.11407,-81.48839,0.0,0.0
3041,367063030,2019-09-08T06:51:51,31.11407,-81.48839,0.0,0.0
3081,367063030,2019-09-08T06:57:50,31.11407,-81.48839,0.0,0.0
3110,367063030,2019-09-08T07:00:51,31.11407,-81.4884,0.0,0.0
3143,367063030,2019-09-08T07:03:50,31.11407,-81.4884,0.0,0.0
3172,367063030,2019-09-08T07:06:51,31.11407,-81.4884,0.0,0.0
3193,367063030,2019-09-08T07:09:51,31.11408,-81.4884,0.0,0.0
3218,367063030,2019-09-08T07:12:51,31.11408,-81.4884,0.0,0.0
3264,367063030,2019-09-08T07:15:51,31.11408,-81.4884,0.0,0.0
3295,367063030,2019-09-08T07:18:50,31.11408,-81.4884,0.0,0.0
3320,367063030,2019-09-08T07:21:51,31.11408,-81.4884,0.0,0.0
3349,367063030,2019-09-08T07:24:51,31.11408,-81.4884,0.0,0.0
3380,367063030,2019-09-08T07:27:50,31.11409,-81.4884,0.0,0.0
3395,367063030,2019-09-08T07:30:50,31.11409,-81.4884,0.0,0.0
3442,367063030,2019-09-08T07:33:50,31.11409,-81.4884,0.0,0.0
3456,367063030,2019-09-08T07:36:50,31.11409,-81.4884,0.0,0.0
3494,367063030,2019-09-08T07:39:49,31.11409,-81.4884,0.0,0.0
3531,367063030,2019-09-08T07:42:50,31.11409,-81.4884,0.0,0.0
3549,367063030,2019-09-08T07:45:51,31.11409,-81.4884,0.0,0.0
3573,367063030,2019-09-08T07:48:50,31.11409,-81.4884,0.0,0.0
3601,367063030,2019-09-08T07:51:50,31.11409,-81.4884,0.0,0.0
3622,367063030,2019-09-08T07:54:50,31.11409,-81.4884,0.0,0.0
3649,367063030,2019-09-08T07:57:50,31.11409,-81.4884,0.0,0.0
3676,367063030,2019-09-08T08:00:50,31.11409,-81.4884,0.0,0.0
3704,367063030,2019-09-08T08:03:49,31.11409,-81.4884,0.0,0.0
3744,367063030,2019-09-08T08:06:51,31.11409,-81.4884,0.0,0.0
3775,367063030,2019-09-08T08:09:51,31.11409,-81.4884,0.0,0.0
3817,367063030,2019-09-08T08:12:51,31.11409,-81.4884,0.0,0.0
3839,367063030,2019-09-08T08:15:51,31.11409,-81.48839,0.0,0.0
3858,367063030,2019-09-08T08:18:51,31.11409,-81.48839,0.0,0.0
3913,367063030,2019-09-08T08:24:50,31.11409,-81.48839,0.0,0.0
3924,367063030,2019-09-08T08:21:50,31.11409,-81.48839,0.0,0.0
3946,367063030,2019-09-08T08:27:51,31.11409,-81.48839,0.0,0.0
3985,367063030,2019-09-08T08:30:51,31.11409,-81.48839,0.0,0.0
4018,367063030,2019-09-08T08:33:51,31.11409,-81.48839,0.0,0.0
4066,367063030,2019-09-08T08:39:50,31.11409,-81.4884,0.0,0.0
4097,367063030,2019-09-08T08:42:51,31.1141,-81.4884,0.0,0.0
4129,367063030,2019-09-08T08:45:51,31.1141,-81.4884,0.0,0.0
4161,367063030,2019-09-08T08:48:51,31.1141,-81.48841,0.0,0.0
4176,367063030,2019-09-08T08:51:50,31.1141,-81.48841,0.0,0.0
4225,367063030,2019-09-08T08:57:51,31.1141,-81.4884,0.0,0.0
4226,367063030,2019-09-08T08:54:51,31.1141,-81.4884,0.0,0.0
4246,367063030,2019-09-08T09:00:50,31.11411,-81.4884,0.0,0.0
4291,367063030,2019-09-08T09:03:51,31.11411,-81.4884,0.0,0.0
4307,367063030,2019-09-08T09:06:51,31.11411,-81.4884,0.0,0.0
4345,367063030,2019-09-08T09:09:51,31.11411,-81.4884,0.0,0.0
4374,367063030,2019-09-08T09:12:50,31.11411,-81.4884,0.0,0.0
4396,367063030,2019-09-08T09:15:50,31.11411,-81.4884,0.0,0.0
4457,367063030,2019-09-08T09:21:51,31.11411,-81.4884,0.0,0.0
4509,367063030,2019-09-08T09:27:50,31.11411,-81.48841,0.0,0.0
4544,367063030,2019-09-08T09:30:50,31.11411,-81.4884,0.0,0.0
4566,367063030,2019-09-08T09:33:50,31.11411,-81.4884,0.0,0.0
4602,367063030,2019-09-08T09:36:50,31.1141,-81.4884,0.0,0.0
4622,367063030,2019-09-08T09:39:51,31.1141,-81.48839,0.0,0.0
4651,367063030,2019-09-08T09:42:51,31.1141,-81.48839,0.0,0.0
4667,367063030,2019-09-08T09:45:51,31.1141,-81.48839,0.0,0.0
4707,367063030,2019-09-08T09:48:51,31.11411,-81.48839,0.0,0.0
4720,367063030,2019-09-08T09:51:51,31.11411,-81.48839,0.0,0.0
4749,367063030,2019-09-08T09:57:51,31.11411,-81.48839,0.0,0.0
4791,367063030,2019-09-08T10:00:50,31.11411,-81.48839,0.0,0.0
4821,367063030,2019-09-08T10:03:51,31.11411,-81.48839,0.0,0.0
4846,367063030,2019-09-08T10:06:50,31.11411,-81.4884,0.0,0.0
4885,367063030,2019-09-08T10:09:51,31.11411,-81.4884,0.0,0.0
4914,367063030,2019-09-08T10:12:50,31.11411,-81.4884,0.0,0.0
4937,367063030,2019-09-08T10:15:51,31.11411,-81.48839,0.0,0.0
4960,367063030,2019-09-08T10:18:51,31.11411,-81.48839,0.0,0.0
4982,367063030,2019-09-08T10:21:50,31.11411,-81.48839,0.0,0.0
5012,367063030,2019-09-08T10:24:51,31.11411,-81.48839,0.0,0.0
5043,367063030,2019-09-08T10:27:51,31.1141,-81.48839,0.0,0.0
5056,367063030,2019-09-08T10:30:51,31.1141,-81.48839,0.0,0.0
5086,367063030,2019-09-08T10:33:51,31.1141,-81.48839,0.0,0.0
5104,367063030,2019-09-08T10:36:50,31.1141,-81.48839,0.0,0.0
5127,367063030,2019-09-08T10:39:51,31.1141,-81.48838,0.0,0.0
5150,367063030,2019-09-08T10:42:50,31.1141,-81.48838,0.0,0.0
5171,367063030,2019-09-08T10:45:51,31.1141,-81.48838,0.0,0.0
5191,367063030,2019-09-08T10:48:51,31.1141,-81.48839,0.0,0.0
5216,367063030,2019-09-08T10:51:50,31.1141,-81.48839,0.0,0.0
5241,367063030,2019-09-08T10:54:50,31.1141,-81.48839,0.0,0.0
5257,367063030,2019-09-08T10:57:51,31.1141,-81.48839,0.0,0.0
5278,367063030,2019-09-08T11:00:50,31.1141,-81.48839,0.0,0.0
5316,367063030,2019-09-08T11:03:51,31.1141,-81.4884,0.0,0.0
5344,367063030,2019-09-08T11:06:50,31.1141,-81.48839,0.0,0.0
5366,367063030,2019-09-08T11:09:51,31.1141,-81.4884,0.0,0.0
5402,367063030,2019-09-08T11:12:51,31.1141,-81.4884,0.0,0.0
5425,367063030,2019-09-08T11:15:51,31.1141,-81.4884,0.0,0.0
5445,367063030,2019-09-08T11:18:51,31.1141,-81.48839,0.0,0.0
5481,367063030,2019-09-08T11:21:51,31.1141,-81.48839,0.0,0.0
5502,367063030,2019-09-08T11:24:51,31.11409,-81.4884,0.0,0.0
5526,367063030,2019-09-08T11:27:51,31.11409,-81.48839,0.0,0.0
5556,367063030,2019-09-08T11:33:51,31.11409,-81.48839,0.0,0.0
5599,367063030,2019-09-08T11:36:51,31.11409,-81.48839,0.0,0.0
5627,367063030,2019-09-08T11:39:51,31.11409,-81.48839,0.0,0.0
5647,367063030,2019-09-08T11:42:50,31.11409,-81.48839,0.0,0.0
5669,367063030,2019-09-08T11:48:50,31.11409,-81.4884,0.0,0.0
5672,367063030,2019-09-08T11:45:50,31.11408,-81.4884,0.0,0.0
5706,367063030,2019-09-08T11:51:51,31.11408,-81.4884,0.0,0.0
5733,367063030,2019-09-08T11:54:51,31.11408,-81.4884,0.0,0.0
5749,367063030,2019-09-08T11:57:50,31.11408,-81.48839,0.0,0.0
5768,367063030,2019-09-08T12:00:51,31.11408,-81.48839,0.0,0.0
5806,367063030,2019-09-08T12:03:50,31.11408,-81.48839,0.0,0.0
5852,367063030,2019-09-08T12:09:50,31.11408,-81.48839,0.0,0.0
5871,367063030,2019-09-08T12:06:51,31.11408,-81.48839,0.0,0.0
5886,367063030,2019-09-08T12:12:51,31.11408,-81.48839,0.0,0.0
5916,367063030,2019-09-08T12:15:51,31.11408,-81.48839,0.0,0.0
5929,367063030,2019-09-08T12:18:50,31.11408,-81.48839,0.0,0.0
5964,367063030,2019-09-08T12:21:50,31.11408,-81.48839,0.0,0.0
5984,367063030,2019-09-08T12:24:51,31.11408,-81.48839,0.0,0.0
6016,367063030,2019-09-08T12:27:50,31.11408,-81.48839,0.0,0.0
6045,367063030,2019-09-08T12:30:50,31.11408,-81.48839,0.0,0.0
6072,367063030,2019-09-08T12:33:51,31.11408,-81.48839,0.0,0.0
6090,367063030,2019-09-08T12:36:51,31.11408,-81.48839,0.0,0.0
6091,367063030,2019-09-08T12:39:51,31.11408,-81.48839,0.0,0.0
6134,367063030,2019-09-08T12:42:51,31.11408,-81.48839,0.0,0.0
6151,367063030,2019-09-08T12:45:51,31.11408,-81.48839,0.0,0.0
6163,367063030,2019-09-08T12:48:50,31.11408,-81.48839,0.0,0.0
6187,367063030,2019-09-08T12:51:51,31.11408,-81.48839,0.0,0.0
6217,367063030,2019-09-08T12:54:51,31.11408,-81.48839,0.0,0.0
6228,367063030,2019-09-08T12:57:49,31.11408,-81.48839,0.0,0.0
6254,367063030,2019-09-08T13:00:50,31.11409,-81.48839,0.0,0.0
