,MMSI,BaseDateTime,LAT,LON,SOG,COG
7094,367094180,2019-09-08T14:53:00,31.15501,-81.49944,0.0,138.3
7111,367094180,2019-09-08T14:56:00,31.15502,-81.49942,0.0,138.3
7142,367094180,2019-09-08T15:02:00,31.155,-81.49942,0.0,138.3
7163,367094180,2019-09-08T15:05:01,31.15501,-81.49942,0.0,138.3
7181,367094180,2019-09-08T15:08:01,31.15501,-81.49941,0.0,138.3
7226,367094180,2019-09-08T15:14:00,31.155,-81.49943,0.0,138.3
7244,367094180,2019-09-08T15:17:01,31.155,-81.49942,0.0,50.1
7268,367094180,2019-09-08T15:20:01,31.15501,-81.49943,0.0,119.8
7282,367094180,2019-09-08T15:23:02,31.15502,-81.49943,0.0,54.2
7295,367094180,2019-09-08T15:26:03,31.15501,-81.49941,0.0,54.2
7315,367094180,2019-09-08T15:29:00,31.15501,-81.49941,0.0,54.2
7328,367094180,2019-09-08T15:32:04,31.15502,-81.49942,0.0,54.2
7346,367094180,2019-09-08T15:35:02,31.15501,-81.49942,0.0,54.2
7370,367094180,2019-09-08T15:38:00,31.15502,-81.49943,0.0,54.2
7381,367094180,2019-09-08T15:41:01,31.15501,-81.49942,0.0,34.7
7423,367094180,2019-09-08T15:47:01,31.15501,-81.49942,0.0,34.7
7476,367094180,2019-09-08T15:56:00,31.15502,-81.49943,0.0,7.4
7488,367094180,2019-09-08T15:59:01,31.15502,-81.49941,0.0,7.4
7543,367094180,2019-09-08T16:05:02,31.15503,-81.49941,0.0,7.4
7561,367094180,2019-09-08T16:08:02,31.15503,-81.49942,0.0,7.4
7579,367094180,2019-09-08T16:11:02,31.15504,-81.49942,0.0,7.4
7600,367094180,2019-09-08T16:14:01,31.15502,-81.49943,0.0,7.4
7622,367094180,2019-09-08T16:17:01,31.15501,-81.49942,0.0,7.4
7640,367094180,2019-09-08T16:20:01,31.15501,-81.49941,0.0,7.4
7665,367094180,2019-09-08T16:23:01,31.15501,-81.49941,0.0,7.4
7685,367094180,2019-09-08T16:26:01,31.155,-81.4994,0.0,7.4
7700,367094180,2019-09-08T16:29:01,31.15502,-81.49942,0.0,7.4
7735,367094180,2019-09-08T16:32:00,31.15501,-81.49942,0.0,7.4
7788,367094180,2019-09-08T16:41:01,31.15501,-81.49943,0.0,7.4
7805,367094180,2019-09-08T16:44:02,31.15501,-81.49942,0.0,7.4
7827,367094180,2019-09-08T16:47:01,31.15501,-81.49943,0.0,7.4
7879,367094180,2019-09-08T16:53:01,31.15502,-81.49943,0.0,7.4
7897,367094180,2019-09-08T16:56:01,31.15501,-81.49942,0.0,75.6
7914,367094180,2019-09-08T16:59:01,31.15502,-81.49943,0.0,75.6
7937,367094180,2019-09-08T17:02:00,31.155,-81.49941,0.0,75.6
7965,367094180,2019-09-08T17:05:02,31.155,-81.49942,0.0,75.6
8010,367094180,2019-09-08T17:11:05,31.155,-81.49941,0.0,75.6
8046,367094180,2019-09-08T17:14:01,31.15502,-81.49942,0.0,75.6
8063,367094180,2019-09-08T17:17:01,31.15501,-81.49943,0.0,75.6
8084,367094180,2019-09-08T17:20:01,31.155,-81.49942,0.0,75.6
8102,367094180,2019-09-08T17:23:01,31.15502,-81.49942,0.0,75.6
8156,367094180,2019-09-08T17:29:00,31.15499,-81.49941,0.0,340.6
8177,367094180,2019-09-08T17:32:02,31.155,-81.49943,0.0,340.6
8216,367094180,2019-09-08T17:38:02,31.155,-81.49941,0.0,340.6
8236,367094180,2019-09-08T17:41:01,31.155,-81.49941,0.0,340.6
8260,367094180,2019-09-08T17:44:01,31.155,-81.49944,0.0,340.6
8276,367094180,2019-09-08T17:47:02,31.15501,-81.49941,0.0,340.6
8291,367094180,2019-09-08T17:50:01,31.15501,-81.49941,0.0,340.6
8309,367094180,2019-09-08T17:53:00,31.155,-81.49942,0.0,340.6
8330,367094180,2019-09-08T17:56:02,31.155,-81.4994,0.0,340.6
8342,367094180,2019-09-08T17:59:00,31.155,-81.49944,0.0,340.6
8363,367094180,2019-09-08T18:02:01,31.155,-81.49941,0.0,340.6
8390,367094180,2019-09-08T18:05:01,31.15499,-81.49944,0.0,340.6
8410,367094180,2019-09-08T18:08:01,31.15498,-81.49943,0.0,340.6
8492,367094180,2019-09-08T18:20:02,31.15499,-81.49943,0.0,340.6
8516,367094180,2019-09-08T18:23:00,31.15503,-81.4994,0.0,340.6
8588,367094180,2019-09-08T18:35:01,31.15502,-81.49942,0.0,37.9
8594,367094180,2019-09-08T18:38:01,31.155,-81.49941,0.0,37.9
8650,367094180,2019-09-08T18:44:03,31.15501,-81.49941,0.0,37.9
8661,367094180,2019-09-08T18:41:01,31.15501,-81.49942,0.0,37.9
8671,367094180,2019-09-08T18:47:01,31.15502,-81.49942,0.0,37.9
8690,367094180,2019-09-08T18:50:02,31.155,-81.49943,0.0,37.9
8707,367094180,2019-09-08T18:56:02,31.15502,-81.49942,0.0,37.9
8743,367094180,2019-09-08T18:59:00,31.15502,-81.49942,0.0,37.9
8781,367094180,2019-09-08T19:05:02,31.15502,-81.49942,0.0,37.9
8826,367094180,2019-09-08T19:11:00,31.15502,-81.49942,0.0,13.6
8846,367094180,2019-09-08T19:14:02,31.155,-81.49941,0.0,13.6
8872,367094180,2019-09-08T19:17:01,31.15501,-81.49942,0.0,13.6
8895,367094180,2019-09-08T19:20:02,31.155,-81.49942,0.0,335.2
8911,367094180,2019-09-08T19:23:01,31.15502,-81.49942,0.0,335.2
8929,367094180,2019-09-08T19:26:02,31.155,-81.49941,0.0,335.2
8982,367094180,2019-09-08T19:35:02,31.15501,-81.49942,0.0,327.7
9005,367094180,2019-09-08T19:38:01,31.15502,-81.49944,0.0,327.7
9040,367094180,2019-09-08T19:44:03,31.15501,-81.49941,0.0,327.7
9072,367094180,2019-09-08T19:47:00,31.15503,-81.49941,0.0,327.7
9120,367094180,2019-09-08T19:56:00,31.15502,-81.49941,0.0,286.4
9133,367094180,2019-09-08T19:59:00,31.15501,-81.4994,0.0,286.4
9177,367094180,2019-09-08T20:05:02,31.15502,-81.49941,0.0,286.4
9223,367094180,2019-09-08T20:11:00,31.15501,-81.49941,0.0,286.4
9265,367094180,2019-09-08T20:17:01,31.15502,-81.4994,0.0,286.4
9285,367094180,2019-09-08T20:20:02,31.15502,-81.49941,0.0,286.4
9296,367094180,2019-09-08T20:23:02,31.15501,-81.49941,0.0,286.4
9316,367094180,2019-09-08T20:26:00,31.15502,-81.49941,0.0,286.4
9337,367094180,2019-09-08T20:29:02,31.15501,-81.49942,0.0,286.4
9358,367094180,2019-09-08T20:32:00,31.15501,-81.49942,0.0,286.4
9384,367094180,2019-09-08T20:35:00,31.15501,-81.49943,0.0,286.4
9403,367094180,2019-09-08T20:38:05,31.15501,-81.49942,0.0,286.4
9418,367094180,2019-09-08T20:41:01,31.15502,-81.49942,0.0,286.4
9488,367094180,2019-09-08T20:50:01,31.15501,-81.49941,0.0,286.4
9491,367094180,2019-09-08T20:53:03,31.15502,-81.49942,0.0,286.4
9497,367094180,2019-09-08T20:56:02,31.15501,-81.49942,0.0,234.3
9542,367094180,2019-09-08T21:02:01,31.15499,-81.49941,0.0,234.3
9564,367094180,2019-09-08T21:05:01,31.15501,-81.49943,0.0,234.3
9606,367094180,2019-09-08T21:11:01,31.15502,-81.49942,0.0,234.3
9623,367094180,2019-09-08T21:14:01,31.15501,-81.49943,0.0,234.3
9644,367094180,2019-09-08T21:17:01,31.155,-81.49942,0.0,234.3
9658,367094180,2019-09-08T21:20:00,31.15502,-81.49942,0.0,271.2
9689,367094180,2019-09-08T21:23:01,31.15501,-81.49941,0.0,271.2
9723,367094180,2019-09-08T21:29:00,31.15501,-81.49942,0.0,271.2
9750,367094180,2019-09-08T21:32:04,31.15501,-81.49943,0.0,271.2
9766,367094180,2019-09-08T21:35:01,31.15501,-81.49942,0.0,271.2
9817,367094180,2019-09-08T21:44:00,31.15501,-81.49942,0.0,205.6
9821,367094180,2019-09-08T21:41:04,31.15501,-81.49943,0.0,271.2
9838,367094180,2019-09-08T21:47:02,31.15501,-81.49943,0.0,205.6
9856,367094180,2019-09-08T21:50:03,31.15502,-81.49942,0.0,205.6
9871,367094180,2019-09-08T21:53:02,31.15502,-81.49942,0.0,205.6
9893,367094180,2019-09-08T21:56:00,31.15502,-81.49941,0.0,205.6
9907,367094180,2019-09-08T21:59:00,31.15501,-81.4994,0.0,205.6
9921,367094180,2019-09-08T22:02:01,31.15502,-81.49941,0.0,205.6
9969,367094180,2019-09-08T22:08:00,31.15504,-81.49942,0.0,205.6
10010,367094180,2019-09-08T22:14:02,31.15502,-81.49941,0.0,205.6
10030,367094180,2019-09-08T22:17:01,31.15502,-81.49942,0.0,205.6
10077,367094180,2019-09-08T22:23:02,31.155,-81.49942,0.0,205.6
10097,367094180,2019-09-08T22:26:02,31.15501,-81.49942,0.0,205.6
10117,367094180,2019-09-08T22:29:01,31.155,-81.49942,0.0,175.9
10134,367094180,2019-09-08T22:32:01,31.15502,-81.4994,0.0,175.9
10177,367094180,2019-09-08T22:41:02,31.15502,-81.49942,0.0,175.9
10180,367094180,2019-09-08T22:35:01,31.15502,-81.49943,0.0,175.9
10220,367094180,2019-09-08T22:44:02,31.15501,-81.49942,0.0,175.9
10253,367094180,2019-09-08T22:50:03,31.15501,-81.49942,0.0,175.9
10266,367094180,2019-09-08T22:53:01,31.155,-81.49941,0.0,175.9
10285,367094180,2019-09-08T22:56:01,31.15501,-81.49943,0.0,175.9
10318,367094180,2019-09-08T23:02:01,31.15501,-81.49942,0.0,175.9
10382,367094180,2019-09-08T23:11:04,31.15502,-81.49943,0.0,175.9
10402,367094180,2019-09-08T23:14:01,31.15501,-81.49943,0.0,175.9
10421,367094180,2019-09-08T23:17:02,31.15501,-81.49942,0.0,175.9
10439,367094180,2019-09-08T23:20:00,31.15502,-81.49941,0.0,175.9
10465,367094180,2019-09-08T23:23:02,31.155,-81.49941,0.0,165.0
