,MMSI,BaseDateTime,LAT,LON,SOG,COG
5,311828000,2019-09-08T00:00:53,31.13155,-81.49312,0.0,178.7
32,311828000,2019-09-08T00:03:53,31.13155,-81.49312,0.0,177.3
56,311828000,2019-09-08T00:06:53,31.13155,-81.49312,0.0,169.7
78,311828000,2019-09-08T00:09:53,31.13155,-81.49312,0.0,162.5
118,311828000,2019-09-08T00:15:53,31.13155,-81.49311,0.0,184.7
130,311828000,2019-09-08T00:12:53,31.13155,-81.49311,0.0,179.7
145,311828000,2019-09-08T00:18:53,31.13155,-81.49311,0.0,187.6
166,311828000,2019-09-08T00:21:53,31.13155,-81.49311,0.0,180.2
189,311828000,2019-09-08T00:24:54,31.13156,-81.49311,0.0,173.3
209,311828000,2019-09-08T00:27:53,31.13156,-81.49311,0.0,192.5
228,311828000,2019-09-08T00:30:53,31.13155,-81.49312,0.0,188.9
260,311828000,2019-09-08T00:33:53,31.13156,-81.49312,0.0,167.7
278,311828000,2019-09-08T00:36:54,31.13156,-81.49312,0.0,97.5
304,311828000,2019-09-08T00:39:53,31.13156,-81.49311,0.0,164.8
308,311828000,2019-09-08T00:42:53,31.13156,-81.49311,0.0,167.8
331,311828000,2019-09-08T00:45:53,31.13156,-81.49311,0.0,175.2
361,311828000,2019-09-08T00:48:53,31.13156,-81.49311,0.0,169.9
379,311828000,2019-09-08T00:51:53,31.13156,-81.49311,0.0,179.5
399,311828000,2019-09-08T00:54:53,31.13156,-81.49311,0.0,207.7
419,311828000,2019-09-08T00:57:53,31.13155,-81.49311,0.0,188.4
436,311828000,2019-09-08T01:00:53,31.13155,-81.49311,0.0,186.8
459,311828000,2019-09-08T01:03:53,31.13155,-81.49311,0.0,192.2
486,311828000,2019-09-08T01:06:53,31.13155,-81.49311,0.0,185.4
509,311828000,2019-09-08T01:09:54,31.13155,-81.49311,0.0,165.6
526,311828000,2019-09-08T01:12:53,31.13155,-81.49311,0.0,153.1
549,311828000,2019-09-08T01:15:53,31.13155,-81.49311,0.0,184.0
569,311828000,2019-09-08T01:18:54,31.13155,-81.49311,0.0,174.8
594,311828000,2019-09-08T01:21:53,31.13155,-81.49311,0.0,174.4
612,311828000,2019-09-08T01:24:54,31.13155,-81.49312,0.0,202.0
631,311828000,2019-09-08T01:27:54,31.13155,-81.49312,0.0,195.1
650,311828000,2019-09-08T01:30:53,31.13155,-81.49312,0.0,172.9
676,311828000,2019-09-08T01:33:54,31.13155,-81.49312,0.0,198.6
695,311828000,2019-09-08T01:36:53,31.13155,-81.49312,0.0,180.1
715,311828000,2019-09-08T01:39:54,31.13155,-81.49312,0.0,179.7
730,311828000,2019-09-08T01:42:54,31.13155,-81.49312,0.0,181.9
756,311828000,2019-09-08T01:45:54,31.13155,-81.49312,0.0,180.7
773,311828000,2019-09-08T01:48:54,31.13155,-81.49312,0.0,166.9
808,311828000,2019-09-08T01:54:54,31.13155,-81.49311,0.0,164.7
812,311828000,2019-09-08T01:51:54,31.13155,-81.49311,0.0,149.7
827,311828000,2019-09-08T01:57:54,31.13155,-81.49311,0.0,163.5
847,311828000,2019-09-08T02:00:54,31.13155,-81.49311,0.0,165.8
868,311828000,2019-09-08T02:03:54,31.13155,-81.49311,0.0,165.5
896,311828000,2019-09-08T02:06:54,31.13155,-81.49311,0.0,174.5
915,311828000,2019-09-08T02:09:54,31.13155,-81.49311,0.0,174.1
933,311828000,2019-09-08T02:12:54,31.13155,-81.49311,0.0,169.6
965,311828000,2019-09-08T02:15:54,31.13155,-81.49311,0.0,206.2
985,311828000,2019-09-08T02:18:54,31.13155,-81.49311,0.0,160.6
1005,311828000,2019-09-08T02:21:54,31.13155,-81.49311,0.0,146.8
1028,311828000,2019-09-08T02:24:54,31.13155,-81.49311,0.0,171.6
1044,311828000,2019-09-08T02:27:54,31.13155,-81.49311,0.0,169.5
1070,311828000,2019-09-08T02:30:54,31.13155,-81.49311,0.0,182.9
1088,311828000,2019-09-08T02:33:55,31.13155,-81.49311,0.0,156.4
1131,311828000,2019-09-08T02:39:55,31.13155,-81.4931,0.0,194.7
1140,311828000,2019-09-08T02:36:54,31.13155,-81.4931,0.0,171.1
1152,311828000,2019-09-08T02:42:54,31.13155,-81.4931,0.0,181.3
1177,311828000,2019-09-08T02:45:54,31.13155,-81.4931,0.0,172.2
1194,311828000,2019-09-08T02:48:54,31.13155,-81.4931,0.0,192.6
1214,311828000,2019-09-08T02:51:54,31.13155,-81.4931,0.0,173.1
1238,311828000,2019-09-08T02:54:55,31.13155,-81.4931,0.0,173.5
1264,311828000,2019-09-08T02:57:54,31.13155,-81.4931,0.0,216.8
1268,311828000,2019-09-08T03:00:54,31.13155,-81.4931,0.0,185.3
1295,311828000,2019-09-08T03:03:54,31.13155,-81.49311,0.0,188.4
1316,311828000,2019-09-08T03:06:55,31.13155,-81.49311,0.0,185.9
1338,311828000,2019-09-08T03:09:55,31.13155,-81.49311,0.0,179.7
1361,311828000,2019-09-08T03:12:55,31.13155,-81.49311,0.0,191.8
1380,311828000,2019-09-08T03:15:55,31.13155,-81.49311,0.0,183.9
1397,311828000,2019-09-08T03:18:54,31.13155,-81.49311,0.0,198.5
1411,311828000,2019-09-08T03:21:55,31.13155,-81.49311,0.0,186.8
1443,311828000,2019-09-08T03:24:55,31.13155,-81.49311,0.0,186.5
1462,311828000,2019-09-08T03:27:55,31.13155,-81.49311,0.0,184.4
1484,311828000,2019-09-08T03:30:55,31.13155,-81.49311,0.0,186.0
1505,311828000,2019-09-08T03:33:55,31.13155,-81.49311,0.0,187.7
1548,311828000,2019-09-08T03:39:55,31.13155,-81.49311,0.0,180.2
1551,311828000,2019-09-08T03:36:55,31.13155,-81.49311,0.0,197.9
1563,311828000,2019-09-08T03:42:55,31.13155,-81.49311,0.0,177.8
1583,311828000,2019-09-08T03:45:55,31.13155,-81.49311,0.0,171.5
1593,311828000,2019-09-08T03:48:55,31.13155,-81.49311,0.0,183.6
1614,311828000,2019-09-08T03:51:55,31.13155,-81.49311,0.0,182.1
1657,311828000,2019-09-08T03:57:55,31.13155,-81.49311,0.0,156.7
1662,311828000,2019-09-08T03:54:55,31.13155,-81.49311,0.0,182.3
1682,311828000,2019-09-08T04:00:55,31.13155,-81.49311,0.0,162.8
1707,311828000,2019-09-08T04:03:55,31.13155,-81.49311,0.0,175.3
1734,311828000,2019-09-08T04:06:55,31.13155,-81.49311,0.0,181.4
1752,311828000,2019-09-08T04:09:55,31.13155,-81.49311,0.0,180.2
1774,311828000,2019-09-08T04:12:55,31.13155,-81.49311,0.0,176.9
1802,311828000,2019-09-08T04:15:55,31.13155,-81.49311,0.0,185.3
1827,311828000,2019-09-08T04:18:55,31.13155,-81.49311,0.0,159.2
1857,311828000,2019-09-08T04:21:55,31.13155,-81.49311,0.0,181.1
1884,311828000,2019-09-08T04:24:55,31.13155,-81.49311,0.0,179.7
1898,311828000,2019-09-08T04:27:55,31.13155,-81.49311,0.0,176.0
1913,311828000,2019-09-08T04:30:55,31.13155,-81.49311,0.0,171.6
1935,311828000,2019-09-08T04:33:55,31.13155,-81.49311,0.0,200.3
1951,311828000,2019-09-08T04:36:55,31.13155,-81.49311,0.0,182.6
1954,311828000,2019-09-08T04:39:55,31.13155,-81.49311,0.0,137.8
1984,311828000,2019-09-08T04:42:56,31.13156,-81.49311,0.0,199.1
2001,311828000,2019-09-08T04:45:55,31.13156,-81.49311,0.0,229.8
2017,311828000,2019-09-08T04:48:55,31.13156,-81.49311,0.0,161.8
2040,311828000,2019-09-08T04:51:55,31.13156,-81.49311,0.0,186.5
2057,311828000,2019-09-08T04:54:56,31.13156,-81.49311,0.0,182.5
2071,311828000,2019-09-08T04:57:56,31.13156,-81.4931,0.0,183.5
2087,311828000,2019-09-08T05:00:56,31.13156,-81.49311,0.0,186.4
2113,311828000,2019-09-08T05:03:56,31.13156,-81.49311,0.0,196.0
2130,311828000,2019-09-08T05:06:55,31.13156,-81.49311,0.0,224.5
2150,311828000,2019-09-08T05:09:55,31.13156,-81.49311,0.0,215.0
2173,311828000,2019-09-08T05:12:56,31.13156,-81.49311,0.0,190.5
