,MMSI,BaseDateTime,LAT,LON,SOG,COG
7535,368019660,2019-09-08T16:04:25,31.15295,-81.49985,0.0,0.0
7553,368019660,2019-09-08T16:07:26,31.15295,-81.49985,0.0,0.0
7569,368019660,2019-09-08T16:10:27,31.15295,-81.49987,0.0,0.0
7598,368019660,2019-09-08T16:13:26,31.15295,-81.49985,0.0,0.0
7610,368019660,2019-09-08T16:16:27,31.15294,-81.49985,0.0,0.0
7637,368019660,2019-09-08T16:19:25,31.15295,-81.49986,0.0,0.0
7673,368019660,2019-09-08T16:25:26,31.15295,-81.49985,0.0,0.0
7684,368019660,2019-09-08T16:22:25,31.15296,-81.49987,0.0,0.0
7701,368019660,2019-09-08T16:28:26,31.15295,-81.49985,0.0,0.0
7736,368019660,2019-09-08T16:31:27,31.15295,-81.49985,0.0,0.0
7785,368019660,2019-09-08T16:40:25,31.15296,-81.49985,0.0,0.0
7803,368019660,2019-09-08T16:43:26,31.15294,-81.49984,0.0,0.0
7828,368019660,2019-09-08T16:46:26,31.15293,-81.49985,0.0,0.0
7851,368019660,2019-09-08T16:49:27,31.15296,-81.49985,0.0,0.0
7870,368019660,2019-09-08T16:52:26,31.15295,-81.49984,0.0,0.0
7874,368019660,2019-09-08T16:55:26,31.15295,-81.49985,0.0,0.0
7908,368019660,2019-09-08T16:58:26,31.15295,-81.49984,0.0,0.0
7933,368019660,2019-09-08T17:01:26,31.15295,-81.49985,0.0,0.0
7964,368019660,2019-09-08T17:04:26,31.15294,-81.49982,0.0,0.0
7987,368019660,2019-09-08T17:07:29,31.15295,-81.49982,0.0,0.0
8029,368019660,2019-09-08T17:13:26,31.15297,-81.49985,0.0,0.0
8079,368019660,2019-09-08T17:19:26,31.15296,-81.49985,0.0,0.0
8113,368019660,2019-09-08T17:22:26,31.15295,-81.49984,0.0,0.0
8128,368019660,2019-09-08T17:25:26,31.15297,-81.49985,0.0,0.0
8150,368019660,2019-09-08T17:28:26,31.15296,-81.49984,0.0,0.0
8173,368019660,2019-09-08T17:31:26,31.15295,-81.49984,0.0,0.0
8191,368019660,2019-09-08T17:34:26,31.15296,-81.49985,0.0,0.0
8215,368019660,2019-09-08T17:37:27,31.15297,-81.49985,0.0,0.0
8250,368019660,2019-09-08T17:43:26,31.15297,-81.49985,0.0,0.0
8253,368019660,2019-09-08T17:40:26,31.15297,-81.49984,0.0,0.0
8271,368019660,2019-09-08T17:46:26,31.15298,-81.49984,0.0,0.0
8287,368019660,2019-09-08T17:49:26,31.15298,-81.49981,0.0,0.0
8314,368019660,2019-09-08T17:52:25,31.15296,-81.49984,0.0,0.0
8321,368019660,2019-09-08T17:58:25,31.15292,-81.49989,0.0,0.0
8362,368019660,2019-09-08T18:01:27,31.15293,-81.49986,0.0,0.0
8385,368019660,2019-09-08T18:04:27,31.15292,-81.49988,0.0,0.0
8403,368019660,2019-09-08T18:07:27,31.15294,-81.49985,0.0,0.0
8431,368019660,2019-09-08T18:10:26,31.15293,-81.49987,0.0,0.0
8453,368019660,2019-09-08T18:13:26,31.15294,-81.49985,0.0,0.0
8473,368019660,2019-09-08T18:16:26,31.15293,-81.49985,0.0,0.0
8482,368019660,2019-09-08T18:19:26,31.15296,-81.49985,0.0,0.0
8512,368019660,2019-09-08T18:22:27,31.15296,-81.49985,0.0,0.0
8548,368019660,2019-09-08T18:28:25,31.15296,-81.49985,0.0,0.0
8566,368019660,2019-09-08T18:31:25,31.15294,-81.49986,0.0,0.0
8585,368019660,2019-09-08T18:34:27,31.15296,-81.49985,0.0,0.0
8626,368019660,2019-09-08T18:40:25,31.15295,-81.49985,0.0,0.0
8648,368019660,2019-09-08T18:46:25,31.15296,-81.49985,0.0,0.0
8685,368019660,2019-09-08T18:49:26,31.15296,-81.49984,0.0,0.0
8701,368019660,2019-09-08T18:52:25,31.15297,-81.49985,0.0,0.0
8736,368019660,2019-09-08T18:58:27,31.15297,-81.49984,0.0,0.0
8762,368019660,2019-09-08T19:01:26,31.15297,-81.49985,0.0,0.0
8780,368019660,2019-09-08T19:04:26,31.15295,-81.49985,0.0,0.0
8802,368019660,2019-09-08T19:07:26,31.15297,-81.49985,0.0,0.0
8821,368019660,2019-09-08T19:10:27,31.15297,-81.49984,0.0,0.0
8841,368019660,2019-09-08T19:13:27,31.15296,-81.49984,0.0,0.0
8866,368019660,2019-09-08T19:16:26,31.15297,-81.49985,0.0,0.0
8888,368019660,2019-09-08T19:19:28,31.15296,-81.49986,0.0,0.0
8946,368019660,2019-09-08T19:28:27,31.15296,-81.49985,0.0,0.0
8974,368019660,2019-09-08T19:34:25,31.15295,-81.49983,0.0,0.0
8999,368019660,2019-09-08T19:37:25,31.15294,-81.49986,0.0,0.0
9018,368019660,2019-09-08T19:40:25,31.15295,-81.49985,0.0,0.0
9037,368019660,2019-09-08T19:43:26,31.15295,-81.49985,0.0,0.0
9070,368019660,2019-09-08T19:46:25,31.15293,-81.49985,0.0,0.0
9073,368019660,2019-09-08T19:49:26,31.15292,-81.49985,0.0,0.0
9116,368019660,2019-09-08T19:55:28,31.15293,-81.49983,0.0,0.0
9134,368019660,2019-09-08T19:58:25,31.15293,-81.49983,0.0,0.0
9155,368019660,2019-09-08T20:01:25,31.15295,-81.49985,0.0,0.0
9172,368019660,2019-09-08T20:04:26,31.15293,-81.49984,0.0,0.0
9189,368019660,2019-09-08T20:07:26,31.15293,-81.49983,0.0,0.0
9236,368019660,2019-09-08T20:13:25,31.15293,-81.49984,0.0,0.0
9258,368019660,2019-09-08T20:16:26,31.15293,-81.49982,0.0,0.0
9297,368019660,2019-09-08T20:19:27,31.15293,-81.49983,0.0,0.0
9356,368019660,2019-09-08T20:31:25,31.15294,-81.49985,0.0,0.0
9370,368019660,2019-09-08T20:34:25,31.15294,-81.49985,0.0,0.0
9408,368019660,2019-09-08T20:37:26,31.15293,-81.49985,0.0,0.0
9436,368019660,2019-09-08T20:43:25,31.15294,-81.49984,0.0,0.0
9453,368019660,2019-09-08T20:46:26,31.15293,-81.49983,0.0,0.0
9470,368019660,2019-09-08T20:49:26,31.15293,-81.49985,0.0,0.0
9485,368019660,2019-09-08T20:52:26,31.15293,-81.49984,0.0,0.0
9500,368019660,2019-09-08T20:55:26,31.15292,-81.49982,0.0,0.0
9518,368019660,2019-09-08T20:58:26,31.15293,-81.49983,0.0,0.0
9538,368019660,2019-09-08T21:01:27,31.15293,-81.49983,0.0,0.0
9558,368019660,2019-09-08T21:04:26,31.15293,-81.49984,0.0,0.0
9580,368019660,2019-09-08T21:07:25,31.15293,-81.49981,0.0,0.0
9600,368019660,2019-09-08T21:10:25,31.15294,-81.49982,0.0,0.0
9620,368019660,2019-09-08T21:13:26,31.15293,-81.49984,0.0,0.0
9640,368019660,2019-09-08T21:16:27,31.15293,-81.49982,0.0,0.0
9657,368019660,2019-09-08T21:19:25,31.15294,-81.49981,0.0,0.0
9687,368019660,2019-09-08T21:22:25,31.15293,-81.49982,0.0,0.0
9722,368019660,2019-09-08T21:28:26,31.15293,-81.49984,0.0,0.0
9754,368019660,2019-09-08T21:34:28,31.15293,-81.49982,0.0,0.0
9808,368019660,2019-09-08T21:37:26,31.15295,-81.49984,0.0,0.0
9818,368019660,2019-09-08T21:43:28,31.15294,-81.49981,0.0,0.0
9851,368019660,2019-09-08T21:49:25,31.15292,-81.49984,0.0,0.0
9869,368019660,2019-09-08T21:52:26,31.15292,-81.49984,0.0,0.0
9880,368019660,2019-09-08T21:55:27,31.15291,-81.49982,0.0,0.0
9903,368019660,2019-09-08T21:58:26,31.15293,-81.49982,0.0,0.0
9920,368019660,2019-09-08T22:01:25,31.15292,-81.49983,0.0,0.0
9963,368019660,2019-09-08T22:07:25,31.15294,-81.49982,0.0,0.0
10005,368019660,2019-09-08T22:13:25,31.15295,-81.49979,0.0,0.0
10027,368019660,2019-09-08T22:16:26,31.15295,-81.49982,0.0,0.0
10048,368019660,2019-09-08T22:19:25,31.15297,-81.49984,0.0,0.0
10092,368019660,2019-09-08T22:25:26,31.15297,-81.49985,0.0,0.0
10128,368019660,2019-09-08T22:31:26,31.15295,-81.49984,0.0,0.0
10206,368019660,2019-09-08T22:43:25,31.15296,-81.49984,0.0,0.0
10223,368019660,2019-09-08T22:46:25,31.15297,-81.49984,0.0,0.0
10275,368019660,2019-09-08T22:52:29,31.15298,-81.49984,0.0,0.0
10281,368019660,2019-09-08T22:55:25,31.15298,-81.49985,0.0,0.0
10315,368019660,2019-09-08T23:01:27,31.15299,-81.49985,0.0,0.0
10339,368019660,2019-09-08T23:04:26,31.15298,-81.49984,0.0,0.0
10359,368019660,2019-09-08T23:07:30,31.15297,-81.49984,0.0,0.0
10380,368019660,2019-09-08T23:10:26,31.15297,-81.49984,0.0,0.0
10397,368019660,2019-09-08T23:13:25,31.15299,-81.49986,0.0,0.0
10427,368019660,2019-09-08T23:19:25,31.15298,-81.49984,0.0,0.0
10461,368019660,2019-09-08T23:22:26,31.15298,-81.49984,0.0,0.0
10483,368019660,2019-09-08T23:25:27,31.15297,-81.49983,0.0,0.0
10494,368019660,2019-09-08T23:28:27,31.15298,-81.49985,0.0,0.0
10533,368019660,2019-09-08T23:34:26,31.15296,-81.49985,0.0,0.0
10587,368019660,2019-09-08T23:40:26,31.15296,-81.49984,0.0,0.0
10606,368019660,2019-09-08T23:46:27,31.15295,-81.49985,0.0,0.0
10623,368019660,2019-09-08T23:49:26,31.15296,-81.49985,0.0,0.0
10639,368019660,2019-09-08T23:52:26,31.15295,-81.49984,0.0,0.0
10656,368019660,2019-09-08T23:55:26,31.15297,-81.49985,0.0,0.0
10667,368019660,2019-09-08T23:58:27,31.15295,-81.49984,0.0,0.0
