,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,0,367369550,2019-09-08 00:00:06,31.14314,-81.49662,0.0,58.5
1,11,367369550,2019-09-08 00:01:15,31.14312,-81.49663,0.0,340.0
2,20,367369550,2019-09-08 00:02:35,31.14311,-81.49663,0.0,312.5
3,31,367369550,2019-09-08 00:03:44,31.14311,-81.49663,0.0,145.3
4,38,367369550,2019-09-08 00:04:45,31.1431,-81.49663,0.0,283.9
5,50,367369550,2019-09-08 00:06:14,31.14311,-81.49663,0.0,44.9
6,54,367369550,2019-09-08 00:07:15,31.14311,-81.49662,0.0,304.8
7,66,367369550,2019-09-08 00:08:26,31.14311,-81.49664,0.0,43.5
8,75,367369550,2019-09-08 00:09:35,31.14311,-81.49664,0.0,269.3
9,83,367369550,2019-09-08 00:10:45,31.1431,-81.49663,0.0,82.9
10,93,367369550,2019-09-08 00:12:05,31.14309,-81.49663,0.0,62.0
14,134,367369550,2019-09-08 00:13:16,31.14311,-81.49664,0.0,72.9
11,104,367369550,2019-09-08 00:14:25,31.1431,-81.49663,0.0,313.1
12,120,367369550,2019-09-08 00:15:45,31.1431,-81.49663,0.0,262.9
13,123,367369550,2019-09-08 00:16:46,31.1431,-81.49663,0.0,281.7
15,142,367369550,2019-09-08 00:17:55,31.14311,-81.49663,0.0,352.7
16,149,367369550,2019-09-08 00:19:05,31.14311,-81.49663,0.0,359.6
17,156,367369550,2019-09-08 00:20:15,31.14311,-81.49664,0.0,51.6
18,164,367369550,2019-09-08 00:21:26,31.1431,-81.49663,0.0,319.5
19,172,367369550,2019-09-08 00:22:34,31.14311,-81.49663,0.1,4.9
20,184,367369550,2019-09-08 00:23:36,31.14309,-81.49662,0.0,3.4
21,186,367369550,2019-09-08 00:24:55,31.14309,-81.49663,0.0,191.4
22,201,367369550,2019-09-08 00:26:05,31.1431,-81.49662,0.0,14.5
23,207,367369550,2019-09-08 00:27:26,31.1431,-81.49662,0.0,37.6
24,226,367369550,2019-09-08 00:29:15,31.14311,-81.49662,0.0,17.5
25,244,367369550,2019-09-08 00:30:26,31.14312,-81.49662,0.0,10.3
26,246,367369550,2019-09-08 00:31:36,31.14311,-81.49663,0.0,32.0
27,251,367369550,2019-09-08 00:33:25,31.14312,-81.49662,0.0,279.3
28,269,367369550,2019-09-08 00:34:36,31.1431,-81.49664,0.0,325.2
29,276,367369550,2019-09-08 00:35:56,31.1431,-81.49662,0.0,28.5
30,280,367369550,2019-09-08 00:37:56,31.14308,-81.49663,0.0,19.4
31,291,367369550,2019-09-08 00:39:56,31.1431,-81.49663,0.0,0.6
32,307,367369550,2019-09-08 00:41:06,31.14309,-81.49662,0.0,357.3
33,311,367369550,2019-09-08 00:42:15,31.1431,-81.49661,0.0,344.6
34,325,367369550,2019-09-08 00:43:35,31.1431,-81.49663,0.0,4.1
35,335,367369550,2019-09-08 00:44:55,31.1431,-81.49663,0.0,17.3
36,345,367369550,2019-09-08 00:46:06,31.1431,-81.49662,0.0,9.2
37,351,367369550,2019-09-08 00:47:15,31.1431,-81.49662,0.0,332.9
38,374,367369550,2019-09-08 00:49:36,31.1431,-81.49662,0.0,34.8
41,396,367369550,2019-09-08 00:51:36,31.14309,-81.49662,0.0,343.7
39,382,367369550,2019-09-08 00:54:55,31.14309,-81.49662,0.0,26.7
40,390,367369550,2019-09-08 00:56:06,31.14308,-81.49664,0.0,46.4
42,413,367369550,2019-09-08 00:58:06,31.1431,-81.49664,0.0,49.8
46,445,367369550,2019-09-08 00:59:26,31.14309,-81.49664,0.0,34.1
43,429,367369550,2019-09-08 01:00:06,31.14309,-81.49663,0.0,25.3
44,437,367369550,2019-09-08 01:01:16,31.14308,-81.49663,0.0,40.1
45,444,367369550,2019-09-08 01:02:26,31.1431,-81.49663,0.0,3.1
47,455,367369550,2019-09-08 01:03:35,31.1431,-81.49663,0.0,349.7
48,463,367369550,2019-09-08 01:04:46,31.1431,-81.49662,0.0,12.3
49,480,367369550,2019-09-08 01:05:56,31.1431,-81.49662,0.0,11.0
50,485,367369550,2019-09-08 01:07:15,31.14309,-81.49662,0.0,343.1
51,497,367369550,2019-09-08 01:08:26,31.1431,-81.49662,0.0,18.0
52,503,367369550,2019-09-08 01:09:35,31.1431,-81.49661,0.0,215.6
53,515,367369550,2019-09-08 01:10:45,31.1431,-81.49661,0.0,228.2
54,520,367369550,2019-09-08 01:12:15,31.1431,-81.49661,0.0,234.3
55,529,367369550,2019-09-08 01:13:25,31.1431,-81.49662,0.0,222.4
56,542,367369550,2019-09-08 01:15:16,31.14311,-81.49662,0.0,234.0
57,547,367369550,2019-09-08 01:16:25,31.14311,-81.49663,0.0,115.3
58,556,367369550,2019-09-08 01:18:25,31.14309,-81.49663,0.0,314.4
59,576,367369550,2019-09-08 01:19:46,31.14311,-81.49662,0.0,132.8
60,581,367369550,2019-09-08 01:20:56,31.1431,-81.49661,0.0,352.8
61,586,367369550,2019-09-08 01:22:15,31.14312,-81.49662,0.0,25.4
62,600,367369550,2019-09-08 01:23:25,31.14312,-81.49662,0.0,306.7
63,603,367369550,2019-09-08 01:24:56,31.14311,-81.49662,0.0,126.9
64,615,367369550,2019-09-08 01:26:05,31.1431,-81.49662,0.0,153.5
65,623,367369550,2019-09-08 01:28:05,31.14309,-81.49661,0.0,300.9
67,641,367369550,2019-09-08 01:29:15,31.1431,-81.49663,0.0,63.8
66,637,367369550,2019-09-08 01:31:05,31.1431,-81.49663,0.0,155.9
69,653,367369550,2019-09-08 01:32:25,31.14312,-81.49662,0.0,317.4
68,652,367369550,2019-09-08 01:33:35,31.14312,-81.49661,0.0,257.2
70,673,367369550,2019-09-08 01:34:46,31.14311,-81.49662,0.0,259.0
71,679,367369550,2019-09-08 01:36:35,31.14311,-81.49663,0.0,174.5
72,692,367369550,2019-09-08 01:38:46,31.14312,-81.49665,0.0,267.9
73,705,367369550,2019-09-08 01:40:06,31.14311,-81.49664,0.0,225.6
74,726,367369550,2019-09-08 01:41:15,31.1431,-81.49664,0.0,184.3
75,729,367369550,2019-09-08 01:42:26,31.14313,-81.49664,0.0,197.3
76,733,367369550,2019-09-08 01:43:36,31.14312,-81.49664,0.0,234.1
77,746,367369550,2019-09-08 01:44:46,31.14312,-81.49664,0.0,232.1
78,752,367369550,2019-09-08 01:45:56,31.1431,-81.49664,0.0,229.4
79,776,367369550,2019-09-08 01:47:06,31.1431,-81.49663,0.0,181.5
80,780,367369550,2019-09-08 01:50:06,31.1431,-81.49663,0.0,212.0
81,791,367369550,2019-09-08 01:51:15,31.14308,-81.49664,0.0,201.6
82,795,367369550,2019-09-08 01:52:26,31.14309,-81.49663,0.0,176.8
83,799,367369550,2019-09-08 01:53:36,31.14311,-81.49664,0.0,190.8
84,814,367369550,2019-09-08 01:54:45,31.14308,-81.49663,0.0,213.1
85,821,367369550,2019-09-08 01:59:05,31.14308,-81.49663,0.0,167.4
86,840,367369550,2019-09-08 02:00:05,31.14308,-81.49663,0.0,211.9
90,876,367369550,2019-09-08 02:01:15,31.14308,-81.49664,0.0,224.5
87,857,367369550,2019-09-08 02:02:25,31.14309,-81.49663,0.0,221.1
88,866,367369550,2019-09-08 02:03:36,31.1431,-81.49663,0.0,210.6
89,874,367369550,2019-09-08 02:04:46,31.14308,-81.49663,0.0,193.1
91,888,367369550,2019-09-08 02:05:55,31.14311,-81.49663,0.0,189.0
92,894,367369550,2019-09-08 02:06:56,31.1431,-81.49663,0.0,182.1
93,904,367369550,2019-09-08 02:08:06,31.14312,-81.49663,0.0,83.9
94,910,367369550,2019-09-08 02:09:26,31.14311,-81.49662,0.0,167.2
95,916,367369550,2019-09-08 02:10:55,31.1431,-81.49663,0.0,133.5
96,928,367369550,2019-09-08 02:12:06,31.1431,-81.49662,0.0,124.7
97,939,367369550,2019-09-08 02:13:26,31.14312,-81.49663,0.0,168.7
98,953,367369550,2019-09-08 02:14:55,31.14311,-81.49663,0.0,163.9
99,967,367369550,2019-09-08 02:16:06,31.1431,-81.49661,0.0,175.8
100,976,367369550,2019-09-08 02:17:56,31.14309,-81.49661,0.0,131.5
102,994,367369550,2019-09-08 02:19:05,31.14309,-81.49661,0.0,168.2
101,993,367369550,2019-09-08 02:20:56,31.1431,-81.4966,0.0,178.7
103,1018,367369550,2019-09-08 02:22:05,31.1431,-81.49661,0.0,170.5
104,1022,367369550,2019-09-08 02:24:05,31.1431,-81.4966,0.0,210.0
105,1025,367369550,2019-09-08 02:25:26,31.14309,-81.49662,0.0,141.6
106,1037,367369550,2019-09-08 02:26:45,31.1431,-81.49662,0.0,163.0
107,1048,367369550,2019-09-08 02:28:26,31.14309,-81.49662,0.0,57.2
108,1059,367369550,2019-09-08 02:30:45,31.1431,-81.49662,0.0,168.9
109,1081,367369550,2019-09-08 02:31:55,31.14312,-81.49662,0.0,153.4
110,1093,367369550,2019-09-08 02:34:36,31.1431,-81.49662,0.0,158.5
111,1097,367369550,2019-09-08 02:35:46,31.14309,-81.49662,0.0,171.5
112,1102,367369550,2019-09-08 02:36:55,31.14311,-81.49661,0.0,108.3
113,1113,367369550,2019-09-08 02:38:46,31.14311,-81.49661,0.0,102.3
116,1159,367369550,2019-09-08 02:40:45,31.14313,-81.49661,0.0,121.0
114,1139,367369550,2019-09-08 02:42:55,31.14312,-81.49662,0.0,104.9
115,1150,367369550,2019-09-08 02:44:35,31.14311,-81.49661,0.0,226.1
117,1169,367369550,2019-09-08 02:45:45,31.14311,-81.49661,0.0,44.7
120,1207,367369550,2019-09-08 02:49:15,31.14311,-81.49662,0.0,82.5
118,1188,367369550,2019-09-08 02:50:46,31.14313,-81.49662,0.0,96.2
119,1196,367369550,2019-09-08 02:52:15,31.14311,-81.49661,0.0,99.4
