,MMSI,BaseDateTime,LAT,LON,SOG,COG
6665,367674510,2019-09-08T13:58:20,31.15721,-81.49965,0.0,0.0
6688,367674510,2019-09-08T14:01:22,31.15721,-81.49964,0.0,0.0
6714,367674510,2019-09-08T14:04:19,31.15721,-81.49966,0.0,0.0
6747,367674510,2019-09-08T14:07:20,31.15721,-81.49966,0.0,0.0
6765,367674510,2019-09-08T14:10:19,31.1572,-81.49967,0.0,0.0
6823,367674510,2019-09-08T14:16:23,31.15719,-81.49967,0.0,0.0
6889,367674510,2019-09-08T14:22:20,31.1572,-81.49964,0.0,0.0
6916,367674510,2019-09-08T14:28:22,31.1572,-81.49966,0.0,0.0
6942,367674510,2019-09-08T14:31:20,31.15721,-81.49967,0.0,0.0
6961,367674510,2019-09-08T14:34:23,31.15718,-81.49967,0.0,0.0
6982,367674510,2019-09-08T14:37:21,31.15719,-81.49966,0.0,0.0
7000,367674510,2019-09-08T14:40:19,31.15721,-81.49966,0.0,0.0
7025,367674510,2019-09-08T14:43:20,31.15719,-81.49967,0.0,0.0
7041,367674510,2019-09-08T14:46:19,31.15718,-81.49965,0.0,0.0
7058,367674510,2019-09-08T14:49:20,31.15719,-81.49964,0.0,0.0
7090,367674510,2019-09-08T14:52:45,31.15719,-81.49967,0.0,0.0
7110,367674510,2019-09-08T14:55:41,31.1572,-81.49965,0.0,0.0
7121,367674510,2019-09-08T14:58:41,31.1572,-81.49965,0.0,0.0
7139,367674510,2019-09-08T15:01:43,31.1572,-81.49965,0.0,0.0
7159,367674510,2019-09-08T15:04:41,31.15719,-81.49966,0.0,0.0
7177,367674510,2019-09-08T15:07:41,31.1572,-81.49966,0.0,0.0
7203,367674510,2019-09-08T15:10:42,31.15718,-81.49965,0.0,0.0
7228,367674510,2019-09-08T15:13:40,31.15719,-81.49965,0.0,0.0
7246,367674510,2019-09-08T15:16:41,31.1572,-81.49965,0.0,0.0
7267,367674510,2019-09-08T15:19:41,31.1572,-81.49965,0.0,0.0
7277,367674510,2019-09-08T15:22:41,31.15719,-81.49964,0.0,0.0
7298,367674510,2019-09-08T15:25:40,31.15719,-81.49966,0.0,0.0
7314,367674510,2019-09-08T15:28:42,31.15719,-81.49967,0.0,0.0
7327,367674510,2019-09-08T15:31:41,31.1572,-81.49966,0.0,0.0
7345,367674510,2019-09-08T15:34:41,31.15721,-81.49966,0.0,0.0
7365,367674510,2019-09-08T15:37:41,31.15719,-81.49964,0.0,0.0
7388,367674510,2019-09-08T15:40:41,31.15719,-81.49965,0.0,0.0
7398,367674510,2019-09-08T15:43:41,31.15722,-81.49963,0.0,0.0
7424,367674510,2019-09-08T15:46:40,31.15719,-81.49965,0.0,0.0
7440,367674510,2019-09-08T15:49:41,31.15719,-81.49964,0.0,0.0
7458,367674510,2019-09-08T15:52:42,31.15719,-81.49964,0.0,0.0
7479,367674510,2019-09-08T15:55:40,31.15719,-81.49966,0.0,0.0
7493,367674510,2019-09-08T15:58:40,31.15719,-81.49966,0.0,0.0
7525,367674510,2019-09-08T16:01:41,31.15719,-81.49964,0.0,0.0
7538,367674510,2019-09-08T16:04:42,31.15719,-81.49966,0.0,0.0
7559,367674510,2019-09-08T16:07:41,31.1572,-81.49965,0.0,0.0
7577,367674510,2019-09-08T16:10:43,31.15719,-81.49966,0.0,0.0
7618,367674510,2019-09-08T16:16:41,31.15719,-81.49966,0.0,0.0
7648,367674510,2019-09-08T16:19:41,31.15719,-81.49967,0.0,0.0
7683,367674510,2019-09-08T16:25:41,31.15719,-81.49964,0.0,0.0
7686,367674510,2019-09-08T16:22:41,31.15719,-81.49966,0.0,0.0
