,MMSI,BaseDateTime,LAT,LON,SOG,COG
978,367753660,2019-09-08T02:18:29,31.1561,-81.4992,0.0,226.4
1012,367753660,2019-09-08T02:21:29,31.1561,-81.49921,0.0,226.4
1029,367753660,2019-09-08T02:24:29,31.1561,-81.49923,0.0,226.4
1049,367753660,2019-09-08T02:27:30,31.1561,-81.49917,0.0,226.4
1087,367753660,2019-09-08T02:33:30,31.1561,-81.49921,0.0,226.4
1111,367753660,2019-09-08T02:36:28,31.1561,-81.49923,0.0,226.4
1129,367753660,2019-09-08T02:39:30,31.1561,-81.49919,0.0,226.4
1174,367753660,2019-09-08T02:45:28,31.15612,-81.49921,0.0,226.4
1190,367753660,2019-09-08T02:48:29,31.1561,-81.4992,0.0,226.4
1215,367753660,2019-09-08T02:51:29,31.15611,-81.49924,0.0,226.4
1230,367753660,2019-09-08T02:54:30,31.15611,-81.49923,0.0,226.4
1249,367753660,2019-09-08T02:57:29,31.15608,-81.49923,0.0,226.4
1297,367753660,2019-09-08T03:00:31,31.15609,-81.49923,0.0,226.4
1303,367753660,2019-09-08T03:03:30,31.1561,-81.49924,0.0,226.4
1311,367753660,2019-09-08T03:06:29,31.1561,-81.49923,0.0,226.4
1337,367753660,2019-09-08T03:09:30,31.15611,-81.49924,0.0,226.4
1355,367753660,2019-09-08T03:12:29,31.15609,-81.49923,0.0,226.4
1376,367753660,2019-09-08T03:15:29,31.15612,-81.49923,0.0,226.4
1396,367753660,2019-09-08T03:18:30,31.15608,-81.49922,0.0,226.4
1414,367753660,2019-09-08T03:21:30,31.15607,-81.49921,0.0,226.4
1423,367753660,2019-09-08T03:24:29,31.15609,-81.49923,0.0,226.4
1463,367753660,2019-09-08T03:27:29,31.15611,-81.49922,0.0,226.4
1498,367753660,2019-09-08T03:33:29,31.15608,-81.49925,0.0,226.4
1511,367753660,2019-09-08T03:30:30,31.15608,-81.49926,0.0,226.4
1526,367753660,2019-09-08T03:36:29,31.15613,-81.49923,0.0,226.4
1545,367753660,2019-09-08T03:39:29,31.15613,-81.4992,0.0,226.4
1566,367753660,2019-09-08T03:45:29,31.15612,-81.49923,0.0,226.4
1605,367753660,2019-09-08T03:48:32,31.15607,-81.49921,0.0,226.4
1632,367753660,2019-09-08T03:51:30,31.1561,-81.49924,0.0,226.4
1646,367753660,2019-09-08T03:54:28,31.15607,-81.49924,0.0,226.4
1658,367753660,2019-09-08T03:57:29,31.15609,-81.49924,0.0,226.4
1702,367753660,2019-09-08T04:00:28,31.1561,-81.49923,0.0,226.4
1704,367753660,2019-09-08T04:03:29,31.15608,-81.49924,0.0,226.4
1727,367753660,2019-09-08T04:06:29,31.1561,-81.49923,0.0,226.4
1753,367753660,2019-09-08T04:09:29,31.15612,-81.49921,0.0,226.4
1797,367753660,2019-09-08T04:15:29,31.15609,-81.49923,0.0,226.4
1826,367753660,2019-09-08T04:18:29,31.15609,-81.49922,0.0,226.4
1848,367753660,2019-09-08T04:21:30,31.15609,-81.49924,0.0,226.4
1865,367753660,2019-09-08T04:24:29,31.15611,-81.49924,0.0,226.4
1895,367753660,2019-09-08T04:27:30,31.15607,-81.49923,0.0,226.4
1920,367753660,2019-09-08T04:33:29,31.15606,-81.49923,0.0,226.4
1948,367753660,2019-09-08T04:36:29,31.15608,-81.49922,0.0,226.4
1970,367753660,2019-09-08T04:39:29,31.15608,-81.49923,0.0,226.4
1983,367753660,2019-09-08T04:42:29,31.15612,-81.4992,0.0,226.4
1998,367753660,2019-09-08T04:45:29,31.15609,-81.4992,0.0,226.4
2007,367753660,2019-09-08T04:48:29,31.15612,-81.49921,0.0,226.4
2039,367753660,2019-09-08T04:51:30,31.15609,-81.49925,0.0,226.4
2053,367753660,2019-09-08T04:54:28,31.15607,-81.49917,0.0,226.4
2067,367753660,2019-09-08T04:57:29,31.15609,-81.49923,0.0,226.4
2086,367753660,2019-09-08T05:00:29,31.1561,-81.49922,0.0,226.4
2108,367753660,2019-09-08T05:03:31,31.15607,-81.49925,0.0,226.4
2145,367753660,2019-09-08T05:09:30,31.15602,-81.49925,0.0,226.4
2197,367753660,2019-09-08T05:18:28,31.15608,-81.49925,0.0,226.4
2230,367753660,2019-09-08T05:21:28,31.15609,-81.49925,0.0,226.4
2254,367753660,2019-09-08T05:24:29,31.1561,-81.49924,0.0,226.4
2286,367753660,2019-09-08T05:27:29,31.1561,-81.49924,0.0,226.4
2304,367753660,2019-09-08T05:30:29,31.15611,-81.49922,0.0,226.4
2323,367753660,2019-09-08T05:33:29,31.1561,-81.49925,0.0,226.4
2348,367753660,2019-09-08T05:36:28,31.1561,-81.49924,0.0,226.4
2366,367753660,2019-09-08T05:39:29,31.1561,-81.49925,0.0,226.4
2397,367753660,2019-09-08T05:42:31,31.15612,-81.49925,0.0,226.4
2422,367753660,2019-09-08T05:45:29,31.15609,-81.49924,0.0,226.4
2483,367753660,2019-09-08T05:54:28,31.15611,-81.49923,0.0,226.4
2501,367753660,2019-09-08T05:57:29,31.15607,-81.49923,0.0,226.4
2526,367753660,2019-09-08T06:00:30,31.15608,-81.49925,0.0,226.4
2563,367753660,2019-09-08T06:03:29,31.15609,-81.49923,0.0,226.4
2597,367753660,2019-09-08T06:06:28,31.15607,-81.49923,0.0,226.4
2653,367753660,2019-09-08T06:09:29,31.15608,-81.49919,0.0,226.4
2659,367753660,2019-09-08T06:12:29,31.15606,-81.49921,0.0,226.4
2718,367753660,2019-09-08T06:15:29,31.15607,-81.49923,0.0,226.4
2728,367753660,2019-09-08T06:18:30,31.15609,-81.49922,0.0,226.4
2752,367753660,2019-09-08T06:21:29,31.15607,-81.49922,0.0,226.4
2788,367753660,2019-09-08T06:24:30,31.1561,-81.49923,0.0,226.4
2815,367753660,2019-09-08T06:27:30,31.1561,-81.49923,0.0,226.4
2857,367753660,2019-09-08T06:30:28,31.15609,-81.49927,0.0,226.4
2876,367753660,2019-09-08T06:33:28,31.15612,-81.49924,0.0,226.4
2907,367753660,2019-09-08T06:36:31,31.1561,-81.49923,0.0,226.4
2937,367753660,2019-09-08T06:39:29,31.15609,-81.49923,0.0,226.4
2950,367753660,2019-09-08T06:42:29,31.15608,-81.49924,0.0,226.4
2990,367753660,2019-09-08T06:45:29,31.1561,-81.49925,0.0,226.4
3009,367753660,2019-09-08T06:48:29,31.15608,-81.49925,0.0,226.4
3032,367753660,2019-09-08T06:51:29,31.15609,-81.4992,0.0,226.4
3057,367753660,2019-09-08T06:54:30,31.15609,-81.49922,0.0,226.4
3075,367753660,2019-09-08T06:57:30,31.15607,-81.49923,0.0,226.4
3105,367753660,2019-09-08T07:00:30,31.15609,-81.49921,0.0,226.4
3129,367753660,2019-09-08T07:03:29,31.15608,-81.4992,0.0,226.4
3168,367753660,2019-09-08T07:06:30,31.15608,-81.49922,0.0,226.4
3223,367753660,2019-09-08T07:12:29,31.15608,-81.4992,0.0,226.4
3234,367753660,2019-09-08T07:09:31,31.15608,-81.49918,0.0,226.4
3256,367753660,2019-09-08T07:15:29,31.15605,-81.49919,0.0,226.4
3289,367753660,2019-09-08T07:18:30,31.15609,-81.49919,0.0,226.4
3317,367753660,2019-09-08T07:21:30,31.15608,-81.49919,0.0,226.4
3344,367753660,2019-09-08T07:24:30,31.15611,-81.49922,0.0,226.4
3379,367753660,2019-09-08T07:27:30,31.15609,-81.49921,0.0,226.4
3430,367753660,2019-09-08T07:33:29,31.15609,-81.49919,0.0,226.4
3457,367753660,2019-09-08T07:36:29,31.1561,-81.49922,0.0,226.4
3491,367753660,2019-09-08T07:39:29,31.15609,-81.49919,0.0,226.4
3516,367753660,2019-09-08T07:42:30,31.1561,-81.49922,0.0,226.4
3523,367753660,2019-09-08T07:45:29,31.15607,-81.49922,0.0,226.4
3559,367753660,2019-09-08T07:48:28,31.15607,-81.49919,0.0,226.4
3639,367753660,2019-09-08T07:54:30,31.15609,-81.4992,0.0,226.4
3674,367753660,2019-09-08T08:00:29,31.15609,-81.49922,0.0,226.4
3703,367753660,2019-09-08T08:03:29,31.15609,-81.4992,0.0,226.4
3737,367753660,2019-09-08T08:06:29,31.15609,-81.49923,0.0,226.4
3766,367753660,2019-09-08T08:09:29,31.15609,-81.49923,0.0,226.4
3805,367753660,2019-09-08T08:12:29,31.15611,-81.49922,0.0,226.4
3835,367753660,2019-09-08T08:15:29,31.15608,-81.49922,0.0,226.4
3866,367753660,2019-09-08T08:18:28,31.15608,-81.4992,0.0,226.4
3893,367753660,2019-09-08T08:21:29,31.15608,-81.49923,0.0,226.4
3910,367753660,2019-09-08T08:24:30,31.15606,-81.4992,0.0,226.4
3953,367753660,2019-09-08T08:27:29,31.15608,-81.49921,0.0,226.4
3977,367753660,2019-09-08T08:30:30,31.15611,-81.4992,0.0,226.4
4011,367753660,2019-09-08T08:33:28,31.1561,-81.49924,0.0,226.4
4042,367753660,2019-09-08T08:36:28,31.15608,-81.49922,0.0,226.4
4072,367753660,2019-09-08T08:39:29,31.15608,-81.49923,0.0,226.4
4095,367753660,2019-09-08T08:42:30,31.1561,-81.49921,0.0,226.4
4123,367753660,2019-09-08T08:45:29,31.1561,-81.49922,0.0,226.4
4128,367753660,2019-09-08T08:48:31,31.15609,-81.49924,0.0,226.4
4174,367753660,2019-09-08T08:51:30,31.15608,-81.49922,0.0,226.4
4244,367753660,2019-09-08T09:00:29,31.15608,-81.49921,0.0,226.4
4271,367753660,2019-09-08T09:03:29,31.15611,-81.49921,0.0,226.4
4304,367753660,2019-09-08T09:06:29,31.15611,-81.49923,0.0,226.4
4339,367753660,2019-09-08T09:09:29,31.1561,-81.49923,0.0,226.4
4381,367753660,2019-09-08T09:12:30,31.1561,-81.49922,0.0,226.4
4404,367753660,2019-09-08T09:15:29,31.1561,-81.49925,0.0,226.4
4476,367753660,2019-09-08T09:21:31,31.15609,-81.49923,0.0,226.4
4486,367753660,2019-09-08T09:24:31,31.1561,-81.49925,0.0,226.4
4508,367753660,2019-09-08T09:27:32,31.15609,-81.49923,0.0,226.4
4537,367753660,2019-09-08T09:30:29,31.15612,-81.49923,0.0,226.4
4561,367753660,2019-09-08T09:33:29,31.15612,-81.49925,0.0,226.4
4595,367753660,2019-09-08T09:36:31,31.15614,-81.49924,0.0,226.4
4619,367753660,2019-09-08T09:39:29,31.1561,-81.49923,0.0,226.4
4643,367753660,2019-09-08T09:42:29,31.15612,-81.49921,0.0,226.4
4663,367753660,2019-09-08T09:45:29,31.15613,-81.49919,0.0,226.4
4679,367753660,2019-09-08T09:48:29,31.15613,-81.49927,0.0,226.4
4715,367753660,2019-09-08T09:51:29,31.15608,-81.49926,0.0,226.4
4740,367753660,2019-09-08T09:57:29,31.15608,-81.49923,0.0,226.4
4789,367753660,2019-09-08T10:00:29,31.15612,-81.49929,0.0,226.4
4814,367753660,2019-09-08T10:03:29,31.15608,-81.49922,0.0,226.4
4841,367753660,2019-09-08T10:06:30,31.15609,-81.49923,0.0,226.4
4876,367753660,2019-09-08T10:09:29,31.15608,-81.49921,0.0,226.4
4907,367753660,2019-09-08T10:12:29,31.15608,-81.49922,0.0,226.4
4936,367753660,2019-09-08T10:15:30,31.15611,-81.49924,0.0,226.4
4958,367753660,2019-09-08T10:18:30,31.15608,-81.4992,0.0,226.4
4983,367753660,2019-09-08T10:21:29,31.1561,-81.4992,0.0,226.4
5005,367753660,2019-09-08T10:24:31,31.1561,-81.49921,0.0,226.4
5078,367753660,2019-09-08T10:33:29,31.15609,-81.49921,0.0,226.4
5106,367753660,2019-09-08T10:36:29,31.15609,-81.49919,0.0,226.4
5124,367753660,2019-09-08T10:39:28,31.1561,-81.49919,0.0,226.4
5149,367753660,2019-09-08T10:42:29,31.15612,-81.49919,0.0,226.4
5169,367753660,2019-09-08T10:45:29,31.1561,-81.49917,0.0,226.4
5215,367753660,2019-09-08T10:51:29,31.15611,-81.49921,0.0,226.4
5239,367753660,2019-09-08T10:54:30,31.15609,-81.4992,0.0,226.4
5271,367753660,2019-09-08T10:57:30,31.1561,-81.49923,0.0,226.4
5296,367753660,2019-09-08T11:00:31,31.15609,-81.49923,0.0,226.4
5313,367753660,2019-09-08T11:03:30,31.15612,-81.49923,0.0,226.4
5345,367753660,2019-09-08T11:06:30,31.15612,-81.49923,0.0,226.4
5393,367753660,2019-09-08T11:12:28,31.1561,-81.49922,0.0,226.4
5415,367753660,2019-09-08T11:15:29,31.15611,-81.49924,0.0,226.4
5441,367753660,2019-09-08T11:18:28,31.1561,-81.49924,0.0,226.4
5487,367753660,2019-09-08T11:21:29,31.15611,-81.49926,0.0,226.4
5543,367753660,2019-09-08T11:27:29,31.15612,-81.49925,0.0,226.4
5550,367753660,2019-09-08T11:30:29,31.15612,-81.49925,0.0,226.4
5617,367753660,2019-09-08T11:39:31,31.15612,-81.49929,0.0,226.4
5624,367753660,2019-09-08T11:36:28,31.15613,-81.49926,0.0,226.4
5641,367753660,2019-09-08T11:42:29,31.1561,-81.49925,0.0,226.4
5664,367753660,2019-09-08T11:45:29,31.15611,-81.49924,0.0,226.4
5691,367753660,2019-09-08T11:48:30,31.15611,-81.49924,0.0,226.4
5704,367753660,2019-09-08T11:51:28,31.1561,-81.49924,0.0,226.4
5736,367753660,2019-09-08T11:54:30,31.15611,-81.49923,0.0,226.4
5793,367753660,2019-09-08T12:00:28,31.1561,-81.49926,0.0,226.4
5801,367753660,2019-09-08T12:03:29,31.15611,-81.49924,0.0,226.4
5855,367753660,2019-09-08T12:09:30,31.15612,-81.49929,0.0,226.4
5905,367753660,2019-09-08T12:15:29,31.15611,-81.49923,0.0,226.4
5934,367753660,2019-09-08T12:18:30,31.15612,-81.49922,0.0,226.4
5967,367753660,2019-09-08T12:21:28,31.15611,-81.49923,0.0,226.4
6030,367753660,2019-09-08T12:30:30,31.1561,-81.49921,0.0,226.4
6071,367753660,2019-09-08T12:33:29,31.1561,-81.49921,0.0,226.4
6074,367753660,2019-09-08T12:36:30,31.1561,-81.49921,0.0,226.4
6103,367753660,2019-09-08T12:39:31,31.1561,-81.49925,0.0,226.4
6154,367753660,2019-09-08T12:48:30,31.15609,-81.49921,0.0,226.4
6157,367753660,2019-09-08T12:45:29,31.1561,-81.4992,0.0,226.4
6204,367753660,2019-09-08T12:54:29,31.15607,-81.49922,0.0,226.4
6225,367753660,2019-09-08T12:57:29,31.15608,-81.49923,0.0,226.4
6251,367753660,2019-09-08T13:00:29,31.15604,-81.49919,0.0,226.4
6274,367753660,2019-09-08T13:03:29,31.15611,-81.49923,0.0,226.4
6299,367753660,2019-09-08T13:06:30,31.1561,-81.49924,0.0,226.4
6319,367753660,2019-09-08T13:09:29,31.15609,-81.49922,0.0,226.4
6347,367753660,2019-09-08T13:12:30,31.1561,-81.49923,0.0,226.4
6367,367753660,2019-09-08T13:15:29,31.15612,-81.49924,0.0,226.4
6417,367753660,2019-09-08T13:21:29,31.15609,-81.49925,0.0,226.4
6479,367753660,2019-09-08T13:30:29,31.15608,-81.49927,0.0,226.4
6480,367753660,2019-09-08T13:27:30,31.15607,-81.49922,0.0,226.4
6500,367753660,2019-09-08T13:33:29,31.15608,-81.49923,0.0,226.4
6538,367753660,2019-09-08T13:39:29,31.15612,-81.49924,0.0,226.4
6577,367753660,2019-09-08T13:45:29,31.15609,-81.49924,0.0,226.4
6596,367753660,2019-09-08T13:48:29,31.15612,-81.49923,0.0,226.4
6615,367753660,2019-09-08T13:51:30,31.15612,-81.49924,0.0,226.4
6663,367753660,2019-09-08T13:57:28,31.15612,-81.49927,0.0,226.4
6677,367753660,2019-09-08T14:00:29,31.15613,-81.49923,0.0,226.4
6705,367753660,2019-09-08T14:03:29,31.15612,-81.49923,0.0,226.4
6737,367753660,2019-09-08T14:06:29,31.1561,-81.49924,0.0,226.4
6758,367753660,2019-09-08T14:09:29,31.15609,-81.49922,0.0,226.4
6792,367753660,2019-09-08T14:12:31,31.15614,-81.49925,0.0,226.4
6816,367753660,2019-09-08T14:15:30,31.1561,-81.49925,0.0,226.4
6838,367753660,2019-09-08T14:18:30,31.15613,-81.49921,0.0,226.4
6870,367753660,2019-09-08T14:21:30,31.1561,-81.49919,0.0,226.4
6907,367753660,2019-09-08T14:27:28,31.1561,-81.49924,0.0,226.4
6936,367753660,2019-09-08T14:30:29,31.1561,-81.49923,0.0,226.4
6956,367753660,2019-09-08T14:33:29,31.1561,-81.49921,0.0,226.4
6979,367753660,2019-09-08T14:36:30,31.15611,-81.49922,0.0,226.4
7011,367753660,2019-09-08T14:39:31,31.15608,-81.49921,0.0,226.4
7034,367753660,2019-09-08T14:45:29,31.1561,-81.49925,0.0,226.4
7070,367753660,2019-09-08T14:51:28,31.1561,-81.49927,0.0,226.4
7078,367753660,2019-09-08T14:48:29,31.15605,-81.49929,0.0,226.4
7100,367753660,2019-09-08T14:54:29,31.1561,-81.49923,0.0,226.4
7118,367753660,2019-09-08T14:57:29,31.15607,-81.49923,0.0,226.4
7189,367753660,2019-09-08T15:09:29,31.1561,-81.49927,0.0,226.4
7213,367753660,2019-09-08T15:12:28,31.1561,-81.49924,0.0,226.4
7235,367753660,2019-09-08T15:15:31,31.15614,-81.49929,0.1,226.4
7251,367753660,2019-09-08T15:18:29,31.15608,-81.49927,0.0,226.4
7275,367753660,2019-09-08T15:21:29,31.1561,-81.49927,0.0,226.4
7285,367753660,2019-09-08T15:24:29,31.15608,-81.49924,0.0,226.4
7321,367753660,2019-09-08T15:30:29,31.1561,-81.49926,0.0,226.4
7336,367753660,2019-09-08T15:33:28,31.15609,-81.49926,0.0,226.4
7357,367753660,2019-09-08T15:36:29,31.15609,-81.49922,0.0,226.4
7375,367753660,2019-09-08T15:39:31,31.1561,-81.49924,0.0,226.4
7390,367753660,2019-09-08T15:42:30,31.1561,-81.49927,0.0,226.4
7412,367753660,2019-09-08T15:45:33,31.1561,-81.49927,0.0,226.4
7451,367753660,2019-09-08T15:51:29,31.1561,-81.4993,0.1,226.4
7468,367753660,2019-09-08T15:48:29,31.1561,-81.49927,0.0,226.4
7487,367753660,2019-09-08T15:57:29,31.15604,-81.49925,0.0,226.4
7521,367753660,2019-09-08T16:03:29,31.15607,-81.49924,0.0,226.4
7549,367753660,2019-09-08T16:06:29,31.15606,-81.49921,0.0,226.4
7581,367753660,2019-09-08T16:09:29,31.15607,-81.49927,0.0,226.4
7591,367753660,2019-09-08T16:12:29,31.15607,-81.49927,0.0,226.4
7642,367753660,2019-09-08T16:15:29,31.15612,-81.49923,0.0,226.4
7646,367753660,2019-09-08T16:18:30,31.15612,-81.49925,0.0,226.4
7675,367753660,2019-09-08T16:24:30,31.15609,-81.49923,0.0,226.4
7691,367753660,2019-09-08T16:27:29,31.15609,-81.49921,0.0,226.4
7739,367753660,2019-09-08T16:30:29,31.15611,-81.49923,0.0,226.4
7740,367753660,2019-09-08T16:33:30,31.15611,-81.49925,0.0,226.4
7767,367753660,2019-09-08T16:36:30,31.15609,-81.49925,0.0,226.4
7782,367753660,2019-09-08T16:39:29,31.15612,-81.49927,0.0,226.4
7820,367753660,2019-09-08T16:45:31,31.15608,-81.49923,0.0,226.4
7832,367753660,2019-09-08T16:42:29,31.1561,-81.49924,0.0,226.4
7837,367753660,2019-09-08T16:48:29,31.15609,-81.49924,0.0,226.4
7862,367753660,2019-09-08T16:51:29,31.1561,-81.49922,0.0,226.4
7889,367753660,2019-09-08T16:54:28,31.15612,-81.49923,0.0,226.4
7904,367753660,2019-09-08T16:57:29,31.15611,-81.49924,0.0,226.4
7927,367753660,2019-09-08T17:00:30,31.15608,-81.49924,0.0,226.4
7953,367753660,2019-09-08T17:03:28,31.1561,-81.49925,0.0,226.4
7977,367753660,2019-09-08T17:06:29,31.1561,-81.49922,0.0,226.4
7999,367753660,2019-09-08T17:09:29,31.15609,-81.49923,0.0,226.4
8023,367753660,2019-09-08T17:12:29,31.15607,-81.49925,0.0,226.4
8109,367753660,2019-09-08T17:18:30,31.15606,-81.49925,0.0,226.4
8123,367753660,2019-09-08T17:24:29,31.15607,-81.49923,0.0,226.4
8143,367753660,2019-09-08T17:27:29,31.1561,-81.49923,0.0,226.4
8179,367753660,2019-09-08T17:33:29,31.15613,-81.49922,0.0,226.4
8200,367753660,2019-09-08T17:36:29,31.15609,-81.49921,0.0,226.4
8241,367753660,2019-09-08T17:42:28,31.15608,-81.49921,0.0,226.4
8252,367753660,2019-09-08T17:39:28,31.15612,-81.49919,0.0,226.4
8279,367753660,2019-09-08T17:45:29,31.1561,-81.49924,0.0,226.4
8281,367753660,2019-09-08T17:48:29,31.1561,-81.49922,0.0,226.4
8301,367753660,2019-09-08T17:51:29,31.15611,-81.4992,0.0,226.4
8319,367753660,2019-09-08T17:54:30,31.1561,-81.49925,0.0,226.4
8345,367753660,2019-09-08T17:57:30,31.1561,-81.49925,0.0,226.4
8354,367753660,2019-09-08T18:00:28,31.15612,-81.49924,0.0,226.4
8376,367753660,2019-09-08T18:03:29,31.15609,-81.49925,0.1,226.4
8401,367753660,2019-09-08T18:06:30,31.15607,-81.49929,0.0,226.4
8423,367753660,2019-09-08T18:09:30,31.15606,-81.4993,0.0,226.4
8437,367753660,2019-09-08T18:12:29,31.15608,-81.49929,0.0,226.4
8462,367753660,2019-09-08T18:15:32,31.15608,-81.49929,0.0,226.4
8480,367753660,2019-09-08T18:18:29,31.15602,-81.49941,0.0,226.4
8503,367753660,2019-09-08T18:21:28,31.15608,-81.49929,0.0,226.4
8523,367753660,2019-09-08T18:24:29,31.15603,-81.49933,0.0,226.4
8539,367753660,2019-09-08T18:27:29,31.15608,-81.49927,0.0,226.4
8559,367753660,2019-09-08T18:30:29,31.15609,-81.49927,0.0,226.4
8599,367753660,2019-09-08T18:36:31,31.15608,-81.49927,0.0,226.4
8617,367753660,2019-09-08T18:39:32,31.15605,-81.49931,0.0,226.4
8624,367753660,2019-09-08T18:42:29,31.15606,-81.49927,0.0,226.4
8659,367753660,2019-09-08T18:45:29,31.15607,-81.49927,0.0,226.4
8695,367753660,2019-09-08T18:51:29,31.15614,-81.49926,0.0,226.4
8717,367753660,2019-09-08T18:54:30,31.15612,-81.49925,0.0,226.4
8732,367753660,2019-09-08T18:57:28,31.1561,-81.49926,0.0,226.4
8752,367753660,2019-09-08T19:00:29,31.15608,-81.49925,0.0,226.4
8769,367753660,2019-09-08T19:03:29,31.15609,-81.49925,0.0,226.4
8794,367753660,2019-09-08T19:06:29,31.15608,-81.49927,0.0,226.4
8816,367753660,2019-09-08T19:09:30,31.1561,-81.49927,0.0,226.4
8852,367753660,2019-09-08T19:12:29,31.15607,-81.49924,0.0,226.4
8881,367753660,2019-09-08T19:18:28,31.1561,-81.49927,0.0,226.4
8904,367753660,2019-09-08T19:21:29,31.15608,-81.49926,0.0,226.4
8922,367753660,2019-09-08T19:24:29,31.15608,-81.49923,0.0,226.4
8939,367753660,2019-09-08T19:27:29,31.15607,-81.49923,0.0,226.4
9000,367753660,2019-09-08T19:33:31,31.1561,-81.49922,0.0,226.4
9012,367753660,2019-09-08T19:39:29,31.15607,-81.49923,0.0,226.4
9030,367753660,2019-09-08T19:42:29,31.1561,-81.49923,0.0,226.4
9052,367753660,2019-09-08T19:45:28,31.15609,-81.49922,0.0,226.4
9065,367753660,2019-09-08T19:48:29,31.15608,-81.49923,0.0,226.4
9088,367753660,2019-09-08T19:51:29,31.15606,-81.49918,0.0,226.4
9107,367753660,2019-09-08T19:54:31,31.15608,-81.49921,0.0,226.4
9121,367753660,2019-09-08T19:57:29,31.15607,-81.49926,0.0,226.4
9165,367753660,2019-09-08T20:03:30,31.15608,-81.49925,0.0,226.4
9187,367753660,2019-09-08T20:06:29,31.15609,-81.49923,0.0,226.4
9211,367753660,2019-09-08T20:09:28,31.15608,-81.49923,0.0,226.4
9227,367753660,2019-09-08T20:12:29,31.15606,-81.49924,0.0,226.4
9247,367753660,2019-09-08T20:15:30,31.15608,-81.49922,0.0,226.4
9273,367753660,2019-09-08T20:18:29,31.15604,-81.49921,0.0,226.4
9293,367753660,2019-09-08T20:21:28,31.15606,-81.49925,0.0,226.4
9307,367753660,2019-09-08T20:24:29,31.15607,-81.49923,0.0,226.4
9349,367753660,2019-09-08T20:30:28,31.15607,-81.49923,0.0,226.4
9394,367753660,2019-09-08T20:36:29,31.15606,-81.49919,0.0,226.4
9410,367753660,2019-09-08T20:39:30,31.15607,-81.49921,0.0,226.4
9425,367753660,2019-09-08T20:42:28,31.15607,-81.49924,0.0,226.4
9445,367753660,2019-09-08T20:45:30,31.15609,-81.49922,0.0,226.4
9464,367753660,2019-09-08T20:48:29,31.15608,-81.49919,0.0,226.4
9479,367753660,2019-09-08T20:51:31,31.15609,-81.4992,0.0,226.4
9496,367753660,2019-09-08T20:54:30,31.15607,-81.49922,0.0,226.4
9535,367753660,2019-09-08T21:00:29,31.15608,-81.49921,0.0,226.4
9551,367753660,2019-09-08T21:03:30,31.15607,-81.49923,0.0,226.4
