,MMSI,BaseDateTime,LAT,LON,SOG,COG
1064,369201000,2019-09-08T02:30:07,31.1567,-81.49926,0.0,14.3
1085,369201000,2019-09-08T02:33:07,31.15672,-81.49924,0.0,14.3
1109,369201000,2019-09-08T02:36:07,31.15671,-81.49922,0.0,14.3
1123,369201000,2019-09-08T02:39:08,31.15671,-81.49924,0.0,14.3
1130,369201000,2019-09-08T02:42:07,31.15674,-81.49923,0.0,14.3
1161,369201000,2019-09-08T02:45:07,31.15669,-81.49925,0.0,14.3
1189,369201000,2019-09-08T02:48:09,31.15672,-81.49923,0.0,14.3
1209,369201000,2019-09-08T02:51:07,31.15671,-81.49922,0.0,14.3
1226,369201000,2019-09-08T02:54:08,31.15672,-81.49923,0.0,14.3
1255,369201000,2019-09-08T02:57:07,31.15673,-81.49923,0.0,14.3
1310,369201000,2019-09-08T03:06:08,31.15669,-81.49923,0.0,14.3
1332,369201000,2019-09-08T03:09:08,31.1567,-81.49923,0.0,14.3
1349,369201000,2019-09-08T03:12:07,31.15669,-81.49923,0.0,14.3
1375,369201000,2019-09-08T03:15:07,31.15669,-81.49922,0.0,14.3
1393,369201000,2019-09-08T03:18:07,31.15669,-81.49922,0.0,14.3
1408,369201000,2019-09-08T03:21:07,31.15671,-81.49923,0.0,14.3
1427,369201000,2019-09-08T03:24:09,31.15672,-81.49922,0.0,14.3
1458,369201000,2019-09-08T03:27:07,31.15674,-81.49923,0.0,14.3
1470,369201000,2019-09-08T03:30:09,31.15673,-81.49924,0.0,14.3
1509,369201000,2019-09-08T03:33:07,31.15674,-81.49923,0.0,14.3
1523,369201000,2019-09-08T03:36:08,31.1567,-81.49923,0.0,14.3
1544,369201000,2019-09-08T03:39:07,31.15669,-81.49919,0.0,14.3
1562,369201000,2019-09-08T03:42:11,31.15673,-81.49922,0.0,14.3
1578,369201000,2019-09-08T03:45:08,31.15672,-81.49921,0.0,14.3
1606,369201000,2019-09-08T03:48:07,31.15668,-81.49921,0.0,14.3
1629,369201000,2019-09-08T03:51:07,31.15671,-81.49921,0.0,14.3
1654,369201000,2019-09-08T03:57:07,31.15671,-81.49922,0.0,14.3
1679,369201000,2019-09-08T04:00:07,31.15672,-81.49921,0.0,14.3
1703,369201000,2019-09-08T04:03:08,31.15672,-81.49921,0.0,14.3
1723,369201000,2019-09-08T04:06:07,31.1567,-81.49922,0.0,14.3
1751,369201000,2019-09-08T04:09:07,31.15668,-81.49924,0.0,14.3
1770,369201000,2019-09-08T04:12:07,31.15671,-81.49922,0.0,14.3
1796,369201000,2019-09-08T04:15:08,31.15669,-81.49924,0.0,14.3
1824,369201000,2019-09-08T04:18:10,31.1567,-81.49925,0.0,14.3
1844,369201000,2019-09-08T04:21:12,31.15671,-81.49924,0.0,14.3
1881,369201000,2019-09-08T04:24:08,31.15669,-81.49924,0.0,14.3
1894,369201000,2019-09-08T04:27:07,31.15672,-81.49921,0.0,14.3
1917,369201000,2019-09-08T04:33:07,31.15668,-81.49923,0.0,14.3
1947,369201000,2019-09-08T04:36:07,31.1567,-81.49926,0.0,14.3
1965,369201000,2019-09-08T04:39:10,31.1567,-81.49926,0.0,14.3
1982,369201000,2019-09-08T04:42:07,31.1567,-81.49924,0.0,14.3
1999,369201000,2019-09-08T04:48:08,31.1567,-81.49924,0.0,14.3
2014,369201000,2019-09-08T04:45:08,31.15672,-81.49922,0.0,14.3
2034,369201000,2019-09-08T04:51:07,31.15671,-81.49923,0.0,14.3
2051,369201000,2019-09-08T04:57:07,31.15674,-81.49924,0.0,14.3
2084,369201000,2019-09-08T05:00:08,31.15668,-81.49921,0.0,14.3
2101,369201000,2019-09-08T05:03:08,31.15669,-81.49922,0.0,14.3
2127,369201000,2019-09-08T05:06:09,31.15669,-81.49921,0.0,14.3
2146,369201000,2019-09-08T05:09:07,31.15667,-81.49922,0.0,14.3
2166,369201000,2019-09-08T05:12:08,31.15672,-81.49926,0.0,14.3
2186,369201000,2019-09-08T05:15:09,31.15671,-81.49926,0.0,14.3
2201,369201000,2019-09-08T05:18:07,31.1567,-81.49921,0.0,14.3
2227,369201000,2019-09-08T05:21:09,31.15672,-81.49919,0.0,14.3
2251,369201000,2019-09-08T05:24:09,31.15673,-81.49923,0.0,14.3
2271,369201000,2019-09-08T05:27:07,31.15667,-81.49923,0.0,14.3
2301,369201000,2019-09-08T05:30:07,31.15671,-81.49926,0.0,14.3
2320,369201000,2019-09-08T05:33:07,31.15671,-81.49923,0.0,14.3
2345,369201000,2019-09-08T05:36:07,31.15669,-81.49923,0.0,14.3
2365,369201000,2019-09-08T05:39:07,31.1567,-81.49925,0.0,14.3
2393,369201000,2019-09-08T05:42:09,31.15671,-81.49923,0.0,14.3
2423,369201000,2019-09-08T05:45:09,31.15671,-81.49923,0.0,14.3
2442,369201000,2019-09-08T05:48:08,31.15672,-81.49922,0.0,14.3
2457,369201000,2019-09-08T05:51:07,31.15672,-81.49923,0.0,14.3
2500,369201000,2019-09-08T05:57:07,31.15671,-81.49923,0.0,14.3
2528,369201000,2019-09-08T06:00:07,31.15669,-81.49929,0.0,14.3
2561,369201000,2019-09-08T06:03:10,31.1567,-81.49923,0.0,14.3
2591,369201000,2019-09-08T06:06:08,31.15671,-81.49924,0.0,14.3
2626,369201000,2019-09-08T06:09:07,31.15672,-81.49921,0.0,14.3
2667,369201000,2019-09-08T06:12:07,31.15671,-81.49923,0.0,14.3
2688,369201000,2019-09-08T06:15:08,31.15672,-81.49925,0.0,14.3
2724,369201000,2019-09-08T06:18:08,31.15668,-81.49919,0.0,14.3
2762,369201000,2019-09-08T06:21:07,31.15668,-81.49923,0.0,14.3
2773,369201000,2019-09-08T06:24:10,31.15671,-81.49925,0.0,14.3
2808,369201000,2019-09-08T06:27:07,31.15671,-81.49926,0.0,14.3
2836,369201000,2019-09-08T06:30:08,31.15672,-81.49922,0.0,14.3
2875,369201000,2019-09-08T06:33:07,31.15672,-81.49925,0.0,14.3
2897,369201000,2019-09-08T06:36:07,31.1567,-81.4992,0.0,14.3
2931,369201000,2019-09-08T06:39:07,31.15672,-81.49921,0.0,14.3
2958,369201000,2019-09-08T06:42:07,31.15671,-81.49923,0.0,14.3
2981,369201000,2019-09-08T06:45:07,31.1567,-81.49922,0.0,14.3
3018,369201000,2019-09-08T06:48:07,31.1567,-81.49923,0.0,14.3
3035,369201000,2019-09-08T06:54:08,31.15669,-81.49927,0.0,14.3
3073,369201000,2019-09-08T06:57:07,31.15668,-81.49924,0.0,14.3
3099,369201000,2019-09-08T07:00:08,31.15669,-81.49919,0.0,14.3
3127,369201000,2019-09-08T07:03:07,31.1567,-81.49923,0.0,14.3
3166,369201000,2019-09-08T07:06:10,31.1567,-81.49926,0.0,14.3
3192,369201000,2019-09-08T07:09:07,31.15671,-81.49928,0.1,14.3
3219,369201000,2019-09-08T07:12:07,31.15672,-81.49925,0.0,14.3
3259,369201000,2019-09-08T07:15:09,31.15672,-81.49923,0.0,14.3
3297,369201000,2019-09-08T07:21:08,31.15671,-81.49925,0.0,14.3
3326,369201000,2019-09-08T07:18:10,31.15673,-81.49925,0.0,14.3
3339,369201000,2019-09-08T07:24:07,31.15672,-81.49922,0.0,14.3
3376,369201000,2019-09-08T07:27:07,31.15671,-81.49922,0.0,14.3
3403,369201000,2019-09-08T07:30:08,31.15671,-81.49922,0.0,14.3
3439,369201000,2019-09-08T07:36:07,31.15671,-81.49928,0.0,14.3
3461,369201000,2019-09-08T07:33:08,31.15669,-81.4992,0.0,14.3
3487,369201000,2019-09-08T07:39:07,31.1567,-81.49925,0.0,14.3
3513,369201000,2019-09-08T07:42:09,31.15672,-81.49922,0.0,14.3
3551,369201000,2019-09-08T07:45:07,31.1567,-81.49921,0.0,14.3
3564,369201000,2019-09-08T07:48:07,31.15671,-81.49922,0.0,14.3
3600,369201000,2019-09-08T07:51:07,31.15672,-81.49922,0.0,14.3
3617,369201000,2019-09-08T07:54:07,31.1567,-81.49924,0.0,14.3
3640,369201000,2019-09-08T07:57:07,31.1567,-81.49922,0.0,14.3
3664,369201000,2019-09-08T08:00:07,31.15671,-81.49925,0.0,14.3
3700,369201000,2019-09-08T08:03:07,31.15672,-81.49923,0.0,14.3
3735,369201000,2019-09-08T08:06:07,31.15671,-81.49924,0.0,14.3
3758,369201000,2019-09-08T08:09:07,31.15672,-81.49923,0.0,14.3
3794,369201000,2019-09-08T08:12:07,31.1567,-81.49924,0.0,14.3
3832,369201000,2019-09-08T08:15:07,31.15669,-81.49926,0.0,14.3
3862,369201000,2019-09-08T08:18:07,31.15669,-81.49922,0.0,14.3
3891,369201000,2019-09-08T08:21:10,31.1567,-81.49925,0.0,14.3
3922,369201000,2019-09-08T08:24:08,31.15672,-81.49923,0.0,14.3
3949,369201000,2019-09-08T08:27:09,31.1567,-81.49926,0.0,14.3
3964,369201000,2019-09-08T08:30:09,31.1567,-81.49924,0.0,14.3
4008,369201000,2019-09-08T08:33:07,31.1567,-81.49923,0.0,14.3
4041,369201000,2019-09-08T08:39:07,31.1567,-81.49924,0.0,14.3
4064,369201000,2019-09-08T08:36:07,31.15672,-81.49922,0.0,14.3
4094,369201000,2019-09-08T08:42:07,31.15671,-81.49922,0.0,14.3
4120,369201000,2019-09-08T08:45:10,31.1567,-81.49923,0.0,14.3
4125,369201000,2019-09-08T08:48:09,31.1567,-81.49922,0.0,14.3
4148,369201000,2019-09-08T08:51:09,31.1567,-81.49926,0.0,14.3
4202,369201000,2019-09-08T08:54:09,31.1567,-81.49923,0.0,14.3
4220,369201000,2019-09-08T08:57:09,31.15669,-81.49922,0.0,14.3
4240,369201000,2019-09-08T09:00:08,31.15671,-81.49921,0.0,14.3
4281,369201000,2019-09-08T09:03:07,31.15671,-81.49924,0.0,14.3
4331,369201000,2019-09-08T09:06:08,31.15669,-81.49921,0.0,14.3
4337,369201000,2019-09-08T09:09:08,31.15671,-81.49921,0.0,14.3
4380,369201000,2019-09-08T09:12:07,31.1567,-81.4992,0.0,14.3
4403,369201000,2019-09-08T09:15:07,31.15674,-81.49921,0.0,14.3
4427,369201000,2019-09-08T09:18:07,31.15671,-81.49925,0.0,14.3
4452,369201000,2019-09-08T09:21:07,31.15671,-81.49922,0.0,14.3
4511,369201000,2019-09-08T09:24:07,31.15673,-81.49923,0.0,14.3
4512,369201000,2019-09-08T09:27:08,31.15671,-81.49921,0.0,14.3
4530,369201000,2019-09-08T09:30:07,31.15674,-81.49921,0.0,14.3
4559,369201000,2019-09-08T09:33:09,31.15675,-81.49921,0.0,14.3
4594,369201000,2019-09-08T09:36:08,31.15672,-81.49923,0.0,14.3
4616,369201000,2019-09-08T09:39:07,31.15671,-81.49921,0.0,14.3
4644,369201000,2019-09-08T09:42:07,31.15671,-81.49922,0.0,14.3
4664,369201000,2019-09-08T09:45:07,31.15671,-81.49923,0.0,14.3
4698,369201000,2019-09-08T09:48:08,31.1567,-81.49921,0.0,14.3
4734,369201000,2019-09-08T09:54:10,31.15669,-81.49924,0.0,14.3
4762,369201000,2019-09-08T09:51:07,31.1567,-81.49922,0.0,14.3
4765,369201000,2019-09-08T09:57:09,31.1567,-81.49924,0.0,14.3
4785,369201000,2019-09-08T10:00:07,31.15671,-81.49922,0.0,14.3
4815,369201000,2019-09-08T10:03:07,31.15671,-81.49922,0.0,14.3
4840,369201000,2019-09-08T10:06:07,31.15672,-81.49919,0.0,14.3
4872,369201000,2019-09-08T10:09:07,31.1567,-81.49924,0.0,14.3
4912,369201000,2019-09-08T10:12:08,31.15671,-81.49922,0.0,14.3
4935,369201000,2019-09-08T10:15:07,31.1567,-81.49923,0.0,14.3
4951,369201000,2019-09-08T10:18:08,31.15673,-81.49922,0.0,14.3
4985,369201000,2019-09-08T10:21:07,31.15672,-81.49923,0.0,14.3
4994,369201000,2019-09-08T10:24:10,31.1567,-81.4992,0.0,14.3
5031,369201000,2019-09-08T10:27:07,31.1567,-81.49922,0.0,14.3
5058,369201000,2019-09-08T10:30:07,31.15671,-81.49921,0.0,14.3
5075,369201000,2019-09-08T10:33:08,31.15671,-81.49922,0.0,14.3
5102,369201000,2019-09-08T10:36:07,31.1567,-81.49921,0.0,14.3
5123,369201000,2019-09-08T10:39:07,31.1567,-81.49918,0.0,14.3
5144,369201000,2019-09-08T10:42:07,31.15673,-81.49922,0.0,14.3
5185,369201000,2019-09-08T10:48:08,31.15669,-81.49918,0.0,14.3
5221,369201000,2019-09-08T10:51:07,31.15671,-81.49922,0.0,14.3
5236,369201000,2019-09-08T10:57:07,31.15669,-81.49918,0.0,14.3
5284,369201000,2019-09-08T11:00:08,31.15671,-81.49921,0.0,14.3
5310,369201000,2019-09-08T11:03:08,31.1567,-81.49921,0.0,14.3
5338,369201000,2019-09-08T11:06:07,31.15671,-81.49918,0.0,14.3
5363,369201000,2019-09-08T11:09:07,31.15673,-81.49923,0.0,14.3
5391,369201000,2019-09-08T11:12:11,31.15674,-81.49922,0.0,14.3
5412,369201000,2019-09-08T11:15:07,31.1567,-81.4992,0.0,14.3
5436,369201000,2019-09-08T11:18:09,31.15669,-81.49919,0.0,14.3
5475,369201000,2019-09-08T11:21:08,31.1567,-81.49921,0.0,14.3
5485,369201000,2019-09-08T11:24:07,31.1567,-81.49922,0.0,14.3
5516,369201000,2019-09-08T11:27:07,31.15671,-81.49921,0.0,14.3
5537,369201000,2019-09-08T11:30:10,31.15671,-81.49921,0.0,14.3
5582,369201000,2019-09-08T11:33:09,31.15673,-81.49926,0.0,14.3
5591,369201000,2019-09-08T11:39:07,31.15673,-81.49925,0.0,14.3
5601,369201000,2019-09-08T11:36:10,31.15672,-81.49926,0.0,14.3
5640,369201000,2019-09-08T11:42:08,31.15669,-81.49925,0.0,14.3
5643,369201000,2019-09-08T11:45:08,31.15671,-81.49923,0.0,14.3
5690,369201000,2019-09-08T11:48:11,31.15671,-81.4992,0.0,14.3
5702,369201000,2019-09-08T11:51:07,31.1567,-81.49921,0.0,14.3
5729,369201000,2019-09-08T11:57:07,31.1567,-81.49922,0.0,14.3
5762,369201000,2019-09-08T12:00:07,31.1567,-81.49924,0.0,14.3
5802,369201000,2019-09-08T12:03:09,31.15671,-81.49926,0.0,14.3
5824,369201000,2019-09-08T12:06:08,31.1567,-81.49925,0.0,14.3
5848,369201000,2019-09-08T12:09:07,31.1567,-81.49921,0.0,14.3
5880,369201000,2019-09-08T12:12:08,31.1567,-81.49923,0.0,14.3
5907,369201000,2019-09-08T12:15:07,31.15669,-81.49922,0.0,14.3
5931,369201000,2019-09-08T12:18:09,31.15671,-81.49923,0.1,14.3
5955,369201000,2019-09-08T12:21:07,31.15669,-81.49921,0.0,14.3
5992,369201000,2019-09-08T12:24:07,31.15671,-81.49922,0.0,14.3
6000,369201000,2019-09-08T12:27:07,31.15672,-81.49925,0.0,14.3
6035,369201000,2019-09-08T12:30:08,31.15671,-81.49922,0.0,14.3
6059,369201000,2019-09-08T12:33:08,31.15671,-81.49922,0.0,14.3
6087,369201000,2019-09-08T12:36:08,31.15668,-81.49921,0.0,14.3
6106,369201000,2019-09-08T12:39:07,31.15667,-81.49916,0.0,14.3
6107,369201000,2019-09-08T12:42:08,31.1567,-81.49921,0.0,14.3
6153,369201000,2019-09-08T12:45:07,31.15671,-81.49922,0.0,14.3
6171,369201000,2019-09-08T12:48:07,31.15671,-81.49923,0.0,14.3
6184,369201000,2019-09-08T12:51:08,31.15672,-81.49926,0.0,14.3
6208,369201000,2019-09-08T12:57:09,31.15667,-81.4992,0.0,14.3
6247,369201000,2019-09-08T13:00:07,31.15668,-81.49919,0.0,14.3
6268,369201000,2019-09-08T13:03:07,31.1567,-81.49922,0.0,14.3
6318,369201000,2019-09-08T13:09:08,31.15667,-81.49919,0.0,14.3
6325,369201000,2019-09-08T13:06:08,31.1567,-81.49923,0.0,14.3
6339,369201000,2019-09-08T13:12:07,31.1567,-81.49919,0.0,14.3
6370,369201000,2019-09-08T13:15:07,31.15667,-81.49922,0.0,14.3
6395,369201000,2019-09-08T13:18:07,31.15666,-81.49922,0.0,14.3
6416,369201000,2019-09-08T13:21:07,31.15671,-81.49924,0.0,14.3
6436,369201000,2019-09-08T13:24:07,31.1567,-81.49925,0.0,14.3
6453,369201000,2019-09-08T13:27:09,31.15668,-81.49921,0.0,14.3
6475,369201000,2019-09-08T13:30:07,31.15669,-81.49923,0.0,14.3
6494,369201000,2019-09-08T13:33:07,31.15667,-81.49921,0.0,14.3
6512,369201000,2019-09-08T13:36:07,31.15671,-81.4992,0.0,14.3
6530,369201000,2019-09-08T13:39:09,31.1567,-81.4992,0.0,14.3
6549,369201000,2019-09-08T13:42:07,31.15671,-81.49918,0.0,14.3
6595,369201000,2019-09-08T13:51:07,31.1567,-81.49919,0.0,14.3
6612,369201000,2019-09-08T13:45:08,31.15669,-81.49923,0.0,14.3
6640,369201000,2019-09-08T13:54:07,31.15669,-81.49918,0.0,14.3
6656,369201000,2019-09-08T13:57:07,31.15669,-81.4992,0.0,14.3
6702,369201000,2019-09-08T14:03:07,31.1567,-81.49923,0.0,14.3
6729,369201000,2019-09-08T14:06:07,31.15669,-81.49922,0.0,14.3
6760,369201000,2019-09-08T14:09:07,31.1567,-81.49921,0.0,14.3
6812,369201000,2019-09-08T14:15:07,31.15671,-81.49922,0.0,14.3
6855,369201000,2019-09-08T14:21:09,31.15671,-81.49927,0.0,14.3
6859,369201000,2019-09-08T14:18:07,31.15667,-81.49921,0.0,14.3
6885,369201000,2019-09-08T14:24:07,31.1567,-81.49925,0.0,14.3
6906,369201000,2019-09-08T14:27:07,31.15669,-81.49923,0.0,14.3
6921,369201000,2019-09-08T14:30:09,31.1567,-81.49923,0.0,14.3
6953,369201000,2019-09-08T14:33:07,31.1567,-81.49922,0.0,14.3
6973,369201000,2019-09-08T14:36:07,31.1567,-81.49924,0.0,14.3
6999,369201000,2019-09-08T14:39:07,31.15669,-81.49924,0.0,14.3
7019,369201000,2019-09-08T14:42:07,31.15667,-81.49927,0.0,14.3
7033,369201000,2019-09-08T14:45:08,31.15673,-81.49922,0.0,14.3
7052,369201000,2019-09-08T14:48:07,31.15672,-81.49919,0.0,14.3
7067,369201000,2019-09-08T14:51:07,31.15671,-81.49922,0.1,14.3
7119,369201000,2019-09-08T14:57:07,31.15676,-81.49921,0.0,14.3
7127,369201000,2019-09-08T14:54:07,31.15673,-81.49918,0.0,14.3
7128,369201000,2019-09-08T15:00:09,31.15668,-81.49924,0.0,14.3
7151,369201000,2019-09-08T15:03:07,31.15668,-81.49924,0.0,14.3
7171,369201000,2019-09-08T15:06:07,31.15662,-81.49922,0.0,14.3
7198,369201000,2019-09-08T15:09:07,31.15669,-81.49922,0.0,14.3
7227,369201000,2019-09-08T15:12:08,31.15671,-81.49923,0.0,14.3
7231,369201000,2019-09-08T15:15:10,31.15672,-81.49923,0.1,14.3
7253,369201000,2019-09-08T15:18:08,31.1567,-81.49925,0.0,14.3
7274,369201000,2019-09-08T15:21:07,31.15667,-81.49922,0.0,14.3
7300,369201000,2019-09-08T15:24:07,31.15672,-81.49925,0.0,14.3
7307,369201000,2019-09-08T15:27:07,31.1567,-81.49921,0.0,14.3
7335,369201000,2019-09-08T15:33:08,31.15668,-81.49923,0.0,14.3
7342,369201000,2019-09-08T15:30:07,31.15669,-81.49923,0.0,14.3
7355,369201000,2019-09-08T15:36:07,31.15672,-81.4992,0.0,14.3
7374,369201000,2019-09-08T15:39:07,31.15667,-81.49917,0.0,14.3
7391,369201000,2019-09-08T15:42:08,31.15667,-81.4992,0.0,14.3
7401,369201000,2019-09-08T15:45:07,31.15673,-81.49923,0.0,14.3
7429,369201000,2019-09-08T15:48:07,31.15672,-81.4992,0.0,14.3
7436,369201000,2019-09-08T15:51:07,31.15671,-81.49922,0.0,14.3
7463,369201000,2019-09-08T15:54:07,31.15671,-81.49921,0.0,14.3
7485,369201000,2019-09-08T15:57:07,31.15669,-81.49922,0.0,14.3
7505,369201000,2019-09-08T16:00:07,31.15672,-81.49923,0.0,14.3
7524,369201000,2019-09-08T16:03:08,31.1567,-81.49923,0.0,14.3
7548,369201000,2019-09-08T16:06:10,31.15669,-81.49924,0.0,14.3
7586,369201000,2019-09-08T16:12:07,31.1567,-81.4992,0.0,14.3
7608,369201000,2019-09-08T16:15:07,31.15668,-81.49923,0.0,14.3
7629,369201000,2019-09-08T16:18:09,31.15668,-81.49926,0.0,14.3
7655,369201000,2019-09-08T16:21:07,31.15673,-81.49922,0.0,14.3
7672,369201000,2019-09-08T16:24:08,31.1567,-81.49922,0.0,14.3
7687,369201000,2019-09-08T16:27:07,31.15672,-81.49922,0.0,14.3
7718,369201000,2019-09-08T16:30:07,31.15672,-81.49922,0.0,14.3
7738,369201000,2019-09-08T16:33:07,31.15675,-81.49927,0.0,14.3
7753,369201000,2019-09-08T16:36:07,31.15671,-81.49922,0.0,14.3
7778,369201000,2019-09-08T16:39:08,31.15671,-81.49922,0.0,14.3
7793,369201000,2019-09-08T16:42:10,31.15673,-81.49922,0.0,14.3
7822,369201000,2019-09-08T16:45:07,31.15673,-81.49922,0.0,14.3
7830,369201000,2019-09-08T16:48:08,31.15671,-81.49923,0.0,14.3
7861,369201000,2019-09-08T16:51:07,31.15673,-81.49924,0.0,14.3
7884,369201000,2019-09-08T16:54:07,31.15673,-81.49923,0.0,14.3
7905,369201000,2019-09-08T16:57:07,31.15666,-81.49922,0.0,14.3
7925,369201000,2019-09-08T17:00:08,31.15669,-81.49922,0.0,14.3
7951,369201000,2019-09-08T17:03:07,31.15671,-81.49923,0.0,14.3
7972,369201000,2019-09-08T17:06:07,31.15671,-81.49923,0.0,14.3
8018,369201000,2019-09-08T17:12:07,31.15669,-81.49921,0.0,14.3
8027,369201000,2019-09-08T17:09:08,31.15673,-81.49923,0.0,14.3
8041,369201000,2019-09-08T17:15:09,31.15672,-81.49924,0.0,14.3
8090,369201000,2019-09-08T17:21:08,31.15669,-81.49923,0.0,14.3
8105,369201000,2019-09-08T17:24:07,31.15665,-81.49923,0.0,14.3
8106,369201000,2019-09-08T17:18:07,31.15671,-81.49926,0.0,14.3
8132,369201000,2019-09-08T17:27:10,31.15663,-81.49921,0.0,14.3
8163,369201000,2019-09-08T17:30:08,31.15669,-81.49923,0.0,14.3
8183,369201000,2019-09-08T17:33:09,31.15672,-81.49923,0.0,14.3
8201,369201000,2019-09-08T17:36:08,31.15671,-81.49921,0.0,14.3
8222,369201000,2019-09-08T17:39:08,31.15671,-81.49922,0.0,14.3
8240,369201000,2019-09-08T17:42:07,31.15673,-81.49921,0.0,14.3
8264,369201000,2019-09-08T17:45:07,31.15672,-81.49922,0.0,14.3
8298,369201000,2019-09-08T17:51:09,31.15669,-81.49923,0.0,14.3
8312,369201000,2019-09-08T17:48:07,31.1567,-81.4992,0.0,14.3
8344,369201000,2019-09-08T17:57:08,31.15669,-81.49923,0.0,14.3
8351,369201000,2019-09-08T18:00:07,31.15667,-81.49923,0.0,14.3
8373,369201000,2019-09-08T18:03:07,31.15669,-81.49923,0.0,14.3
8396,369201000,2019-09-08T18:06:09,31.15667,-81.49924,0.0,14.3
8417,369201000,2019-09-08T18:09:07,31.15666,-81.49924,0.0,14.3
8442,369201000,2019-09-08T18:12:07,31.1567,-81.49921,0.0,14.3
8457,369201000,2019-09-08T18:15:08,31.1567,-81.49922,0.0,14.3
8476,369201000,2019-09-08T18:18:07,31.15671,-81.49924,0.0,14.3
8501,369201000,2019-09-08T18:21:07,31.1567,-81.49926,0.0,14.3
8521,369201000,2019-09-08T18:24:08,31.1567,-81.49922,0.0,14.3
8549,369201000,2019-09-08T18:27:09,31.15671,-81.49924,0.0,14.3
8558,369201000,2019-09-08T18:30:09,31.15672,-81.49925,0.0,14.3
8575,369201000,2019-09-08T18:33:07,31.15671,-81.49924,0.0,14.3
8601,369201000,2019-09-08T18:36:08,31.15673,-81.49926,0.0,14.3
8616,369201000,2019-09-08T18:39:07,31.15671,-81.49922,0.0,14.3
8635,369201000,2019-09-08T18:42:07,31.1567,-81.49921,0.0,14.3
8657,369201000,2019-09-08T18:45:09,31.1567,-81.49922,0.0,14.3
8674,369201000,2019-09-08T18:48:07,31.15671,-81.49923,0.0,14.3
