BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-08 12:00:00,234,5765,338102856,31.13317,-81.39687,0.1,93.7,-0.06453230825295789,0.997915618272179
2019-09-08 12:01:10,235,5777,338102856,31.13317,-81.39687,0.2,91.0,-0.017452406437283477,0.9998476951563913
2019-09-08 12:02:19,236,5779,338102856,31.13317,-81.39686,0.0,88.0,0.03489949670250108,0.9993908270190958
2019-09-08 12:03:31,237,5799,338102856,31.13317,-81.39687,0.1,87.7,0.04013179253255974,0.999194395114446
2019-09-08 12:04:49,238,5810,338102856,31.13316,-81.39687,0.0,87.9,0.036643708706556276,0.9993283937786562
2019-09-08 12:06:19,242,5863,338102856,31.13316,-81.39686,0.0,87.9,0.036643708706556276,0.9993283937786562
2019-09-08 12:07:30,239,5834,338102856,31.13317,-81.39686,0.1,83.4,0.11493715049286661,0.9933727656003964
2019-09-08 12:08:41,240,5846,338102856,31.13317,-81.39685,0.1,81.5,0.14780941112961055,0.9890158633619168
2019-09-08 12:09:59,241,5853,338102856,31.13318,-81.39685,0.1,95.5,-0.09584575252022395,0.9953961983671789
