,MMSI,start time,end time,mean speed,var speed,mean_direction,var_direction,max_speed,min_speed
0,367691290,2019-09-08 00:00:00,2019-09-08 00:10:00,0.011111111111111112,0.0011111111111111113,339.6111111111111,0.7780145927195514,0.028571428571428574,0.0
1,367691290,2019-09-08 00:10:00,2019-09-08 00:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
2,367691290,2019-09-08 00:20:00,2019-09-08 00:30:00,0.028571428571428574,0.0023809523809523807,309.07142857142856,0.4290134609520868,0.028571428571428574,0.0
3,367691290,2019-09-08 00:30:00,2019-09-08 00:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
4,367691290,2019-09-08 00:40:00,2019-09-08 00:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
5,367691290,2019-09-08 00:50:00,2019-09-08 01:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
6,367691290,2019-09-08 01:00:00,2019-09-08 01:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
7,367691290,2019-09-08 01:10:00,2019-09-08 01:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
8,367691290,2019-09-08 01:20:00,2019-09-08 01:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
9,367691290,2019-09-08 01:40:00,2019-09-08 01:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
10,367691290,2019-09-08 01:50:00,2019-09-08 02:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
11,367691290,2019-09-08 02:00:00,2019-09-08 02:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
12,367691290,2019-09-08 02:10:00,2019-09-08 02:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
13,367691290,2019-09-08 02:20:00,2019-09-08 02:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
14,367691290,2019-09-08 02:30:00,2019-09-08 02:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
15,367691290,2019-09-08 02:40:00,2019-09-08 02:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
16,367691290,2019-09-08 03:00:00,2019-09-08 03:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
17,367691290,2019-09-08 03:10:00,2019-09-08 03:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
18,367691290,2019-09-08 03:20:00,2019-09-08 03:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
19,367691290,2019-09-08 03:30:00,2019-09-08 03:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
20,367691290,2019-09-08 03:40:00,2019-09-08 03:50:00,0.016666666666666666,0.001666666666666667,330.84999999999997,0.6674909351421998,0.028571428571428574,0.0
21,367691290,2019-09-08 03:50:00,2019-09-08 04:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
22,367691290,2019-09-08 04:00:00,2019-09-08 04:10:00,0.011111111111111112,0.0011111111111111111,340.3777777777778,0.7780012595852871,0.028571428571428574,0.0
23,367691290,2019-09-08 04:10:00,2019-09-08 04:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
24,367691290,2019-09-08 04:20:00,2019-09-08 04:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
25,367691290,2019-09-08 04:30:00,2019-09-08 04:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
26,367691290,2019-09-08 04:40:00,2019-09-08 04:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
27,367691290,2019-09-08 04:50:00,2019-09-08 05:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
28,367691290,2019-09-08 05:00:00,2019-09-08 05:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
29,367691290,2019-09-08 05:10:00,2019-09-08 05:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
30,367691290,2019-09-08 05:20:00,2019-09-08 05:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
31,367691290,2019-09-08 05:30:00,2019-09-08 05:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
32,367691290,2019-09-08 05:40:00,2019-09-08 05:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
33,367691290,2019-09-08 05:50:00,2019-09-08 06:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
34,367691290,2019-09-08 06:00:00,2019-09-08 06:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
35,367691290,2019-09-08 06:10:00,2019-09-08 06:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
36,367691290,2019-09-08 06:20:00,2019-09-08 06:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
37,367691290,2019-09-08 06:30:00,2019-09-08 06:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
38,367691290,2019-09-08 06:40:00,2019-09-08 06:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
39,367691290,2019-09-08 07:00:00,2019-09-08 07:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
40,367691290,2019-09-08 07:10:00,2019-09-08 07:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
41,367691290,2019-09-08 07:20:00,2019-09-08 07:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
42,367691290,2019-09-08 07:30:00,2019-09-08 07:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
43,367691290,2019-09-08 07:40:00,2019-09-08 07:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
44,367691290,2019-09-08 07:50:00,2019-09-08 08:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
45,367691290,2019-09-08 08:00:00,2019-09-08 08:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
46,367691290,2019-09-08 08:10:00,2019-09-08 08:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
47,367691290,2019-09-08 08:20:00,2019-09-08 08:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
48,367691290,2019-09-08 08:30:00,2019-09-08 08:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
49,367691290,2019-09-08 08:40:00,2019-09-08 08:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
50,367691290,2019-09-08 09:00:00,2019-09-08 09:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
51,367691290,2019-09-08 09:10:00,2019-09-08 09:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
52,367691290,2019-09-08 09:20:00,2019-09-08 09:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
53,367691290,2019-09-08 09:30:00,2019-09-08 09:40:00,0.0125,0.0012500000000000005,338.8875,0.7527232092553652,0.028571428571428574,0.0
54,367691290,2019-09-08 09:50:00,2019-09-08 10:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
55,367691290,2019-09-08 10:00:00,2019-09-08 10:10:00,0.0125,0.0012500000000000005,340.1,0.7594451153891054,0.028571428571428574,0.0
56,367691290,2019-09-08 10:10:00,2019-09-08 10:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
57,367691290,2019-09-08 10:20:00,2019-09-08 10:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
58,367691290,2019-09-08 10:30:00,2019-09-08 10:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
59,367691290,2019-09-08 10:50:00,2019-09-08 11:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
60,367691290,2019-09-08 11:00:00,2019-09-08 11:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
61,367691290,2019-09-08 11:10:00,2019-09-08 11:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
62,367691290,2019-09-08 11:20:00,2019-09-08 11:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
63,367691290,2019-09-08 11:50:00,2019-09-08 12:00:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
64,367691290,2019-09-08 12:00:00,2019-09-08 12:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
65,367691290,2019-09-08 12:10:00,2019-09-08 12:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
66,367691290,2019-09-08 12:20:00,2019-09-08 12:30:00,0.028571428571428574,0.005714285714285716,340.9857142857143,0.7666613907574658,0.028571428571428574,0.0
67,367691290,2019-09-08 12:40:00,2019-09-08 12:50:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
68,367691290,2019-09-08 13:00:00,2019-09-08 13:10:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
69,367691290,2019-09-08 13:10:00,2019-09-08 13:20:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
70,367691290,2019-09-08 13:20:00,2019-09-08 13:30:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
71,367691290,2019-09-08 13:30:00,2019-09-08 13:40:00,0.0,0.0,360.0,1.0,0.028571428571428574,0.0
