,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,15,367569620,2019-09-08 00:01:45,31.16721,-81.4145,0.0,161.7
1,36,367569620,2019-09-08 00:04:44,31.16721,-81.4145,0.0,161.7
2,61,367569620,2019-09-08 00:07:44,31.1672,-81.41448,0.0,161.7
3,80,367569620,2019-09-08 00:10:47,31.1672,-81.41448,0.0,161.7
4,103,367569620,2019-09-08 00:13:44,31.16721,-81.41449,0.0,161.7
5,129,367569620,2019-09-08 00:16:45,31.1672,-81.41449,0.1,161.7
6,151,367569620,2019-09-08 00:19:45,31.1672,-81.41449,0.0,161.7
7,174,367569620,2019-09-08 00:22:45,31.16719,-81.41448,0.0,161.7
8,196,367569620,2019-09-08 00:25:45,31.1672,-81.41449,0.0,161.7
9,219,367569620,2019-09-08 00:28:44,31.1672,-81.41448,0.0,161.7
11,266,367569620,2019-09-08 00:31:44,31.16721,-81.41449,0.0,161.7
10,265,367569620,2019-09-08 00:34:44,31.16721,-81.41448,0.0,161.7
12,285,367569620,2019-09-08 00:37:45,31.16721,-81.41448,0.0,161.7
13,303,367569620,2019-09-08 00:40:44,31.1672,-81.41448,0.0,161.7
14,318,367569620,2019-09-08 00:43:45,31.1672,-81.41448,0.0,161.7
15,347,367569620,2019-09-08 00:46:46,31.16719,-81.41449,0.0,161.7
16,367,367569620,2019-09-08 00:49:45,31.1672,-81.41448,0.0,161.7
18,403,367569620,2019-09-08 00:52:47,31.1672,-81.41449,0.1,161.7
17,387,367569620,2019-09-08 00:55:46,31.1672,-81.41449,0.0,161.7
19,424,367569620,2019-09-08 00:58:45,31.1672,-81.41449,0.1,161.7
20,449,367569620,2019-09-08 01:01:44,31.1672,-81.41448,0.0,161.7
21,473,367569620,2019-09-08 01:04:44,31.1672,-81.41449,0.0,161.7
22,491,367569620,2019-09-08 01:07:46,31.16719,-81.41449,0.0,161.7
23,508,367569620,2019-09-08 01:10:45,31.16719,-81.41449,0.0,161.7
24,532,367569620,2019-09-08 01:13:45,31.1672,-81.41449,0.0,161.7
25,552,367569620,2019-09-08 01:16:45,31.16719,-81.4145,0.0,161.7
26,568,367569620,2019-09-08 01:19:45,31.1672,-81.4145,0.0,161.7
27,617,367569620,2019-09-08 01:25:44,31.16719,-81.41449,0.0,161.7
28,636,367569620,2019-09-08 01:28:45,31.1672,-81.41448,0.0,161.7
29,660,367569620,2019-09-08 01:31:45,31.1672,-81.4145,0.0,161.7
30,682,367569620,2019-09-08 01:34:46,31.1672,-81.41448,0.0,161.7
31,703,367569620,2019-09-08 01:37:44,31.1672,-81.41449,0.0,161.7
32,720,367569620,2019-09-08 01:40:46,31.16721,-81.41448,0.0,161.7
33,734,367569620,2019-09-08 01:43:44,31.16721,-81.41448,0.0,161.7
34,759,367569620,2019-09-08 01:46:45,31.1672,-81.41449,0.0,161.7
35,785,367569620,2019-09-08 01:49:44,31.16721,-81.41447,0.0,161.7
36,800,367569620,2019-09-08 01:52:47,31.1672,-81.41448,0.0,161.7
37,807,367569620,2019-09-08 01:55:45,31.16721,-81.41447,0.0,161.7
38,830,367569620,2019-09-08 01:58:45,31.1672,-81.41448,0.0,161.7
39,856,367569620,2019-09-08 02:01:44,31.1672,-81.41448,0.0,161.7
40,870,367569620,2019-09-08 02:04:46,31.16721,-81.4145,0.0,161.7
41,900,367569620,2019-09-08 02:07:45,31.1672,-81.4145,0.0,161.7
43,948,367569620,2019-09-08 02:10:46,31.16721,-81.41448,0.0,161.7
42,946,367569620,2019-09-08 02:13:45,31.1672,-81.41448,0.0,161.7
44,972,367569620,2019-09-08 02:16:44,31.1672,-81.41449,0.0,161.7
45,984,367569620,2019-09-08 02:19:45,31.16721,-81.41447,0.0,161.7
46,1007,367569620,2019-09-08 02:22:45,31.1672,-81.4145,0.0,161.7
47,1042,367569620,2019-09-08 02:25:45,31.16721,-81.41449,0.0,161.7
48,1054,367569620,2019-09-08 02:28:45,31.16721,-81.4145,0.0,161.7
49,1062,367569620,2019-09-08 02:31:44,31.16721,-81.41449,0.0,161.7
50,1099,367569620,2019-09-08 02:34:47,31.1672,-81.41449,0.0,161.7
51,1118,367569620,2019-09-08 02:37:44,31.1672,-81.41449,0.0,161.7
53,1164,367569620,2019-09-08 02:40:44,31.16721,-81.41448,0.0,161.7
52,1156,367569620,2019-09-08 02:43:45,31.1672,-81.41449,0.0,161.7
54,1179,367569620,2019-09-08 02:46:45,31.16721,-81.41448,0.0,161.7
55,1200,367569620,2019-09-08 02:49:44,31.1672,-81.41449,0.0,161.7
56,1221,367569620,2019-09-08 02:52:45,31.1672,-81.41449,0.0,161.7
57,1241,367569620,2019-09-08 02:55:45,31.16721,-81.41447,0.0,161.7
58,1253,367569620,2019-09-08 02:58:45,31.1672,-81.41448,0.0,161.7
59,1272,367569620,2019-09-08 03:01:45,31.1672,-81.41448,0.0,161.7
60,1294,367569620,2019-09-08 03:04:45,31.1672,-81.41449,0.0,161.7
61,1333,367569620,2019-09-08 03:07:45,31.1672,-81.41448,0.0,161.7
62,1360,367569620,2019-09-08 03:13:44,31.1672,-81.41448,0.0,161.7
63,1381,367569620,2019-09-08 03:16:44,31.1672,-81.41449,0.0,161.7
64,1404,367569620,2019-09-08 03:19:48,31.1672,-81.41448,0.0,161.7
65,1419,367569620,2019-09-08 03:22:45,31.16721,-81.41449,0.0,161.7
66,1451,367569620,2019-09-08 03:25:44,31.1672,-81.41448,0.0,161.7
67,1467,367569620,2019-09-08 03:28:44,31.1672,-81.41448,0.0,161.7
68,1488,367569620,2019-09-08 03:31:44,31.16722,-81.41449,0.0,161.7
69,1500,367569620,2019-09-08 03:34:46,31.1672,-81.4145,0.0,161.7
70,1533,367569620,2019-09-08 03:37:45,31.16719,-81.41448,0.0,161.7
71,1550,367569620,2019-09-08 03:40:46,31.1672,-81.41447,0.0,161.7
72,1570,367569620,2019-09-08 03:43:45,31.16721,-81.41448,0.0,161.7
73,1595,367569620,2019-09-08 03:46:44,31.16719,-81.41448,0.0,161.7
75,1618,367569620,2019-09-08 03:49:44,31.16721,-81.41448,0.0,161.7
74,1612,367569620,2019-09-08 03:52:45,31.16719,-81.41448,0.0,161.7
76,1652,367569620,2019-09-08 03:55:47,31.1672,-81.41448,0.0,161.7
77,1671,367569620,2019-09-08 03:58:45,31.1672,-81.41448,0.0,161.7
78,1692,367569620,2019-09-08 04:01:44,31.16721,-81.41448,0.0,161.7
79,1713,367569620,2019-09-08 04:04:45,31.1672,-81.41449,0.0,161.7
80,1741,367569620,2019-09-08 04:07:44,31.1672,-81.41448,0.0,161.7
81,1763,367569620,2019-09-08 04:10:45,31.1672,-81.4145,0.0,161.7
82,1788,367569620,2019-09-08 04:13:45,31.16721,-81.41449,0.0,161.7
83,1808,367569620,2019-09-08 04:16:45,31.16721,-81.41447,0.0,161.7
86,1876,367569620,2019-09-08 04:19:47,31.16721,-81.4145,0.0,161.7
