,MMSI,BaseDateTime,LAT,LON,SOG,COG
683,368004680,2019-09-08T01:34:25,31.16682,-81.41572,0.0,348.3
686,368004680,2019-09-08T01:37:26,31.16682,-81.41571,0.0,348.3
717,368004680,2019-09-08T01:40:25,31.16682,-81.41571,0.0,348.3
737,368004680,2019-09-08T01:43:25,31.16684,-81.41572,0.0,348.3
760,368004680,2019-09-08T01:46:29,31.16682,-81.41571,0.0,348.3
775,368004680,2019-09-08T01:49:25,31.16684,-81.41571,0.0,348.3
797,368004680,2019-09-08T01:52:25,31.16684,-81.41571,0.0,348.3
820,368004680,2019-09-08T01:58:25,31.16683,-81.41571,0.0,348.3
852,368004680,2019-09-08T02:01:26,31.16684,-81.41571,0.0,348.3
871,368004680,2019-09-08T02:04:26,31.16684,-81.41573,0.0,348.3
903,368004680,2019-09-08T02:07:27,31.16684,-81.41572,0.0,348.3
921,368004680,2019-09-08T02:10:27,31.16683,-81.41571,0.0,348.3
945,368004680,2019-09-08T02:13:26,31.16683,-81.41571,0.0,348.3
970,368004680,2019-09-08T02:16:26,31.16683,-81.41572,0.0,348.3
996,368004680,2019-09-08T02:19:26,31.16683,-81.4157,0.0,348.3
1015,368004680,2019-09-08T02:22:26,31.16685,-81.41568,0.0,348.3
1034,368004680,2019-09-08T02:25:27,31.16684,-81.41568,0.0,348.3
1055,368004680,2019-09-08T02:28:25,31.16682,-81.41571,0.0,348.3
1066,368004680,2019-09-08T02:31:26,31.16682,-81.41572,0.0,348.3
1116,368004680,2019-09-08T02:37:28,31.16683,-81.4157,0.0,348.3
1136,368004680,2019-09-08T02:43:27,31.16681,-81.41571,0.0,348.3
1162,368004680,2019-09-08T02:40:25,31.16682,-81.41573,0.0,348.3
1168,368004680,2019-09-08T02:46:26,31.16681,-81.4157,0.0,348.3
1198,368004680,2019-09-08T02:49:27,31.16683,-81.41572,0.0,348.3
1219,368004680,2019-09-08T02:52:25,31.16683,-81.4157,0.0,348.3
1232,368004680,2019-09-08T02:55:26,31.16682,-81.4157,0.0,348.3
1258,368004680,2019-09-08T02:58:26,31.16683,-81.4157,0.0,348.3
1275,368004680,2019-09-08T03:01:25,31.16683,-81.41573,0.0,348.3
1307,368004680,2019-09-08T03:04:26,31.16683,-81.41573,0.0,348.3
1319,368004680,2019-09-08T03:07:26,31.16682,-81.41573,0.0,348.3
1364,368004680,2019-09-08T03:10:25,31.16681,-81.41572,0.0,348.3
1368,368004680,2019-09-08T03:13:26,31.16683,-81.41573,0.0,348.3
1384,368004680,2019-09-08T03:16:27,31.16682,-81.41571,0.0,348.3
1399,368004680,2019-09-08T03:19:26,31.16681,-81.41571,0.0,348.3
1435,368004680,2019-09-08T03:22:26,31.16681,-81.41571,0.0,348.3
1446,368004680,2019-09-08T03:25:25,31.16682,-81.41571,0.0,348.3
1464,368004680,2019-09-08T03:28:25,31.16682,-81.41573,0.0,348.3
1479,368004680,2019-09-08T03:31:25,31.1668,-81.41572,0.0,348.3
1501,368004680,2019-09-08T03:34:26,31.16681,-81.41573,0.0,348.3
1532,368004680,2019-09-08T03:37:27,31.16682,-81.41572,0.0,348.3
1547,368004680,2019-09-08T03:40:26,31.1668,-81.4157,0.0,348.3
1569,368004680,2019-09-08T03:43:26,31.16683,-81.41573,0.0,348.3
1585,368004680,2019-09-08T03:46:25,31.1668,-81.41571,0.0,348.3
1615,368004680,2019-09-08T03:49:25,31.16683,-81.41572,0.0,348.3
1638,368004680,2019-09-08T03:52:25,31.16682,-81.41573,0.0,348.3
1670,368004680,2019-09-08T03:58:27,31.16682,-81.41572,0.0,348.3
1691,368004680,2019-09-08T04:01:25,31.16682,-81.4157,0.0,348.3
1712,368004680,2019-09-08T04:04:25,31.16682,-81.41571,0.0,348.3
1736,368004680,2019-09-08T04:07:25,31.16681,-81.41571,0.0,348.3
1758,368004680,2019-09-08T04:10:26,31.16681,-81.41571,0.0,348.3
1783,368004680,2019-09-08T04:13:25,31.16683,-81.41571,0.0,348.3
1811,368004680,2019-09-08T04:16:26,31.16682,-81.4157,0.0,348.3
1832,368004680,2019-09-08T04:19:26,31.16682,-81.41573,0.0,348.3
1850,368004680,2019-09-08T04:22:26,31.16682,-81.41572,0.0,348.3
1874,368004680,2019-09-08T04:25:25,31.16682,-81.41571,0.0,348.3
1890,368004680,2019-09-08T04:28:25,31.16683,-81.41572,0.0,348.3
1919,368004680,2019-09-08T04:31:26,31.16682,-81.4157,0.0,348.3
1936,368004680,2019-09-08T04:34:28,31.16681,-81.41569,0.0,348.3
1957,368004680,2019-09-08T04:37:25,31.16681,-81.41571,0.0,348.3
1961,368004680,2019-09-08T04:40:25,31.16681,-81.41571,0.0,348.3
1973,368004680,2019-09-08T04:43:25,31.16681,-81.41571,0.0,348.3
2002,368004680,2019-09-08T04:46:27,31.16683,-81.41571,0.0,348.3
2026,368004680,2019-09-08T04:49:26,31.16682,-81.41571,0.0,348.3
2042,368004680,2019-09-08T04:55:27,31.16682,-81.4157,0.0,348.3
2074,368004680,2019-09-08T04:58:25,31.16683,-81.41572,0.0,348.3
2095,368004680,2019-09-08T05:01:25,31.1668,-81.41571,0.0,348.3
2114,368004680,2019-09-08T05:04:25,31.16683,-81.41571,0.0,348.3
2141,368004680,2019-09-08T05:07:26,31.16682,-81.4157,0.0,348.3
2154,368004680,2019-09-08T05:10:25,31.16683,-81.41572,0.0,348.3
2170,368004680,2019-09-08T05:13:25,31.16683,-81.41571,0.0,348.3
2217,368004680,2019-09-08T05:19:25,31.16682,-81.4157,0.0,348.3
2237,368004680,2019-09-08T05:22:27,31.16684,-81.41571,0.0,348.3
2280,368004680,2019-09-08T05:28:26,31.16682,-81.41571,0.0,348.3
2284,368004680,2019-09-08T05:25:25,31.16681,-81.41572,0.0,348.3
2300,368004680,2019-09-08T05:31:26,31.16682,-81.4157,0.0,348.3
2346,368004680,2019-09-08T05:34:26,31.16685,-81.41572,0.0,348.3
2368,368004680,2019-09-08T05:37:26,31.16683,-81.41572,0.0,348.3
2382,368004680,2019-09-08T05:40:26,31.16681,-81.41569,0.0,348.3
2402,368004680,2019-09-08T05:43:27,31.16682,-81.41572,0.0,348.3
2448,368004680,2019-09-08T05:49:26,31.16681,-81.41571,0.0,348.3
2454,368004680,2019-09-08T05:46:26,31.16681,-81.41571,0.0,348.3
2475,368004680,2019-09-08T05:52:26,31.16682,-81.4157,0.0,348.3
2512,368004680,2019-09-08T05:55:26,31.16682,-81.41572,0.0,348.3
2518,368004680,2019-09-08T05:58:27,31.16682,-81.41569,0.0,348.3
2537,368004680,2019-09-08T06:01:25,31.16681,-81.41571,0.0,348.3
2576,368004680,2019-09-08T06:04:26,31.16682,-81.41571,0.0,348.3
2604,368004680,2019-09-08T06:07:25,31.16682,-81.41572,0.0,348.3
2673,368004680,2019-09-08T06:13:27,31.16683,-81.41572,0.0,348.3
2709,368004680,2019-09-08T06:16:25,31.1668,-81.41572,0.0,348.3
2733,368004680,2019-09-08T06:19:26,31.16684,-81.41574,0.0,348.3
2780,368004680,2019-09-08T06:22:25,31.16683,-81.41572,0.0,348.3
2833,368004680,2019-09-08T06:25:25,31.16682,-81.41572,0.0,348.3
2843,368004680,2019-09-08T06:31:26,31.16682,-81.41574,0.0,348.3
2854,368004680,2019-09-08T06:28:26,31.16681,-81.41572,0.0,348.3
2885,368004680,2019-09-08T06:34:26,31.16682,-81.41572,0.0,348.3
2920,368004680,2019-09-08T06:37:25,31.16683,-81.41573,0.0,348.3
2944,368004680,2019-09-08T06:40:27,31.16681,-81.41572,0.0,348.3
2964,368004680,2019-09-08T06:43:27,31.16683,-81.41575,0.0,348.3
3023,368004680,2019-09-08T06:49:26,31.16682,-81.41571,0.0,348.3
3046,368004680,2019-09-08T06:52:25,31.16683,-81.4157,0.0,348.3
3058,368004680,2019-09-08T06:55:25,31.16682,-81.4157,0.0,348.3
3090,368004680,2019-09-08T06:58:26,31.16684,-81.41572,0.0,348.3
3114,368004680,2019-09-08T07:01:25,31.16682,-81.41569,0.0,348.3
3142,368004680,2019-09-08T07:04:27,31.16683,-81.41571,0.0,348.3
3176,368004680,2019-09-08T07:07:26,31.16682,-81.41572,0.0,348.3
3199,368004680,2019-09-08T07:10:25,31.16683,-81.41572,0.0,348.3
3231,368004680,2019-09-08T07:13:26,31.16683,-81.41571,0.0,348.3
3271,368004680,2019-09-08T07:16:25,31.16682,-81.41571,0.0,348.3
3324,368004680,2019-09-08T07:22:25,31.16682,-81.41567,0.0,348.3
3350,368004680,2019-09-08T07:25:25,31.16683,-81.41569,0.0,348.3
3386,368004680,2019-09-08T07:28:26,31.16682,-81.4157,0.0,348.3
3420,368004680,2019-09-08T07:31:28,31.16681,-81.41571,0.0,348.3
3441,368004680,2019-09-08T07:34:26,31.16681,-81.41571,0.0,348.3
3472,368004680,2019-09-08T07:37:25,31.16682,-81.41571,0.0,348.3
3501,368004680,2019-09-08T07:40:25,31.16682,-81.41571,0.0,348.3
3526,368004680,2019-09-08T07:43:26,31.16685,-81.41573,0.0,348.3
3540,368004680,2019-09-08T07:46:26,31.16684,-81.41572,0.0,348.3
3589,368004680,2019-09-08T07:49:25,31.16683,-81.41571,0.0,348.3
3647,368004680,2019-09-08T07:58:26,31.16682,-81.41571,0.0,348.3
3663,368004680,2019-09-08T07:52:25,31.16682,-81.41572,0.0,348.3
3716,368004680,2019-09-08T08:04:27,31.16682,-81.41571,0.0,348.3
3740,368004680,2019-09-08T08:07:25,31.16679,-81.41568,0.0,348.3
3780,368004680,2019-09-08T08:10:26,31.16679,-81.4157,0.0,348.3
3811,368004680,2019-09-08T08:13:25,31.16681,-81.4157,0.0,348.3
3849,368004680,2019-09-08T08:16:25,31.1668,-81.41571,0.0,348.3
3871,368004680,2019-09-08T08:19:26,31.1668,-81.41571,0.0,348.3
3907,368004680,2019-09-08T08:22:25,31.16681,-81.41571,0.0,348.3
3933,368004680,2019-09-08T08:25:25,31.16682,-81.41571,0.0,348.3
3957,368004680,2019-09-08T08:28:26,31.16682,-81.41571,0.0,348.3
3994,368004680,2019-09-08T08:31:26,31.16682,-81.41571,0.0,348.3
4013,368004680,2019-09-08T08:34:27,31.16682,-81.4157,0.0,348.3
4045,368004680,2019-09-08T08:37:25,31.16681,-81.4157,0.0,348.3
4078,368004680,2019-09-08T08:40:25,31.16682,-81.41571,0.0,348.3
4103,368004680,2019-09-08T08:43:25,31.16682,-81.4157,0.0,348.3
4135,368004680,2019-09-08T08:46:25,31.16682,-81.4157,0.0,348.3
4139,368004680,2019-09-08T08:49:26,31.16681,-81.41572,0.0,348.3
4175,368004680,2019-09-08T08:52:25,31.16683,-81.41571,0.0,348.3
4207,368004680,2019-09-08T08:55:26,31.16683,-81.41571,0.0,348.3
4229,368004680,2019-09-08T08:58:26,31.16682,-81.41573,0.0,348.3
4252,368004680,2019-09-08T09:01:25,31.16683,-81.41572,0.0,348.3
4293,368004680,2019-09-08T09:04:26,31.16682,-81.41572,0.0,348.3
4323,368004680,2019-09-08T09:07:26,31.16684,-81.41571,0.0,348.3
4346,368004680,2019-09-08T09:10:26,31.1668,-81.41571,0.0,348.3
4375,368004680,2019-09-08T09:13:26,31.16683,-81.41571,0.0,348.3
4402,368004680,2019-09-08T09:16:25,31.16682,-81.41573,0.0,348.3
4460,368004680,2019-09-08T09:22:27,31.1668,-81.41572,0.0,348.3
4472,368004680,2019-09-08T09:19:25,31.16681,-81.4157,0.0,348.3
4493,368004680,2019-09-08T09:25:26,31.16681,-81.4157,0.0,348.3
4506,368004680,2019-09-08T09:28:26,31.16681,-81.41572,0.0,348.3
4534,368004680,2019-09-08T09:31:25,31.1668,-81.4157,0.0,348.3
4571,368004680,2019-09-08T09:34:27,31.1668,-81.41571,0.0,348.3
4605,368004680,2019-09-08T09:37:26,31.16681,-81.41572,0.0,348.3
4631,368004680,2019-09-08T09:40:25,31.16682,-81.41572,0.0,348.3
4657,368004680,2019-09-08T09:43:26,31.16682,-81.41571,0.0,348.3
4683,368004680,2019-09-08T09:46:25,31.16683,-81.41572,0.0,348.3
4709,368004680,2019-09-08T09:49:25,31.16681,-81.41569,0.0,348.3
4744,368004680,2019-09-08T09:55:25,31.16682,-81.41572,0.0,348.3
4766,368004680,2019-09-08T09:58:26,31.16681,-81.41571,0.0,348.3
4799,368004680,2019-09-08T10:01:25,31.16684,-81.41573,0.0,348.3
4826,368004680,2019-09-08T10:04:26,31.16681,-81.4157,0.0,348.3
4850,368004680,2019-09-08T10:07:25,31.1668,-81.41571,0.0,348.3
4886,368004680,2019-09-08T10:10:26,31.16681,-81.41571,0.0,348.3
4910,368004680,2019-09-08T10:13:27,31.16681,-81.41571,0.0,348.3
4946,368004680,2019-09-08T10:16:26,31.16681,-81.4157,0.0,348.3
4963,368004680,2019-09-08T10:19:26,31.16682,-81.41572,0.0,348.3
4992,368004680,2019-09-08T10:22:29,31.16682,-81.4157,0.0,348.3
5030,368004680,2019-09-08T10:25:25,31.16682,-81.4157,0.0,348.3
5059,368004680,2019-09-08T10:28:25,31.16682,-81.4157,0.0,348.3
5067,368004680,2019-09-08T10:31:26,31.16678,-81.41569,0.0,348.3
5103,368004680,2019-09-08T10:37:25,31.16679,-81.41572,0.0,348.3
5109,368004680,2019-09-08T10:34:26,31.16682,-81.41573,0.0,348.3
5133,368004680,2019-09-08T10:40:25,31.1668,-81.41569,0.0,348.3
5159,368004680,2019-09-08T10:46:28,31.16682,-81.41571,0.0,348.3
5200,368004680,2019-09-08T10:43:25,31.16681,-81.4157,0.0,348.3
5207,368004680,2019-09-08T10:52:26,31.16681,-81.4157,0.0,348.3
5249,368004680,2019-09-08T10:58:26,31.16683,-81.41573,0.0,348.3
5295,368004680,2019-09-08T11:01:27,31.16681,-81.4157,0.0,348.3
5321,368004680,2019-09-08T11:04:26,31.16682,-81.41572,0.0,348.3
5352,368004680,2019-09-08T11:07:26,31.16683,-81.41573,0.0,348.3
5379,368004680,2019-09-08T11:10:27,31.16684,-81.41571,0.0,348.3
5403,368004680,2019-09-08T11:13:25,31.16682,-81.4157,0.0,348.3
5420,368004680,2019-09-08T11:16:25,31.16683,-81.41571,0.0,348.3
5447,368004680,2019-09-08T11:19:29,31.16684,-81.41571,0.0,348.3
5474,368004680,2019-09-08T11:22:27,31.16684,-81.41573,0.0,348.3
5507,368004680,2019-09-08T11:25:25,31.16683,-81.41573,0.0,348.3
5533,368004680,2019-09-08T11:28:28,31.16682,-81.41573,0.0,348.3
5561,368004680,2019-09-08T11:31:25,31.16682,-81.41572,0.0,348.3
5580,368004680,2019-09-08T11:34:27,31.16682,-81.41571,0.0,348.3
5588,368004680,2019-09-08T11:37:25,31.16682,-81.41571,0.0,348.3
5604,368004680,2019-09-08T11:40:25,31.16682,-81.41571,0.0,348.3
5650,368004680,2019-09-08T11:43:27,31.16682,-81.41571,0.0,348.3
5673,368004680,2019-09-08T11:46:25,31.16683,-81.4157,0.0,348.3
5698,368004680,2019-09-08T11:49:28,31.16684,-81.41571,0.0,348.3
5724,368004680,2019-09-08T11:55:25,31.16683,-81.41572,0.0,348.3
5755,368004680,2019-09-08T11:58:26,31.16683,-81.41571,0.0,348.3
5772,368004680,2019-09-08T12:01:25,31.1668,-81.41572,0.0,348.3
5811,368004680,2019-09-08T12:04:26,31.16684,-81.41571,0.0,348.3
5837,368004680,2019-09-08T12:07:28,31.16685,-81.41572,0.0,348.3
5862,368004680,2019-09-08T12:10:26,31.16684,-81.41572,0.0,348.3
5906,368004680,2019-09-08T12:13:26,31.16683,-81.41571,0.0,348.3
5913,368004680,2019-09-08T12:16:26,31.16683,-81.41571,0.0,348.3
5941,368004680,2019-09-08T12:19:26,31.16682,-81.4157,0.0,348.3
5973,368004680,2019-09-08T12:22:26,31.16681,-81.41571,0.0,348.3
5987,368004680,2019-09-08T12:25:25,31.16683,-81.41574,0.0,348.3
6020,368004680,2019-09-08T12:28:26,31.16682,-81.41569,0.0,348.3
6046,368004680,2019-09-08T12:31:26,31.16681,-81.41572,0.0,348.3
6058,368004680,2019-09-08T12:34:26,31.16682,-81.41572,0.0,348.3
6096,368004680,2019-09-08T12:37:25,31.16683,-81.41573,0.0,348.3
6109,368004680,2019-09-08T12:40:25,31.16682,-81.41571,0.0,348.3
6139,368004680,2019-09-08T12:43:27,31.16682,-81.41573,0.0,348.3
6145,368004680,2019-09-08T12:46:26,31.16684,-81.41573,0.0,348.3
6196,368004680,2019-09-08T12:52:25,31.16682,-81.41571,0.0,348.3
6219,368004680,2019-09-08T12:55:27,31.16683,-81.41572,0.0,348.3
6234,368004680,2019-09-08T12:58:26,31.16682,-81.41572,0.0,348.3
6258,368004680,2019-09-08T13:01:27,31.16681,-81.4157,0.0,348.3
6283,368004680,2019-09-08T13:04:28,31.16682,-81.41571,0.0,348.3
6309,368004680,2019-09-08T13:07:26,31.1668,-81.4157,0.0,348.3
6345,368004680,2019-09-08T13:10:26,31.16679,-81.41569,0.0,348.3
6358,368004680,2019-09-08T13:13:25,31.16682,-81.41571,0.0,348.3
6381,368004680,2019-09-08T13:16:26,31.16683,-81.41571,0.0,348.3
6402,368004680,2019-09-08T13:19:26,31.16682,-81.41572,0.0,348.3
6429,368004680,2019-09-08T13:22:26,31.1668,-81.41573,0.0,348.3
6444,368004680,2019-09-08T13:25:27,31.16681,-81.4157,0.0,348.3
6462,368004680,2019-09-08T13:28:27,31.16681,-81.41569,0.0,348.3
6483,368004680,2019-09-08T13:31:28,31.16681,-81.41569,0.0,348.3
6504,368004680,2019-09-08T13:34:25,31.16681,-81.41571,0.0,348.3
6526,368004680,2019-09-08T13:37:27,31.16681,-81.41569,0.0,348.3
6537,368004680,2019-09-08T13:40:25,31.16682,-81.4157,0.0,348.3
6586,368004680,2019-09-08T13:46:25,31.16682,-81.41573,0.0,348.3
6601,368004680,2019-09-08T13:49:25,31.16683,-81.4157,0.0,348.3
6618,368004680,2019-09-08T13:52:26,31.16683,-81.41572,0.0,348.3
6644,368004680,2019-09-08T13:55:25,31.16682,-81.41573,0.0,348.3
6659,368004680,2019-09-08T13:58:25,31.16683,-81.41572,0.0,348.3
6717,368004680,2019-09-08T14:04:28,31.16684,-81.41573,0.0,348.3
6761,368004680,2019-09-08T14:10:26,31.16681,-81.41571,0.0,348.3
6779,368004680,2019-09-08T14:07:27,31.1668,-81.41571,0.0,348.3
6800,368004680,2019-09-08T14:13:26,31.16681,-81.41572,0.0,348.3
6926,368004680,2019-09-08T14:25:25,31.16682,-81.41572,0.0,348.3
6943,368004680,2019-09-08T14:31:25,31.16681,-81.41572,0.0,348.3
6960,368004680,2019-09-08T14:34:26,31.16682,-81.41572,0.0,348.3
6985,368004680,2019-09-08T14:37:25,31.16683,-81.41569,0.0,348.3
7005,368004680,2019-09-08T14:40:26,31.16683,-81.41569,0.0,348.3
7026,368004680,2019-09-08T14:43:25,31.16683,-81.41568,0.0,348.3
7068,368004680,2019-09-08T14:52:26,31.1668,-81.41572,0.0,348.3
7073,368004680,2019-09-08T14:46:25,31.1668,-81.41569,0.0,348.3
7079,368004680,2019-09-08T14:49:25,31.16681,-81.41572,0.0,348.3
7109,368004680,2019-09-08T14:55:25,31.16681,-81.41573,0.0,348.3
7122,368004680,2019-09-08T14:58:26,31.16681,-81.41572,0.0,348.3
7138,368004680,2019-09-08T15:01:26,31.16682,-81.41573,0.0,348.3
7157,368004680,2019-09-08T15:04:25,31.16682,-81.41573,0.0,348.3
7224,368004680,2019-09-08T15:13:25,31.16683,-81.41574,0.0,348.3
7264,368004680,2019-09-08T15:19:26,31.16682,-81.41574,0.0,348.3
7303,368004680,2019-09-08T15:25:26,31.16682,-81.41572,0.0,348.3
7312,368004680,2019-09-08T15:28:26,31.16681,-81.41572,0.0,348.3
7326,368004680,2019-09-08T15:31:26,31.16681,-81.41576,0.0,348.3
7347,368004680,2019-09-08T15:34:26,31.16682,-81.41574,0.0,348.3
7363,368004680,2019-09-08T15:37:25,31.16681,-81.41574,0.0,348.3
7380,368004680,2019-09-08T15:40:26,31.16683,-81.41572,0.0,348.3
7402,368004680,2019-09-08T15:43:25,31.16683,-81.41572,0.0,348.3
7421,368004680,2019-09-08T15:46:26,31.16683,-81.41571,0.0,348.3
7441,368004680,2019-09-08T15:49:26,31.16682,-81.41571,0.0,348.3
7457,368004680,2019-09-08T15:52:25,31.16681,-81.41572,0.0,348.3
7478,368004680,2019-09-08T15:55:25,31.16681,-81.4157,0.0,348.3
7481,368004680,2019-09-08T15:58:27,31.16681,-81.4157,0.0,348.3
7507,368004680,2019-09-08T16:01:25,31.1668,-81.4157,0.0,348.3
7532,368004680,2019-09-08T16:04:28,31.16681,-81.41571,0.0,348.3
7558,368004680,2019-09-08T16:07:26,31.16682,-81.4157,0.0,348.3
7571,368004680,2019-09-08T16:10:25,31.16684,-81.4157,0.0,348.3
7615,368004680,2019-09-08T16:13:25,31.16683,-81.41572,0.0,348.3
7616,368004680,2019-09-08T16:16:26,31.16682,-81.41572,0.0,348.3
7636,368004680,2019-09-08T16:19:25,31.16682,-81.41571,0.0,348.3
7664,368004680,2019-09-08T16:22:25,31.16681,-81.41571,0.0,348.3
7682,368004680,2019-09-08T16:25:25,31.16682,-81.41573,0.0,348.3
7712,368004680,2019-09-08T16:28:25,31.16682,-81.41572,0.0,348.3
7717,368004680,2019-09-08T16:31:25,31.16682,-81.41571,0.0,348.3
7761,368004680,2019-09-08T16:37:25,31.16682,-81.41572,0.0,348.3
7764,368004680,2019-09-08T16:34:25,31.16681,-81.41572,0.0,348.3
7786,368004680,2019-09-08T16:40:27,31.16681,-81.41572,0.0,348.3
7802,368004680,2019-09-08T16:43:26,31.16682,-81.41572,0.0,348.3
7807,368004680,2019-09-08T16:46:25,31.16682,-81.41571,0.0,348.3
7849,368004680,2019-09-08T16:49:25,31.16682,-81.41573,0.0,348.3
7871,368004680,2019-09-08T16:55:25,31.16682,-81.41572,0.0,348.3
7877,368004680,2019-09-08T16:52:25,31.16681,-81.41572,0.0,348.3
7909,368004680,2019-09-08T16:58:25,31.16681,-81.41574,0.0,348.3
7935,368004680,2019-09-08T17:01:25,31.16682,-81.41572,0.0,348.3
7956,368004680,2019-09-08T17:04:27,31.16682,-81.4157,0.0,348.3
7988,368004680,2019-09-08T17:07:26,31.16683,-81.41571,0.0,348.3
8032,368004680,2019-09-08T17:13:25,31.16682,-81.41569,0.0,348.3
8059,368004680,2019-09-08T17:16:25,31.16682,-81.41572,0.0,348.3
8080,368004680,2019-09-08T17:19:26,31.16681,-81.41572,0.0,348.3
8099,368004680,2019-09-08T17:22:29,31.16682,-81.41571,0.0,348.3
8129,368004680,2019-09-08T17:25:26,31.16681,-81.41572,0.0,348.3
8152,368004680,2019-09-08T17:28:25,31.1668,-81.41573,0.0,348.3
8168,368004680,2019-09-08T17:31:27,31.1668,-81.41572,0.0,348.3
8185,368004680,2019-09-08T17:34:28,31.16682,-81.41574,0.0,348.3
8213,368004680,2019-09-08T17:37:26,31.1668,-81.41572,0.0,348.3
8230,368004680,2019-09-08T17:40:25,31.16681,-81.4157,0.0,348.3
8248,368004680,2019-09-08T17:43:26,31.16681,-81.41572,0.0,348.3
8257,368004680,2019-09-08T17:46:25,31.1668,-81.41573,0.0,348.3
8286,368004680,2019-09-08T17:49:26,31.16682,-81.41573,0.0,348.3
8305,368004680,2019-09-08T17:52:26,31.16681,-81.41569,0.0,348.3
8327,368004680,2019-09-08T17:55:25,31.16681,-81.41572,0.0,348.3
8341,368004680,2019-09-08T17:58:26,31.16683,-81.4157,0.0,348.3
8372,368004680,2019-09-08T18:01:27,31.16682,-81.41573,0.0,348.3
8384,368004680,2019-09-08T18:04:27,31.16677,-81.41572,0.0,348.3
8409,368004680,2019-09-08T18:07:25,31.16678,-81.41571,0.0,348.3
8430,368004680,2019-09-08T18:10:25,31.16679,-81.41571,0.0,348.3
8448,368004680,2019-09-08T18:13:29,31.16678,-81.41572,0.0,348.3
8471,368004680,2019-09-08T18:16:25,31.1668,-81.41571,0.0,348.3
8485,368004680,2019-09-08T18:19:26,31.16683,-81.41572,0.0,348.3
8531,368004680,2019-09-08T18:25:25,31.16682,-81.41572,0.0,348.3
8567,368004680,2019-09-08T18:31:26,31.16683,-81.41572,0.0,348.3
8589,368004680,2019-09-08T18:34:25,31.16683,-81.41571,0.0,348.3
8607,368004680,2019-09-08T18:37:25,31.16682,-81.41573,0.0,348.3
8627,368004680,2019-09-08T18:40:25,31.16684,-81.41574,0.0,348.3
8644,368004680,2019-09-08T18:43:25,31.16681,-81.41572,0.0,348.3
8667,368004680,2019-09-08T18:46:26,31.1668,-81.41573,0.0,348.3
8684,368004680,2019-09-08T18:49:26,31.16679,-81.41573,0.0,348.3
8702,368004680,2019-09-08T18:52:26,31.16681,-81.41571,0.0,348.3
8704,368004680,2019-09-08T18:55:26,31.16682,-81.41573,0.0,348.3
8734,368004680,2019-09-08T18:58:26,31.16679,-81.41572,0.0,348.3
8778,368004680,2019-09-08T19:04:25,31.16683,-81.41572,0.0,348.3
8823,368004680,2019-09-08T19:10:25,31.16681,-81.41572,0.0,348.3
8843,368004680,2019-09-08T19:13:27,31.16683,-81.4157,0.0,348.3
8869,368004680,2019-09-08T19:16:26,31.16684,-81.4157,0.0,348.3
8890,368004680,2019-09-08T19:19:27,31.16683,-81.4157,0.0,348.3
8907,368004680,2019-09-08T19:22:26,31.16681,-81.41567,0.0,348.3
8927,368004680,2019-09-08T19:25:27,31.16682,-81.41571,0.0,348.3
8938,368004680,2019-09-08T19:28:25,31.1668,-81.4157,0.0,348.3
