,MMSI,BaseDateTime,LAT,LON,SOG,COG
670,367458950,2019-09-08T01:31:54,31.15704,-81.49959,0.0,360.0
684,367458950,2019-09-08T01:34:56,31.15705,-81.49958,0.0,360.0
689,367458950,2019-09-08T01:37:56,31.15705,-81.49957,0.0,360.0
721,367458950,2019-09-08T01:40:55,31.15704,-81.49959,0.0,360.0
736,367458950,2019-09-08T01:43:54,31.15705,-81.49958,0.0,360.0
782,367458950,2019-09-08T01:49:57,31.15705,-81.49957,0.0,360.0
802,367458950,2019-09-08T01:52:56,31.15704,-81.49958,0.0,360.0
809,367458950,2019-09-08T01:55:55,31.15703,-81.49959,0.0,360.0
835,367458950,2019-09-08T01:58:56,31.15705,-81.49959,0.0,360.0
853,367458950,2019-09-08T02:01:55,31.15703,-81.49959,0.0,360.0
875,367458950,2019-09-08T02:04:56,31.15704,-81.49959,0.0,360.0
905,367458950,2019-09-08T02:07:55,31.15704,-81.49959,0.0,360.0
922,367458950,2019-09-08T02:10:55,31.15704,-81.49959,0.0,360.0
944,367458950,2019-09-08T02:13:55,31.15705,-81.49958,0.0,360.0
974,367458950,2019-09-08T02:16:54,31.15704,-81.4996,0.0,360.0
999,367458950,2019-09-08T02:19:54,31.15704,-81.49958,0.0,360.0
1017,367458950,2019-09-08T02:22:55,31.15705,-81.49958,0.0,360.0
1038,367458950,2019-09-08T02:25:55,31.15704,-81.4996,0.0,360.0
1056,367458950,2019-09-08T02:28:55,31.15704,-81.49961,0.0,360.0
1078,367458950,2019-09-08T02:31:55,31.15702,-81.4996,0.0,360.0
1101,367458950,2019-09-08T02:34:56,31.15703,-81.49959,0.0,360.0
1120,367458950,2019-09-08T02:37:54,31.15703,-81.49961,0.0,360.0
1135,367458950,2019-09-08T02:40:55,31.15705,-81.49959,0.0,360.0
1144,367458950,2019-09-08T02:43:55,31.15705,-81.49958,0.0,360.0
1183,367458950,2019-09-08T02:46:55,31.15705,-81.49957,0.0,360.0
1204,367458950,2019-09-08T02:49:56,31.15706,-81.49957,0.0,360.0
1205,367458950,2019-09-08T02:52:55,31.15705,-81.49957,0.0,360.0
1236,367458950,2019-09-08T02:55:55,31.15705,-81.49959,0.0,360.0
1254,367458950,2019-09-08T02:58:56,31.15706,-81.49959,0.0,360.0
1276,367458950,2019-09-08T03:01:55,31.15703,-81.49958,0.0,360.0
1323,367458950,2019-09-08T03:07:55,31.15704,-81.49959,0.0,360.0
1344,367458950,2019-09-08T03:10:55,31.15703,-81.49959,0.0,360.0
1369,367458950,2019-09-08T03:13:55,31.15705,-81.49959,0.0,360.0
1385,367458950,2019-09-08T03:16:55,31.15704,-81.49959,0.0,360.0
1403,367458950,2019-09-08T03:19:57,31.15704,-81.49959,0.0,360.0
1421,367458950,2019-09-08T03:22:57,31.15704,-81.49959,0.0,360.0
1449,367458950,2019-09-08T03:25:56,31.15703,-81.49959,0.0,360.0
1468,367458950,2019-09-08T03:28:58,31.15704,-81.49959,0.0,360.0
1490,367458950,2019-09-08T03:31:57,31.15704,-81.49958,0.0,360.0
1508,367458950,2019-09-08T03:34:57,31.15705,-81.49961,0.0,360.0
1539,367458950,2019-09-08T03:40:57,31.15704,-81.49959,0.0,360.0
1561,367458950,2019-09-08T03:37:55,31.15704,-81.49959,0.0,360.0
1571,367458950,2019-09-08T03:43:55,31.15703,-81.49959,0.0,360.0
1590,367458950,2019-09-08T03:46:55,31.15704,-81.49959,0.0,360.0
1619,367458950,2019-09-08T03:49:54,31.15706,-81.49959,0.0,360.0
1634,367458950,2019-09-08T03:52:55,31.15705,-81.4996,0.0,360.0
1653,367458950,2019-09-08T03:55:56,31.15706,-81.49959,0.0,360.0
1672,367458950,2019-09-08T03:58:58,31.15704,-81.4996,0.0,360.0
1695,367458950,2019-09-08T04:01:55,31.15705,-81.49958,0.0,360.0
1715,367458950,2019-09-08T04:04:55,31.15703,-81.4996,0.0,360.0
1742,367458950,2019-09-08T04:07:55,31.15703,-81.4996,0.0,360.0
1766,367458950,2019-09-08T04:10:55,31.15703,-81.49959,0.0,360.0
1785,367458950,2019-09-08T04:13:55,31.15703,-81.49961,0.0,360.0
1833,367458950,2019-09-08T04:19:55,31.15705,-81.49958,0.0,360.0
1861,367458950,2019-09-08T04:22:55,31.15704,-81.49958,0.0,360.0
1872,367458950,2019-09-08T04:25:55,31.15704,-81.49959,0.0,360.0
1906,367458950,2019-09-08T04:28:55,31.15706,-81.49959,0.0,360.0
1912,367458950,2019-09-08T04:31:57,31.15705,-81.49959,0.0,360.0
1940,367458950,2019-09-08T04:34:56,31.15707,-81.49958,0.0,360.0
1958,367458950,2019-09-08T04:37:58,31.15705,-81.49958,0.0,360.0
1976,367458950,2019-09-08T04:40:55,31.15706,-81.49959,0.0,360.0
1989,367458950,2019-09-08T04:43:56,31.15705,-81.49959,0.0,360.0
2015,367458950,2019-09-08T04:46:55,31.15705,-81.49959,0.0,360.0
2046,367458950,2019-09-08T04:52:55,31.15705,-81.49959,0.0,360.0
2052,367458950,2019-09-08T04:49:55,31.15705,-81.49959,0.0,360.0
2061,367458950,2019-09-08T04:55:56,31.15704,-81.4996,0.0,360.0
2078,367458950,2019-09-08T04:58:55,31.15704,-81.49959,0.0,360.0
2096,367458950,2019-09-08T05:01:54,31.15705,-81.49959,0.0,360.0
2115,367458950,2019-09-08T05:04:55,31.15704,-81.49959,0.0,360.0
2160,367458950,2019-09-08T05:10:56,31.15704,-81.4996,0.0,360.0
2177,367458950,2019-09-08T05:13:56,31.15703,-81.49961,0.0,360.0
2187,367458950,2019-09-08T05:16:58,31.15704,-81.49959,0.0,360.0
2246,367458950,2019-09-08T05:22:54,31.15705,-81.49959,0.0,360.0
2265,367458950,2019-09-08T05:25:57,31.15704,-81.49959,0.0,360.0
2287,367458950,2019-09-08T05:28:54,31.15706,-81.49959,0.0,360.0
2311,367458950,2019-09-08T05:31:54,31.15705,-81.4996,0.0,360.0
2340,367458950,2019-09-08T05:34:56,31.15704,-81.49959,0.0,360.0
2361,367458950,2019-09-08T05:37:55,31.15702,-81.49959,0.0,360.0
2388,367458950,2019-09-08T05:40:58,31.15704,-81.49959,0.0,360.0
2431,367458950,2019-09-08T05:46:56,31.15705,-81.49958,0.0,360.0
2444,367458950,2019-09-08T05:49:54,31.15703,-81.49959,0.0,360.0
2462,367458950,2019-09-08T05:52:56,31.15704,-81.49959,0.0,360.0
2490,367458950,2019-09-08T05:58:56,31.15705,-81.4996,0.0,360.0
2539,367458950,2019-09-08T06:01:56,31.15703,-81.4996,0.0,360.0
2583,367458950,2019-09-08T06:04:56,31.15704,-81.49961,0.0,360.0
2615,367458950,2019-09-08T06:07:56,31.15704,-81.49959,0.0,360.0
2641,367458950,2019-09-08T06:10:55,31.15703,-81.4996,0.0,360.0
2678,367458950,2019-09-08T06:13:56,31.15703,-81.49959,0.0,360.0
2745,367458950,2019-09-08T06:19:55,31.15704,-81.49957,0.0,360.0
2753,367458950,2019-09-08T06:16:54,31.15704,-81.4996,0.0,360.0
2775,367458950,2019-09-08T06:22:55,31.15706,-81.49959,0.0,360.0
2798,367458950,2019-09-08T06:25:55,31.15705,-81.49957,0.0,360.0
2828,367458950,2019-09-08T06:28:57,31.15704,-81.49958,0.0,360.0
2851,367458950,2019-09-08T06:31:56,31.15703,-81.49957,0.0,360.0
2892,367458950,2019-09-08T06:34:54,31.15705,-81.49959,0.0,360.0
2947,367458950,2019-09-08T06:40:55,31.15704,-81.49961,0.0,360.0
2956,367458950,2019-09-08T06:37:55,31.15702,-81.49961,0.0,360.0
2957,367458950,2019-09-08T06:43:55,31.15705,-81.49959,0.0,360.0
2994,367458950,2019-09-08T06:46:55,31.15703,-81.49959,0.0,360.0
3047,367458950,2019-09-08T06:52:55,31.15704,-81.49959,0.0,360.0
3055,367458950,2019-09-08T06:55:55,31.15706,-81.4996,0.0,360.0
3087,367458950,2019-09-08T06:58:55,31.15702,-81.49959,0.0,360.0
3122,367458950,2019-09-08T07:01:54,31.15705,-81.49958,0.0,360.0
3154,367458950,2019-09-08T07:04:56,31.15706,-81.49959,0.0,360.0
3182,367458950,2019-09-08T07:07:55,31.15704,-81.49957,0.0,360.0
3208,367458950,2019-09-08T07:10:55,31.15705,-81.4996,0.0,360.0
3236,367458950,2019-09-08T07:13:56,31.15706,-81.49958,0.0,360.0
3266,367458950,2019-09-08T07:16:56,31.15705,-81.49957,0.0,360.0
3378,367458950,2019-09-08T07:28:57,31.15706,-81.49954,0.0,360.0
3418,367458950,2019-09-08T07:31:55,31.15706,-81.49958,0.0,360.0
3462,367458950,2019-09-08T07:34:55,31.15704,-81.4996,0.0,360.0
3466,367458950,2019-09-08T07:37:57,31.15704,-81.49959,0.0,360.0
3509,367458950,2019-09-08T07:40:55,31.15704,-81.4996,0.0,360.0
3535,367458950,2019-09-08T07:43:55,31.15704,-81.49956,0.0,360.0
3563,367458950,2019-09-08T07:46:55,31.15704,-81.49958,0.0,360.0
3588,367458950,2019-09-08T07:52:55,31.15703,-81.49958,0.0,360.0
3610,367458950,2019-09-08T07:55:56,31.15705,-81.4996,0.0,360.0
3655,367458950,2019-09-08T07:58:55,31.15704,-81.49958,0.0,360.0
3688,367458950,2019-09-08T08:01:55,31.15705,-81.49959,0.0,360.0
3714,367458950,2019-09-08T08:04:57,31.15704,-81.49959,0.0,360.0
3770,367458950,2019-09-08T08:07:56,31.15704,-81.49959,0.0,360.0
3785,367458950,2019-09-08T08:10:55,31.15704,-81.4996,0.0,360.0
3815,367458950,2019-09-08T08:13:54,31.15705,-81.49956,0.0,360.0
3851,367458950,2019-09-08T08:16:55,31.15704,-81.49958,0.0,360.0
3881,367458950,2019-09-08T08:19:56,31.15705,-81.49959,0.0,360.0
3908,367458950,2019-09-08T08:22:55,31.15705,-81.49958,0.0,360.0
3934,367458950,2019-09-08T08:25:55,31.15703,-81.49959,0.0,360.0
3975,367458950,2019-09-08T08:28:55,31.15703,-81.49959,0.0,360.0
3997,367458950,2019-09-08T08:31:57,31.15704,-81.49958,0.0,360.0
4029,367458950,2019-09-08T08:34:56,31.15705,-81.49959,0.0,360.0
4036,367458950,2019-09-08T08:37:55,31.15706,-81.49959,0.0,360.0
4073,367458950,2019-09-08T08:40:55,31.15705,-81.49958,0.0,360.0
4111,367458950,2019-09-08T08:43:55,31.15705,-81.49959,0.0,360.0
4141,367458950,2019-09-08T08:46:57,31.15705,-81.49959,0.0,360.0
4165,367458950,2019-09-08T08:49:56,31.15705,-81.4996,0.0,360.0
4173,367458950,2019-09-08T08:52:57,31.15704,-81.49959,0.0,360.0
4211,367458950,2019-09-08T08:55:55,31.15704,-81.4996,0.0,360.0
4232,367458950,2019-09-08T08:58:56,31.15705,-81.49959,0.0,360.0
4251,367458950,2019-09-08T09:01:55,31.15705,-81.49959,0.0,360.0
4288,367458950,2019-09-08T09:04:57,31.15704,-81.49959,0.0,360.0
4325,367458950,2019-09-08T09:07:55,31.15704,-81.49959,0.0,360.0
