BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-08 22:00:06,888,9911,367369550,31.12865,-81.40446,0.0,330.3,0.8686315144381913,-0.4954586684324075
2019-09-08 22:01:15,889,9917,367369550,31.12867,-81.40446,0.1,225.5,-0.7009092642998511,-0.7132504491541813
2019-09-08 22:02:26,890,9929,367369550,31.12866,-81.40446,0.0,196.6,-0.9583225744651332,-0.2856883674049736
2019-09-08 22:03:36,891,9936,367369550,31.12864,-81.40448,0.2,216.8,-0.8007313709487333,-0.5990235985155861
2019-09-08 22:04:45,892,9949,367369550,31.12861,-81.40449,0.1,177.8,-0.9992629164106211,0.03838780908751989
2019-09-08 22:05:55,893,9953,367369550,31.1286,-81.40449,0.1,14.7,0.9672677527758768,0.2537579445848056
2019-09-08 22:07:05,894,9961,367369550,31.12861,-81.40449,0.0,244.6,-0.428935133403146,-0.9033352928633007
2019-09-08 22:08:15,899,9998,367369550,31.12863,-81.40448,0.0,110.1,-0.34365969458561596,0.9390942520947092
2019-09-08 22:09:35,895,9974,367369550,31.12864,-81.40446,0.1,246.9,-0.39233711660356146,-0.9198214973217377
