,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
558,6782,367691290,2019-09-08 14:09:52,31.14213,-81.49642,0.0,360.0
557,6773,367691290,2019-09-08 14:11:02,31.14213,-81.49644,0.0,360.0
559,6787,367691290,2019-09-08 14:12:43,31.14211,-81.49644,0.0,360.0
560,6803,367691290,2019-09-08 14:13:52,31.14213,-81.49647,0.0,360.0
561,6806,367691290,2019-09-08 14:15:22,31.14212,-81.49644,0.0,360.0
562,6821,367691290,2019-09-08 14:16:43,31.14211,-81.49646,0.0,360.0
563,6834,367691290,2019-09-08 14:17:52,31.14213,-81.49645,0.0,360.0
564,6860,367691290,2019-09-08 14:19:32,31.14211,-81.49645,0.0,360.0
565,6861,367691290,2019-09-08 14:21:02,31.14216,-81.49647,0.0,360.0
566,6865,367691290,2019-09-08 14:22:32,31.14212,-81.49644,0.0,360.0
567,6877,367691290,2019-09-08 14:24:02,31.14215,-81.49645,0.0,360.0
568,6892,367691290,2019-09-08 14:25:03,31.14215,-81.49644,0.0,360.0
569,6895,367691290,2019-09-08 14:26:12,31.14215,-81.49646,0.0,360.0
570,6909,367691290,2019-09-08 14:27:22,31.14215,-81.49646,0.0,360.0
571,6910,367691290,2019-09-08 14:29:32,31.14211,-81.49645,0.0,360.0
572,6940,367691290,2019-09-08 14:32:32,31.14208,-81.49641,0.0,360.0
573,6955,367691290,2019-09-08 14:33:43,31.14208,-81.49644,0.0,360.0
575,6990,367691290,2019-09-08 14:34:52,31.14209,-81.49644,0.0,360.0
574,6972,367691290,2019-09-08 14:37:23,31.14214,-81.49645,0.0,360.0
577,7009,367691290,2019-09-08 14:39:23,31.14216,-81.49644,0.0,360.0
576,6997,367691290,2019-09-08 14:41:31,31.14214,-81.49643,0.0,360.0
578,7013,367691290,2019-09-08 14:43:02,31.14212,-81.49645,0.0,360.0
579,7028,367691290,2019-09-08 14:46:43,31.14212,-81.49642,0.0,360.0
580,7040,367691290,2019-09-08 14:49:11,31.14212,-81.49645,0.0,360.0
581,7062,367691290,2019-09-08 14:50:22,31.14215,-81.49646,0.0,360.0
582,7063,367691290,2019-09-08 14:51:32,31.1421,-81.49645,0.0,360.0
583,7088,367691290,2019-09-08 14:52:42,31.14212,-81.49644,0.0,360.0
584,7095,367691290,2019-09-08 14:56:32,31.14215,-81.49645,0.0,360.0
585,7101,367691290,2019-09-08 14:58:02,31.14213,-81.49645,0.0,360.0
