BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-08 13:30:02,295,6461,338102856,31.16747,-81.41386,0.0,0.0,1.0,0.0
2019-09-08 13:31:42,296,6472,338102856,31.16746,-81.41386,0.0,201.6,-0.9297764858882515,-0.3681245526846779
2019-09-08 13:33:22,297,6487,338102856,31.16745,-81.41388,0.0,213.4,-0.8348478632634065,-0.5504807400849956
2019-09-08 13:35:22,298,6496,338102856,31.16745,-81.41389,0.0,0.0,1.0,0.0
2019-09-08 13:36:31,299,6505,338102856,31.16744,-81.41386,0.0,0.0,1.0,0.0
2019-09-08 13:38:22,300,6514,338102856,31.16745,-81.41388,0.0,0.0,1.0,0.0
2019-09-08 13:39:32,301,6520,338102856,31.16744,-81.41388,0.0,219.3,-0.773840209726506,-0.6333808726275504
