,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,7535,368019660,2019-09-08 16:04:25,31.15295,-81.49985,0.0,0.0
1,7553,368019660,2019-09-08 16:07:26,31.15295,-81.49985,0.0,0.0
2,7569,368019660,2019-09-08 16:10:27,31.15295,-81.49987,0.0,0.0
3,7598,368019660,2019-09-08 16:13:26,31.15295,-81.49985,0.0,0.0
4,7610,368019660,2019-09-08 16:16:27,31.15294,-81.49985,0.0,0.0
5,7637,368019660,2019-09-08 16:19:25,31.15295,-81.49986,0.0,0.0
7,7684,368019660,2019-09-08 16:22:25,31.15296,-81.49987,0.0,0.0
6,7673,368019660,2019-09-08 16:25:26,31.15295,-81.49985,0.0,0.0
8,7701,368019660,2019-09-08 16:28:26,31.15295,-81.49985,0.0,0.0
9,7736,368019660,2019-09-08 16:31:27,31.15295,-81.49985,0.0,0.0
10,7785,368019660,2019-09-08 16:40:25,31.15296,-81.49985,0.0,0.0
11,7803,368019660,2019-09-08 16:43:26,31.15294,-81.49984,0.0,0.0
12,7828,368019660,2019-09-08 16:46:26,31.15293,-81.49985,0.0,0.0
13,7851,368019660,2019-09-08 16:49:27,31.15296,-81.49985,0.0,0.0
14,7870,368019660,2019-09-08 16:52:26,31.15295,-81.49984,0.0,0.0
15,7874,368019660,2019-09-08 16:55:26,31.15295,-81.49985,0.0,0.0
16,7908,368019660,2019-09-08 16:58:26,31.15295,-81.49984,0.0,0.0
17,7933,368019660,2019-09-08 17:01:26,31.15295,-81.49985,0.0,0.0
18,7964,368019660,2019-09-08 17:04:26,31.15294,-81.49982,0.0,0.0
19,7987,368019660,2019-09-08 17:07:29,31.15295,-81.49982,0.0,0.0
20,8029,368019660,2019-09-08 17:13:26,31.15297,-81.49985,0.0,0.0
21,8079,368019660,2019-09-08 17:19:26,31.15296,-81.49985,0.0,0.0
22,8113,368019660,2019-09-08 17:22:26,31.15295,-81.49984,0.0,0.0
23,8128,368019660,2019-09-08 17:25:26,31.15297,-81.49985,0.0,0.0
24,8150,368019660,2019-09-08 17:28:26,31.15296,-81.49984,0.0,0.0
25,8173,368019660,2019-09-08 17:31:26,31.15295,-81.49984,0.0,0.0
26,8191,368019660,2019-09-08 17:34:26,31.15296,-81.49985,0.0,0.0
27,8215,368019660,2019-09-08 17:37:27,31.15297,-81.49985,0.0,0.0
29,8253,368019660,2019-09-08 17:40:26,31.15297,-81.49984,0.0,0.0
28,8250,368019660,2019-09-08 17:43:26,31.15297,-81.49985,0.0,0.0
30,8271,368019660,2019-09-08 17:46:26,31.15298,-81.49984,0.0,0.0
31,8287,368019660,2019-09-08 17:49:26,31.15298,-81.49981,0.0,0.0
32,8314,368019660,2019-09-08 17:52:25,31.15296,-81.49984,0.0,0.0
33,8321,368019660,2019-09-08 17:58:25,31.15292,-81.49989,0.0,0.0
34,8362,368019660,2019-09-08 18:01:27,31.15293,-81.49986,0.0,0.0
35,8385,368019660,2019-09-08 18:04:27,31.15292,-81.49988,0.0,0.0
36,8403,368019660,2019-09-08 18:07:27,31.15294,-81.49985,0.0,0.0
37,8431,368019660,2019-09-08 18:10:26,31.15293,-81.49987,0.0,0.0
38,8453,368019660,2019-09-08 18:13:26,31.15294,-81.49985,0.0,0.0
39,8473,368019660,2019-09-08 18:16:26,31.15293,-81.49985,0.0,0.0
40,8482,368019660,2019-09-08 18:19:26,31.15296,-81.49985,0.0,0.0
41,8512,368019660,2019-09-08 18:22:27,31.15296,-81.49985,0.0,0.0
42,8548,368019660,2019-09-08 18:28:25,31.15296,-81.49985,0.0,0.0
43,8566,368019660,2019-09-08 18:31:25,31.15294,-81.49986,0.0,0.0
44,8585,368019660,2019-09-08 18:34:27,31.15296,-81.49985,0.0,0.0
45,8626,368019660,2019-09-08 18:40:25,31.15295,-81.49985,0.0,0.0
46,8648,368019660,2019-09-08 18:46:25,31.15296,-81.49985,0.0,0.0
47,8685,368019660,2019-09-08 18:49:26,31.15296,-81.49984,0.0,0.0
