BaseDateTime,Unnamed: 0,Unnamed: 0.1,MMSI,LAT,LON,SOG,COG,cos_COG,sin_COG
2019-09-08 10:52:36,407,5211,367305420,31.12832,-81.4037,0.1,289.8,0.33873792024529187,-0.9408807689542253
2019-09-08 10:53:56,408,5213,367305420,31.12832,-81.4037,0.0,255.2,-0.2554457579357906,-0.9668233886044594
2019-09-08 10:55:36,409,5230,367305420,31.12831,-81.40372,0.1,302.3,0.5343523493898266,-0.845261833221856
2019-09-08 10:57:07,410,5240,367305420,31.1287,-81.40323,2.6,48.3,0.6652303546543609,0.7466381822853914
2019-09-08 10:58:36,411,5243,367305420,31.12916,-81.40223,2.1,72.5,0.30070579950427306,0.9537169507482269
2019-09-08 10:59:56,412,5255,367305420,31.12907,-81.40281,4.1,265.5,-0.07845909572784468,-0.996917333733128
