,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,367369550,2019-09-08T00:00:06,31.14314,-81.49662,0.0,58.5
11,367369550,2019-09-08T00:01:15,31.14312,-81.49663,0.0,340.0
20,367369550,2019-09-08T00:02:35,31.14311,-81.49663,0.0,312.5
31,367369550,2019-09-08T00:03:44,31.14311,-81.49663,0.0,145.3
38,367369550,2019-09-08T00:04:45,31.1431,-81.49663,0.0,283.9
50,367369550,2019-09-08T00:06:14,31.14311,-81.49663,0.0,44.9
54,367369550,2019-09-08T00:07:15,31.14311,-81.49662,0.0,304.8
66,367369550,2019-09-08T00:08:26,31.14311,-81.49664,0.0,43.5
75,367369550,2019-09-08T00:09:35,31.14311,-81.49664,0.0,269.3
83,367369550,2019-09-08T00:10:45,31.1431,-81.49663,0.0,82.9
93,367369550,2019-09-08T00:12:05,31.14309,-81.49663,0.0,62.0
104,367369550,2019-09-08T00:14:25,31.1431,-81.49663,0.0,313.1
120,367369550,2019-09-08T00:15:45,31.1431,-81.49663,0.0,262.9
123,367369550,2019-09-08T00:16:46,31.1431,-81.49663,0.0,281.7
134,367369550,2019-09-08T00:13:16,31.14311,-81.49664,0.0,72.9
142,367369550,2019-09-08T00:17:55,31.14311,-81.49663,0.0,352.7
149,367369550,2019-09-08T00:19:05,31.14311,-81.49663,0.0,359.6
156,367369550,2019-09-08T00:20:15,31.14311,-81.49664,0.0,51.6
164,367369550,2019-09-08T00:21:26,31.1431,-81.49663,0.0,319.5
172,367369550,2019-09-08T00:22:34,31.14311,-81.49663,0.1,4.9
184,367369550,2019-09-08T00:23:36,31.14309,-81.49662,0.0,3.4
186,367369550,2019-09-08T00:24:55,31.14309,-81.49663,0.0,191.4
201,367369550,2019-09-08T00:26:05,31.1431,-81.49662,0.0,14.5
207,367369550,2019-09-08T00:27:26,31.1431,-81.49662,0.0,37.6
226,367369550,2019-09-08T00:29:15,31.14311,-81.49662,0.0,17.5
244,367369550,2019-09-08T00:30:26,31.14312,-81.49662,0.0,10.3
246,367369550,2019-09-08T00:31:36,31.14311,-81.49663,0.0,32.0
251,367369550,2019-09-08T00:33:25,31.14312,-81.49662,0.0,279.3
269,367369550,2019-09-08T00:34:36,31.1431,-81.49664,0.0,325.2
276,367369550,2019-09-08T00:35:56,31.1431,-81.49662,0.0,28.5
280,367369550,2019-09-08T00:37:56,31.14308,-81.49663,0.0,19.4
291,367369550,2019-09-08T00:39:56,31.1431,-81.49663,0.0,0.6
307,367369550,2019-09-08T00:41:06,31.14309,-81.49662,0.0,357.3
311,367369550,2019-09-08T00:42:15,31.1431,-81.49661,0.0,344.6
325,367369550,2019-09-08T00:43:35,31.1431,-81.49663,0.0,4.1
335,367369550,2019-09-08T00:44:55,31.1431,-81.49663,0.0,17.3
345,367369550,2019-09-08T00:46:06,31.1431,-81.49662,0.0,9.2
