,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,70,339759000,2019-09-08 00:08:49,31.15717,-81.49972,0.0,274.0
1,91,339759000,2019-09-08 00:11:49,31.15718,-81.49972,0.0,279.0
2,138,339759000,2019-09-08 00:14:49,31.15717,-81.49972,0.0,276.0
3,141,339759000,2019-09-08 00:17:49,31.15717,-81.49972,0.0,285.5
4,161,339759000,2019-09-08 00:20:49,31.15717,-81.49971,0.0,302.5
5,182,339759000,2019-09-08 00:23:49,31.15718,-81.49972,0.0,309.3
6,208,339759000,2019-09-08 00:26:49,31.15717,-81.49972,0.0,319.5
7,254,339759000,2019-09-08 00:32:50,31.15716,-81.49974,0.0,312.2
8,262,339759000,2019-09-08 00:35:49,31.15717,-81.49973,0.0,313.2
9,292,339759000,2019-09-08 00:38:49,31.15717,-81.49973,0.0,305.9
10,310,339759000,2019-09-08 00:41:49,31.15716,-81.49974,0.0,292.4
11,329,339759000,2019-09-08 00:44:49,31.15716,-81.49974,0.0,266.2
13,376,339759000,2019-09-08 00:47:50,31.15715,-81.49975,0.0,255.9
12,373,339759000,2019-09-08 00:50:49,31.15716,-81.49974,0.0,270.8
14,406,339759000,2019-09-08 00:53:49,31.15715,-81.49974,0.0,285.0
15,415,339759000,2019-09-08 00:56:49,31.15715,-81.49974,0.0,305.7
16,450,339759000,2019-09-08 01:02:50,31.15715,-81.49974,0.0,328.1
17,477,339759000,2019-09-08 01:05:50,31.15715,-81.49974,0.0,333.0
18,527,339759000,2019-09-08 01:11:49,31.15714,-81.49976,0.0,299.0
19,544,339759000,2019-09-08 01:14:49,31.15713,-81.49977,0.0,295.8
20,578,339759000,2019-09-08 01:17:49,31.15713,-81.49978,0.0,291.4
21,585,339759000,2019-09-08 01:20:49,31.15712,-81.49977,0.0,293.4
22,604,339759000,2019-09-08 01:23:49,31.15714,-81.49976,0.0,297.8
23,613,339759000,2019-09-08 01:26:49,31.15716,-81.49975,0.0,305.7
24,640,339759000,2019-09-08 01:29:49,31.15715,-81.49974,0.0,313.9
25,691,339759000,2019-09-08 01:35:49,31.15716,-81.49975,0.0,314.0
26,747,339759000,2019-09-08 01:44:50,31.15717,-81.49973,0.0,322.4
27,765,339759000,2019-09-08 01:47:49,31.15716,-81.49974,0.0,324.3
28,766,339759000,2019-09-08 01:50:49,31.15715,-81.49974,0.0,324.7
29,801,339759000,2019-09-08 01:53:49,31.15715,-81.49974,0.0,328.0
30,825,339759000,2019-09-08 01:56:49,31.15715,-81.49975,0.0,328.8
31,839,339759000,2019-09-08 01:59:49,31.15717,-81.49974,0.0,335.2
32,860,339759000,2019-09-08 02:02:49,31.15716,-81.49974,0.0,336.6
33,913,339759000,2019-09-08 02:08:49,31.15715,-81.49974,0.0,315.4
34,924,339759000,2019-09-08 02:11:49,31.15715,-81.49975,0.0,310.5
35,956,339759000,2019-09-08 02:14:49,31.15715,-81.49975,0.0,314.1
36,1003,339759000,2019-09-08 02:20:49,31.15717,-81.49972,0.0,304.3
37,1047,339759000,2019-09-08 02:26:50,31.15716,-81.49972,0.0,296.6
38,1067,339759000,2019-09-08 02:29:49,31.15716,-81.49972,0.0,294.4
39,1080,339759000,2019-09-08 02:32:49,31.15716,-81.49972,0.0,297.5
40,1124,339759000,2019-09-08 02:38:49,31.15717,-81.49974,0.0,293.1
41,1147,339759000,2019-09-08 02:41:49,31.15717,-81.49974,0.0,296.8
42,1155,339759000,2019-09-08 02:44:49,31.15717,-81.49973,0.0,301.3
43,1187,339759000,2019-09-08 02:47:49,31.15716,-81.49973,0.0,300.3
44,1208,339759000,2019-09-08 02:50:49,31.15717,-81.49972,0.0,300.4
45,1227,339759000,2019-09-08 02:53:50,31.15717,-81.49973,0.0,300.4
46,1256,339759000,2019-09-08 02:56:50,31.15717,-81.49974,0.0,312.5
47,1263,339759000,2019-09-08 02:59:50,31.15716,-81.49972,0.0,305.1
48,1302,339759000,2019-09-08 03:02:50,31.15716,-81.49973,0.0,285.9
49,1308,339759000,2019-09-08 03:05:50,31.15716,-81.49971,0.0,287.0
50,1326,339759000,2019-09-08 03:08:49,31.15716,-81.49975,0.0,306.9
51,1347,339759000,2019-09-08 03:11:49,31.15716,-81.4997,0.0,319.5
52,1373,339759000,2019-09-08 03:14:49,31.15716,-81.49974,0.0,272.7
53,1392,339759000,2019-09-08 03:17:50,31.15716,-81.49974,0.0,247.6
54,1409,339759000,2019-09-08 03:20:50,31.15718,-81.49973,0.0,245.4
55,1437,339759000,2019-09-08 03:23:49,31.15717,-81.49971,0.0,263.3
56,1454,339759000,2019-09-08 03:26:50,31.15716,-81.49974,0.0,252.5
57,1481,339759000,2019-09-08 03:29:50,31.15715,-81.49974,0.0,247.0
58,1495,339759000,2019-09-08 03:32:49,31.15714,-81.49975,0.0,246.4
59,1520,339759000,2019-09-08 03:35:50,31.15714,-81.49974,0.0,245.2
60,1538,339759000,2019-09-08 03:38:50,31.15715,-81.49973,0.0,244.5
61,1558,339759000,2019-09-08 03:41:49,31.15714,-81.49975,0.0,245.8
62,1576,339759000,2019-09-08 03:44:50,31.15713,-81.49973,0.0,250.4
63,1602,339759000,2019-09-08 03:47:50,31.15715,-81.49973,0.0,259.1
64,1626,339759000,2019-09-08 03:50:50,31.15715,-81.49972,0.0,278.1
65,1644,339759000,2019-09-08 03:53:50,31.15713,-81.49974,0.0,291.0
66,1668,339759000,2019-09-08 03:59:49,31.15717,-81.49973,0.0,292.9
67,1701,339759000,2019-09-08 04:02:50,31.15717,-81.49973,0.0,282.6
68,1748,339759000,2019-09-08 04:08:49,31.15717,-81.49971,0.0,284.0
69,1771,339759000,2019-09-08 04:11:49,31.15718,-81.49972,0.0,304.3
70,1799,339759000,2019-09-08 04:14:50,31.15717,-81.49973,0.0,328.6
71,1816,339759000,2019-09-08 04:17:49,31.15716,-81.49973,0.0,333.3
72,1836,339759000,2019-09-08 04:20:50,31.15718,-81.49972,0.0,325.3
73,1859,339759000,2019-09-08 04:23:49,31.15717,-81.49973,0.0,314.8
74,1887,339759000,2019-09-08 04:26:49,31.15718,-81.49971,0.0,315.8
75,1900,339759000,2019-09-08 04:29:49,31.15717,-81.49973,0.0,324.9
76,1929,339759000,2019-09-08 04:32:49,31.15716,-81.49974,0.0,319.8
77,1946,339759000,2019-09-08 04:35:50,31.15718,-81.49973,0.0,325.2
78,1955,339759000,2019-09-08 04:38:49,31.15717,-81.49972,0.0,328.1
79,1969,339759000,2019-09-08 04:41:49,31.15718,-81.49973,0.0,328.9
80,1994,339759000,2019-09-08 04:44:50,31.15718,-81.49973,0.0,331.2
81,2005,339759000,2019-09-08 04:47:49,31.15716,-81.49972,0.0,327.6
82,2050,339759000,2019-09-08 04:53:50,31.15716,-81.49974,0.0,321.5
83,2068,339759000,2019-09-08 04:56:49,31.15717,-81.49974,0.0,320.9
85,2125,339759000,2019-09-08 05:02:49,31.15716,-81.49973,0.0,319.3
84,2119,339759000,2019-09-08 05:05:50,31.15715,-81.49975,0.0,322.1
86,2136,339759000,2019-09-08 05:08:50,31.15716,-81.49974,0.0,310.9
87,2183,339759000,2019-09-08 05:14:49,31.15716,-81.49974,0.0,302.9
88,2285,339759000,2019-09-08 05:26:49,31.15717,-81.49974,0.0,309.3
89,2307,339759000,2019-09-08 05:32:50,31.15718,-81.49974,0.0,304.5
90,2344,339759000,2019-09-08 05:35:50,31.15716,-81.49974,0.0,297.4
91,2364,339759000,2019-09-08 05:38:50,31.15718,-81.49975,0.0,293.8
92,2418,339759000,2019-09-08 05:44:50,31.15717,-81.49973,0.0,292.5
93,2459,339759000,2019-09-08 05:50:50,31.15717,-81.49974,0.0,281.8
95,2531,339759000,2019-09-08 05:56:49,31.15718,-81.49973,0.0,287.3
94,2523,339759000,2019-09-08 05:59:50,31.15717,-81.49973,0.0,284.2
96,2587,339759000,2019-09-08 06:05:50,31.15717,-81.49973,0.0,278.9
97,2621,339759000,2019-09-08 06:08:50,31.15716,-81.49972,0.0,272.7
98,2658,339759000,2019-09-08 06:11:50,31.15716,-81.49973,0.0,266.0
99,2693,339759000,2019-09-08 06:14:50,31.15717,-81.49974,0.0,265.9
100,2719,339759000,2019-09-08 06:17:50,31.15718,-81.49972,0.0,272.5
101,2834,339759000,2019-09-08 06:29:50,31.15715,-81.49975,0.0,244.3
102,2873,339759000,2019-09-08 06:32:50,31.15714,-81.49976,0.0,244.8
103,2881,339759000,2019-09-08 06:35:50,31.15713,-81.49977,0.0,233.4
104,2926,339759000,2019-09-08 06:38:50,31.15714,-81.49975,0.0,241.5
105,2962,339759000,2019-09-08 06:41:50,31.15715,-81.49977,0.0,240.4
106,3063,339759000,2019-09-08 06:53:50,31.15715,-81.49973,0.0,213.7
107,3089,339759000,2019-09-08 06:56:50,31.15718,-81.49975,0.0,220.0
108,3094,339759000,2019-09-08 06:59:50,31.15718,-81.49976,0.0,219.1
109,3128,339759000,2019-09-08 07:02:50,31.15716,-81.49973,0.0,226.9
110,3164,339759000,2019-09-08 07:05:50,31.15717,-81.49973,0.0,238.7
111,3190,339759000,2019-09-08 07:08:50,31.15714,-81.49974,0.0,221.1
112,3217,339759000,2019-09-08 07:11:50,31.15716,-81.49975,0.0,216.4
113,3242,339759000,2019-09-08 07:14:50,31.15716,-81.49971,0.0,227.0
114,3273,339759000,2019-09-08 07:17:50,31.15716,-81.49972,0.0,233.5
116,3358,339759000,2019-09-08 07:20:50,31.15716,-81.49973,0.0,235.7
115,3336,339759000,2019-09-08 07:23:50,31.15715,-81.49972,0.0,234.3
117,3424,339759000,2019-09-08 07:32:50,31.15718,-81.49971,0.0,217.1
118,3452,339759000,2019-09-08 07:35:50,31.15716,-81.49973,0.0,207.8
119,3479,339759000,2019-09-08 07:38:50,31.15715,-81.49974,0.0,202.6
120,3510,339759000,2019-09-08 07:41:50,31.15716,-81.49974,0.0,182.9
121,3548,339759000,2019-09-08 07:44:50,31.15716,-81.49972,0.0,170.9
122,3568,339759000,2019-09-08 07:47:50,31.15715,-81.49974,0.0,178.7
123,3599,339759000,2019-09-08 07:50:50,31.15717,-81.49971,0.0,167.7
124,3623,339759000,2019-09-08 07:53:50,31.15717,-81.4997,0.0,127.6
125,3637,339759000,2019-09-08 07:59:50,31.15717,-81.49971,0.0,129.3
126,3696,339759000,2019-09-08 08:02:50,31.15715,-81.49973,0.0,153.7
127,3726,339759000,2019-09-08 08:05:50,31.15715,-81.49974,0.0,176.3
128,3752,339759000,2019-09-08 08:08:50,31.15714,-81.49976,0.0,195.4
129,3798,339759000,2019-09-08 08:11:50,31.15716,-81.49972,0.0,194.5
130,3826,339759000,2019-09-08 08:14:50,31.15716,-81.49971,0.0,202.5
131,3878,339759000,2019-09-08 08:20:50,31.15716,-81.49971,0.0,210.9
132,3911,339759000,2019-09-08 08:23:50,31.15716,-81.49972,0.0,202.0
133,3940,339759000,2019-09-08 08:26:50,31.15715,-81.49973,0.0,204.2
134,3969,339759000,2019-09-08 08:29:50,31.15715,-81.49973,0.0,205.1
135,4031,339759000,2019-09-08 08:35:50,31.15716,-81.49974,0.0,204.9
136,4068,339759000,2019-09-08 08:38:50,31.15716,-81.49974,0.0,210.7
137,4089,339759000,2019-09-08 08:41:50,31.15715,-81.49973,0.0,200.4
138,4117,339759000,2019-09-08 08:44:50,31.15716,-81.49973,0.0,196.5
139,4146,339759000,2019-09-08 08:47:50,31.15716,-81.49974,0.0,200.7
140,4172,339759000,2019-09-08 08:50:50,31.15716,-81.49974,0.0,202.7
141,4201,339759000,2019-09-08 08:53:50,31.15716,-81.49973,0.0,207.9
142,4215,339759000,2019-09-08 08:56:50,31.15716,-81.49974,0.0,219.5
143,4236,339759000,2019-09-08 08:59:50,31.15715,-81.49975,0.0,233.0
144,4264,339759000,2019-09-08 09:02:50,31.15715,-81.49974,0.0,292.9
145,4328,339759000,2019-09-08 09:08:50,31.15715,-81.49975,0.0,322.2
146,4367,339759000,2019-09-08 09:11:50,31.15716,-81.49974,0.0,325.1
147,4418,339759000,2019-09-08 09:17:50,31.15716,-81.49974,0.0,334.3
148,4453,339759000,2019-09-08 09:20:50,31.15715,-81.49973,0.0,0.3
149,4479,339759000,2019-09-08 09:23:50,31.15714,-81.49974,0.0,312.6
150,4547,339759000,2019-09-08 09:32:50,31.15716,-81.49975,0.0,287.8
151,4593,339759000,2019-09-08 09:35:50,31.15716,-81.49973,0.0,292.8
152,4615,339759000,2019-09-08 09:38:50,31.15718,-81.49972,0.0,294.8
153,4659,339759000,2019-09-08 09:44:50,31.15716,-81.49972,0.0,317.9
154,4699,339759000,2019-09-08 09:47:50,31.15718,-81.49971,0.0,314.3
155,4717,339759000,2019-09-08 09:50:50,31.15717,-81.49971,0.0,295.5
156,4730,339759000,2019-09-08 09:53:50,31.15723,-81.49976,0.0,268.9
157,4769,339759000,2019-09-08 09:56:50,31.15717,-81.49971,0.0,268.5
158,4809,339759000,2019-09-08 10:02:50,31.15718,-81.49974,0.0,257.3
159,4837,339759000,2019-09-08 10:05:50,31.15718,-81.49974,0.0,240.4
160,4873,339759000,2019-09-08 10:08:50,31.15717,-81.49973,0.0,234.9
161,4899,339759000,2019-09-08 10:11:50,31.15719,-81.49973,0.0,230.7
162,4931,339759000,2019-09-08 10:14:50,31.1572,-81.49973,0.0,235.3
163,4955,339759000,2019-09-08 10:17:51,31.15719,-81.49973,0.0,241.2
164,4978,339759000,2019-09-08 10:20:50,31.15718,-81.49974,0.0,251.0
165,5003,339759000,2019-09-08 10:23:50,31.15717,-81.49973,0.0,248.9
166,5073,339759000,2019-09-08 10:32:50,31.15718,-81.49977,0.0,274.0
167,5076,339759000,2019-09-08 10:35:50,31.15718,-81.49974,0.0,281.6
168,5122,339759000,2019-09-08 10:38:50,31.15715,-81.49973,0.0,287.9
169,5142,339759000,2019-09-08 10:41:50,31.15716,-81.49974,0.0,291.2
170,5167,339759000,2019-09-08 10:44:50,31.15715,-81.49972,0.0,283.6
171,5203,339759000,2019-09-08 10:47:50,31.15715,-81.49973,0.0,288.8
172,5217,339759000,2019-09-08 10:50:50,31.15715,-81.49974,0.0,292.9
173,5237,339759000,2019-09-08 10:53:50,31.15715,-81.49974,0.0,290.0
174,5260,339759000,2019-09-08 10:56:50,31.15716,-81.49974,0.0,292.1
175,5273,339759000,2019-09-08 10:59:50,31.15715,-81.49973,0.0,290.6
176,5311,339759000,2019-09-08 11:02:51,31.15717,-81.49973,0.0,292.5
177,5353,339759000,2019-09-08 11:08:50,31.15716,-81.49973,0.0,293.8
178,5386,339759000,2019-09-08 11:11:50,31.15717,-81.49974,0.0,287.8
179,5411,339759000,2019-09-08 11:14:50,31.15716,-81.49973,0.0,295.8
180,5443,339759000,2019-09-08 11:17:50,31.15716,-81.49973,0.0,298.8
181,5465,339759000,2019-09-08 11:20:50,31.15716,-81.49972,0.0,304.1
182,5488,339759000,2019-09-08 11:23:50,31.15715,-81.49972,0.0,296.0
183,5508,339759000,2019-09-08 11:26:50,31.15715,-81.49973,0.0,292.8
184,5536,339759000,2019-09-08 11:29:50,31.15715,-81.49974,0.0,283.9
185,5576,339759000,2019-09-08 11:32:50,31.15714,-81.49973,0.0,276.3
186,5593,339759000,2019-09-08 11:38:50,31.15715,-81.49973,0.0,239.6
187,5639,339759000,2019-09-08 11:41:50,31.15715,-81.49974,0.0,223.3
188,5659,339759000,2019-09-08 11:44:50,31.15715,-81.49973,0.0,217.6
189,5680,339759000,2019-09-08 11:47:50,31.15715,-81.49971,0.0,204.5
190,5705,339759000,2019-09-08 11:50:50,31.15716,-81.49972,0.0,212.2
191,5731,339759000,2019-09-08 11:53:50,31.15716,-81.49973,0.0,221.9
192,5751,339759000,2019-09-08 11:56:50,31.15715,-81.49971,0.0,248.1
193,5766,339759000,2019-09-08 11:59:50,31.15716,-81.49971,0.0,256.2
194,5788,339759000,2019-09-08 12:02:50,31.15716,-81.49971,0.0,260.7
195,5818,339759000,2019-09-08 12:05:50,31.15714,-81.49971,0.0,269.5
196,5851,339759000,2019-09-08 12:08:50,31.15715,-81.49971,0.0,275.8
197,5898,339759000,2019-09-08 12:14:50,31.15716,-81.49974,0.0,282.8
198,5926,339759000,2019-09-08 12:17:51,31.15717,-81.49976,0.0,292.1
199,5948,339759000,2019-09-08 12:20:50,31.15716,-81.49971,0.0,295.0
201,6010,339759000,2019-09-08 12:23:50,31.15717,-81.49974,0.0,299.4
200,5997,339759000,2019-09-08 12:26:50,31.15716,-81.49972,0.0,303.3
202,6025,339759000,2019-09-08 12:29:51,31.15718,-81.49975,0.0,320.7
203,6061,339759000,2019-09-08 12:32:50,31.15716,-81.49975,0.0,330.1
204,6084,339759000,2019-09-08 12:35:50,31.15717,-81.49974,0.0,341.2
205,6104,339759000,2019-09-08 12:38:51,31.1572,-81.49972,0.0,345.5
206,6129,339759000,2019-09-08 12:41:50,31.15717,-81.49973,0.0,336.2
207,6152,339759000,2019-09-08 12:44:50,31.15719,-81.49972,0.0,331.5
208,6168,339759000,2019-09-08 12:47:50,31.15716,-81.49973,0.0,330.7
209,6169,339759000,2019-09-08 12:50:50,31.15718,-81.49974,0.0,326.1
210,6226,339759000,2019-09-08 12:56:50,31.15718,-81.49974,0.0,325.8
211,6243,339759000,2019-09-08 12:59:50,31.15716,-81.49974,0.0,323.4
212,6267,339759000,2019-09-08 13:02:51,31.15718,-81.49975,0.0,318.4
213,6295,339759000,2019-09-08 13:05:51,31.15719,-81.49975,0.0,303.6
214,6315,339759000,2019-09-08 13:08:50,31.15717,-81.49975,0.0,287.4
215,6335,339759000,2019-09-08 13:11:50,31.15717,-81.49975,0.0,275.8
216,6366,339759000,2019-09-08 13:14:50,31.15717,-81.49975,0.0,267.1
217,6411,339759000,2019-09-08 13:20:51,31.15716,-81.49974,0.0,262.9
218,6468,339759000,2019-09-08 13:29:51,31.15714,-81.49977,0.0,305.2
219,6499,339759000,2019-09-08 13:32:50,31.15714,-81.49976,0.0,315.7
220,6515,339759000,2019-09-08 13:35:50,31.15715,-81.49974,0.0,316.9
221,6534,339759000,2019-09-08 13:38:50,31.15717,-81.49971,0.0,315.1
222,6554,339759000,2019-09-08 13:41:50,31.15716,-81.49976,0.0,317.9
223,6573,339759000,2019-09-08 13:44:50,31.15717,-81.49977,0.0,312.7
224,6611,339759000,2019-09-08 13:50:51,31.15716,-81.49975,0.0,309.5
225,6619,339759000,2019-09-08 13:53:50,31.15717,-81.49974,0.0,308.9
226,6661,339759000,2019-09-08 13:56:51,31.15716,-81.49976,0.0,305.3
227,6670,339759000,2019-09-08 13:59:50,31.15717,-81.49973,0.0,315.8
228,6703,339759000,2019-09-08 14:02:50,31.15716,-81.49975,0.0,327.7
229,6753,339759000,2019-09-08 14:08:50,31.15718,-81.49973,0.0,336.2
230,6775,339759000,2019-09-08 14:11:50,31.15718,-81.49973,0.0,305.7
231,6813,339759000,2019-09-08 14:14:51,31.15718,-81.49974,0.0,287.1
232,6830,339759000,2019-09-08 14:17:50,31.15721,-81.49973,0.0,275.5
233,6864,339759000,2019-09-08 14:20:50,31.15717,-81.49976,0.0,275.2
234,6882,339759000,2019-09-08 14:23:50,31.15718,-81.49974,0.0,276.6
235,6905,339759000,2019-09-08 14:26:50,31.15719,-81.49974,0.0,270.5
236,6935,339759000,2019-09-08 14:29:51,31.15719,-81.49973,0.0,265.0
237,6950,339759000,2019-09-08 14:32:50,31.15719,-81.49974,0.0,265.9
238,6969,339759000,2019-09-08 14:35:50,31.15717,-81.49974,0.0,270.2
239,6989,339759000,2019-09-08 14:38:50,31.15716,-81.49973,0.0,281.4
240,7018,339759000,2019-09-08 14:41:51,31.15717,-81.49973,0.0,288.4
