MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316001251,2019-01-02T00:35:22,49.31171,-123.42181,19.3,69.6,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:36:28,49.31381,-123.41336,19.3,67.9,69.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:36:47,49.42681,-123.32902,19.7,259.3,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:37:07,49.38401,-123.43185,8.2,200.2,199.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:37:15,49.38023,-123.27143,8.5,10.1,1.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:37:33,49.31589,-123.40501,19.3,70.3,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:37:52,49.42576,-123.33793,19.6,260.0,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:38:18,49.3815,-123.43316,8.2,198.2,197.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:38:19,49.38246,-123.27232,7.9,318.4,306.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:38:39,49.31807,-123.39648,19.3,68.2,69.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:39:27,49.37901,-123.43449,8.2,201.4,201.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-02T00:38:59,49.42466,-123.34711,19.6,259.0,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:39:22,49.38336,-123.27559,8.6,274.1,272.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:40:57,49.32248,-123.37876,19.4,69.3,70.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:40:05,49.42358,-123.35613,19.6,260.0,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:40:28,49.37686,-123.43577,8.1,199.1,198.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:40:32,49.38358,-123.27998,9.0,275.5,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T00:42:23,49.42252,-123.37513,19.6,268.5,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:41:38,49.37438,-123.43693,8.1,195.7,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:39:52,49.32032,-123.3872,19.3,69.3,70.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:42:03,49.32454,-123.37029,19.3,68.5,69.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:42:12,49.38378,-123.28638,9.1,269.1,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:43:09,49.32665,-123.36184,19.3,70.5,71.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:42:48,49.37184,-123.43813,8.0,196.6,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-02T00:41:10,49.42264,-123.36502,19.3,266.6,268.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:43:29,49.42238,-123.38431,19.5,268.9,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:43:56,49.36946,-123.43908,8.0,193.5,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:44:11,49.32874,-123.35407,18.7,58.0,57.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:44:22,49.38364,-123.29471,9.1,267.5,271.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T00:44:16,49.35633,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T00:43:21,49.38372,-123.29084,9.1,267.9,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:45:13,49.33268,-123.34887,19.1,30.1,31.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:44:35,49.42224,-123.39345,19.5,267.7,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:45:32,49.38355,-123.29928,9.0,267.9,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2019-01-02T00:45:46,49.37816,-123.33293,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2019-01-02T00:45:46,49.42203,-123.4034,19.5,268.1,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:46:15,49.33754,-123.34442,19.6,32.2,33.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:46:28,49.36404,-123.44103,7.9,189.3,189.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-02T00:45:07,49.36692,-123.44007,8.0,195.0,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:46:42,49.38345,-123.30374,8.9,267.7,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T00:47:38,49.3615,-123.44158,7.9,189.6,189.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:47:43,49.38336,-123.30756,9.0,268.5,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T00:46:52,49.4218,-123.4125,19.4,268.0,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:47:27,49.34295,-123.33914,19.4,32.8,34.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:47:59,49.4216,-123.42156,19.3,267.3,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:48:33,49.34788,-123.3339,19.2,34.7,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:48:51,49.38322,-123.31196,8.9,266.5,267.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T00:49:05,49.4214,-123.43058,19.2,268.0,270.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:49:40,49.35272,-123.32877,19.3,35.9,36.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:50:11,49.42112,-123.43957,19.1,269.4,272.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:49:49,49.35682,-123.44299,7.8,192.5,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316035869,2019-01-02T00:49:49,49.35751,-123.27067,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001262,2019-01-02T00:51:13,49.42248,-123.44743,18.6,302.0,305.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:50:22,49.38256,-123.31758,9.0,251.7,251.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T00:50:57,49.35439,-123.44373,7.9,188.9,188.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:50:45,49.35753,-123.32353,19.3,34.6,34.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:51:23,49.38158,-123.32125,9.0,246.9,247.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T00:51:58,49.35224,-123.4443,7.9,191.8,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:52:58,49.36709,-123.31304,19.2,36.7,36.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:51:46,49.36191,-123.3188,19.2,36.1,36.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:53:08,49.34973,-123.44524,7.8,194.7,194.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316037287,2019-01-02T00:47:16,49.35636,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2019-01-02T00:53:17,49.43118,-123.45758,19.6,327.3,330.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:48:48,49.35898,-123.44225,7.9,191.1,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-02T00:52:15,49.42646,-123.45292,19.2,326.5,330.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:52:33,49.38043,-123.32531,8.8,246.8,247.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:54:03,49.37187,-123.30781,19.3,35.8,35.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:53:51,49.37947,-123.32887,4.7,250.1,256.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T00:54:17,49.34738,-123.44624,7.8,195.7,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-02T00:54:22,49.43525,-123.46153,13.8,326.6,329.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:54:56,49.37929,-123.33038,1.6,271.1,285.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:55:10,49.37666,-123.30251,19.4,38.2,38.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:55:25,49.43698,-123.46558,10.2,272.3,273.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T00:56:27,49.43641,-123.46912,6.6,238.9,241.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:55:37,49.34453,-123.44739,7.9,194.5,193.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:56:11,49.38018,-123.296,19.0,56.6,56.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T00:56:12,49.37928,-123.33073,0.2,208.5,297.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T00:57:15,49.38328,-123.28907,18.4,55.2,55.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T00:58:21,49.38571,-123.28324,10.8,65.3,66.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:58:07,49.3392,-123.44949,7.9,196.5,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T00:57:43,49.37926,-123.33074,0.0,80.7,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T00:58:51,49.37927,-123.33074,0.0,285.2,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T00:59:17,49.35639,-123.27153,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316002059,2019-01-02T00:59:27,49.33643,-123.45063,7.9,195.0,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T00:59:23,49.3861,-123.27807,12.8,100.1,101.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T00:56:58,49.34169,-123.4485,7.9,194.5,193.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:00:01,49.38524,-123.27479,13.4,122.4,123.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T01:00:07,49.33498,-123.45124,7.9,196.7,194.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316035869,2019-01-02T01:01:49,49.3575,-123.27067,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001251,2019-01-02T01:01:03,49.38231,-123.27108,13.8,156.6,158.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:01:22,49.37927,-123.33074,0.0,231.2,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:02:10,49.37898,-123.27013,7.6,183.3,186.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T01:02:27,49.33006,-123.45349,7.9,195.0,191.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:03:47,49.37714,-123.27064,2.0,196.2,193.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:04:13,49.37927,-123.33074,0.0,26.1,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:03:38,49.32755,-123.45466,7.9,197.1,193.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316017005,2019-01-02T01:03:46,49.37815,-123.33295,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2019-01-02T01:00:12,49.37927,-123.33074,0.0,322.5,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:01:18,49.33254,-123.45238,7.9,197.7,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:02:33,49.37927,-123.33074,0.0,24.4,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:04:48,49.32507,-123.45571,8.0,197.1,195.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:04:57,49.37662,-123.27081,1.1,194.6,195.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:05:22,49.37927,-123.33074,0.0,189.5,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:05:57,49.32261,-123.45688,8.1,195.9,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316037287,2019-01-02T01:05:16,49.35635,-123.27148,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T01:06:18,49.37647,-123.27089,0.4,185.5,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:06:32,49.37927,-123.33074,0.0,224.5,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:07:28,49.37647,-123.27089,0.0,305.9,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-02T01:07:49,49.35753,-123.27067,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316002059,2019-01-02T01:08:17,49.31755,-123.45881,8.0,193.5,191.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:07:51,49.37927,-123.33074,0.0,197.7,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:08:36,49.37647,-123.27089,0.0,180.7,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:09:02,49.37935,-123.33084,0.0,161.4,119.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:09:27,49.31509,-123.45981,8.0,194.7,190.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:09:47,49.37647,-123.27088,0.0,246.8,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:10:06,49.37933,-123.3303,3.7,96.2,89.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:10:37,49.31255,-123.4608,7.9,194.6,191.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:11:12,49.37994,-123.32758,7.9,66.5,64.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:11:17,49.37647,-123.27088,0.0,246.4,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T01:11:38,49.31039,-123.46169,7.9,195.8,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-02T01:07:07,49.32012,-123.45789,8.1,194.4,190.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:12:15,49.38103,-123.32417,8.8,68.5,74.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:12:28,49.37647,-123.27088,0.0,216.8,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:13:23,49.38164,-123.32002,8.8,78.0,75.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:13:37,49.37647,-123.27088,0.0,33.5,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T01:13:48,49.30574,-123.4635,8.0,193.8,190.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:14:33,49.3822,-123.3157,8.8,79.4,78.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:12:47,49.30794,-123.46269,8.0,193.8,190.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:14:38,49.37647,-123.27088,0.0,81.1,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-02T01:15:47,49.37815,-123.33296,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-02T01:15:48,49.37647,-123.27089,0.0,323.2,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-02T01:15:28,49.30214,-123.46491,8.1,194.8,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-02T01:15:42,49.38256,-123.31141,8.7,82.2,79.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:16:38,49.2996,-123.46593,8.1,194.6,192.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:16:57,49.37647,-123.27088,0.0,283.3,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:16:53,49.38273,-123.30697,8.8,88.7,84.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T01:18:13,49.38282,-123.302,8.7,88.4,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:17:56,49.2967,-123.46704,8.2,193.7,191.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:19:28,49.37647,-123.27088,0.0,116.1,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T01:18:08,49.37647,-123.27088,0.0,29.7,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:19:42,49.38291,-123.29651,8.6,88.9,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-02T01:20:07,49.2918,-123.46865,8.3,192.4,191.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-02T01:20:47,49.37647,-123.27088,0.0,201.7,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-02T01:19:49,49.35754,-123.27066,0.1,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001247,2019-01-02T01:20:53,49.38296,-123.29215,8.6,88.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T01:22:12,49.38309,-123.28736,8.7,85.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:24:46,49.37647,-123.27088,0.0,72.3,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:23:42,49.38329,-123.28179,8.7,87.2,86.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T01:25:11,49.38334,-123.27618,8.8,97.0,102.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:22:06,49.37646,-123.27088,0.0,23.0,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T01:23:26,49.37646,-123.27088,0.0,170.9,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T01:26:06,49.37646,-123.27088,0.0,181.4,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T01:26:12,49.38234,-123.27285,8.7,136.0,145.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T01:27:19,49.37994,-123.27183,8.1,190.2,191.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T01:27:28,49.37646,-123.27088,0.0,175.7,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T01:28:15,49.43695,-123.46698,8.7,99.5,105.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T01:28:46,49.37647,-123.27089,0.0,244.8,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T01:29:17,49.35636,-123.27151,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
