MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316001262,2019-01-01T22:15:53,49.39197,-123.27536,19.6,340.1,339.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:15:52,49.37655,-123.29986,8.7,171.7,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316028292,2019-01-01T22:16:03,49.33778,-123.28484,1.6,171.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:16:17,49.31232,-123.42143,18.0,70.3,72.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316003453,2019-01-01T22:16:53,49.29021,-123.35327,8.0,130.8,134.0,HECATE PRINCE,,CY7049,31.0,0.0,18.0,6.0,3.4,0.0,A
316016693,2019-01-01T22:16:48,49.35987,-123.29185,7.1,133.8,511.0,EMELYN,,,37.0,,10.0,,,,B
316001262,2019-01-01T22:16:58,49.39769,-123.27841,20.0,340.3,340.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:17:14,49.33734,-123.28455,1.5,147.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316018501,2019-01-01T22:17:24,49.37291,-123.299,8.6,169.4,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001247,2019-01-01T22:18:02,49.37645,-123.27144,0.0,8.6,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:17:36,49.31454,-123.41185,18.3,70.5,72.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:18:05,49.40342,-123.28163,20.0,340.9,341.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:18:15,49.33693,-123.28434,1.5,159.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:18:42,49.31638,-123.40379,18.2,71.0,72.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316032031,2019-01-01T22:19:22,49.36416,-123.29419,6.4,168.3,511.0,TANGENT,,,36.0,,13.0,,,,B
316001247,2019-01-01T22:19:13,49.37637,-123.27152,0.0,165.0,13.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T22:12:02,49.37645,-123.27144,0.0,23.8,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:19:35,49.33644,-123.28391,1.5,147.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316018501,2019-01-01T22:18:54,49.36926,-123.298,8.8,168.8,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001262,2019-01-01T22:19:52,49.41285,-123.28677,19.9,338.8,339.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:20:00,49.31853,-123.39433,18.0,70.6,72.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:20:44,49.336,-123.28365,1.5,163.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316016693,2019-01-01T22:20:52,49.35402,-123.28282,7.4,118.3,511.0,EMELYN,,,37.0,,10.0,,,,B
316001257,2019-01-01T22:21:06,49.32032,-123.38637,17.9,70.5,71.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:21:22,49.37919,-123.27079,8.8,5.4,2.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316032031,2019-01-01T22:21:23,49.3607,-123.29233,6.4,163.3,511.0,TANGENT,,,36.0,,13.0,,,,B
316001262,2019-01-01T22:21:17,49.42008,-123.29086,19.7,339.6,339.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:21:54,49.36242,-123.29555,8.2,164.1,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316028292,2019-01-01T22:22:04,49.33543,-123.28353,1.5,140.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:22:11,49.32223,-123.37863,18.0,68.8,70.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:22:19,49.42486,-123.29532,19.5,315.3,315.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316016693,2019-01-01T22:22:48,49.35351,-123.27977,4.8,62.6,511.0,EMELYN,,,37.0,,10.0,,,,B
316028292,2019-01-01T22:23:15,49.33499,-123.28318,1.5,146.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:23:29,49.38392,-123.27339,7.9,297.6,286.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316018501,2019-01-01T22:23:22,49.35916,-123.29425,8.3,167.1,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001257,2019-01-01T22:23:17,49.3242,-123.37072,18.2,69.0,70.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:23:21,49.42767,-123.30265,19.7,285.0,286.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:24:22,49.42789,-123.31133,20.1,263.9,265.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:24:23,49.32618,-123.36277,18.2,69.4,70.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:24:33,49.3843,-123.27679,6.9,271.6,268.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316018501,2019-01-01T22:24:23,49.35689,-123.29336,8.4,167.0,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316028292,2019-01-01T22:25:33,49.334,-123.28301,1.4,179.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:25:30,49.32822,-123.35473,17.8,63.2,64.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:25:23,49.42702,-123.31985,20.3,259.5,260.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316016693,2019-01-01T22:25:47,49.35507,-123.27517,3.0,53.8,511.0,EMELYN,,,37.0,,10.0,,,,B
316001247,2019-01-01T22:25:42,49.38436,-123.28099,9.9,272.3,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:26:32,49.33163,-123.34928,17.5,34.8,35.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:26:54,49.3335,-123.28269,1.3,157.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:27:03,49.38456,-123.287,10.8,270.3,271.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T22:27:35,49.42499,-123.33886,20.3,264.2,266.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:28:13,49.38446,-123.29241,10.9,267.7,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:27:35,49.33601,-123.34467,18.3,35.6,36.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:27:53,49.34969,-123.28817,8.2,152.6,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001247,2019-01-01T22:22:25,49.38179,-123.27119,9.3,339.2,335.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:28:05,49.33305,-123.28244,1.4,145.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001262,2019-01-01T22:28:46,49.42434,-123.34893,20.4,265.7,267.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-01T22:28:17,49.3484,-123.27461,10.5,333.3,339.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316028292,2019-01-01T22:29:14,49.33262,-123.28225,1.4,161.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316018501,2019-01-01T22:29:23,49.34663,-123.28583,8.3,152.9,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316032031,2019-01-01T22:29:23,49.34784,-123.28143,6.7,156.0,511.0,TANGENT,,,36.0,,13.0,,,,B
316001257,2019-01-01T22:28:48,49.34101,-123.33915,18.5,35.8,36.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:30:05,49.34641,-123.33322,18.3,36.0,37.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:29:21,49.38433,-123.2977,11.0,267.5,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316016693,2019-01-01T22:29:17,49.35582,-123.27163,1.3,62.8,511.0,EMELYN,,,37.0,,10.0,,,,B
316001247,2019-01-01T22:30:22,49.38423,-123.30238,11.0,267.5,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T22:29:53,49.42363,-123.35859,20.4,262.7,264.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:30:15,49.33226,-123.282,1.5,180.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316028292,2019-01-01T22:24:24,49.33455,-123.28292,1.5,161.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316018501,2019-01-01T22:26:22,49.35283,-123.29052,8.2,153.8,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001262,2019-01-01T22:26:28,49.42596,-123.32927,20.4,260.0,261.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316032031,2019-01-01T22:28:22,49.34958,-123.28265,6.6,155.5,511.0,TANGENT,,,36.0,,13.0,,,,B
538004167,2019-01-01T22:30:36,49.31435,-123.27078,12.5,231.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001257,2019-01-01T22:31:11,49.35082,-123.32829,18.0,36.6,37.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:30:59,49.42301,-123.36814,20.6,263.6,265.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-01T22:31:16,49.35349,-123.27863,2.7,359.0,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316016693,2019-01-01T22:31:49,49.35576,-123.27133,0.1,159.5,511.0,EMELYN,,,37.0,,10.0,,,,B
316028292,2019-01-01T22:31:44,49.33172,-123.28175,1.3,158.0,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:31:52,49.38402,-123.30946,10.9,264.4,266.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
538004167,2019-01-01T22:31:47,49.31172,-123.27593,12.7,232.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316037287,2019-01-01T22:32:17,49.35448,-123.27764,3.8,75.3,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001257,2019-01-01T22:32:24,49.35575,-123.32296,17.8,34.5,34.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:32:24,49.34049,-123.28112,8.3,154.3,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001262,2019-01-01T22:32:05,49.42212,-123.37762,20.3,265.4,268.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:33:02,49.38336,-123.31481,11.0,252.1,253.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
538004167,2019-01-01T22:32:56,49.30917,-123.28082,12.8,231.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001262,2019-01-01T22:33:11,49.42175,-123.3872,20.5,266.1,269.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:32:54,49.33131,-123.28156,1.3,172.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316037287,2019-01-01T22:33:47,49.35483,-123.27569,2.5,51.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316032031,2019-01-01T22:33:22,49.3411,-123.27707,6.6,162.5,511.0,TANGENT,,,36.0,,13.0,,,,B
538004167,2019-01-01T22:34:07,49.30667,-123.28567,12.8,232.0,231.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001247,2019-01-01T22:34:12,49.38206,-123.31991,11.0,246.4,248.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T22:34:17,49.42141,-123.39683,20.5,268.5,271.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:34:13,49.33087,-123.28128,1.4,156.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:34:42,49.36508,-123.31285,18.0,35.8,35.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:34:53,49.33572,-123.27669,7.8,144.6,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316032031,2019-01-01T22:31:52,49.34371,-123.27857,6.7,156.9,511.0,TANGENT,,,36.0,,13.0,,,,B
316037287,2019-01-01T22:34:48,49.35548,-123.27448,3.5,51.5,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-01T22:35:23,49.38058,-123.32485,10.8,244.2,245.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T22:35:23,49.42121,-123.40661,20.4,270.6,274.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
538004167,2019-01-01T22:35:17,49.30402,-123.29082,12.9,231.0,231.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316028292,2019-01-01T22:35:33,49.33035,-123.28131,1.4,195.8,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316032031,2019-01-01T22:35:21,49.33763,-123.27553,6.6,163.4,511.0,TANGENT,,,36.0,,13.0,,,,B
316001257,2019-01-01T22:35:53,49.36991,-123.30753,18.2,35.4,35.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:36:44,49.32988,-123.28135,1.2,154.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
538004167,2019-01-01T22:36:27,49.30138,-123.29587,12.9,231.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001247,2019-01-01T22:36:33,49.37947,-123.32876,5.9,247.7,256.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T22:36:35,49.42141,-123.41693,20.4,271.0,274.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316018501,2019-01-01T22:36:52,49.33205,-123.27302,7.8,148.2,511.0,TURNAGAIN,,CFN6483,37.0,,15.0,4.0,3.3,,B
316001257,2019-01-01T22:37:00,49.37469,-123.30262,18.6,35.0,35.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:37:41,49.42158,-123.42651,20.4,272.6,276.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:37:36,49.37925,-123.33045,2.2,278.8,290.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:37:45,49.32957,-123.28112,1.4,147.6,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
538004167,2019-01-01T22:37:36,49.29882,-123.30082,13.0,231.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001257,2019-01-01T22:38:03,49.37901,-123.29734,18.7,47.7,48.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316032031,2019-01-01T22:38:22,49.33266,-123.27247,6.5,149.4,511.0,TANGENT,,,36.0,,13.0,,,,B
538004167,2019-01-01T22:38:47,49.29613,-123.306,13.0,231.0,230.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001247,2019-01-01T22:39:02,49.37927,-123.33074,0.0,225.5,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:39:04,49.32915,-123.2809,1.3,150.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001257,2019-01-01T22:39:05,49.38226,-123.29092,18.9,53.5,53.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:38:47,49.42177,-123.43608,20.4,270.0,273.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:33:36,49.36062,-123.31771,17.9,35.3,35.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:40:11,49.38534,-123.28432,15.7,54.6,54.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:40:23,49.37927,-123.33074,0.0,306.1,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:40:35,49.32875,-123.28053,1.2,131.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001262,2019-01-01T22:40:55,49.42443,-123.4532,19.3,316.1,320.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316032031,2019-01-01T22:36:53,49.33503,-123.27415,6.5,157.1,511.0,TANGENT,,,36.0,,13.0,,,,B
316001262,2019-01-01T22:39:52,49.42194,-123.44559,20.1,279.0,282.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
538004167,2019-01-01T22:39:56,49.29348,-123.31082,12.9,228.0,225.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
538004167,2019-01-01T22:41:07,49.29043,-123.31568,12.9,226.0,226.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,0.0,174.0,27.0,11.4,82.0,A
316001257,2019-01-01T22:41:16,49.38676,-123.27837,12.8,95.1,95.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:41:44,49.32845,-123.28027,1.2,180.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:41:42,49.37927,-123.33074,0.0,291.3,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:42:18,49.3851,-123.27364,12.5,139.9,140.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316005622,2019-01-01T22:43:17,49.43797,-123.45552,7.2,171.4,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316001262,2019-01-01T22:43:05,49.43457,-123.46166,15.3,328.7,330.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T22:43:13,49.37927,-123.33074,0.0,130.8,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:43:30,49.38119,-123.27151,11.2,175.5,176.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:44:03,49.32777,-123.28032,1.5,211.6,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001262,2019-01-01T22:44:07,49.43695,-123.46583,10.2,282.7,284.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T22:42:04,49.42989,-123.45813,19.9,336.2,340.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:45:14,49.37761,-123.2714,5.1,185.1,185.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:45:04,49.32743,-123.28063,1.2,208.7,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316005622,2019-01-01T22:44:27,49.43564,-123.45503,7.2,172.3,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316005622,2019-01-01T22:45:37,49.43342,-123.45468,6.2,175.8,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316001262,2019-01-01T22:45:09,49.43644,-123.46908,5.8,231.3,232.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-01T22:46:33,49.37632,-123.27166,1.9,189.0,188.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:46:15,49.32712,-123.28072,1.0,189.8,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:46:13,49.37927,-123.33074,0.0,193.8,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:42:55,49.32807,-123.28034,1.1,142.1,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316037287,2019-01-01T22:47:17,49.35638,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-01T22:47:23,49.37927,-123.33074,0.0,316.1,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:47:25,49.32679,-123.28084,1.0,174.4,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:48:33,49.37927,-123.33074,0.0,284.8,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316005622,2019-01-01T22:47:56,49.42928,-123.45386,7.1,175.6,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316005622,2019-01-01T22:49:06,49.42704,-123.45292,7.2,153.3,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316001257,2019-01-01T22:48:44,49.37615,-123.27165,0.0,2.8,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316028292,2019-01-01T22:48:45,49.32647,-123.28067,1.6,215.8,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:49:53,49.37927,-123.33074,0.0,349.2,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T22:44:23,49.37927,-123.33074,0.0,116.3,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:50:04,49.32612,-123.28067,1.1,190.9,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316005622,2019-01-01T22:50:17,49.42521,-123.45077,6.9,141.1,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316001247,2019-01-01T22:51:02,49.37927,-123.33074,0.0,238.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-01T22:51:03,49.37615,-123.27165,0.0,142.2,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316005622,2019-01-01T22:51:26,49.42346,-123.44873,6.9,141.6,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316028292,2019-01-01T22:51:15,49.32581,-123.28074,0.7,183.5,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316005622,2019-01-01T22:46:47,49.43145,-123.45419,6.7,171.3,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316028292,2019-01-01T22:52:24,49.3255,-123.28065,0.9,175.0,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316001247,2019-01-01T22:53:42,49.37927,-123.33074,0.1,274.5,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028292,2019-01-01T22:53:33,49.32521,-123.2805,1.1,164.3,511.0,RIVER REBEL,,,,0.0,10.0,4.0,1.1,,A
316005622,2019-01-01T22:53:56,49.41965,-123.44412,7.0,141.1,511.0,WESTVIEW CHINOOK,,VG3278,31.0,0.0,13.0,6.0,2.7,,A
316001257,2019-01-01T22:54:03,49.37616,-123.27165,0.0,350.5,184.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
