MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
563105100,2020-06-01T00:19:47,49.29217,-123.28268,12.9,40.1,40.0,,,,,0.0,,,,,A
316007654,2020-06-01T00:43:25,49.30166,-123.3729,2.0,133.2,156.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316020789,2020-06-01T00:40:29,49.35576,-123.27316,0.1,254.5,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316027057,2020-06-01T00:18:47,49.37889,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316007654,2020-06-01T00:44:35,49.30125,-123.3721,2.1,132.7,153.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001262,2020-06-01T00:43:27,49.42298,-123.42126,20.6,93.2,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T00:44:42,49.35587,-123.27307,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T00:45:44,49.37615,-123.27207,0.0,92.5,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316021258,2020-06-01T00:45:20,49.37618,-123.2737,0.0,347.1,511.0,AUXILIARY 1,,,51.0,,,,,,B
316022038,2020-06-01T00:46:32,49.29046,-123.33895,9.2,306.7,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316008039,2020-06-01T00:23:43,49.35584,-123.27311,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T00:44:38,49.4226,-123.41074,20.6,93.1,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T00:45:45,49.30076,-123.37143,1.9,143.0,155.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001247,2020-06-01T00:23:40,49.38002,-123.32703,8.8,64.6,62.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T00:45:47,49.37888,-123.3328,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316007654,2020-06-01T00:47:59,49.2998,-123.3703,2.0,145.9,155.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316027506,2020-06-01T00:24:45,49.32966,-123.29356,4.8,106.4,511.0,RAMBUNXIOUS,,,36.0,,11.0,,,,B
316037287,2020-06-01T00:47:40,49.35638,-123.27151,0.0,356.4,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316039164,2020-06-01T00:25:26,49.356,-123.27169,0.1,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316022038,2020-06-01T00:47:43,49.29227,-123.34265,9.2,305.7,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T00:47:27,49.42221,-123.38616,20.3,87.9,90.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T00:26:54,49.38198,-123.31454,9.7,88.4,88.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T00:49:02,49.42257,-123.37245,20.3,87.7,90.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T00:50:43,49.35587,-123.27315,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316022038,2020-06-01T00:48:53,49.29394,-123.34643,9.3,304.0,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316027057,2020-06-01T00:48:46,49.3789,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316031305,2020-06-01T00:50:26,49.40883,-123.43871,7.0,293.7,282.0,RAVEN'S WING,,,36.0,,,,,,B
316007654,2020-06-01T00:51:15,49.29853,-123.36829,2.0,135.4,154.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316027057,2020-06-01T00:51:45,49.37889,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316022038,2020-06-01T00:51:22,49.29732,-123.35449,8.3,299.7,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T00:52:16,49.29812,-123.36768,2.3,108.5,147.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316007654,2020-06-01T00:53:25,49.29766,-123.36696,2.1,156.1,155.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
258954000,2020-06-01T00:32:06,49.43038,-123.29076,14.1,8.0,5.0,STAR HERDLA,IMO9071557,LAVD4,70.0,0.0,197.0,31.0,12.3,,A
316037287,2020-06-01T00:53:40,49.35637,-123.27148,0.0,356.4,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2020-06-01T00:32:24,49.38311,-123.29173,9.7,87.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027506,2020-06-01T00:36:17,49.32818,-123.27401,2.7,100.4,511.0,RAMBUNXIOUS,,,36.0,,11.0,,,,B
316022038,2020-06-01T00:53:33,49.29972,-123.36049,7.6,299.3,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T00:34:55,49.3053,-123.37727,2.1,150.2,155.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001262,2020-06-01T00:54:51,49.42853,-123.32288,20.4,82.7,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316027057,2020-06-01T00:54:45,49.37888,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316007654,2020-06-01T00:54:46,49.29709,-123.3662,2.0,143.0,155.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T00:54:42,49.30085,-123.36379,7.5,294.3,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316017005,2020-06-01T00:55:12,49.37815,-123.33296,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316008039,2020-06-01T00:56:43,49.35585,-123.27311,0.0,30.9,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T00:55:48,49.38055,-123.27092,9.6,11.8,4.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316007654,2020-06-01T00:55:55,49.2966,-123.36556,2.1,131.4,153.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T00:56:02,49.30182,-123.3677,7.3,285.5,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T00:57:03,49.42922,-123.30391,20.1,101.8,107.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T00:57:19,49.37619,-123.27369,0.0,347.1,511.0,AUXILIARY 1,,,51.0,,,,,,B
316027057,2020-06-01T00:36:45,49.37888,-123.3328,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001247,2020-06-01T00:38:06,49.38151,-123.27085,8.5,184.5,186.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T00:56:52,49.38301,-123.27215,9.1,310.2,301.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T00:57:53,49.38402,-123.27586,9.6,279.7,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T00:40:33,49.37687,-123.27214,3.4,181.0,178.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T00:40:26,49.356,-123.27166,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316022038,2020-06-01T00:57:22,49.30164,-123.37166,6.9,219.9,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T00:42:15,49.30213,-123.37356,2.1,133.9,158.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316027057,2020-06-01T00:57:45,49.37888,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T00:58:05,49.42629,-123.29661,19.6,135.0,140.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T00:39:15,49.42953,-123.45419,19.6,138.5,140.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T00:49:05,49.2994,-123.36956,2.0,146.8,154.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316007654,2020-06-01T00:50:07,49.29894,-123.36904,2.3,112.4,153.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316020789,2020-06-01T00:46:30,49.35576,-123.27316,0.0,254.5,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001262,2020-06-01T00:46:09,49.42214,-123.39744,20.6,93.0,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T00:59:35,49.29499,-123.3634,2.3,133.6,152.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316008039,2020-06-01T00:59:43,49.35587,-123.2731,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316022038,2020-06-01T00:52:32,49.29864,-123.35774,7.5,301.8,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T00:59:09,49.42173,-123.29097,19.9,142.0,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T00:53:44,49.35587,-123.27311,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T00:53:33,49.37607,-123.27213,0.7,355.8,358.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T00:52:27,49.42591,-123.34344,20.6,78.2,80.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T01:00:05,49.29476,-123.36304,2.4,136.8,152.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001262,2020-06-01T00:53:39,49.42732,-123.33301,20.5,78.3,80.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T00:42:21,49.42339,-123.43085,20.3,94.4,96.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T01:00:03,49.4177,-123.28638,20.1,143.6,146.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T00:54:44,49.37786,-123.272,8.8,8.5,12.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T01:00:34,49.3845,-123.28697,9.7,274.1,272.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316022038,2020-06-01T01:00:03,49.29989,-123.37011,2.5,143.3,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T01:01:15,49.29418,-123.36226,2.3,136.8,152.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001247,2020-06-01T01:01:44,49.38477,-123.29174,9.6,274.7,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:01:09,49.4128,-123.28064,20.3,142.4,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T01:03:19,49.37618,-123.27368,0.0,347.1,511.0,AUXILIARY 1,,,51.0,,,,,,B
316022038,2020-06-01T01:02:13,49.2988,-123.36886,2.2,142.5,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:03:03,49.38507,-123.29712,9.6,273.1,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316007654,2020-06-01T00:57:15,49.29605,-123.36474,2.1,148.6,153.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001262,2020-06-01T01:02:13,49.40763,-123.27606,20.1,158.9,162.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T00:43:23,49.37615,-123.27207,0.0,156.3,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T00:59:34,49.38434,-123.28284,9.8,272.5,271.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T00:55:57,49.42923,-123.31341,20.4,83.5,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T01:03:14,49.40215,-123.27328,20.1,160.9,163.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T01:03:35,49.29313,-123.3607,2.1,142.1,150.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T01:03:22,49.29855,-123.36768,8.8,123.6,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316039164,2020-06-01T01:04:25,49.35601,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316037287,2020-06-01T01:05:40,49.35638,-123.27151,0.0,356.4,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316022038,2020-06-01T01:01:12,49.2993,-123.36945,2.0,146.8,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T01:05:05,49.29252,-123.35976,2.2,130.6,149.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001247,2020-06-01T01:05:33,49.38506,-123.30733,9.5,262.1,257.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:05:26,49.39003,-123.27104,20.2,176.3,178.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:06:34,49.3845,-123.31131,9.6,254.8,249.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T01:04:23,49.38521,-123.30257,9.6,270.0,266.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316022038,2020-06-01T01:05:43,49.29577,-123.36373,4.3,171.4,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T01:07:24,49.29155,-123.35828,2.1,132.9,148.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T01:04:23,49.29693,-123.36512,5.7,128.4,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316022038,2020-06-01T01:06:53,49.29428,-123.36157,9.4,137.4,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:07:42,49.38338,-123.3157,9.6,243.3,242.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T01:05:43,49.35586,-123.2731,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316039164,2020-06-01T01:07:26,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316017005,2020-06-01T01:07:12,49.37815,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316007654,2020-06-01T01:06:15,49.29202,-123.35904,2.1,126.0,149.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316017005,2020-06-01T00:46:12,49.37815,-123.33297,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316007654,2020-06-01T01:08:35,49.29118,-123.35742,2.1,123.7,146.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001262,2020-06-01T01:07:45,49.38132,-123.27083,8.7,180.8,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:08:54,49.38205,-123.32015,9.6,245.2,243.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:06:39,49.38481,-123.27069,14.3,180.9,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T00:46:55,49.30027,-123.3708,2.0,121.3,152.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T01:08:03,49.29209,-123.35854,8.4,140.8,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T01:08:50,49.37899,-123.27095,7.5,183.7,187.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T01:09:19,49.37619,-123.2737,0.0,347.1,511.0,AUXILIARY 1,,,51.0,,,,,,B
316007654,2020-06-01T01:09:45,49.29069,-123.35668,2.0,127.7,145.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T01:09:12,49.29118,-123.35708,3.9,355.8,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T00:50:03,49.42308,-123.36389,20.1,79.7,81.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316022038,2020-06-01T00:50:03,49.29558,-123.35015,9.2,304.6,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001262,2020-06-01T00:51:09,49.42438,-123.35458,20.4,77.7,80.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:10:24,49.38039,-123.32582,9.7,246.4,246.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316022038,2020-06-01T01:10:22,49.2933,-123.35959,6.7,307.1,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T01:10:54,49.29021,-123.35594,2.0,136.8,147.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316001247,2020-06-01T01:11:40,49.37944,-123.3293,4.2,252.1,262.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:11:13,49.3762,-123.27151,0.6,184.5,189.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316022038,2020-06-01T01:11:43,49.29321,-123.36027,1.8,133.5,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:12:47,49.37929,-123.33043,1.0,251.5,286.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316022038,2020-06-01T01:12:52,49.29273,-123.35957,1.8,132.3,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:13:54,49.37929,-123.33069,0.1,281.9,294.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:13:42,49.37615,-123.27154,0.0,264.7,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316022038,2020-06-01T01:14:03,49.29224,-123.35883,1.6,136.3,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:15:04,49.37926,-123.33071,0.0,50.2,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T01:14:42,49.35588,-123.27312,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316022038,2020-06-01T01:15:12,49.2918,-123.35812,2.0,127.8,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316017005,2020-06-01T01:16:12,49.37817,-123.33293,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316020789,2020-06-01T01:16:28,49.35576,-123.27312,0.1,100.1,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316027057,2020-06-01T01:15:47,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T01:16:24,49.37615,-123.27154,0.0,343.4,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316007654,2020-06-01T00:58:24,49.29556,-123.36408,2.2,147.3,154.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316022038,2020-06-01T00:58:32,49.30069,-123.37111,2.3,139.0,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316022038,2020-06-01T00:59:42,49.30007,-123.37031,2.5,142.4,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:17:33,49.37926,-123.33071,0.0,54.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T01:17:47,49.35586,-123.27313,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T01:17:43,49.37616,-123.27153,0.0,303.5,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316022038,2020-06-01T01:17:33,49.29065,-123.35637,2.3,137.2,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:18:43,49.37926,-123.33071,0.0,344.2,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316022038,2020-06-01T01:18:42,49.29008,-123.35558,2.5,140.4,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316007654,2020-06-01T01:02:25,49.29366,-123.36143,2.2,135.5,151.0,GRANNY HUTCH,,,31.0,0.0,14.0,6.0,0.4,31.0,A
316027057,2020-06-01T01:18:49,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T01:19:03,49.37616,-123.27154,0.0,296.0,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2020-06-01T01:19:13,49.37816,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2020-06-01T01:20:03,49.37926,-123.33071,0.0,318.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:20:04,49.37616,-123.27154,0.0,264.9,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T01:04:23,49.39597,-123.27163,19.8,175.8,177.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:21:13,49.37926,-123.33071,0.0,260.4,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:09:57,49.37715,-123.27132,5.6,190.3,192.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T01:12:24,49.37615,-123.27153,0.0,231.7,187.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T01:21:23,49.37616,-123.27154,0.0,267.4,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:22:14,49.37926,-123.33071,0.0,144.5,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T01:21:45,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T01:22:33,49.37616,-123.27154,0.0,269.3,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:23:23,49.37926,-123.33071,0.0,132.8,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T01:16:13,49.37926,-123.33071,0.0,5.0,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T01:23:42,49.3558,-123.27311,0.0,75.3,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T01:15:02,49.37615,-123.27154,0.0,247.1,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316022038,2020-06-01T01:16:23,49.2912,-123.35721,3.4,131.5,511.0,OCEAN GORDON,,,31.0,15.0,14.0,5.0,0.5,,A
316001247,2020-06-01T01:24:24,49.37926,-123.33071,0.0,166.8,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T01:25:02,49.37616,-123.27154,0.0,230.8,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2020-06-01T01:25:12,49.37816,-123.33294,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2020-06-01T01:26:42,49.37616,-123.27154,0.0,159.5,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T01:27:18,49.37619,-123.2737,0.0,296.6,511.0,AUXILIARY 1,,,51.0,,,,,,B
316008039,2020-06-01T01:26:43,49.35583,-123.2731,0.0,89.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316020878,2020-06-01T01:28:09,49.29022,-123.2725,8.4,225.5,226.0,ROSE MACKENZIE,IMO7233254,CFG7415,31.0,0.0,22.0,7.0,3.7,,A
