,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
108,1292,367073890,2019-09-07 02:39:47,31.14209,-81.49631,0.0,360.0
109,1304,367073890,2019-09-07 02:40:57,31.14209,-81.49632,0.0,360.0
110,1306,367073890,2019-09-07 02:43:16,31.14211,-81.49631,0.0,360.0
111,1332,367073890,2019-09-07 02:44:26,31.14209,-81.49629,0.0,360.0
112,1338,367073890,2019-09-07 02:47:16,31.1421,-81.49632,0.0,360.0
114,1386,367073890,2019-09-07 02:49:35,31.14209,-81.49631,0.0,360.0
113,1360,367073890,2019-09-07 02:50:57,31.1421,-81.49632,0.0,360.0
115,1396,367073890,2019-09-07 02:52:35,31.1421,-81.49633,0.0,360.0
116,1406,367073890,2019-09-07 02:55:16,31.14207,-81.49631,0.0,360.0
117,1428,367073890,2019-09-07 02:58:25,31.14208,-81.49627,0.0,360.0
118,1437,367073890,2019-09-07 02:59:56,31.14209,-81.49632,0.0,360.0
119,1458,367073890,2019-09-07 03:00:25,31.14207,-81.49629,0.0,360.0
120,1463,367073890,2019-09-07 03:01:47,31.14209,-81.49633,0.0,360.0
121,1484,367073890,2019-09-07 03:03:06,31.1421,-81.49633,0.0,360.0
122,1497,367073890,2019-09-07 03:04:17,31.14207,-81.49631,0.0,360.0
123,1508,367073890,2019-09-07 03:05:37,31.14209,-81.49634,0.0,360.0
124,1522,367073890,2019-09-07 03:06:55,31.14209,-81.49632,0.0,360.0
125,1533,367073890,2019-09-07 03:08:06,31.14209,-81.49629,0.0,360.0
126,1545,367073890,2019-09-07 03:09:16,31.1421,-81.4963,0.0,360.0
127,1557,367073890,2019-09-07 03:10:55,31.14208,-81.49626,0.0,360.0
128,1575,367073890,2019-09-07 03:12:16,31.14211,-81.49631,0.0,360.0
129,1589,367073890,2019-09-07 03:14:05,31.14209,-81.49632,0.0,360.0
130,1605,367073890,2019-09-07 03:15:16,31.14211,-81.49631,0.0,360.0
131,1621,367073890,2019-09-07 03:16:37,31.14209,-81.49628,0.0,360.0
133,1654,367073890,2019-09-07 03:17:46,31.14214,-81.4963,0.0,360.0
134,1655,367073890,2019-09-07 03:18:57,31.14209,-81.49632,0.0,360.0
132,1647,367073890,2019-09-07 03:20:26,31.14213,-81.49631,0.0,360.0
135,1659,367073890,2019-09-07 03:22:07,31.14212,-81.4963,0.0,360.0
136,1681,367073890,2019-09-07 03:23:46,31.14215,-81.49631,0.0,360.0
137,1686,367073890,2019-09-07 03:25:07,31.14213,-81.49631,0.0,360.0
138,1698,367073890,2019-09-07 03:26:16,31.14213,-81.49631,0.0,360.0
139,1702,367073890,2019-09-07 03:28:07,31.14209,-81.4963,0.0,360.0
140,1706,367073890,2019-09-07 03:29:16,31.14209,-81.49632,0.0,360.0
141,1726,367073890,2019-09-07 03:30:27,31.1421,-81.49632,0.0,360.0
142,1734,367073890,2019-09-07 03:32:16,31.14212,-81.4963,0.0,360.0
143,1742,367073890,2019-09-07 03:33:37,31.14212,-81.49629,0.0,360.0
144,1744,367073890,2019-09-07 03:35:47,31.14215,-81.49631,0.0,360.0
145,1759,367073890,2019-09-07 03:38:17,31.1421,-81.49634,0.0,360.0
146,1770,367073890,2019-09-07 03:39:25,31.14211,-81.49633,0.0,360.0
147,1775,367073890,2019-09-07 03:41:46,31.1421,-81.49635,0.0,360.0
148,1798,367073890,2019-09-07 03:44:46,31.14211,-81.49633,0.0,360.0
149,1815,367073890,2019-09-07 03:45:56,31.1421,-81.49633,0.0,360.0
150,1827,367073890,2019-09-07 03:47:27,31.14209,-81.49634,0.0,360.0
153,1856,367073890,2019-09-07 03:50:16,31.14211,-81.49632,0.0,360.0
151,1837,367073890,2019-09-07 03:52:05,31.14208,-81.49633,0.0,360.0
152,1845,367073890,2019-09-07 03:53:37,31.14208,-81.49634,0.0,360.0
154,1869,367073890,2019-09-07 03:55:37,31.1421,-81.49632,0.0,360.0
155,1886,367073890,2019-09-07 03:59:16,31.1421,-81.49632,0.0,360.0
158,1917,367073890,2019-09-07 04:00:05,31.1421,-81.49631,0.0,360.0
156,1903,367073890,2019-09-07 04:01:16,31.14212,-81.49631,0.0,360.0
157,1911,367073890,2019-09-07 04:02:27,31.14212,-81.49632,0.0,360.0
159,1920,367073890,2019-09-07 04:03:36,31.14208,-81.49632,0.0,360.0
160,1926,367073890,2019-09-07 04:04:37,31.14211,-81.49632,0.0,360.0
161,1937,367073890,2019-09-07 04:05:47,31.1421,-81.49633,0.0,360.0
162,1949,367073890,2019-09-07 04:07:37,31.14213,-81.4963,0.0,360.0
165,1992,367073890,2019-09-07 04:08:46,31.14209,-81.49631,0.0,360.0
163,1975,367073890,2019-09-07 04:10:37,31.14208,-81.49631,0.0,360.0
164,1990,367073890,2019-09-07 04:11:46,31.14208,-81.4963,0.0,360.0
166,2007,367073890,2019-09-07 04:13:26,31.1421,-81.49631,0.0,360.0
167,2013,367073890,2019-09-07 04:14:55,31.1421,-81.49629,0.0,360.0
168,2023,367073890,2019-09-07 04:16:26,31.14211,-81.49632,0.0,360.0
169,2044,367073890,2019-09-07 04:17:37,31.14211,-81.49633,0.0,360.0
170,2051,367073890,2019-09-07 04:18:47,31.14211,-81.49634,0.0,360.0
172,2070,367073890,2019-09-07 04:19:57,31.14208,-81.49631,0.0,360.0
171,2066,367073890,2019-09-07 04:21:05,31.14212,-81.49633,0.0,360.0
173,2083,367073890,2019-09-07 04:22:16,31.14211,-81.49634,0.0,360.0
174,2090,367073890,2019-09-07 04:23:46,31.14211,-81.49633,0.0,360.0
175,2101,367073890,2019-09-07 04:24:57,31.14212,-81.49632,0.0,360.0
178,2134,367073890,2019-09-07 04:26:07,31.1421,-81.49631,0.0,360.0
176,2121,367073890,2019-09-07 04:28:27,31.14213,-81.49635,0.0,360.0
177,2127,367073890,2019-09-07 04:30:07,31.14207,-81.49629,0.0,360.0
179,2154,367073890,2019-09-07 04:31:16,31.1421,-81.49628,0.0,360.0
180,2164,367073890,2019-09-07 04:32:17,31.14212,-81.49633,0.0,360.0
181,2172,367073890,2019-09-07 04:33:26,31.14212,-81.49635,0.0,360.0
182,2173,367073890,2019-09-07 04:34:47,31.1421,-81.49632,0.0,360.0
184,2197,367073890,2019-09-07 04:35:57,31.14209,-81.49633,0.0,360.0
183,2195,367073890,2019-09-07 04:38:25,31.14209,-81.49631,0.0,360.0
185,2218,367073890,2019-09-07 04:39:36,31.1421,-81.49631,0.0,360.0
186,2219,367073890,2019-09-07 04:41:57,31.14209,-81.49633,0.0,360.0
187,2228,367073890,2019-09-07 04:43:57,31.14209,-81.49631,0.0,360.0
188,2238,367073890,2019-09-07 04:46:05,31.1421,-81.49631,0.0,360.0
189,2267,367073890,2019-09-07 04:47:35,31.1421,-81.49631,0.0,360.0
190,2274,367073890,2019-09-07 04:51:26,31.1421,-81.4963,0.0,360.0
191,2290,367073890,2019-09-07 04:54:46,31.1421,-81.49631,0.0,360.0
192,2304,367073890,2019-09-07 04:57:56,31.14209,-81.49631,0.0,360.0
193,2332,367073890,2019-09-07 04:59:16,31.14209,-81.49633,0.0,360.0
194,2338,367073890,2019-09-07 05:00:06,31.14209,-81.49632,0.0,360.0
195,2344,367073890,2019-09-07 05:01:16,31.14209,-81.49632,0.0,360.0
196,2356,367073890,2019-09-07 05:02:27,31.14209,-81.49633,0.0,360.0
197,2363,367073890,2019-09-07 05:03:46,31.14209,-81.49632,0.0,360.0
198,2370,367073890,2019-09-07 05:05:07,31.1421,-81.49633,0.0,360.0
199,2377,367073890,2019-09-07 05:06:17,31.14211,-81.49638,0.0,360.0
200,2388,367073890,2019-09-07 05:07:25,31.14209,-81.49635,0.0,360.0
201,2402,367073890,2019-09-07 05:08:36,31.14209,-81.49632,0.0,360.0
202,2404,367073890,2019-09-07 05:09:46,31.14208,-81.49633,0.0,360.0
203,2410,367073890,2019-09-07 05:10:56,31.14208,-81.49634,0.0,360.0
204,2419,367073890,2019-09-07 05:12:35,31.14211,-81.49631,0.0,360.0
205,2428,367073890,2019-09-07 05:13:45,31.1421,-81.49628,0.0,360.0
206,2437,367073890,2019-09-07 05:15:26,31.14212,-81.4963,0.0,360.0
207,2444,367073890,2019-09-07 05:16:35,31.14208,-81.49631,0.0,360.0
208,2458,367073890,2019-09-07 05:17:56,31.14209,-81.49632,0.0,360.0
209,2464,367073890,2019-09-07 05:19:56,31.1421,-81.49631,0.0,360.0
210,2475,367073890,2019-09-07 05:21:35,31.14207,-81.49632,0.0,360.0
211,2482,367073890,2019-09-07 05:22:47,31.14209,-81.49632,0.0,360.0
212,2494,367073890,2019-09-07 05:24:26,31.14209,-81.49633,0.0,360.0
213,2506,367073890,2019-09-07 05:25:36,31.14209,-81.49631,0.0,360.0
214,2522,367073890,2019-09-07 05:28:05,31.1421,-81.49634,0.0,360.0
215,2541,367073890,2019-09-07 05:31:05,31.14214,-81.49631,0.0,360.0
216,2558,367073890,2019-09-07 05:32:06,31.14214,-81.4963,0.0,360.0
217,2563,367073890,2019-09-07 05:33:16,31.14211,-81.49632,0.0,360.0
218,2580,367073890,2019-09-07 05:34:26,31.14211,-81.49632,0.0,360.0
219,2581,367073890,2019-09-07 05:35:35,31.14211,-81.49632,0.0,360.0
220,2588,367073890,2019-09-07 05:36:57,31.1421,-81.49631,0.0,360.0
221,2606,367073890,2019-09-07 05:39:16,31.14207,-81.49631,0.0,360.0
222,2617,367073890,2019-09-07 05:40:37,31.14209,-81.49632,0.0,360.0
223,2626,367073890,2019-09-07 05:41:56,31.14209,-81.49633,0.0,360.0
224,2636,367073890,2019-09-07 05:43:16,31.14209,-81.49632,0.0,360.0
225,2643,367073890,2019-09-07 05:44:26,31.1421,-81.49631,0.0,360.0
227,2674,367073890,2019-09-07 05:46:05,31.1421,-81.49632,0.0,360.0
228,2678,367073890,2019-09-07 05:47:26,31.14211,-81.49632,0.0,360.0
226,2663,367073890,2019-09-07 05:50:06,31.14209,-81.49631,0.0,360.0
229,2689,367073890,2019-09-07 05:52:06,31.1421,-81.49631,0.0,360.0
230,2705,367073890,2019-09-07 05:53:25,31.14209,-81.49632,0.0,360.0
231,2710,367073890,2019-09-07 05:56:26,31.1421,-81.49629,0.0,360.0
232,2720,367073890,2019-09-07 05:57:35,31.14212,-81.49636,0.0,360.0
233,2728,367073890,2019-09-07 05:58:47,31.14209,-81.49628,0.0,360.0
234,2738,367073890,2019-09-07 06:00:16,31.14209,-81.4963,0.0,360.0
235,2749,367073890,2019-09-07 06:01:26,31.1421,-81.49631,0.0,360.0
236,2758,367073890,2019-09-07 06:02:35,31.14208,-81.49629,0.0,360.0
237,2764,367073890,2019-09-07 06:03:46,31.14211,-81.4963,0.0,360.0
238,2775,367073890,2019-09-07 06:05:07,31.14209,-81.49627,0.0,360.0
239,2781,367073890,2019-09-07 06:06:26,31.1421,-81.4963,0.0,360.0
240,2790,367073890,2019-09-07 06:07:36,31.14209,-81.49629,0.0,360.0
241,2812,367073890,2019-09-07 06:09:26,31.1421,-81.49633,0.0,360.0
242,2815,367073890,2019-09-07 06:10:36,31.14212,-81.49631,0.0,360.0
243,2825,367073890,2019-09-07 06:11:57,31.1421,-81.49632,0.0,360.0
244,2828,367073890,2019-09-07 06:13:26,31.14212,-81.49632,0.0,360.0
245,2840,367073890,2019-09-07 06:14:36,31.14211,-81.49631,0.0,360.0
246,2849,367073890,2019-09-07 06:16:06,31.14211,-81.49632,0.0,360.0
247,2860,367073890,2019-09-07 06:17:55,31.14211,-81.49634,0.0,360.0
248,2876,367073890,2019-09-07 06:19:07,31.14208,-81.49631,0.0,360.0
249,2883,367073890,2019-09-07 06:20:26,31.14209,-81.4963,0.0,360.0
250,2894,367073890,2019-09-07 06:22:46,31.14209,-81.4963,0.0,360.0
251,2902,367073890,2019-09-07 06:24:06,31.14207,-81.4963,0.0,360.0
252,2914,367073890,2019-09-07 06:25:46,31.14208,-81.49632,0.0,360.0
253,2924,367073890,2019-09-07 06:27:06,31.14208,-81.49632,0.0,360.0
254,2937,367073890,2019-09-07 06:29:06,31.1421,-81.4963,0.0,360.0
255,2951,367073890,2019-09-07 06:30:26,31.1421,-81.4963,0.0,360.0
256,2964,367073890,2019-09-07 06:32:26,31.14209,-81.49631,0.0,360.0
257,2976,367073890,2019-09-07 06:33:35,31.1421,-81.49632,0.0,360.0
258,2978,367073890,2019-09-07 06:35:35,31.1421,-81.49631,0.0,360.0
259,2998,367073890,2019-09-07 06:38:37,31.14209,-81.49631,0.0,360.0
260,3011,367073890,2019-09-07 06:40:46,31.1421,-81.49631,0.0,360.0
261,3018,367073890,2019-09-07 06:42:27,31.14213,-81.49632,0.0,360.0
262,3038,367073890,2019-09-07 06:43:46,31.14212,-81.49631,0.0,360.0
263,3056,367073890,2019-09-07 06:44:57,31.1421,-81.49633,0.0,360.0
264,3064,367073890,2019-09-07 06:46:07,31.14216,-81.49631,0.0,360.0
265,3076,367073890,2019-09-07 06:47:25,31.14212,-81.49635,0.0,360.0
266,3086,367073890,2019-09-07 06:48:46,31.14212,-81.49631,0.0,360.0
267,3093,367073890,2019-09-07 06:50:07,31.14213,-81.49633,0.0,360.0
269,3111,367073890,2019-09-07 06:51:25,31.14213,-81.49632,0.0,360.0
268,3104,367073890,2019-09-07 06:52:46,31.14209,-81.49632,0.0,360.0
270,3120,367073890,2019-09-07 06:56:25,31.14213,-81.49631,0.0,360.0
271,3137,367073890,2019-09-07 06:57:36,31.14208,-81.49631,0.0,360.0
272,3138,367073890,2019-09-07 06:58:46,31.14211,-81.4963,0.0,360.0
274,3151,367073890,2019-09-07 06:59:55,31.14209,-81.49629,0.0,360.0
273,3146,367073890,2019-09-07 07:00:06,31.1421,-81.4963,0.0,360.0
275,3158,367073890,2019-09-07 07:01:15,31.14209,-81.49629,0.0,360.0
276,3173,367073890,2019-09-07 07:02:27,31.14209,-81.4963,0.0,360.0
277,3188,367073890,2019-09-07 07:03:46,31.14212,-81.49636,0.0,360.0
278,3195,367073890,2019-09-07 07:04:55,31.14211,-81.49632,0.0,360.0
279,3203,367073890,2019-09-07 07:06:07,31.14213,-81.49631,0.0,360.0
280,3213,367073890,2019-09-07 07:07:45,31.14208,-81.49631,0.0,360.0
281,3227,367073890,2019-09-07 07:09:07,31.14208,-81.49631,0.0,360.0
282,3232,367073890,2019-09-07 07:10:17,31.14207,-81.49629,0.0,360.0
283,3245,367073890,2019-09-07 07:11:46,31.1421,-81.4963,0.0,360.0
284,3248,367073890,2019-09-07 07:12:55,31.14212,-81.49631,0.0,360.0
285,3259,367073890,2019-09-07 07:14:07,31.14209,-81.49628,0.0,360.0
286,3273,367073890,2019-09-07 07:15:16,31.14206,-81.4963,0.0,360.0
287,3279,367073890,2019-09-07 07:17:07,31.14208,-81.49633,0.0,360.0
288,3291,367073890,2019-09-07 07:18:16,31.14208,-81.49633,0.0,360.0
289,3293,367073890,2019-09-07 07:19:46,31.1421,-81.49634,0.0,360.0
290,3306,367073890,2019-09-07 07:21:46,31.14211,-81.49635,0.0,360.0
291,3316,367073890,2019-09-07 07:22:56,31.14211,-81.49634,0.0,360.0
292,3336,367073890,2019-09-07 07:24:05,31.1421,-81.49633,0.0,360.0
293,3345,367073890,2019-09-07 07:25:16,31.14209,-81.49632,0.0,360.0
294,3348,367073890,2019-09-07 07:27:05,31.14211,-81.49632,0.0,360.0
295,3368,367073890,2019-09-07 07:28:07,31.1421,-81.49632,0.0,360.0
296,3376,367073890,2019-09-07 07:29:15,31.14211,-81.49631,0.0,360.0
297,3383,367073890,2019-09-07 07:30:26,31.14211,-81.49632,0.0,360.0
298,3392,367073890,2019-09-07 07:31:27,31.1421,-81.4963,0.0,360.0
299,3396,367073890,2019-09-07 07:33:55,31.14211,-81.49631,0.0,360.0
300,3413,367073890,2019-09-07 07:34:56,31.14209,-81.49631,0.0,360.0
301,3434,367073890,2019-09-07 07:36:07,31.14208,-81.49631,0.0,360.0
302,3445,367073890,2019-09-07 07:37:17,31.14208,-81.49631,0.0,360.0
303,3453,367073890,2019-09-07 07:38:26,31.14208,-81.49631,0.0,360.0
304,3459,367073890,2019-09-07 07:41:37,31.14208,-81.49631,0.0,360.0
305,3484,367073890,2019-09-07 07:42:47,31.14209,-81.49632,0.0,360.0
306,3485,367073890,2019-09-07 07:46:16,31.14208,-81.49632,0.0,360.0
307,3515,367073890,2019-09-07 07:47:35,31.1421,-81.49633,0.0,360.0
308,3522,367073890,2019-09-07 07:49:35,31.14211,-81.49634,0.0,360.0
309,3562,367073890,2019-09-07 07:51:35,31.1421,-81.49631,0.0,360.0
315,3598,367073890,2019-09-07 07:52:36,31.14209,-81.49632,0.0,360.0
310,3568,367073890,2019-09-07 07:53:46,31.14208,-81.49631,0.0,360.0
311,3573,367073890,2019-09-07 07:55:06,31.1421,-81.49632,0.0,360.0
312,3584,367073890,2019-09-07 07:56:17,31.1421,-81.49633,0.0,360.0
313,3587,367073890,2019-09-07 07:57:35,31.14211,-81.49632,0.0,360.0
314,3593,367073890,2019-09-07 07:58:57,31.14211,-81.49633,0.0,360.0
316,3613,367073890,2019-09-07 08:00:27,31.1421,-81.49632,0.0,360.0
317,3621,367073890,2019-09-07 08:01:35,31.1421,-81.4963,0.0,360.0
318,3633,367073890,2019-09-07 08:02:36,31.1421,-81.4963,0.0,360.0
319,3640,367073890,2019-09-07 08:03:56,31.14209,-81.49631,0.0,360.0
320,3672,367073890,2019-09-07 08:05:17,31.1421,-81.49628,0.0,360.0
321,3674,367073890,2019-09-07 08:06:27,31.14209,-81.49629,0.0,360.0
322,3678,367073890,2019-09-07 08:07:56,31.14209,-81.4963,0.0,360.0
324,3693,367073890,2019-09-07 08:09:15,31.14209,-81.49629,0.0,360.0
323,3690,367073890,2019-09-07 08:10:27,31.1421,-81.49631,0.0,360.0
325,3701,367073890,2019-09-07 08:11:35,31.1421,-81.49631,0.0,360.0
326,3704,367073890,2019-09-07 08:12:47,31.14209,-81.49631,0.0,360.0
327,3707,367073890,2019-09-07 08:13:56,31.14209,-81.49631,0.0,360.0
328,3718,367073890,2019-09-07 08:14:57,31.14209,-81.49632,0.0,360.0
329,3722,367073890,2019-09-07 08:16:36,31.14209,-81.49632,0.0,360.0
330,3734,367073890,2019-09-07 08:18:15,31.14209,-81.49631,0.0,360.0
331,3742,367073890,2019-09-07 08:19:36,31.14211,-81.49633,0.0,360.0
332,3749,367073890,2019-09-07 08:21:15,31.14208,-81.49632,0.0,360.0
333,3763,367073890,2019-09-07 08:22:35,31.1421,-81.49632,0.0,360.0
334,3765,367073890,2019-09-07 08:24:15,31.14209,-81.49636,0.0,360.0
335,3779,367073890,2019-09-07 08:25:35,31.14209,-81.49635,0.0,360.0
336,3784,367073890,2019-09-07 08:27:05,31.1421,-81.49635,0.0,360.0
337,3795,367073890,2019-09-07 08:28:16,31.1421,-81.49632,0.0,360.0
338,3806,367073890,2019-09-07 08:30:45,31.1421,-81.49629,0.0,360.0
339,3813,367073890,2019-09-07 08:31:57,31.14208,-81.49631,0.0,360.0
343,3852,367073890,2019-09-07 08:34:36,31.14208,-81.49632,0.0,360.0
