,MMSI,BaseDateTime,LAT,LON,SOG,COG
2821,367617760,2019-09-07T06:11:15,31.13901,-81.49537,0.0,149.4
2836,367617760,2019-09-07T06:14:15,31.13901,-81.49537,0.0,149.4
2863,367617760,2019-09-07T06:17:16,31.13902,-81.49537,0.0,149.4
2884,367617760,2019-09-07T06:20:15,31.13902,-81.49537,0.0,149.4
2903,367617760,2019-09-07T06:23:15,31.13902,-81.49537,0.0,149.4
2930,367617760,2019-09-07T06:26:16,31.13902,-81.49538,0.0,149.4
2945,367617760,2019-09-07T06:29:15,31.13902,-81.49538,0.0,149.4
2989,367617760,2019-09-07T06:35:16,31.13901,-81.49538,0.0,149.4
3007,367617760,2019-09-07T06:38:15,31.13901,-81.49538,0.0,149.4
3029,367617760,2019-09-07T06:41:16,31.13901,-81.49538,0.0,149.4
3052,367617760,2019-09-07T06:44:16,31.13901,-81.49538,0.0,149.4
3094,367617760,2019-09-07T06:50:15,31.13901,-81.49539,0.0,149.4
3108,367617760,2019-09-07T06:53:15,31.13902,-81.49539,0.0,149.4
3136,367617760,2019-09-07T06:56:15,31.13901,-81.49539,0.0,149.4
3169,367617760,2019-09-07T07:02:15,31.13902,-81.49539,0.0,149.4
3175,367617760,2019-09-07T06:59:15,31.13902,-81.49538,0.0,149.4
3193,367617760,2019-09-07T07:05:15,31.13902,-81.49538,0.0,149.4
3214,367617760,2019-09-07T07:08:15,31.13901,-81.49538,0.0,149.4
3241,367617760,2019-09-07T07:11:15,31.13901,-81.49538,0.0,149.4
3264,367617760,2019-09-07T07:14:16,31.13901,-81.49539,0.0,149.4
3289,367617760,2019-09-07T07:17:16,31.13901,-81.49539,0.0,149.4
3299,367617760,2019-09-07T07:20:15,31.13901,-81.49539,0.0,149.4
3339,367617760,2019-09-07T07:23:16,31.13901,-81.49538,0.0,149.4
3353,367617760,2019-09-07T07:26:16,31.13901,-81.49539,0.0,149.4
3394,367617760,2019-09-07T07:32:16,31.13901,-81.49538,0.0,149.4
3410,367617760,2019-09-07T07:35:15,31.13901,-81.49538,0.0,149.4
3417,367617760,2019-09-07T07:29:16,31.13901,-81.49539,0.0,149.4
3452,367617760,2019-09-07T07:38:15,31.13901,-81.49538,0.0,149.4
3476,367617760,2019-09-07T07:41:16,31.13901,-81.49538,0.0,149.4
3486,367617760,2019-09-07T07:44:15,31.13901,-81.49538,0.0,149.4
3496,367617760,2019-09-07T07:47:15,31.13901,-81.49538,0.0,149.4
3564,367617760,2019-09-07T07:53:16,31.139,-81.49538,0.0,149.4
3581,367617760,2019-09-07T07:56:16,31.139,-81.49538,0.0,149.4
3586,367617760,2019-09-07T07:50:15,31.13901,-81.49538,0.0,149.4
3596,367617760,2019-09-07T07:59:15,31.139,-81.49538,0.0,149.4
3622,367617760,2019-09-07T08:02:15,31.139,-81.49538,0.0,149.4
3649,367617760,2019-09-07T08:05:15,31.13899,-81.49538,0.0,149.4
3668,367617760,2019-09-07T08:08:16,31.13899,-81.49538,0.0,149.4
3695,367617760,2019-09-07T08:11:15,31.13899,-81.49538,0.0,149.4
3713,367617760,2019-09-07T08:14:16,31.13899,-81.49538,0.0,149.4
3726,367617760,2019-09-07T08:17:15,31.13899,-81.49538,0.0,149.4
3744,367617760,2019-09-07T08:20:15,31.13899,-81.49538,0.0,149.4
3781,367617760,2019-09-07T08:23:15,31.13899,-81.49537,0.0,149.4
3788,367617760,2019-09-07T08:26:15,31.13899,-81.49537,0.0,149.4
3804,367617760,2019-09-07T08:29:16,31.13899,-81.49537,0.0,149.4
3822,367617760,2019-09-07T08:32:15,31.13899,-81.49537,0.0,149.4
3866,367617760,2019-09-07T08:35:16,31.13899,-81.49537,0.0,149.4
3868,367617760,2019-09-07T08:38:15,31.13899,-81.49537,0.0,149.4
3891,367617760,2019-09-07T08:44:15,31.13899,-81.49537,0.0,149.4
3915,367617760,2019-09-07T08:47:15,31.13899,-81.49537,0.0,149.4
3935,367617760,2019-09-07T08:50:15,31.13899,-81.49537,0.0,149.4
3953,367617760,2019-09-07T08:53:16,31.13899,-81.49537,0.0,149.4
3974,367617760,2019-09-07T08:56:15,31.13899,-81.49538,0.0,149.4
3986,367617760,2019-09-07T08:59:16,31.13898,-81.49538,0.0,149.4
4008,367617760,2019-09-07T09:02:16,31.13898,-81.49538,0.0,149.4
4050,367617760,2019-09-07T09:05:16,31.13898,-81.49538,0.0,149.4
4083,367617760,2019-09-07T09:11:16,31.13898,-81.49538,0.0,149.4
4084,367617760,2019-09-07T09:08:16,31.13898,-81.49538,0.0,149.4
4105,367617760,2019-09-07T09:14:15,31.13898,-81.49538,0.0,149.4
4125,367617760,2019-09-07T09:17:15,31.13898,-81.49538,0.0,149.4
4142,367617760,2019-09-07T09:20:15,31.13899,-81.49538,0.0,149.4
4171,367617760,2019-09-07T09:23:16,31.13899,-81.49538,0.0,149.4
4193,367617760,2019-09-07T09:26:16,31.13898,-81.49539,0.0,149.4
4212,367617760,2019-09-07T09:29:16,31.13899,-81.49539,0.0,149.4
4230,367617760,2019-09-07T09:32:16,31.13899,-81.49539,0.0,149.4
4275,367617760,2019-09-07T09:35:16,31.13899,-81.49539,0.0,149.4
4293,367617760,2019-09-07T09:41:16,31.13899,-81.49539,0.0,149.4
4311,367617760,2019-09-07T09:44:15,31.13899,-81.49539,0.0,149.4
4318,367617760,2019-09-07T09:38:15,31.13899,-81.49539,0.0,149.4
4326,367617760,2019-09-07T09:47:15,31.13899,-81.49539,0.0,149.4
4355,367617760,2019-09-07T09:50:15,31.13899,-81.4954,0.0,149.4
4384,367617760,2019-09-07T09:53:15,31.13899,-81.4954,0.0,149.4
4404,367617760,2019-09-07T09:59:15,31.13899,-81.4954,0.0,149.4
4438,367617760,2019-09-07T10:02:16,31.13899,-81.4954,0.0,149.4
4459,367617760,2019-09-07T10:05:16,31.139,-81.4954,0.0,149.4
4484,367617760,2019-09-07T10:08:16,31.139,-81.4954,0.0,149.4
4503,367617760,2019-09-07T10:11:15,31.139,-81.4954,0.0,149.4
4526,367617760,2019-09-07T10:14:15,31.13899,-81.4954,0.0,149.4
4551,367617760,2019-09-07T10:17:15,31.139,-81.4954,0.0,149.4
4574,367617760,2019-09-07T10:20:16,31.139,-81.49539,0.0,149.4
4595,367617760,2019-09-07T10:23:16,31.139,-81.49539,0.0,149.4
4613,367617760,2019-09-07T10:26:16,31.13899,-81.49539,0.0,149.4
4662,367617760,2019-09-07T10:32:16,31.13899,-81.49539,0.0,149.4
4682,367617760,2019-09-07T10:35:15,31.13899,-81.49539,0.0,149.4
4686,367617760,2019-09-07T10:38:15,31.13899,-81.49539,0.0,149.4
4722,367617760,2019-09-07T10:41:15,31.13899,-81.49539,0.0,149.4
4748,367617760,2019-09-07T10:47:15,31.13899,-81.49539,0.0,149.4
4767,367617760,2019-09-07T10:50:15,31.13899,-81.49539,0.0,149.4
4778,367617760,2019-09-07T10:44:15,31.13899,-81.49539,0.0,149.4
4810,367617760,2019-09-07T10:53:16,31.139,-81.49538,0.0,149.4
4830,367617760,2019-09-07T10:56:16,31.139,-81.49538,0.0,149.4
4839,367617760,2019-09-07T10:59:15,31.139,-81.49538,0.0,149.4
4876,367617760,2019-09-07T11:02:16,31.139,-81.49538,0.0,149.4
4898,367617760,2019-09-07T11:05:16,31.139,-81.49538,0.0,149.4
4925,367617760,2019-09-07T11:08:15,31.139,-81.49538,0.0,149.4
4949,367617760,2019-09-07T11:11:16,31.139,-81.49538,0.0,149.4
4973,367617760,2019-09-07T11:14:15,31.139,-81.49538,0.0,149.4
4995,367617760,2019-09-07T11:17:16,31.139,-81.49538,0.0,149.4
5019,367617760,2019-09-07T11:20:16,31.139,-81.49538,0.0,149.4
5042,367617760,2019-09-07T11:23:16,31.139,-81.49538,0.0,149.4
5060,367617760,2019-09-07T11:26:15,31.13901,-81.49538,0.0,149.4
5098,367617760,2019-09-07T11:29:16,31.13901,-81.49538,0.0,149.4
5113,367617760,2019-09-07T11:32:15,31.13901,-81.49538,0.0,149.4
5154,367617760,2019-09-07T11:38:16,31.13901,-81.49538,0.0,149.4
5160,367617760,2019-09-07T11:41:16,31.13901,-81.49538,0.0,149.4
5167,367617760,2019-09-07T11:35:16,31.13901,-81.49538,0.0,149.4
5206,367617760,2019-09-07T11:44:15,31.13901,-81.49538,0.0,149.4
5226,367617760,2019-09-07T11:47:16,31.13901,-81.49538,0.0,149.4
5246,367617760,2019-09-07T11:50:16,31.13901,-81.49538,0.0,149.4
5264,367617760,2019-09-07T11:53:15,31.13901,-81.49538,0.0,149.4
5284,367617760,2019-09-07T11:59:15,31.13902,-81.49539,0.0,149.4
5337,367617760,2019-09-07T12:02:15,31.13902,-81.49539,0.0,149.4
5357,367617760,2019-09-07T12:05:15,31.13902,-81.49539,0.0,149.4
5379,367617760,2019-09-07T12:08:16,31.13902,-81.49539,0.0,149.4
5407,367617760,2019-09-07T12:11:15,31.13902,-81.49539,0.0,149.4
5431,367617760,2019-09-07T12:14:16,31.13902,-81.49539,0.0,149.4
5455,367617760,2019-09-07T12:17:16,31.13902,-81.49539,0.0,149.4
5477,367617760,2019-09-07T12:20:15,31.13902,-81.49539,0.0,149.4
5506,367617760,2019-09-07T12:23:16,31.13902,-81.49539,0.0,149.4
5526,367617760,2019-09-07T12:26:15,31.13902,-81.49539,0.0,149.4
5558,367617760,2019-09-07T12:29:15,31.13902,-81.49539,0.0,149.4
5571,367617760,2019-09-07T12:32:15,31.13902,-81.49539,0.0,149.4
5649,367617760,2019-09-07T12:41:15,31.13902,-81.49539,0.0,149.4
5668,367617760,2019-09-07T12:44:16,31.13902,-81.49539,0.0,149.4
5711,367617760,2019-09-07T12:50:16,31.13901,-81.49539,0.0,149.4
5724,367617760,2019-09-07T12:47:15,31.13902,-81.49539,0.0,149.4
5732,367617760,2019-09-07T12:53:16,31.13901,-81.49539,0.0,149.4
5756,367617760,2019-09-07T12:56:16,31.13901,-81.49539,0.0,149.4
5773,367617760,2019-09-07T12:59:16,31.13902,-81.49539,0.0,149.4
5795,367617760,2019-09-07T13:02:15,31.13902,-81.49539,0.0,149.4
5851,367617760,2019-09-07T13:08:15,31.13902,-81.49539,0.0,149.4
5904,367617760,2019-09-07T13:14:15,31.13902,-81.49539,0.0,149.4
5941,367617760,2019-09-07T13:17:16,31.13902,-81.49539,0.0,149.4
5943,367617760,2019-09-07T13:20:15,31.13902,-81.49539,0.0,149.4
5975,367617760,2019-09-07T13:23:15,31.13902,-81.49539,0.0,149.4
6004,367617760,2019-09-07T13:26:15,31.13902,-81.49539,0.0,149.4
6030,367617760,2019-09-07T13:29:15,31.13901,-81.49539,0.0,149.4
6077,367617760,2019-09-07T13:35:16,31.13901,-81.49539,0.0,149.4
6102,367617760,2019-09-07T13:41:15,31.13901,-81.49539,0.0,149.4
6145,367617760,2019-09-07T13:44:15,31.13901,-81.49539,0.0,149.4
6169,367617760,2019-09-07T13:47:16,31.13901,-81.49539,0.0,149.4
6186,367617760,2019-09-07T13:50:15,31.13901,-81.49539,0.0,149.4
6203,367617760,2019-09-07T13:53:15,31.13901,-81.49539,0.0,149.4
6234,367617760,2019-09-07T13:56:16,31.13901,-81.49539,0.0,149.4
6250,367617760,2019-09-07T13:59:16,31.13901,-81.49539,0.0,149.4
6277,367617760,2019-09-07T14:02:15,31.13901,-81.49539,0.0,149.4
6310,367617760,2019-09-07T14:05:15,31.13901,-81.49539,0.0,149.4
6334,367617760,2019-09-07T14:08:16,31.13901,-81.49539,0.0,149.4
6370,367617760,2019-09-07T14:11:15,31.13901,-81.49539,0.0,149.4
6380,367617760,2019-09-07T14:14:17,31.13901,-81.49539,0.0,149.4
6403,367617760,2019-09-07T14:17:15,31.13901,-81.49539,0.0,149.4
6425,367617760,2019-09-07T14:20:16,31.13901,-81.49539,0.0,149.4
6446,367617760,2019-09-07T14:23:15,31.13901,-81.49539,0.0,149.4
6469,367617760,2019-09-07T14:26:15,31.13901,-81.49539,0.0,149.4
6483,367617760,2019-09-07T14:29:15,31.13901,-81.49539,0.0,149.4
6498,367617760,2019-09-07T14:32:15,31.13901,-81.49539,0.0,149.4
6520,367617760,2019-09-07T14:35:15,31.13901,-81.49539,0.0,149.4
6556,367617760,2019-09-07T14:38:16,31.13901,-81.49538,0.0,149.4
6581,367617760,2019-09-07T14:41:15,31.13901,-81.49538,0.0,149.4
6599,367617760,2019-09-07T14:44:15,31.139,-81.49539,0.0,149.4
6653,367617760,2019-09-07T14:50:16,31.139,-81.49539,0.0,149.4
6654,367617760,2019-09-07T14:47:15,31.139,-81.49539,0.0,149.4
6708,367617760,2019-09-07T14:56:15,31.139,-81.49539,0.0,149.4
6751,367617760,2019-09-07T15:02:16,31.13899,-81.49539,0.0,149.4
6760,367617760,2019-09-07T14:59:15,31.139,-81.49539,0.0,149.4
6808,367617760,2019-09-07T15:05:15,31.13899,-81.49539,0.0,149.4
6817,367617760,2019-09-07T15:08:16,31.13899,-81.49538,0.0,149.4
6847,367617760,2019-09-07T15:11:15,31.13899,-81.49538,0.0,149.4
6897,367617760,2019-09-07T15:17:15,31.13899,-81.49538,0.0,149.4
6933,367617760,2019-09-07T15:20:16,31.13899,-81.49538,0.0,149.4
6955,367617760,2019-09-07T15:23:16,31.13898,-81.49538,0.0,149.4
6977,367617760,2019-09-07T15:26:15,31.13898,-81.49538,0.0,149.4
6987,367617760,2019-09-07T15:29:15,31.13898,-81.49538,0.0,149.4
7034,367617760,2019-09-07T15:32:16,31.13899,-81.49538,0.0,149.4
7059,367617760,2019-09-07T15:35:15,31.13899,-81.49538,0.0,149.4
7071,367617760,2019-09-07T15:38:16,31.13899,-81.49538,0.0,149.4
7113,367617760,2019-09-07T15:41:16,31.13899,-81.49538,0.0,149.4
7117,367617760,2019-09-07T15:44:15,31.13899,-81.49538,0.0,149.4
7156,367617760,2019-09-07T15:50:15,31.13898,-81.49538,0.0,149.4
7160,367617760,2019-09-07T15:47:16,31.13898,-81.49538,0.0,149.4
7200,367617760,2019-09-07T15:56:15,31.13898,-81.49537,0.0,149.4
7236,367617760,2019-09-07T15:59:15,31.13898,-81.49537,0.0,149.4
7264,367617760,2019-09-07T16:02:15,31.13898,-81.49537,0.0,149.4
7288,367617760,2019-09-07T16:05:16,31.13898,-81.49537,0.0,149.4
7331,367617760,2019-09-07T16:08:15,31.13898,-81.49537,0.0,149.4
7350,367617760,2019-09-07T16:11:15,31.13898,-81.49537,0.0,149.4
7370,367617760,2019-09-07T16:14:16,31.13898,-81.49537,0.0,149.4
7394,367617760,2019-09-07T16:17:15,31.13898,-81.49537,0.0,149.4
7421,367617760,2019-09-07T16:20:15,31.13898,-81.49537,0.0,149.4
7439,367617760,2019-09-07T16:23:15,31.13899,-81.49537,0.0,149.4
7455,367617760,2019-09-07T16:26:15,31.13899,-81.49537,0.0,149.4
7489,367617760,2019-09-07T16:29:15,31.13899,-81.49537,0.0,149.4
7512,367617760,2019-09-07T16:32:15,31.13899,-81.49537,0.0,149.4
7549,367617760,2019-09-07T16:38:15,31.13899,-81.49537,0.0,149.4
7555,367617760,2019-09-07T16:35:15,31.13899,-81.49537,0.0,149.4
7579,367617760,2019-09-07T16:44:15,31.13899,-81.49537,0.0,149.4
7612,367617760,2019-09-07T16:47:16,31.13899,-81.49537,0.0,149.4
7658,367617760,2019-09-07T16:53:16,31.13899,-81.49537,0.0,149.4
7697,367617760,2019-09-07T16:59:15,31.13899,-81.49537,0.0,149.4
7720,367617760,2019-09-07T17:02:16,31.139,-81.49536,0.0,149.4
7776,367617760,2019-09-07T17:08:15,31.139,-81.49536,0.0,149.4
7820,367617760,2019-09-07T17:14:16,31.139,-81.49536,0.0,149.4
7846,367617760,2019-09-07T17:17:15,31.139,-81.49536,0.0,149.4
7896,367617760,2019-09-07T17:23:15,31.13899,-81.49536,0.0,182.3
7930,367617760,2019-09-07T17:26:15,31.139,-81.49536,0.0,182.3
7940,367617760,2019-09-07T17:29:52,31.13845,-81.49579,2.1,230.0
7975,367617760,2019-09-07T17:33:17,31.13668,-81.49533,4.6,182.1
8008,367617760,2019-09-07T17:35:17,31.13386,-81.49522,4.8,174.2
8023,367617760,2019-09-07T17:37:47,31.1306,-81.49443,4.8,167.2
8054,367617760,2019-09-07T17:41:47,31.12443,-81.493,6.6,181.3
8056,367617760,2019-09-07T17:39:17,31.12869,-81.49372,4.8,160.8
8075,367617760,2019-09-07T17:43:47,31.12098,-81.49402,7.6,239.4
8113,367617760,2019-09-07T17:46:17,31.12293,-81.5006,8.9,302.6
8117,367617760,2019-09-07T17:44:48,31.1213,-81.49664,9.0,292.7
8126,367617760,2019-09-07T17:49:17,31.12582,-81.50674,7.6,294.2
8165,367617760,2019-09-07T17:50:47,31.1267,-81.5107,8.7,284.0
8169,367617760,2019-09-07T17:51:48,31.12758,-81.51338,8.9,296.2
8185,367617760,2019-09-07T17:53:17,31.12975,-81.51689,8.8,312.3
8197,367617760,2019-09-07T17:54:48,31.13221,-81.51997,8.6,319.0
