,MMSI,BaseDateTime,LAT,LON,SOG,COG
7,367753660,2019-09-07T00:00:31,31.15611,-81.49924,0.0,226.4
37,367753660,2019-09-07T00:03:29,31.15611,-81.49923,0.0,226.4
52,367753660,2019-09-07T00:06:29,31.15612,-81.49924,0.0,226.4
83,367753660,2019-09-07T00:09:31,31.1561,-81.49923,0.0,226.4
125,367753660,2019-09-07T00:15:29,31.15608,-81.49919,0.0,226.4
141,367753660,2019-09-07T00:18:29,31.15609,-81.49923,0.0,226.4
172,367753660,2019-09-07T00:21:28,31.1561,-81.49925,0.0,226.4
221,367753660,2019-09-07T00:27:29,31.15606,-81.49923,0.0,226.4
239,367753660,2019-09-07T00:30:29,31.1561,-81.49925,0.0,226.4
259,367753660,2019-09-07T00:33:29,31.15611,-81.49923,0.0,226.4
274,367753660,2019-09-07T00:36:28,31.15611,-81.49922,0.0,226.4
300,367753660,2019-09-07T00:39:30,31.1561,-81.49923,0.0,226.4
317,367753660,2019-09-07T00:42:29,31.15612,-81.49923,0.0,226.4
367,367753660,2019-09-07T00:45:29,31.1561,-81.49923,0.0,226.4
383,367753660,2019-09-07T00:54:30,31.15609,-81.49921,0.0,226.4
414,367753660,2019-09-07T00:57:29,31.15615,-81.49922,0.0,226.4
465,367753660,2019-09-07T01:03:29,31.15609,-81.49919,0.0,226.4
492,367753660,2019-09-07T01:06:29,31.1561,-81.49923,0.0,226.4
516,367753660,2019-09-07T01:09:30,31.1561,-81.49921,0.0,226.4
551,367753660,2019-09-07T01:12:29,31.1561,-81.49923,0.0,226.4
575,367753660,2019-09-07T01:15:29,31.15611,-81.49924,0.0,226.4
607,367753660,2019-09-07T01:18:29,31.15608,-81.49926,0.0,226.4
629,367753660,2019-09-07T01:21:29,31.15608,-81.49924,0.0,226.4
676,367753660,2019-09-07T01:27:30,31.1561,-81.49925,0.0,226.4
685,367753660,2019-09-07T01:24:30,31.15608,-81.49924,0.0,226.4
701,367753660,2019-09-07T01:30:31,31.1561,-81.49923,0.0,226.4
726,367753660,2019-09-07T01:36:29,31.15608,-81.49926,0.0,226.4
727,367753660,2019-09-07T01:33:34,31.15609,-81.49927,0.0,226.4
765,367753660,2019-09-07T01:39:30,31.1561,-81.49924,0.0,226.4
802,367753660,2019-09-07T01:42:30,31.15609,-81.49922,0.0,226.4
838,367753660,2019-09-07T01:45:29,31.15608,-81.49922,0.0,226.4
842,367753660,2019-09-07T01:48:29,31.15608,-81.49923,0.0,226.4
873,367753660,2019-09-07T01:54:29,31.1561,-81.49923,0.0,226.4
892,367753660,2019-09-07T01:57:29,31.15612,-81.49923,0.0,226.4
939,367753660,2019-09-07T02:00:29,31.1561,-81.49923,0.0,226.4
966,367753660,2019-09-07T02:03:29,31.15609,-81.49923,0.0,226.4
1014,367753660,2019-09-07T02:09:30,31.1561,-81.49925,0.0,226.4
1016,367753660,2019-09-07T02:06:30,31.1561,-81.49923,0.0,226.4
1052,367753660,2019-09-07T02:12:32,31.1561,-81.49923,0.0,226.4
1086,367753660,2019-09-07T02:15:29,31.1561,-81.49922,0.0,226.4
1142,367753660,2019-09-07T02:21:29,31.15608,-81.4992,0.0,226.4
1183,367753660,2019-09-07T02:27:31,31.1561,-81.49921,0.0,226.4
1215,367753660,2019-09-07T02:30:31,31.15608,-81.49921,0.0,226.4
1265,367753660,2019-09-07T02:36:31,31.15609,-81.49919,0.0,226.4
1277,367753660,2019-09-07T02:33:29,31.15609,-81.49919,0.0,226.4
1286,367753660,2019-09-07T02:39:29,31.1561,-81.49922,0.0,226.4
1343,367753660,2019-09-07T02:45:29,31.15611,-81.49921,0.0,226.4
1376,367753660,2019-09-07T02:51:30,31.15609,-81.49924,0.0,226.4
1384,367753660,2019-09-07T02:48:31,31.15611,-81.49922,0.0,226.4
1441,367753660,2019-09-07T02:57:29,31.15608,-81.49923,0.0,226.4
1490,367753660,2019-09-07T03:03:28,31.1561,-81.49923,0.0,226.4
1517,367753660,2019-09-07T03:06:29,31.1561,-81.49923,0.0,226.4
1549,367753660,2019-09-07T03:09:30,31.15609,-81.49923,0.0,226.4
