,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
0,5,367682410,2019-09-07 00:00:17,31.12201,-81.42339,0.0,257.3
1,32,367682410,2019-09-07 00:03:16,31.12206,-81.42343,0.0,259.1
2,50,367682410,2019-09-07 00:06:17,31.12199,-81.42346,0.0,258.6
3,84,367682410,2019-09-07 00:09:17,31.12204,-81.42341,0.0,264.2
4,103,367682410,2019-09-07 00:12:17,31.12208,-81.42344,0.0,262.5
5,121,367682410,2019-09-07 00:15:17,31.12207,-81.42345,0.0,251.0
6,142,367682410,2019-09-07 00:18:17,31.12202,-81.42339,0.0,265.5
7,171,367682410,2019-09-07 00:21:20,31.12202,-81.42342,0.0,282.4
8,198,367682410,2019-09-07 00:24:17,31.12203,-81.42348,0.0,290.9
9,217,367682410,2019-09-07 00:27:17,31.12206,-81.42343,0.0,289.0
10,238,367682410,2019-09-07 00:30:17,31.12207,-81.42337,0.0,291.5
11,254,367682410,2019-09-07 00:33:18,31.12199,-81.4234,0.0,294.6
12,275,367682410,2019-09-07 00:36:19,31.12203,-81.42338,0.0,297.3
13,293,367682410,2019-09-07 00:39:17,31.122,-81.42341,0.0,309.7
14,314,367682410,2019-09-07 00:42:17,31.12208,-81.42342,0.0,307.9
15,342,367682410,2019-09-07 00:45:18,31.12207,-81.42344,0.0,302.2
16,360,367682410,2019-09-07 00:48:18,31.12205,-81.42345,0.0,314.5
17,381,367682410,2019-09-07 00:51:18,31.12204,-81.42345,0.0,284.6
18,385,367682410,2019-09-07 00:54:19,31.12204,-81.42339,0.0,277.9
19,419,367682410,2019-09-07 00:57:17,31.12206,-81.42342,0.0,293.4
20,437,367682410,2019-09-07 01:00:18,31.12209,-81.42342,0.0,301.1
21,462,367682410,2019-09-07 01:03:18,31.122,-81.42347,0.0,307.0
22,479,367682410,2019-09-07 01:06:17,31.12203,-81.42341,0.0,277.8
23,514,367682410,2019-09-07 01:09:17,31.12207,-81.42338,0.0,254.0
24,541,367682410,2019-09-07 01:12:18,31.12206,-81.4234,0.0,239.2
25,574,367682410,2019-09-07 01:15:17,31.12205,-81.42335,0.0,249.6
26,600,367682410,2019-09-07 01:18:19,31.12202,-81.4234,0.0,269.0
27,627,367682410,2019-09-07 01:21:17,31.12205,-81.42341,0.0,277.0
28,650,367682410,2019-09-07 01:24:17,31.12203,-81.42341,0.0,273.2
29,671,367682410,2019-09-07 01:27:17,31.12207,-81.42341,0.0,273.3
30,698,367682410,2019-09-07 01:30:22,31.12202,-81.42337,0.0,272.1
31,720,367682410,2019-09-07 01:33:19,31.12205,-81.42336,0.0,269.5
32,747,367682410,2019-09-07 01:36:16,31.12203,-81.42339,0.0,268.0
33,764,367682410,2019-09-07 01:39:16,31.12207,-81.42339,0.0,270.4
34,781,367682410,2019-09-07 01:42:17,31.12206,-81.42336,0.0,269.2
35,850,367682410,2019-09-07 01:48:19,31.12208,-81.42346,0.0,272.0
